Trade #,Bar Index,Type,Signal,Date/Time,Price VND,Contracts,Profit VND,Profit %,Cumulative profit VND,Cumulative profit %,Run-up VND,Run-up %,Drawdown VND,Drawdown %
22,4130,Entry short,My Short Entry ID,2021-02-02T11:00:00+0700,1065.6,1,-5400000,-5.07,-54900000,-5490.00,580000,0.54,8040000,7.55
22,4203,Exit short,My Long Entry ID,2021-02-08T10:15:00+0700,1119.6,1,-5400000,-5.07,-54900000,-5490.00,580000,0.54,8040000,7.55
23,4203,Entry long,My Long Entry ID,2021-02-08T10:15:00+0700,1119.6,1,-1670000,-1.49,-56570000,-5657.00,340000,0.30,3340000,2.98
23,4207,Exit long,My Short Entry ID,2021-02-08T11:15:00+0700,1102.9,1,-1670000,-1.49,-56570000,-5657.00,340000,0.30,3340000,2.98
24,4207,Entry short,My Short Entry ID,2021-02-08T11:15:00+0700,1102.9,1,-7350000,-6.66,-63920000,-6392.00,2290000,2.08,9690000,8.79
24,4342,Exit short,My Long Entry ID,2021-02-24T13:00:00+0700,1176.4,1,-7350000,-6.66,-63920000,-6392.00,2290000,2.08,9690000,8.79
25,4342,Entry long,My Long Entry ID,2021-02-24T13:00:00+0700,1176.4,1,60000,0.05,-63860000,-6386.00,1340000,1.14,2290000,1.95
25,4350,Exit long,My Short Entry ID,2021-02-25T09:00:00+0700,1177,1,60000,0.05,-63860000,-6386.00,1340000,1.14,2290000,1.95
26,4350,Entry short,My Short Entry ID,2021-02-25T09:00:00+0700,1177,1,1510000,1.28,-62350000,-6235.00,1700000,1.44,500000,0.42
26,4369,Exit short,My Long Entry ID,2021-02-26T09:00:00+0700,1161.9,1,1510000,1.28,-62350000,-6235.00,1700000,1.44,500000,0.42
27,4369,Entry long,My Long Entry ID,2021-02-26T09:00:00+0700,1161.9,1,970000,0.83,-61380000,-6138.00,630000,0.54,1530000,1.32
27,4383,Exit long,My Short Entry ID,2021-02-26T13:45:00+0700,1171.6,1,970000,0.83,-61380000,-6138.00,630000,0.54,1530000,1.32
28,4383,Entry short,My Short Entry ID,2021-02-26T13:45:00+0700,1171.6,1,-1590000,-1.36,-62970000,-6297.00,700000,0.60,2990000,2.55
28,4451,Exit short,My Long Entry ID,2021-03-04T10:30:00+0700,1187.5,1,-1590000,-1.36,-62970000,-6297.00,700000,0.60,2990000,2.55
29,4451,Entry long,My Long Entry ID,2021-03-04T10:30:00+0700,1187.5,1,-850000,-0.72,-63820000,-6382.00,730000,0.61,2240000,1.89
29,4460,Exit long,My Short Entry ID,2021-03-04T14:00:00+0700,1179,1,-850000,-0.72,-63820000,-6382.00,730000,0.61,2240000,1.89
30,4460,Entry short,My Short Entry ID,2021-03-04T14:00:00+0700,1179,1,1020000,0.87,-62800000,-6280.00,1900000,1.61,380000,0.32
30,4495,Exit short,My Long Entry ID,2021-03-08T13:15:00+0700,1168.8,1,1020000,0.87,-62800000,-6280.00,1900000,1.61,380000,0.32
31,4495,Entry long,My Long Entry ID,2021-03-08T13:15:00+0700,1168.8,1,480000,0.41,-62320000,-6232.00,4270000,3.65,2390000,2.04
31,4766,Exit long,My Short Entry ID,2021-03-26T14:15:00+0700,1173.6,1,480000,0.41,-62320000,-6232.00,4270000,3.65,2390000,2.04
32,4766,Entry short,My Short Entry ID,2021-03-26T14:15:00+0700,1173.6,1,-10410000,-8.87,-72730000,-7273.00,570000,0.49,12510000,10.66
32,5044,Exit short,My Long Entry ID,2021-04-16T09:00:00+0700,1277.7,1,-10410000,-8.87,-72730000,-7273.00,570000,0.49,12510000,10.66
33,5044,Entry long,My Long Entry ID,2021-04-16T09:00:00+0700,1277.7,1,8830000,6.91,-63900000,-6390.00,10720000,8.39,2840000,2.22
33,5343,Exit long,My Short Entry ID,2021-05-12T13:45:00+0700,1366,1,8830000,6.91,-63900000,-6390.00,10720000,8.39,2840000,2.22
34,5343,Entry short,My Short Entry ID,2021-05-12T13:45:00+0700,1366,1,-610000,-0.45,-64510000,-6451.00,360000,0.26,1770000,1.30
34,5348,Exit short,My Long Entry ID,2021-05-13T09:00:00+0700,1372.1,1,-610000,-0.45,-64510000,-6451.00,360000,0.26,1770000,1.30
35,5348,Entry long,My Long Entry ID,2021-05-13T09:00:00+0700,1372.1,1,180000,0.13,-64330000,-6433.00,1160000,0.85,1110000,0.81
35,5367,Exit long,My Short Entry ID,2021-05-14T09:00:00+0700,1373.9,1,180000,0.13,-64330000,-6433.00,1160000,0.85,1110000,0.81
36,5367,Entry short,My Short Entry ID,2021-05-14T09:00:00+0700,1373.9,1,-160000,-0.12,-64490000,-6449.00,260000,0.19,1710000,1.24
36,5378,Exit short,My Long Entry ID,2021-05-14T13:00:00+0700,1375.5,1,-160000,-0.12,-64490000,-6449.00,260000,0.19,1710000,1.24
37,5378,Entry long,My Long Entry ID,2021-05-14T13:00:00+0700,1375.5,1,4590000,3.34,-59900000,-5990.00,4950000,3.60,1390000,1.01
37,5484,Exit long,My Short Entry ID,2021-05-24T09:45:00+0700,1421.4,1,4590000,3.34,-59900000,-5990.00,4950000,3.60,1390000,1.01
38,5484,Entry short,My Short Entry ID,2021-05-24T09:45:00+0700,1421.4,1,-2930000,-2.06,-62830000,-6283.00,710000,0.50,4740000,3.33
38,5580,Exit short,My Long Entry ID,2021-05-31T10:00:00+0700,1450.7,1,-2930000,-2.06,-62830000,-6283.00,710000,0.50,4740000,3.33
39,5580,Entry long,My Long Entry ID,2021-05-31T10:00:00+0700,1450.7,1,3160000,2.18,-59670000,-5967.00,4660000,3.21,720000,0.50
39,5628,Exit long,My Short Entry ID,2021-06-02T13:45:00+0700,1482.3,1,3160000,2.18,-59670000,-5967.00,4660000,3.21,720000,0.50
40,5628,Entry short,My Short Entry ID,2021-06-02T13:45:00+0700,1482.3,1,2840000,1.92,-56830000,-5683.00,7030000,4.74,2840000,1.92
40,5730,Exit short,My Long Entry ID,2021-06-10T09:30:00+0700,1453.9,1,2840000,1.92,-56830000,-5683.00,7030000,4.74,2840000,1.92
41,5730,Entry long,My Long Entry ID,2021-06-10T09:30:00+0700,1453.9,1,1450000,1.00,-55380000,-5538.00,1570000,1.08,1590000,1.09
41,5752,Exit long,My Short Entry ID,2021-06-11T10:15:00+0700,1468.4,1,1450000,1.00,-55380000,-5538.00,1570000,1.08,1590000,1.09
42,5752,Entry short,My Short Entry ID,2021-06-11T10:15:00+0700,1468.4,1,-8780000,-5.98,-64160000,-6416.00,1630000,1.11,10090000,6.87
42,6083,Exit short,My Long Entry ID,2021-07-06T13:30:00+0700,1556.2,1,-8780000,-5.98,-64160000,-6416.00,1630000,1.11,10090000,6.87
43,6083,Entry long,My Long Entry ID,2021-07-06T13:30:00+0700,1556.2,1,-2590000,-1.66,-66750000,-6675.00,840000,0.54,6220000,4.00
43,6105,Exit long,My Short Entry ID,2021-07-07T14:15:00+0700,1530.3,1,-2590000,-1.66,-66750000,-6675.00,840000,0.54,6220000,4.00
44,6105,Entry short,My Short Entry ID,2021-07-07T14:15:00+0700,1530.3,1,1190000,0.78,-65560000,-6556.00,1080000,0.71,760000,0.50
44,6121,Exit short,My Long Entry ID,2021-07-08T13:30:00+0700,1518.4,1,1190000,0.78,-65560000,-6556.00,1080000,0.71,760000,0.50
45,6121,Entry long,My Long Entry ID,2021-07-08T13:30:00+0700,1518.4,1,460000,0.30,-65100000,-6510.00,380000,0.25,1670000,1.10
45,6133,Exit long,My Short Entry ID,2021-07-09T10:30:00+0700,1523,1,460000,0.30,-65100000,-6510.00,380000,0.25,1670000,1.10
46,6133,Entry short,My Short Entry ID,2021-07-09T10:30:00+0700,1523,1,9360000,6.15,-55740000,-5574.00,12110000,7.95,680000,0.45
46,6177,Exit short,My Long Entry ID,2021-07-13T13:15:00+0700,1429.4,1,9360000,6.15,-55740000,-5574.00,12110000,7.95,680000,0.45
47,6177,Entry long,My Long Entry ID,2021-07-13T13:15:00+0700,1429.4,1,-950000,-0.66,-56690000,-5669.00,2140000,1.50,7060000,4.94
47,6305,Exit long,My Short Entry ID,2021-07-22T10:45:00+0700,1419.9,1,-950000,-0.66,-56690000,-5669.00,2140000,1.50,7060000,4.94
48,6305,Entry short,My Short Entry ID,2021-07-22T10:45:00+0700,1419.9,1,520000,0.37,-56170000,-5617.00,840000,0.59,1700000,1.20
48,6329,Exit short,My Long Entry ID,2021-07-23T13:15:00+0700,1414.7,1,520000,0.37,-56170000,-5617.00,840000,0.59,1700000,1.20
49,6329,Entry long,My Long Entry ID,2021-07-23T13:15:00+0700,1414.7,1,6820000,4.82,-49350000,-4935.00,7620000,5.39,3170000,2.24
49,6539,Exit long,My Short Entry ID,2021-08-09T13:30:00+0700,1482.9,1,6820000,4.82,-49350000,-4935.00,7620000,5.39,3170000,2.24
50,6539,Entry short,My Short Entry ID,2021-08-09T13:30:00+0700,1482.9,1,-810000,-0.55,-50160000,-5016.00,170000,0.11,2240000,1.51
50,6556,Exit short,My Long Entry ID,2021-08-10T13:00:00+0700,1491,1,-810000,-0.55,-50160000,-5016.00,170000,0.11,2240000,1.51
51,6556,Entry long,My Long Entry ID,2021-08-10T13:00:00+0700,1491,1,1210000,0.81,-48950000,-4895.00,1730000,1.16,2700000,1.81
51,6673,Exit long,My Short Entry ID,2021-08-18T13:45:00+0700,1503.1,1,1210000,0.81,-48950000,-4895.00,1730000,1.16,2700000,1.81
52,6673,Entry short,My Short Entry ID,2021-08-18T13:45:00+0700,1503.1,1,960000,0.64,-47990000,-4799.00,810000,0.54,110000,0.07
52,6675,Exit short,My Long Entry ID,2021-08-18T14:15:00+0700,1493.5,1,960000,0.64,-47990000,-4799.00,810000,0.54,110000,0.07
53,6675,Entry long,My Long Entry ID,2021-08-18T14:15:00+0700,1493.5,1,730000,0.49,-47260000,-4726.00,550000,0.37,890000,0.60
53,6694,Exit long,My Short Entry ID,2021-08-19T14:15:00+0700,1500.8,1,730000,0.49,-47260000,-4726.00,550000,0.37,890000,0.60
54,6694,Entry short,My Short Entry ID,2021-08-19T14:15:00+0700,1500.8,1,1870000,1.25,-45390000,-4539.00,1550000,1.03,200000,0.13
54,6703,Exit short,My Long Entry ID,2021-08-20T10:30:00+0700,1482.1,1,1870000,1.25,-45390000,-4539.00,1550000,1.03,200000,0.13
55,6703,Entry long,My Long Entry ID,2021-08-20T10:30:00+0700,1482.1,1,-6100000,-4.12,-51490000,-5149.00,600000,0.40,9160000,6.18
55,6808,Exit long,My Short Entry ID,2021-08-27T14:15:00+0700,1421.1,1,-6100000,-4.12,-51490000,-5149.00,600000,0.40,9160000,6.18
56,6808,Entry short,My Short Entry ID,2021-08-27T14:15:00+0700,1421.1,1,-2490000,-1.75,-53980000,-5398.00,1060000,0.75,4550000,3.20
56,7077,Exit short,My Long Entry ID,2021-09-21T09:00:00+0700,1446,1,-2490000,-1.75,-53980000,-5398.00,1060000,0.75,4550000,3.20
57,7077,Entry long,My Long Entry ID,2021-09-21T09:00:00+0700,1446,1,6800000,4.70,-47180000,-4718.00,7640000,5.28,2060000,1.42
57,7414,Exit long,My Short Entry ID,2021-10-14T13:45:00+0700,1514,1,6800000,4.70,-47180000,-4718.00,7640000,5.28,2060000,1.42
58,7414,Entry short,My Short Entry ID,2021-10-14T13:45:00+0700,1514,1,1160000,0.77,-46020000,-4602.00,1380000,0.91,260000,0.17
58,7435,Exit short,My Long Entry ID,2021-10-15T14:15:00+0700,1502.4,1,1160000,0.77,-46020000,-4602.00,1380000,0.91,260000,0.17
59,7435,Entry long,My Long Entry ID,2021-10-15T14:15:00+0700,1502.4,1,1630000,1.08,-44390000,-4439.00,1550000,1.03,190000,0.13
59,7449,Exit long,My Short Entry ID,2021-10-18T13:00:00+0700,1518.7,1,1630000,1.08,-44390000,-4439.00,1550000,1.03,190000,0.13
60,7449,Entry short,My Short Entry ID,2021-10-18T13:00:00+0700,1518.7,1,1090000,0.72,-43300000,-4330.00,1070000,0.70,330000,0.22
60,7457,Exit short,My Long Entry ID,2021-10-19T09:00:00+0700,1507.8,1,1090000,0.72,-43300000,-4330.00,1070000,0.70,330000,0.22
61,7457,Entry long,My Long Entry ID,2021-10-19T09:00:00+0700,1507.8,1,-60000,-0.04,-43360000,-4336.00,960000,0.64,2280000,1.51
61,7495,Exit long,My Short Entry ID,2021-10-21T09:00:00+0700,1507.2,1,-60000,-0.04,-43360000,-4336.00,960000,0.64,2280000,1.51
62,7495,Entry short,My Short Entry ID,2021-10-21T09:00:00+0700,1507.2,1,-930000,-0.62,-44290000,-4429.00,3900000,2.59,3810000,2.53
62,7785,Exit short,My Long Entry ID,2021-11-11T10:15:00+0700,1516.5,1,-930000,-0.62,-44290000,-4429.00,3900000,2.59,3810000,2.53
63,7785,Entry long,My Long Entry ID,2021-11-11T10:15:00+0700,1516.5,1,1060000,0.70,-43230000,-4323.00,950000,0.63,890000,0.59
63,7794,Exit long,My Short Entry ID,2021-11-11T13:45:00+0700,1527.1,1,1060000,0.70,-43230000,-4323.00,950000,0.63,890000,0.59
64,7794,Entry short,My Short Entry ID,2021-11-11T13:45:00+0700,1527.1,1,100000,0.07,-43130000,-4313.00,2180000,1.43,940000,0.62
64,7833,Exit short,My Long Entry ID,2021-11-15T14:00:00+0700,1526.1,1,100000,0.07,-43130000,-4313.00,2180000,1.43,940000,0.62
65,7833,Entry long,My Long Entry ID,2021-11-15T14:00:00+0700,1526.1,1,-920000,-0.60,-44050000,-4405.00,660000,0.43,3810000,2.50
65,7917,Exit long,My Short Entry ID,2021-11-22T10:00:00+0700,1516.9,1,-920000,-0.60,-44050000,-4405.00,660000,0.43,3810000,2.50
66,7917,Entry short,My Short Entry ID,2021-11-22T10:00:00+0700,1516.9,1,-3110000,-2.05,-47160000,-4716.00,1340000,0.88,6000000,3.96
66,8038,Exit short,My Long Entry ID,2021-11-30T13:00:00+0700,1548,1,-3110000,-2.05,-47160000,-4716.00,1340000,0.88,6000000,3.96
67,8038,Entry long,My Long Entry ID,2021-11-30T13:00:00+0700,1548,1,-300000,-0.19,-47460000,-4746.00,960000,0.62,1690000,1.09
67,8062,Exit long,My Short Entry ID,2021-12-01T14:15:00+0700,1545,1,-300000,-0.19,-47460000,-4746.00,960000,0.62,1690000,1.09
68,8062,Entry short,My Short Entry ID,2021-12-01T14:15:00+0700,1545,1,490000,0.32,-46970000,-4697.00,950000,0.61,940000,0.61
68,8081,Exit short,My Long Entry ID,2021-12-02T14:15:00+0700,1540.1,1,490000,0.32,-46970000,-4697.00,950000,0.61,940000,0.61
69,8081,Entry long,My Long Entry ID,2021-12-02T14:15:00+0700,1540.1,1,-1040000,-0.68,-48010000,-4801.00,2280000,1.48,7400000,4.80
69,8646,Exit long,My Short Entry ID,2022-01-14T13:00:00+0700,1529.7,1,-1040000,-0.68,-48010000,-4801.00,2280000,1.48,7400000,4.80
70,8646,Entry short,My Short Entry ID,2022-01-14T13:00:00+0700,1529.7,1,4590000,3.00,-43420000,-4342.00,6220000,4.07,240000,0.16
70,8703,Exit short,My Long Entry ID,2022-01-19T13:00:00+0700,1483.8,1,4590000,3.00,-43420000,-4342.00,6220000,4.07,240000,0.16
71,8703,Entry long,My Long Entry ID,2022-01-19T13:00:00+0700,1483.8,1,920000,0.62,-42500000,-4250.00,740000,0.50,670000,0.45
71,8727,Exit long,My Short Entry ID,2022-01-20T14:15:00+0700,1493,1,920000,0.62,-42500000,-4250.00,740000,0.50,670000,0.45
72,8727,Entry short,My Short Entry ID,2022-01-20T14:15:00+0700,1493,1,-2880000,-1.93,-45380000,-4538.00,2780000,1.86,4130000,2.77
72,8837,Exit short,My Long Entry ID,2022-01-28T13:15:00+0700,1521.8,1,-2880000,-1.93,-45380000,-4538.00,2780000,1.86,4130000,2.77
73,8837,Entry long,My Long Entry ID,2022-01-28T13:15:00+0700,1521.8,1,2170000,1.43,-43210000,-4321.00,2600000,1.71,250000,0.16
73,8877,Exit long,My Short Entry ID,2022-02-08T13:45:00+0700,1543.5,1,2170000,1.43,-43210000,-4321.00,2600000,1.71,250000,0.16
74,8877,Entry short,My Short Entry ID,2022-02-08T13:45:00+0700,1543.5,1,1510000,0.98,-41700000,-4170.00,1500000,0.97,1230000,0.80
74,8941,Exit short,My Long Entry ID,2022-02-14T09:30:00+0700,1528.4,1,1510000,0.98,-41700000,-4170.00,1500000,0.97,1230000,0.80
75,8941,Entry long,My Long Entry ID,2022-02-14T09:30:00+0700,1528.4,1,110000,0.07,-41590000,-4159.00,390000,0.26,1830000,1.20
75,9002,Exit long,My Short Entry ID,2022-02-17T10:30:00+0700,1529.5,1,110000,0.07,-41590000,-4159.00,390000,0.26,1830000,1.20
76,9002,Entry short,My Short Entry ID,2022-02-17T10:30:00+0700,1529.5,1,950000,0.62,-40640000,-4064.00,2810000,1.84,1070000,0.70
76,9072,Exit short,My Long Entry ID,2022-02-24T09:00:00+0700,1520,1,950000,0.62,-40640000,-4064.00,2810000,1.84,1070000,0.70
77,9072,Entry long,My Long Entry ID,2022-02-24T09:00:00+0700,1520,1,600000,0.39,-40040000,-4004.00,620000,0.41,1700000,1.12
77,9091,Exit long,My Short Entry ID,2022-02-25T09:00:00+0700,1526,1,600000,0.39,-40040000,-4004.00,620000,0.41,1700000,1.12
78,9091,Entry short,My Short Entry ID,2022-02-25T09:00:00+0700,1526,1,1410000,0.92,-38630000,-3863.00,900000,0.59,390000,0.26
78,9110,Exit short,My Long Entry ID,2022-02-28T09:00:00+0700,1511.9,1,1410000,0.92,-38630000,-3863.00,900000,0.59,390000,0.26
79,9110,Entry long,My Long Entry ID,2022-02-28T09:00:00+0700,1511.9,1,2660000,1.76,-35970000,-3597.00,2640000,1.75,5590000,3.70
79,9611,Exit long,My Short Entry ID,2022-04-06T10:45:00+0700,1538.5,1,2660000,1.76,-35970000,-3597.00,2640000,1.75,5590000,3.70
80,9611,Entry short,My Short Entry ID,2022-04-06T10:45:00+0700,1538.5,1,9850000,6.40,-26120000,-2612.00,10650000,6.92,1190000,0.77
80,9824,Exit short,My Long Entry ID,2022-04-22T13:45:00+0700,1440,1,9850000,6.40,-26120000,-2612.00,10650000,6.92,1190000,0.77
81,9824,Entry long,My Long Entry ID,2022-04-22T13:45:00+0700,1440,1,-6560000,-4.56,-32680000,-3268.00,1300000,0.90,11280000,7.83
81,9881,Exit long,My Short Entry ID,2022-04-27T13:45:00+0700,1374.4,1,-6560000,-4.56,-32680000,-3268.00,1300000,0.90,11280000,7.83
82,9881,Entry short,My Short Entry ID,2022-04-27T13:45:00+0700,1374.4,1,-1430000,-1.04,-34110000,-3411.00,940000,0.68,3220000,2.34
82,9893,Exit short,My Long Entry ID,2022-04-28T10:45:00+0700,1388.7,1,-1430000,-1.04,-34110000,-3411.00,940000,0.68,3220000,2.34
83,9893,Entry long,My Long Entry ID,2022-04-28T10:45:00+0700,1388.7,1,1280000,0.92,-32830000,-3283.00,1600000,1.15,60000,0.04
83,9909,Exit long,My Short Entry ID,2022-04-29T10:00:00+0700,1401.5,1,1280000,0.92,-32830000,-3283.00,1600000,1.15,60000,0.04
84,9909,Entry short,My Short Entry ID,2022-04-29T10:00:00+0700,1401.5,1,-350000,-0.25,-33180000,-3318.00,350000,0.25,1940000,1.38
84,9921,Exit short,My Long Entry ID,2022-04-29T14:15:00+0700,1405,1,-350000,-0.25,-33180000,-3318.00,350000,0.25,1940000,1.38
85,9921,Entry long,My Long Entry ID,2022-04-29T14:15:00+0700,1405,1,-1350000,-0.96,-34530000,-3453.00,560000,0.40,3220000,2.29
85,9974,Exit long,My Short Entry ID,2022-05-06T13:15:00+0700,1391.5,1,-1350000,-0.96,-34530000,-3453.00,560000,0.40,3220000,2.29
86,9974,Entry short,My Short Entry ID,2022-05-06T13:15:00+0700,1391.5,1,6460000,4.64,-28070000,-2807.00,10030000,7.21,480000,0.34
86,10027,Exit short,My Long Entry ID,2022-05-11T11:00:00+0700,1326.9,1,6460000,4.64,-28070000,-2807.00,10030000,7.21,480000,0.34
87,10027,Entry long,My Long Entry ID,2022-05-11T11:00:00+0700,1326.9,1,-4580000,-3.45,-32650000,-3265.00,2080000,1.57,12200000,9.19
87,10141,Exit long,My Short Entry ID,2022-05-19T11:00:00+0700,1281.1,1,-4580000,-3.45,-32650000,-3265.00,2080000,1.57,12200000,9.19
88,10141,Entry short,My Short Entry ID,2022-05-19T11:00:00+0700,1281.1,1,810000,0.63,-31840000,-3184.00,790000,0.62,1780000,1.39
88,10165,Exit short,My Long Entry ID,2022-05-20T13:30:00+0700,1273,1,810000,0.63,-31840000,-3184.00,790000,0.62,1780000,1.39
89,10165,Entry long,My Long Entry ID,2022-05-20T13:30:00+0700,1273,1,1600000,1.26,-30240000,-3024.00,900000,0.71,1300000,1.02
89,10171,Exit long,My Short Entry ID,2022-05-23T09:00:00+0700,1289,1,1600000,1.26,-30240000,-3024.00,900000,0.71,1300000,1.02
90,10171,Entry short,My Short Entry ID,2022-05-23T09:00:00+0700,1289,1,-3220000,-2.50,-33460000,-3346.00,5490000,4.26,4840000,3.75
90,10312,Exit short,My Long Entry ID,2022-06-01T11:00:00+0700,1321.2,1,-3220000,-2.50,-33460000,-3346.00,5490000,4.26,4840000,3.75
91,10312,Entry long,My Long Entry ID,2022-06-01T11:00:00+0700,1321.2,1,-20000,-0.02,-33480000,-3348.00,1050000,0.79,2780000,2.10
91,10399,Exit long,My Short Entry ID,2022-06-08T09:00:00+0700,1321,1,-20000,-0.02,-33480000,-3348.00,1050000,0.79,2780000,2.10
