Trade #,Bar Index,Type,Signal,Date/Time,Price VND,Contracts,Profit VND,Profit %,Cumulative profit VND,Cumulative profit %,Run-up VND,Run-up %,Drawdown VND,Drawdown %
1,37,Entry long,Long,2020-03-30T14:45:00+0700,583,1,1500000,2.57,1500000,150.00,1900000,3.26,0,0.00
1,44,Exit long,Close entry(s) order Long,2020-03-31T10:30:00+0700,598,1,1500000,2.57,1500000,150.00,1900000,3.26,0,0.00
2,59,Entry long,Long,2020-04-01T09:30:00+0700,587,1,-150000,-0.26,1350000,135.00,1400000,2.39,130000,0.22
2,68,Exit long,Close entry(s) order Long,2020-04-01T13:00:00+0700,585.5,1,-150000,-0.26,1350000,135.00,1400000,2.39,130000,0.22
3,73,Entry long,Long,2020-04-01T14:15:00+0700,596.8,1,-680000,-1.14,670000,67.00,10000,0.02,450000,0.75
3,75,Exit long,Close entry(s) order Long,2020-04-01T14:45:00+0700,590,1,-680000,-1.14,670000,67.00,10000,0.02,450000,0.75
4,105,Entry long,Long,2020-04-06T11:30:00+0700,643.2,1,1840000,2.86,2510000,251.00,3480000,5.41,0,0.00
4,122,Exit long,Close entry(s) order Long,2020-04-07T11:15:00+0700,661.6,1,1840000,2.86,2510000,251.00,3480000,5.41,0,0.00
5,125,Entry long,Long,2020-04-07T13:15:00+0700,666,1,1100000,1.65,3610000,361.00,1600000,2.40,50000,0.08
5,131,Exit long,Close entry(s) order Long,2020-04-07T14:45:00+0700,677,1,1100000,1.65,3610000,361.00,1600000,2.40,50000,0.08
6,138,Entry long,Long,2020-04-08T10:30:00+0700,664.3,1,-180000,-0.27,3430000,343.00,10000,0.02,370000,0.56
6,140,Exit long,Close entry(s) order Long,2020-04-08T11:00:00+0700,662.5,1,-180000,-0.27,3430000,343.00,10000,0.02,370000,0.56
7,148,Entry long,Long,2020-04-08T14:15:00+0700,668.6,1,1260000,1.88,4690000,469.00,1630000,2.44,90000,0.13
7,161,Exit long,Close entry(s) order Long,2020-04-09T11:30:00+0700,681.2,1,1260000,1.88,4690000,469.00,1630000,2.44,90000,0.13
8,164,Entry long,Long,2020-04-09T13:30:00+0700,687.1,1,-950000,-1.38,3740000,374.00,230000,0.33,1250000,1.82
8,172,Exit long,Close entry(s) order Long,2020-04-10T09:30:00+0700,677.6,1,-950000,-1.38,3740000,374.00,230000,0.33,1250000,1.82
9,176,Entry long,Long,2020-04-10T10:30:00+0700,681.9,1,-440000,-0.65,3300000,330.00,400000,0.59,580000,0.85
9,184,Exit long,Close entry(s) order Long,2020-04-10T13:45:00+0700,677.5,1,-440000,-0.65,3300000,330.00,400000,0.59,580000,0.85
10,193,Entry long,Long,2020-04-13T10:00:00+0700,683.9,1,790000,1.16,4090000,409.00,1250000,1.83,0,0.00
10,198,Exit long,Close entry(s) order Long,2020-04-13T11:15:00+0700,691.8,1,790000,1.16,4090000,409.00,1250000,1.83,0,0.00
11,225,Entry long,Long,2020-04-14T14:30:00+0700,704,1,490000,0.70,4580000,458.00,710000,1.01,0,0.00
11,231,Exit long,Close entry(s) order Long,2020-04-15T10:00:00+0700,708.9,1,490000,0.70,4580000,458.00,710000,1.01,0,0.00
12,240,Entry long,Long,2020-04-15T13:30:00+0700,717.5,1,-60000,-0.08,4520000,452.00,150000,0.21,350000,0.49
12,251,Exit long,Close entry(s) order Long,2020-04-16T10:15:00+0700,716.9,1,-60000,-0.08,4520000,452.00,150000,0.21,350000,0.49
13,254,Entry long,Long,2020-04-16T11:00:00+0700,720.6,1,440000,0.61,4960000,496.00,340000,0.47,30000,0.04
13,257,Exit long,Close entry(s) order Long,2020-04-16T13:00:00+0700,725,1,440000,0.61,4960000,496.00,340000,0.47,30000,0.04
14,265,Entry long,Long,2020-04-17T09:00:00+0700,723.4,1,-470000,-0.65,4490000,449.00,70000,0.10,640000,0.88
14,267,Exit long,Close entry(s) order Long,2020-04-17T09:30:00+0700,718.7,1,-470000,-0.65,4490000,449.00,70000,0.10,640000,0.88
15,326,Entry long,Long,2020-04-22T10:00:00+0700,669.9,1,2290000,3.42,6780000,678.00,2590000,3.87,340000,0.51
15,344,Exit long,Close entry(s) order Long,2020-04-23T09:45:00+0700,692.8,1,2290000,3.42,6780000,678.00,2590000,3.87,340000,0.51
16,365,Entry long,Long,2020-04-24T10:15:00+0700,679.5,1,1750000,2.58,8530000,853.00,3050000,4.49,110000,0.16
16,389,Exit long,Close entry(s) order Long,2020-04-27T11:30:00+0700,697,1,1750000,2.58,8530000,853.00,3050000,4.49,110000,0.16
17,413,Entry long,Long,2020-04-28T14:00:00+0700,700,1,-150000,-0.21,8380000,838.00,250000,0.36,740000,1.06
17,423,Exit long,Close entry(s) order Long,2020-04-29T10:30:00+0700,698.5,1,-150000,-0.21,8380000,838.00,250000,0.36,740000,1.06
18,428,Entry long,Long,2020-04-29T13:00:00+0700,696.3,1,620000,0.89,9000000,900.00,970000,1.39,0,0.00
18,435,Exit long,Close entry(s) order Long,2020-04-29T14:45:00+0700,702.5,1,620000,0.89,9000000,900.00,970000,1.39,0,0.00
19,440,Entry long,Long,2020-05-04T10:00:00+0700,686.3,1,350000,0.51,9350000,935.00,650000,0.95,50000,0.07
19,445,Exit long,Close entry(s) order Long,2020-05-04T11:15:00+0700,689.8,1,350000,0.51,9350000,935.00,650000,0.95,50000,0.07
20,458,Entry long,Long,2020-05-05T09:45:00+0700,692,1,-70000,-0.10,9280000,928.00,320000,0.46,140000,0.20
20,463,Exit long,Close entry(s) order Long,2020-05-05T11:00:00+0700,691.3,1,-70000,-0.10,9280000,928.00,320000,0.46,140000,0.20
21,466,Entry long,Long,2020-05-05T13:00:00+0700,694.2,1,-170000,-0.24,9110000,911.00,180000,0.26,190000,0.27
21,469,Exit long,Close entry(s) order Long,2020-05-05T13:45:00+0700,692.5,1,-170000,-0.24,9110000,911.00,180000,0.26,190000,0.27
22,472,Entry long,Long,2020-05-05T14:30:00+0700,695.4,1,50000,0.07,9160000,916.00,300000,0.43,10000,0.01
22,477,Exit long,Close entry(s) order Long,2020-05-06T09:45:00+0700,695.9,1,50000,0.07,9160000,916.00,300000,0.43,10000,0.01
23,480,Entry long,Long,2020-05-06T10:30:00+0700,697.8,1,840000,1.20,10000000,1000.00,1050000,1.50,70000,0.10
23,488,Exit long,Close entry(s) order Long,2020-05-06T13:45:00+0700,706.2,1,840000,1.20,10000000,1000.00,1050000,1.50,70000,0.10
24,491,Entry long,Long,2020-05-06T14:30:00+0700,714.4,1,520000,0.73,10520000,1052.00,730000,1.02,20000,0.03
24,496,Exit long,Close entry(s) order Long,2020-05-07T09:45:00+0700,719.6,1,520000,0.73,10520000,1052.00,730000,1.02,20000,0.03
25,500,Entry long,Long,2020-05-07T10:45:00+0700,726.2,1,-140000,-0.19,10380000,1038.00,120000,0.17,210000,0.29
25,502,Exit long,Close entry(s) order Long,2020-05-07T11:15:00+0700,724.8,1,-140000,-0.19,10380000,1038.00,120000,0.17,210000,0.29
26,510,Entry long,Long,2020-05-07T14:30:00+0700,742.5,1,1080000,1.45,11460000,1146.00,1690000,2.28,50000,0.07
26,518,Exit long,Close entry(s) order Long,2020-05-08T10:30:00+0700,753.3,1,1080000,1.45,11460000,1146.00,1690000,2.28,50000,0.07
27,521,Entry long,Long,2020-05-08T11:15:00+0700,764.8,1,-2180000,-2.85,9280000,928.00,2760000,3.61,2440000,3.19
27,528,Exit long,Close entry(s) order Long,2020-05-08T14:15:00+0700,743,1,-2180000,-2.85,9280000,928.00,2760000,3.61,2440000,3.19
28,532,Entry long,Long,2020-05-11T09:15:00+0700,765,1,-780000,-1.02,8500000,850.00,960000,1.25,1100000,1.44
28,534,Exit long,Close entry(s) order Long,2020-05-11T09:45:00+0700,757.2,1,-780000,-1.02,8500000,850.00,960000,1.25,1100000,1.44
29,554,Entry long,Long,2020-05-12T10:00:00+0700,759.1,1,-430000,-0.57,8070000,807.00,530000,0.70,580000,0.76
29,559,Exit long,Close entry(s) order Long,2020-05-12T11:15:00+0700,754.8,1,-430000,-0.57,8070000,807.00,530000,0.70,580000,0.76
30,573,Entry long,Long,2020-05-13T10:00:00+0700,756,1,1180000,1.56,9250000,925.00,2430000,3.21,180000,0.24
30,583,Exit long,Close entry(s) order Long,2020-05-13T13:45:00+0700,767.8,1,1180000,1.56,9250000,925.00,2430000,3.21,180000,0.24
31,601,Entry long,Long,2020-05-14T13:30:00+0700,770,1,300000,0.39,9550000,955.00,700000,0.91,400000,0.52
31,613,Exit long,Close entry(s) order Long,2020-05-15T10:30:00+0700,773,1,300000,0.39,9550000,955.00,700000,0.91,400000,0.52
32,627,Entry long,Long,2020-05-18T09:15:00+0700,769.4,1,3580000,4.65,13130000,1313.00,3900000,5.07,230000,0.30
32,650,Exit long,Close entry(s) order Long,2020-05-19T10:15:00+0700,805.2,1,3580000,4.65,13130000,1313.00,3900000,5.07,230000,0.30
33,653,Entry long,Long,2020-05-19T11:00:00+0700,808.7,1,-610000,-0.75,12520000,1252.00,490000,0.61,850000,1.05
33,659,Exit long,Close entry(s) order Long,2020-05-19T13:45:00+0700,802.6,1,-610000,-0.75,12520000,1252.00,490000,0.61,850000,1.05
34,664,Entry long,Long,2020-05-20T09:00:00+0700,798.9,1,-140000,-0.18,12380000,1238.00,260000,0.33,380000,0.48
34,670,Exit long,Close entry(s) order Long,2020-05-20T10:30:00+0700,797.5,1,-140000,-0.18,12380000,1238.00,260000,0.33,380000,0.48
35,685,Entry long,Long,2020-05-21T09:30:00+0700,808.2,1,370000,0.46,12750000,1275.00,570000,0.71,150000,0.19
35,698,Exit long,Close entry(s) order Long,2020-05-21T14:00:00+0700,811.9,1,370000,0.46,12750000,1275.00,570000,0.71,150000,0.19
36,706,Entry long,Long,2020-05-22T10:00:00+0700,791,1,-120000,-0.15,12630000,1263.00,340000,0.43,270000,0.34
36,710,Exit long,Close entry(s) order Long,2020-05-22T11:00:00+0700,789.8,1,-120000,-0.15,12630000,1263.00,340000,0.43,270000,0.34
37,727,Entry long,Long,2020-05-25T10:30:00+0700,780.5,1,-420000,-0.54,12210000,1221.00,510000,0.65,590000,0.76
37,737,Exit long,Close entry(s) order Long,2020-05-25T14:15:00+0700,776.3,1,-420000,-0.54,12210000,1221.00,510000,0.65,590000,0.76
38,740,Entry long,Long,2020-05-26T09:00:00+0700,790,1,1700000,2.15,13910000,1391.00,2280000,2.89,190000,0.24
38,762,Exit long,Close entry(s) order Long,2020-05-27T09:45:00+0700,807,1,1700000,2.15,13910000,1391.00,2280000,2.89,190000,0.24
39,766,Entry long,Long,2020-05-27T10:45:00+0700,811.4,1,-620000,-0.76,13290000,1329.00,0,0.00,660000,0.81
39,770,Exit long,Close entry(s) order Long,2020-05-27T13:00:00+0700,805.2,1,-620000,-0.76,13290000,1329.00,0,0.00,660000,0.81
40,814,Entry long,Long,2020-05-29T14:30:00+0700,790.5,1,400000,0.51,13690000,1369.00,0,0.00,550000,0.70
40,816,Exit long,Close entry(s) order Long,2020-06-01T09:00:00+0700,794.5,1,400000,0.51,13690000,1369.00,0,0.00,550000,0.70
41,829,Entry long,Long,2020-06-01T13:30:00+0700,804.2,1,400000,0.50,14090000,1409.00,1080000,1.34,90000,0.11
41,838,Exit long,Close entry(s) order Long,2020-06-02T09:45:00+0700,808.2,1,400000,0.50,14090000,1409.00,1080000,1.34,90000,0.11
42,856,Entry long,Long,2020-06-03T09:30:00+0700,816.7,1,-430000,-0.53,13660000,1366.00,320000,0.39,490000,0.60
42,859,Exit long,Close entry(s) order Long,2020-06-03T10:15:00+0700,812.4,1,-430000,-0.53,13660000,1366.00,320000,0.39,490000,0.60
43,880,Entry long,Long,2020-06-04T10:45:00+0700,820.3,1,-300000,-0.37,13360000,1336.00,40000,0.05,350000,0.43
43,887,Exit long,Close entry(s) order Long,2020-06-04T13:45:00+0700,817.3,1,-300000,-0.37,13360000,1336.00,40000,0.05,350000,0.43
44,901,Entry long,Long,2020-06-05T11:15:00+0700,814.5,1,160000,0.20,13520000,1352.00,390000,0.48,70000,0.09
44,906,Exit long,Close entry(s) order Long,2020-06-05T13:45:00+0700,816.1,1,160000,0.20,13520000,1352.00,390000,0.48,70000,0.09
45,911,Entry long,Long,2020-06-08T09:00:00+0700,831.5,1,750000,0.90,14270000,1427.00,1350000,1.62,50000,0.06
45,924,Exit long,Close entry(s) order Long,2020-06-08T13:30:00+0700,839,1,750000,0.90,14270000,1427.00,1350000,1.62,50000,0.06
46,929,Entry long,Long,2020-06-08T14:45:00+0700,836.5,1,-540000,-0.65,13730000,1373.00,220000,0.26,600000,0.72
46,945,Exit long,Close entry(s) order Long,2020-06-09T14:00:00+0700,831.1,1,-540000,-0.65,13730000,1373.00,220000,0.26,600000,0.72
47,958,Entry long,Long,2020-06-10T11:15:00+0700,833.9,1,-40000,-0.05,13690000,1369.00,660000,0.79,340000,0.41
47,964,Exit long,Close entry(s) order Long,2020-06-10T14:00:00+0700,833.5,1,-40000,-0.05,13690000,1369.00,660000,0.79,340000,0.41
48,967,Entry long,Long,2020-06-10T14:45:00+0700,839.3,1,-440000,-0.52,13250000,1325.00,0,0.00,580000,0.69
48,969,Exit long,Close entry(s) order Long,2020-06-11T09:15:00+0700,834.9,1,-440000,-0.52,13250000,1325.00,0,0.00,580000,0.69
49,994,Entry long,Long,2020-06-12T10:45:00+0700,800,1,-90000,-0.11,13160000,1316.00,640000,0.80,1700000,2.12
49,1013,Exit long,Close entry(s) order Long,2020-06-15T10:45:00+0700,799.1,1,-90000,-0.11,13160000,1316.00,640000,0.80,1700000,2.12
50,1026,Entry long,Long,2020-06-16T09:15:00+0700,794.7,1,200000,0.25,13360000,1336.00,680000,0.86,380000,0.48
50,1034,Exit long,Close entry(s) order Long,2020-06-16T11:15:00+0700,796.7,1,200000,0.25,13360000,1336.00,680000,0.86,380000,0.48
51,1055,Entry long,Long,2020-06-17T13:00:00+0700,796.4,1,30000,0.04,13390000,1339.00,200000,0.25,60000,0.08
51,1057,Exit long,Close entry(s) order Long,2020-06-17T13:30:00+0700,796.7,1,30000,0.04,13390000,1339.00,200000,0.25,60000,0.08
52,1061,Entry long,Long,2020-06-17T14:30:00+0700,802.4,1,-830000,-1.03,12560000,1256.00,10000,0.01,170000,0.21
52,1063,Exit long,Close entry(s) order Long,2020-06-18T09:00:00+0700,794.1,1,-830000,-1.03,12560000,1256.00,10000,0.01,170000,0.21
53,1067,Entry long,Long,2020-06-18T10:00:00+0700,793.5,1,640000,0.81,13200000,1320.00,1010000,1.27,40000,0.05
53,1078,Exit long,Close entry(s) order Long,2020-06-18T14:00:00+0700,799.9,1,640000,0.81,13200000,1320.00,1010000,1.27,40000,0.05
54,1086,Entry long,Long,2020-06-19T10:00:00+0700,795.1,1,-70000,-0.09,13130000,1313.00,1060000,1.33,210000,0.26
54,1114,Exit long,Close entry(s) order Long,2020-06-22T13:30:00+0700,794.4,1,-70000,-0.09,13130000,1313.00,1060000,1.33,210000,0.26
55,1117,Entry long,Long,2020-06-22T14:15:00+0700,796.9,1,60000,0.08,13190000,1319.00,350000,0.44,570000,0.72
55,1130,Exit long,Close entry(s) order Long,2020-06-23T11:30:00+0700,797.5,1,60000,0.08,13190000,1319.00,350000,0.44,570000,0.72
56,1142,Entry long,Long,2020-06-24T09:45:00+0700,797.7,1,-50000,-0.06,13140000,1314.00,30000,0.04,100000,0.13
56,1144,Exit long,Close entry(s) order Long,2020-06-24T10:15:00+0700,797.2,1,-50000,-0.06,13140000,1314.00,30000,0.04,100000,0.13
57,1162,Entry long,Long,2020-06-25T10:00:00+0700,781,1,-140000,-0.18,13000000,1300.00,60000,0.08,290000,0.37
57,1164,Exit long,Close entry(s) order Long,2020-06-25T10:30:00+0700,779.6,1,-140000,-0.18,13000000,1300.00,60000,0.08,290000,0.37
58,1188,Entry long,Long,2020-06-26T13:00:00+0700,783.2,1,-390000,-0.50,12610000,1261.00,50000,0.06,510000,0.65
58,1190,Exit long,Close entry(s) order Long,2020-06-26T13:30:00+0700,779.3,1,-390000,-0.50,12610000,1261.00,50000,0.06,510000,0.65
59,1211,Entry long,Long,2020-06-29T14:00:00+0700,761.4,1,580000,0.76,13190000,1319.00,890000,1.17,70000,0.09
59,1218,Exit long,Close entry(s) order Long,2020-06-30T09:45:00+0700,767.2,1,580000,0.76,13190000,1319.00,890000,1.17,70000,0.09
60,1224,Entry long,Long,2020-06-30T11:15:00+0700,767,1,-450000,-0.59,12740000,1274.00,30000,0.04,250000,0.33
60,1226,Exit long,Close entry(s) order Long,2020-06-30T13:00:00+0700,762.5,1,-450000,-0.59,12740000,1274.00,30000,0.04,250000,0.33
61,1241,Entry long,Long,2020-07-01T10:45:00+0700,757,1,380000,0.50,13120000,1312.00,770000,1.02,70000,0.09
61,1247,Exit long,Close entry(s) order Long,2020-07-01T13:30:00+0700,760.8,1,380000,0.50,13120000,1312.00,770000,1.02,70000,0.09
62,1250,Entry long,Long,2020-07-01T14:15:00+0700,767.9,1,-340000,-0.44,12780000,1278.00,630000,0.82,450000,0.59
62,1264,Exit long,Close entry(s) order Long,2020-07-02T13:00:00+0700,764.5,1,-340000,-0.44,12780000,1278.00,630000,0.82,450000,0.59
63,1267,Entry long,Long,2020-07-02T13:45:00+0700,772.5,1,50000,0.06,12830000,1283.00,540000,0.70,110000,0.14
63,1271,Exit long,Close entry(s) order Long,2020-07-02T14:45:00+0700,773,1,50000,0.06,12830000,1283.00,540000,0.70,110000,0.14
64,1298,Entry long,Long,2020-07-06T10:45:00+0700,784.9,1,1230000,1.57,14060000,1406.00,1340000,1.71,20000,0.03
64,1312,Exit long,Close entry(s) order Long,2020-07-07T09:30:00+0700,797.2,1,1230000,1.57,14060000,1406.00,1340000,1.71,20000,0.03
65,1317,Entry long,Long,2020-07-07T10:45:00+0700,805,1,-100000,-0.12,13960000,1396.00,90000,0.11,190000,0.24
65,1319,Exit long,Close entry(s) order Long,2020-07-07T11:15:00+0700,804,1,-100000,-0.12,13960000,1396.00,90000,0.11,190000,0.24
66,1330,Entry long,Long,2020-07-08T09:15:00+0700,794.2,1,80000,0.10,14040000,1404.00,520000,0.65,70000,0.09
66,1338,Exit long,Close entry(s) order Long,2020-07-08T11:15:00+0700,795,1,80000,0.10,14040000,1404.00,520000,0.65,70000,0.09
67,1349,Entry long,Long,2020-07-09T09:15:00+0700,804.8,1,790000,0.98,14830000,1483.00,1540000,1.91,110000,0.14
67,1368,Exit long,Close entry(s) order Long,2020-07-10T09:15:00+0700,812.7,1,790000,0.98,14830000,1483.00,1540000,1.91,110000,0.14
68,1422,Entry long,Long,2020-07-14T14:30:00+0700,804.4,1,870000,1.08,15700000,1570.00,1110000,1.38,20000,0.02
68,1427,Exit long,Close entry(s) order Long,2020-07-15T09:45:00+0700,813.1,1,870000,1.08,15700000,1570.00,1110000,1.38,20000,0.02
69,1452,Entry long,Long,2020-07-16T11:15:00+0700,815.1,1,90000,0.11,15790000,1579.00,190000,0.23,480000,0.59
69,1461,Exit long,Close entry(s) order Long,2020-07-16T14:45:00+0700,816,1,90000,0.11,15790000,1579.00,190000,0.23,480000,0.59
70,1466,Entry long,Long,2020-07-17T10:00:00+0700,812.2,1,-300000,-0.37,15490000,1549.00,70000,0.09,370000,0.46
70,1468,Exit long,Close entry(s) order Long,2020-07-17T10:30:00+0700,809.2,1,-300000,-0.37,15490000,1549.00,70000,0.09,370000,0.46
71,1516,Entry long,Long,2020-07-21T14:15:00+0700,803.2,1,60000,0.07,15550000,1555.00,220000,0.27,100000,0.12
71,1521,Exit long,Close entry(s) order Long,2020-07-22T09:30:00+0700,803.8,1,60000,0.07,15550000,1555.00,220000,0.27,100000,0.12
72,1554,Entry long,Long,2020-07-23T14:15:00+0700,797,1,-600000,-0.75,14950000,1495.00,130000,0.16,690000,0.87
72,1559,Exit long,Close entry(s) order Long,2020-07-24T09:30:00+0700,791,1,-600000,-0.75,14950000,1495.00,130000,0.16,690000,0.87
73,1576,Entry long,Long,2020-07-27T09:00:00+0700,746,1,-590000,-0.79,14360000,1436.00,100000,0.13,890000,1.19
73,1582,Exit long,Close entry(s) order Long,2020-07-27T10:30:00+0700,740.1,1,-590000,-0.79,14360000,1436.00,100000,0.13,890000,1.19
74,1606,Entry long,Long,2020-07-28T13:00:00+0700,731.2,1,-780000,-1.07,13580000,1358.00,1680000,2.30,890000,1.22
74,1615,Exit long,Close entry(s) order Long,2020-07-29T09:15:00+0700,723.4,1,-780000,-1.07,13580000,1358.00,1680000,2.30,890000,1.22
75,1624,Entry long,Long,2020-07-29T11:30:00+0700,704,1,1670000,2.37,15250000,1525.00,2270000,3.22,300000,0.43
75,1632,Exit long,Close entry(s) order Long,2020-07-29T14:45:00+0700,720.7,1,1670000,2.37,15250000,1525.00,2270000,3.22,300000,0.43
76,1647,Entry long,Long,2020-07-30T13:45:00+0700,736.7,1,-560000,-0.76,14690000,1469.00,330000,0.45,620000,0.84
76,1650,Exit long,Close entry(s) order Long,2020-07-30T14:30:00+0700,731.1,1,-560000,-0.76,14690000,1469.00,330000,0.45,620000,0.84
77,1656,Entry long,Long,2020-07-31T10:00:00+0700,724.7,1,460000,0.63,15150000,1515.00,880000,1.21,370000,0.51
77,1662,Exit long,Close entry(s) order Long,2020-07-31T11:30:00+0700,729.3,1,460000,0.63,15150000,1515.00,880000,1.21,370000,0.51
78,1674,Entry long,Long,2020-08-03T09:45:00+0700,737.2,1,350000,0.47,15500000,1550.00,850000,1.15,60000,0.08
78,1688,Exit long,Close entry(s) order Long,2020-08-03T14:30:00+0700,740.7,1,350000,0.47,15500000,1550.00,850000,1.15,60000,0.08
79,1709,Entry long,Long,2020-08-05T09:00:00+0700,758.9,1,10000,0.01,15510000,1551.00,120000,0.16,220000,0.29
79,1711,Exit long,Close entry(s) order Long,2020-08-05T09:30:00+0700,759,1,10000,0.01,15510000,1551.00,120000,0.16,220000,0.29
80,1714,Entry long,Long,2020-08-05T10:15:00+0700,765.8,1,370000,0.48,15880000,1588.00,580000,0.76,0,0.00
80,1719,Exit long,Close entry(s) order Long,2020-08-05T11:30:00+0700,769.5,1,370000,0.48,15880000,1588.00,580000,0.76,0,0.00
81,1722,Entry long,Long,2020-08-05T13:30:00+0700,774.1,1,-100000,-0.13,15780000,1578.00,540000,0.70,190000,0.25
81,1729,Exit long,Close entry(s) order Long,2020-08-06T09:15:00+0700,773.1,1,-100000,-0.13,15780000,1578.00,540000,0.70,190000,0.25
82,1742,Entry long,Long,2020-08-06T13:45:00+0700,785.4,1,-700000,-0.89,15080000,1508.00,100000,0.13,1290000,1.64
82,1754,Exit long,Close entry(s) order Long,2020-08-07T10:45:00+0700,778.4,1,-700000,-0.89,15080000,1508.00,100000,0.13,1290000,1.64
83,1778,Entry long,Long,2020-08-10T13:15:00+0700,792.4,1,-370000,-0.47,14710000,1471.00,100000,0.13,430000,0.54
83,1781,Exit long,Close entry(s) order Long,2020-08-10T14:00:00+0700,788.7,1,-370000,-0.47,14710000,1471.00,100000,0.13,430000,0.54
84,1795,Entry long,Long,2020-08-11T11:30:00+0700,785.7,1,-370000,-0.47,14340000,1434.00,170000,0.22,430000,0.55
84,1798,Exit long,Close entry(s) order Long,2020-08-11T13:30:00+0700,782,1,-370000,-0.47,14340000,1434.00,170000,0.22,430000,0.55
85,1808,Entry long,Long,2020-08-12T10:00:00+0700,788.1,1,-120000,-0.15,14220000,1422.00,50000,0.06,210000,0.27
85,1810,Exit long,Close entry(s) order Long,2020-08-12T10:30:00+0700,786.9,1,-120000,-0.15,14220000,1422.00,50000,0.06,210000,0.27
86,1820,Entry long,Long,2020-08-12T14:15:00+0700,788.1,1,500000,0.63,14720000,1472.00,720000,0.91,30000,0.04
86,1828,Exit long,Close entry(s) order Long,2020-08-13T10:15:00+0700,793.1,1,500000,0.63,14720000,1472.00,720000,0.91,30000,0.04
87,1832,Entry long,Long,2020-08-13T11:15:00+0700,796,1,490000,0.62,15210000,1521.00,720000,0.90,180000,0.23
87,1851,Exit long,Close entry(s) order Long,2020-08-14T11:15:00+0700,800.9,1,490000,0.62,15210000,1521.00,720000,0.90,180000,0.23
88,1863,Entry long,Long,2020-08-17T09:30:00+0700,794.5,1,-70000,-0.09,15140000,1514.00,100000,0.13,160000,0.20
88,1865,Exit long,Close entry(s) order Long,2020-08-17T10:00:00+0700,793.8,1,-70000,-0.09,15140000,1514.00,100000,0.13,160000,0.20
89,1887,Entry long,Long,2020-08-18T10:45:00+0700,794,1,-710000,-0.89,14430000,1443.00,50000,0.06,900000,1.13
89,1896,Exit long,Close entry(s) order Long,2020-08-18T14:15:00+0700,786.9,1,-710000,-0.89,14430000,1443.00,50000,0.06,900000,1.13
90,1909,Entry long,Long,2020-08-19T11:30:00+0700,793.2,1,-70000,-0.09,14360000,1436.00,90000,0.11,160000,0.20
90,1914,Exit long,Close entry(s) order Long,2020-08-19T14:00:00+0700,792.5,1,-70000,-0.09,14360000,1436.00,90000,0.11,160000,0.20
91,1937,Entry long,Long,2020-08-21T09:00:00+0700,785.2,1,-140000,-0.18,14220000,1422.00,70000,0.09,150000,0.19
91,1939,Exit long,Close entry(s) order Long,2020-08-21T09:30:00+0700,783.8,1,-140000,-0.18,14220000,1422.00,70000,0.09,150000,0.19
92,1943,Entry long,Long,2020-08-21T10:30:00+0700,786.1,1,2610000,3.32,16830000,1683.00,2800000,3.56,60000,0.08
92,1970,Exit long,Close entry(s) order Long,2020-08-24T13:45:00+0700,812.2,1,2610000,3.32,16830000,1683.00,2800000,3.56,60000,0.08
93,1977,Entry long,Long,2020-08-25T09:30:00+0700,820.9,1,-190000,-0.23,16640000,1664.00,80000,0.10,280000,0.34
93,1979,Exit long,Close entry(s) order Long,2020-08-25T10:00:00+0700,819,1,-190000,-0.23,16640000,1664.00,80000,0.10,280000,0.34
94,1984,Entry long,Long,2020-08-25T11:15:00+0700,822,1,-370000,-0.45,16270000,1627.00,10000,0.01,390000,0.47
94,1988,Exit long,Close entry(s) order Long,2020-08-25T13:30:00+0700,818.3,1,-370000,-0.45,16270000,1627.00,10000,0.01,390000,0.47
95,2005,Entry long,Long,2020-08-26T13:00:00+0700,819,1,-450000,-0.55,15820000,1582.00,0,0.00,490000,0.60
95,2009,Exit long,Close entry(s) order Long,2020-08-26T14:00:00+0700,814.5,1,-450000,-0.55,15820000,1582.00,0,0.00,490000,0.60
96,2016,Entry long,Long,2020-08-27T09:45:00+0700,815.5,1,-130000,-0.16,15690000,1569.00,90000,0.11,220000,0.27
96,2020,Exit long,Close entry(s) order Long,2020-08-27T10:45:00+0700,814.2,1,-130000,-0.16,15690000,1569.00,90000,0.11,220000,0.27
97,2029,Entry long,Long,2020-08-27T14:15:00+0700,817,1,650000,0.80,16340000,1634.00,1410000,1.73,20000,0.02
97,2049,Exit long,Close entry(s) order Long,2020-08-28T14:30:00+0700,823.5,1,650000,0.80,16340000,1634.00,1410000,1.73,20000,0.02
98,2080,Entry long,Long,2020-09-01T11:30:00+0700,829.6,1,1780000,2.15,18120000,1812.00,840000,1.01,10000,0.01
98,2089,Exit long,Close entry(s) order Long,2020-09-03T09:00:00+0700,847.4,1,1780000,2.15,18120000,1812.00,840000,1.01,10000,0.01
99,2106,Entry long,Long,2020-09-03T14:30:00+0700,847.1,1,-770000,-0.91,17350000,1735.00,290000,0.34,1050000,1.24
99,2117,Exit long,Close entry(s) order Long,2020-09-04T11:15:00+0700,839.4,1,-770000,-0.91,17350000,1735.00,290000,0.34,1050000,1.24
100,2127,Entry long,Long,2020-09-07T09:00:00+0700,848,1,-290000,-0.34,17060000,1706.00,0,0.00,400000,0.47
100,2132,Exit long,Close entry(s) order Long,2020-09-07T10:15:00+0700,845.1,1,-290000,-0.34,17060000,1706.00,0,0.00,400000,0.47
