Trade #,Bar Index,Type,Signal,Date/Time,Price VND,Contracts,Profit VND,Profit %,Cumulative profit VND,Cumulative profit %,Run-up VND,Run-up %,Drawdown VND,Drawdown %
144,11918,Exit long,Loss,2022-09-29T14:45:00+0700,1148,1,-2310000,-1.97,9810000,981.00,210000,0.18,1750000,1.49
145,11978,Entry long,My Long Entry ID,2022-10-05T09:30:00+0700,1115.2,1,-2000000,-1.79,7810000,781.00,1870000,1.68,1870000,1.68
145,12006,Exit long,Loss,2022-10-06T13:00:00+0700,1095.2,1,-2000000,-1.79,7810000,781.00,1870000,1.68,1870000,1.68
146,12050,Entry long,My Long Entry ID,2022-10-10T14:30:00+0700,1040.4,1,-2000000,-1.92,5810000,581.00,0,0.00,790000,0.76
146,12052,Exit long,Loss,2022-10-11T09:00:00+0700,1020.4,1,-2000000,-1.92,5810000,581.00,0,0.00,790000,0.76
147,12080,Entry long,My Long Entry ID,2022-10-12T11:15:00+0700,1032,1,-2000000,-1.94,3810000,381.00,690000,0.67,1860000,1.80
147,12092,Exit long,Loss,2022-10-13T09:30:00+0700,1012,1,-2000000,-1.94,3810000,381.00,690000,0.67,1860000,1.80
148,12109,Entry long,My Long Entry ID,2022-10-14T09:00:00+0700,1061.9,1,-2590000,-2.44,1220000,122.00,190000,0.18,1770000,1.67
148,12128,Exit long,Loss,2022-10-17T09:00:00+0700,1036,1,-2590000,-2.44,1220000,122.00,190000,0.18,1770000,1.67
149,12151,Entry long,My Long Entry ID,2022-10-18T10:00:00+0700,1064.1,1,-2000000,-1.88,-780000,-78.00,390000,0.37,1820000,1.71
149,12185,Exit long,Loss,2022-10-20T09:00:00+0700,1044.1,1,-2000000,-1.88,-780000,-78.00,390000,0.37,1820000,1.71
150,12190,Entry long,My Long Entry ID,2022-10-20T10:15:00+0700,1052,1,-2000000,-1.90,-2780000,-278.00,730000,0.69,340000,0.32
150,12204,Exit long,Loss,2022-10-21T09:00:00+0700,1032,1,-2000000,-1.90,-2780000,-278.00,730000,0.69,340000,0.32
151,12256,Entry long,My Long Entry ID,2022-10-25T13:45:00+0700,974,1,-2000000,-2.05,-4780000,-478.00,0,0.00,1570000,1.61
151,12257,Exit long,Loss,2022-10-25T14:00:00+0700,954,1,-2000000,-2.05,-4780000,-478.00,0,0.00,1570000,1.61
152,12282,Entry long,My Long Entry ID,2022-10-27T09:30:00+0700,982.9,1,2000000,2.03,-2780000,-278.00,1670000,1.70,570000,0.58
152,12292,Exit long,Profit,2022-10-27T13:15:00+0700,1002.9,1,2000000,2.03,-2780000,-278.00,1670000,1.70,570000,0.58
153,12341,Entry long,My Long Entry ID,2022-11-01T10:00:00+0700,1045.3,1,-2020000,-1.93,-4800000,-480.00,130000,0.12,1930000,1.85
153,12348,Exit long,Loss,2022-11-01T13:00:00+0700,1025.1,1,-2020000,-1.93,-4800000,-480.00,130000,0.12,1930000,1.85
154,12419,Entry long,My Long Entry ID,2022-11-07T10:30:00+0700,981.5,1,-2000000,-2.04,-6800000,-680.00,150000,0.15,1750000,1.78
154,12429,Exit long,Loss,2022-11-07T14:15:00+0700,961.5,1,-2000000,-2.04,-6800000,-680.00,150000,0.15,1750000,1.78
155,12450,Entry long,My Long Entry ID,2022-11-08T14:45:00+0700,972.1,1,-2110000,-2.17,-8910000,-891.00,1530000,1.57,1580000,1.63
155,12470,Exit long,Loss,2022-11-10T09:00:00+0700,951,1,-2110000,-2.17,-8910000,-891.00,1530000,1.57,1580000,1.63
156,12501,Entry long,My Long Entry ID,2022-11-11T13:15:00+0700,954.9,1,-2000000,-2.09,-10910000,-1091.00,460000,0.48,1080000,1.13
156,12505,Exit long,Loss,2022-11-11T14:15:00+0700,934.9,1,-2000000,-2.09,-10910000,-1091.00,460000,0.48,1080000,1.13
157,12560,Entry long,My Long Entry ID,2022-11-16T13:45:00+0700,940.4,1,2000000,2.13,-8910000,-891.00,1720000,1.83,540000,0.57
157,12565,Exit long,Profit,2022-11-17T09:00:00+0700,960.4,1,2000000,2.13,-8910000,-891.00,1720000,1.83,540000,0.57
158,12608,Entry long,My Long Entry ID,2022-11-21T10:15:00+0700,956.3,1,-2330000,-2.44,-11240000,-1124.00,620000,0.65,1810000,1.89
158,12622,Exit long,Loss,2022-11-22T09:00:00+0700,933,1,-2330000,-2.44,-11240000,-1124.00,620000,0.65,1810000,1.89
159,12636,Entry long,My Long Entry ID,2022-11-22T13:45:00+0700,947.7,1,-2170000,-2.29,-13410000,-1341.00,820000,0.87,1910000,2.02
159,12640,Exit long,Loss,2022-11-22T14:45:00+0700,926,1,-2170000,-2.29,-13410000,-1341.00,820000,0.87,1910000,2.02
160,12678,Entry long,My Long Entry ID,2022-11-24T14:45:00+0700,938.9,1,2000000,2.13,-11410000,-1141.00,1910000,2.03,0,0.00
160,12692,Exit long,Profit,2022-11-25T13:30:00+0700,958.9,1,2000000,2.13,-11410000,-1141.00,1910000,2.03,0,0.00
161,12738,Entry long,My Long Entry ID,2022-11-30T09:30:00+0700,1016.2,1,2480000,2.44,-8930000,-893.00,1500000,1.48,520000,0.51
161,12755,Exit long,Profit,2022-12-01T09:00:00+0700,1041,1,2480000,2.44,-8930000,-893.00,1500000,1.48,520000,0.51
162,12791,Entry long,My Long Entry ID,2022-12-02T14:30:00+0700,1097.4,1,2000000,1.82,-6930000,-693.00,1270000,1.16,1070000,0.98
162,12805,Exit long,Profit,2022-12-05T13:15:00+0700,1117.4,1,2000000,1.82,-6930000,-693.00,1270000,1.16,1070000,0.98
163,12854,Entry long,My Long Entry ID,2022-12-08T10:00:00+0700,1071,1,2000000,1.87,-4930000,-493.00,900000,0.84,60000,0.06
163,12856,Exit long,Profit,2022-12-08T10:30:00+0700,1091,1,2000000,1.87,-4930000,-493.00,900000,0.84,60000,0.06
164,12891,Entry long,My Long Entry ID,2022-12-12T09:45:00+0700,1059.5,1,-2000000,-1.89,-6930000,-693.00,1360000,1.28,840000,0.79
164,12904,Exit long,Loss,2022-12-12T14:15:00+0700,1039.5,1,-2000000,-1.89,-6930000,-693.00,1360000,1.28,840000,0.79
165,12927,Entry long,My Long Entry ID,2022-12-14T09:15:00+0700,1067.1,1,-2210000,-2.07,-9140000,-914.00,1160000,1.09,1790000,1.68
165,13001,Exit long,Loss,2022-12-19T14:45:00+0700,1045,1,-2210000,-2.07,-9140000,-914.00,1160000,1.09,1790000,1.68
166,13030,Entry long,My Long Entry ID,2022-12-21T11:15:00+0700,1027.7,1,-2000000,-1.95,-11140000,-1114.00,1760000,1.71,1820000,1.77
166,13091,Exit long,Loss,2022-12-26T13:30:00+0700,1007.7,1,-2000000,-1.95,-11140000,-1114.00,1760000,1.71,1820000,1.77
167,13117,Entry long,My Long Entry ID,2022-12-28T09:15:00+0700,998.3,1,2000000,2.00,-9140000,-914.00,1940000,1.94,730000,0.73
167,13184,Exit long,Profit,2023-01-03T13:00:00+0700,1018.3,1,2000000,2.00,-9140000,-914.00,1940000,1.94,730000,0.73
168,13220,Entry long,My Long Entry ID,2023-01-05T11:15:00+0700,1047.1,1,2000000,1.91,-7140000,-714.00,1990000,1.90,110000,0.11
168,13292,Exit long,Profit,2023-01-11T10:15:00+0700,1067.1,1,2000000,1.91,-7140000,-714.00,1990000,1.90,110000,0.11
169,13330,Entry long,My Long Entry ID,2023-01-13T10:15:00+0700,1071.5,1,2000000,1.87,-5140000,-514.00,1990000,1.86,920000,0.86
169,13375,Exit long,Profit,2023-01-17T13:15:00+0700,1091.5,1,2000000,1.87,-5140000,-514.00,1990000,1.86,920000,0.86
170,13480,Entry long,My Long Entry ID,2023-02-01T09:45:00+0700,1125,1,-2000000,-1.78,-7140000,-714.00,60000,0.05,1330000,1.18
170,13492,Exit long,Loss,2023-02-01T14:00:00+0700,1105,1,-2000000,-1.78,-7140000,-714.00,60000,0.05,1330000,1.18
171,13520,Entry long,My Long Entry ID,2023-02-03T10:15:00+0700,1088.4,1,-2000000,-1.84,-9140000,-914.00,650000,0.60,1990000,1.83
171,13569,Exit long,Loss,2023-02-07T14:15:00+0700,1068.4,1,-2000000,-1.84,-9140000,-914.00,650000,0.60,1990000,1.83
172,13659,Entry long,My Long Entry ID,2023-02-14T13:00:00+0700,1036.1,1,2000000,1.93,-7140000,-714.00,1740000,1.68,870000,0.84
172,13725,Exit long,Profit,2023-02-20T09:15:00+0700,1056.1,1,2000000,1.93,-7140000,-714.00,1740000,1.68,870000,0.84
173,13729,Entry long,My Long Entry ID,2023-02-20T10:15:00+0700,1058.8,1,2000000,1.89,-5140000,-514.00,1870000,1.77,170000,0.16
173,13740,Exit long,Profit,2023-02-20T14:15:00+0700,1078.8,1,2000000,1.89,-5140000,-514.00,1870000,1.77,170000,0.16
174,13808,Entry long,My Long Entry ID,2023-02-24T11:00:00+0700,1035.4,1,-2000000,-1.93,-7140000,-714.00,120000,0.12,1790000,1.73
174,13819,Exit long,Loss,2023-02-27T09:00:00+0700,1015.4,1,-2000000,-1.93,-7140000,-714.00,120000,0.12,1790000,1.73
175,13844,Entry long,My Long Entry ID,2023-02-28T10:30:00+0700,1022,1,-2000000,-1.96,-9140000,-914.00,60000,0.06,1510000,1.48
175,13857,Exit long,Loss,2023-03-01T09:00:00+0700,1002,1,-2000000,-1.96,-9140000,-914.00,60000,0.06,1510000,1.48
176,13873,Entry long,My Long Entry ID,2023-03-01T14:15:00+0700,1030.2,1,-2000000,-1.94,-11140000,-1114.00,560000,0.54,1750000,1.70
176,13911,Exit long,Loss,2023-03-03T14:15:00+0700,1010.2,1,-2000000,-1.94,-11140000,-1114.00,560000,0.54,1750000,1.70
177,13923,Entry long,My Long Entry ID,2023-03-06T11:15:00+0700,1030.7,1,-2000000,-1.94,-13140000,-1314.00,500000,0.49,1140000,1.11
177,13930,Exit long,Loss,2023-03-06T14:15:00+0700,1010.7,1,-2000000,-1.94,-13140000,-1314.00,500000,0.49,1140000,1.11
178,13946,Entry long,My Long Entry ID,2023-03-07T13:30:00+0700,1029.1,1,2000000,1.94,-11140000,-1114.00,1980000,1.92,1550000,1.51
178,13987,Exit long,Profit,2023-03-09T14:15:00+0700,1049.1,1,2000000,1.94,-11140000,-1114.00,1980000,1.92,1550000,1.51
179,14015,Entry long,My Long Entry ID,2023-03-13T10:30:00+0700,1048.5,1,-2000000,-1.91,-13140000,-1314.00,1990000,1.90,1980000,1.89
179,14112,Exit long,Loss,2023-03-20T11:00:00+0700,1028.5,1,-2000000,-1.91,-13140000,-1314.00,1990000,1.90,1980000,1.89
180,14143,Entry long,My Long Entry ID,2023-03-22T09:15:00+0700,1035.1,1,2000000,1.93,-11140000,-1114.00,1890000,1.83,790000,0.76
180,14218,Exit long,Profit,2023-03-28T09:00:00+0700,1055.1,1,2000000,1.93,-11140000,-1114.00,1890000,1.83,790000,0.76
181,14258,Entry long,My Long Entry ID,2023-03-30T09:30:00+0700,1061.8,1,2000000,1.88,-9140000,-914.00,1360000,1.28,50000,0.05
181,14294,Exit long,Profit,2023-04-03T09:00:00+0700,1081.8,1,2000000,1.88,-9140000,-914.00,1360000,1.28,50000,0.05
182,14332,Entry long,My Long Entry ID,2023-04-05T09:00:00+0700,1080.5,1,-2000000,-1.85,-11140000,-1114.00,600000,0.56,1810000,1.68
182,14485,Exit long,Loss,2023-04-17T09:15:00+0700,1060.5,1,-2000000,-1.85,-11140000,-1114.00,600000,0.56,1810000,1.68
183,14507,Entry long,My Long Entry ID,2023-04-18T10:00:00+0700,1063,1,-2000000,-1.88,-13140000,-1314.00,90000,0.08,1980000,1.86
183,14576,Exit long,Loss,2023-04-21T14:15:00+0700,1043,1,-2000000,-1.88,-13140000,-1314.00,90000,0.08,1980000,1.86
184,14597,Entry long,My Long Entry ID,2023-04-24T14:45:00+0700,1040.9,1,2000000,1.92,-11140000,-1114.00,1560000,1.50,1520000,1.46
184,14804,Exit long,Profit,2023-05-12T14:15:00+0700,1060.9,1,2000000,1.92,-11140000,-1114.00,1560000,1.50,1520000,1.46
185,14846,Entry long,My Long Entry ID,2023-05-17T09:15:00+0700,1067.1,1,2000000,1.87,-9140000,-914.00,1740000,1.63,1440000,1.35
185,15092,Exit long,Profit,2023-06-05T09:00:00+0700,1087.1,1,2000000,1.87,-9140000,-914.00,1740000,1.63,1440000,1.35
186,15125,Entry long,My Long Entry ID,2023-06-06T13:45:00+0700,1094,1,2000000,1.83,-7140000,-714.00,1880000,1.72,670000,0.61
186,15222,Exit long,Profit,2023-06-13T14:15:00+0700,1114,1,2000000,1.83,-7140000,-714.00,1880000,1.72,670000,0.61
187,15276,Entry long,My Long Entry ID,2023-06-16T13:30:00+0700,1120.2,1,-2010000,-1.79,-9150000,-915.00,10000,0.01,1880000,1.68
187,15282,Exit long,Loss,2023-06-19T09:00:00+0700,1100.1,1,-2010000,-1.79,-9150000,-915.00,10000,0.01,1880000,1.68
188,15324,Entry long,My Long Entry ID,2023-06-21T10:00:00+0700,1100.5,1,2000000,1.82,-7150000,-715.00,1730000,1.57,480000,0.44
188,15355,Exit long,Profit,2023-06-22T14:15:00+0700,1120.5,1,2000000,1.82,-7150000,-715.00,1730000,1.57,480000,0.44
189,15397,Entry long,My Long Entry ID,2023-06-27T09:15:00+0700,1125.4,1,2020000,1.79,-5130000,-513.00,1910000,1.70,1380000,1.23
189,15624,Exit long,Profit,2023-07-13T09:00:00+0700,1145.6,1,2020000,1.79,-5130000,-513.00,1910000,1.70,1380000,1.23
190,15627,Entry long,My Long Entry ID,2023-07-13T09:45:00+0700,1150.6,1,2000000,1.74,-3130000,-313.00,1940000,1.69,600000,0.52
190,15753,Exit long,Profit,2023-07-21T14:00:00+0700,1170.6,1,2000000,1.74,-3130000,-313.00,1940000,1.69,600000,0.52
191,15813,Entry long,My Long Entry ID,2023-07-26T14:45:00+0700,1197,1,2000000,1.67,-1130000,-113.00,1990000,1.66,690000,0.58
191,15853,Exit long,Profit,2023-07-31T09:15:00+0700,1217,1,2000000,1.67,-1130000,-113.00,1990000,1.66,690000,0.58
192,15941,Entry long,My Long Entry ID,2023-08-04T13:30:00+0700,1221.1,1,2000000,1.64,870000,87.00,1800000,1.47,300000,0.25
192,15949,Exit long,Profit,2023-08-07T09:30:00+0700,1241.1,1,2000000,1.64,870000,87.00,1800000,1.47,300000,0.25
193,16044,Entry long,My Long Entry ID,2023-08-14T09:30:00+0700,1235.5,1,2000000,1.62,2870000,287.00,1800000,1.46,20000,0.02
193,16095,Exit long,Profit,2023-08-16T14:00:00+0700,1255.5,1,2000000,1.62,2870000,287.00,1800000,1.46,20000,0.02
194,16160,Entry long,My Long Entry ID,2023-08-22T10:00:00+0700,1185.9,1,-2000000,-1.69,870000,87.00,0,0.00,1230000,1.04
194,16165,Exit long,Loss,2023-08-22T11:15:00+0700,1165.9,1,-2000000,-1.69,870000,87.00,0,0.00,1230000,1.04
195,16179,Entry long,My Long Entry ID,2023-08-23T10:00:00+0700,1194.3,1,-2000000,-1.67,-1130000,-113.00,240000,0.20,1920000,1.61
195,16190,Exit long,Loss,2023-08-23T14:00:00+0700,1174.3,1,-2000000,-1.67,-1130000,-113.00,240000,0.20,1920000,1.61
196,16208,Entry long,My Long Entry ID,2023-08-24T13:45:00+0700,1199,1,2000000,1.67,870000,87.00,1980000,1.65,1100000,0.92
196,16284,Exit long,Profit,2023-08-30T13:45:00+0700,1219,1,2000000,1.67,870000,87.00,1980000,1.65,1100000,0.92
197,16344,Entry long,My Long Entry ID,2023-09-06T14:30:00+0700,1259.8,1,-2000000,-1.59,-1130000,-113.00,570000,0.45,1840000,1.46
197,16399,Exit long,Loss,2023-09-11T14:00:00+0700,1239.8,1,-2000000,-1.59,-1130000,-113.00,570000,0.45,1840000,1.46
198,16421,Entry long,My Long Entry ID,2023-09-12T14:45:00+0700,1257,1,-2000000,-1.59,-3130000,-313.00,360000,0.29,1120000,0.89
198,16438,Exit long,Loss,2023-09-13T14:15:00+0700,1237,1,-2000000,-1.59,-3130000,-313.00,360000,0.29,1120000,0.89
199,16474,Entry long,My Long Entry ID,2023-09-15T13:45:00+0700,1239.9,1,-2000000,-1.61,-5130000,-513.00,420000,0.34,1770000,1.43
199,16488,Exit long,Loss,2023-09-18T11:15:00+0700,1219.9,1,-2000000,-1.61,-5130000,-513.00,420000,0.34,1770000,1.43
200,16521,Entry long,My Long Entry ID,2023-09-20T10:00:00+0700,1223.7,1,-2300000,-1.88,-7430000,-743.00,1290000,1.05,660000,0.54
200,16555,Exit long,Loss,2023-09-22T09:00:00+0700,1200.7,1,-2300000,-1.88,-7430000,-743.00,1290000,1.05,660000,0.54
201,16581,Entry long,My Long Entry ID,2023-09-25T10:45:00+0700,1194.3,1,-2000000,-1.67,-9430000,-943.00,120000,0.10,1330000,1.11
201,16589,Exit long,Loss,2023-09-25T14:00:00+0700,1174.3,1,-2000000,-1.67,-9430000,-943.00,120000,0.10,1330000,1.11
202,16634,Entry long,My Long Entry ID,2023-09-28T09:45:00+0700,1160.7,1,-2000000,-1.72,-11430000,-1143.00,0,0.00,1010000,0.87
202,16637,Exit long,Loss,2023-09-28T10:30:00+0700,1140.7,1,-2000000,-1.72,-11430000,-1143.00,0,0.00,1010000,0.87
203,16653,Entry long,My Long Entry ID,2023-09-29T09:45:00+0700,1169.3,1,-2000000,-1.71,-13430000,-1343.00,380000,0.32,1830000,1.57
203,16689,Exit long,Loss,2023-10-03T09:15:00+0700,1149.3,1,-2000000,-1.71,-13430000,-1343.00,380000,0.32,1830000,1.57
204,16724,Entry long,My Long Entry ID,2023-10-04T14:30:00+0700,1135.3,1,2020000,1.78,-11410000,-1141.00,1240000,1.09,1530000,1.35
204,16783,Exit long,Profit,2023-10-10T09:00:00+0700,1155.5,1,2020000,1.78,-11410000,-1141.00,1240000,1.09,1530000,1.35
205,16820,Entry long,My Long Entry ID,2023-10-11T14:45:00+0700,1166,1,-2000000,-1.72,-13410000,-1341.00,290000,0.25,1980000,1.70
205,16875,Exit long,Loss,2023-10-16T14:15:00+0700,1146,1,-2000000,-1.72,-13410000,-1341.00,290000,0.25,1980000,1.70
206,16891,Entry long,My Long Entry ID,2023-10-17T13:30:00+0700,1156.5,1,-2160000,-1.87,-15570000,-1557.00,150000,0.13,1030000,0.89
206,16896,Exit long,Loss,2023-10-17T14:45:00+0700,1134.9,1,-2160000,-1.87,-15570000,-1557.00,150000,0.13,1030000,0.89
207,16956,Entry long,My Long Entry ID,2023-10-23T09:30:00+0700,1114.8,1,-2000000,-1.79,-17570000,-1757.00,120000,0.11,1470000,1.32
207,16965,Exit long,Loss,2023-10-23T13:00:00+0700,1094.8,1,-2000000,-1.79,-17570000,-1757.00,120000,0.11,1470000,1.32
208,16982,Entry long,My Long Entry ID,2023-10-24T11:15:00+0700,1103.2,1,-2000000,-1.81,-19570000,-1957.00,1970000,1.79,1390000,1.26
208,17012,Exit long,Loss,2023-10-26T09:15:00+0700,1083.2,1,-2000000,-1.81,-19570000,-1957.00,1970000,1.79,1390000,1.26
209,17106,Entry long,My Long Entry ID,2023-11-02T09:00:00+0700,1057.5,1,2000000,1.89,-17570000,-1757.00,1540000,1.46,260000,0.25
209,17121,Exit long,Profit,2023-11-02T14:00:00+0700,1077.5,1,2000000,1.89,-17570000,-1757.00,1540000,1.46,260000,0.25
210,17199,Entry long,My Long Entry ID,2023-11-08T14:30:00+0700,1134.5,1,-2000000,-1.76,-19570000,-1957.00,440000,0.39,1090000,0.96
210,17220,Exit long,Loss,2023-11-10T09:00:00+0700,1114.5,1,-2000000,-1.76,-19570000,-1957.00,440000,0.39,1090000,0.96
211,17264,Entry long,My Long Entry ID,2023-11-14T10:30:00+0700,1116.7,1,2490000,2.23,-17080000,-1708.00,670000,0.60,650000,0.58
211,17277,Exit long,Profit,2023-11-15T09:00:00+0700,1141.6,1,2490000,2.23,-17080000,-1708.00,670000,0.60,650000,0.58
212,17321,Entry long,My Long Entry ID,2023-11-17T10:30:00+0700,1132.5,1,-2000000,-1.77,-19080000,-1908.00,250000,0.22,1710000,1.51
212,17328,Exit long,Loss,2023-11-17T13:30:00+0700,1112.5,1,-2000000,-1.77,-19080000,-1908.00,250000,0.22,1710000,1.51
213,17355,Entry long,My Long Entry ID,2023-11-21T09:30:00+0700,1110.5,1,-2000000,-1.80,-21080000,-2108.00,780000,0.70,1430000,1.29
213,17407,Exit long,Loss,2023-11-23T14:15:00+0700,1090.5,1,-2000000,-1.80,-21080000,-2108.00,780000,0.70,1430000,1.29
214,17437,Entry long,My Long Entry ID,2023-11-27T11:00:00+0700,1080.9,1,2000000,1.85,-19080000,-1908.00,1780000,1.65,1240000,1.15
214,17530,Exit long,Profit,2023-12-04T10:30:00+0700,1100.9,1,2000000,1.85,-19080000,-1908.00,1780000,1.65,1240000,1.15
215,17574,Entry long,My Long Entry ID,2023-12-06T13:15:00+0700,1106.1,1,-2000000,-1.81,-21080000,-2108.00,1710000,1.55,1910000,1.73
215,17730,Exit long,Loss,2023-12-18T14:15:00+0700,1086.1,1,-2000000,-1.81,-21080000,-2108.00,1710000,1.55,1910000,1.73
216,17755,Entry long,My Long Entry ID,2023-12-20T09:45:00+0700,1092.7,1,2000000,1.83,-19080000,-1908.00,1310000,1.20,370000,0.34
216,17811,Exit long,Profit,2023-12-25T09:30:00+0700,1112.7,1,2000000,1.83,-19080000,-1908.00,1310000,1.20,370000,0.34
217,17880,Entry long,My Long Entry ID,2023-12-28T13:45:00+0700,1131,1,2000000,1.77,-17080000,-1708.00,1960000,1.73,450000,0.40
217,17949,Exit long,Profit,2024-01-04T10:45:00+0700,1151,1,2000000,1.77,-17080000,-1708.00,1960000,1.73,450000,0.40
218,17983,Entry long,My Long Entry ID,2024-01-08T09:45:00+0700,1169.5,1,2050000,1.75,-15030000,-1503.00,1880000,1.61,1850000,1.58
218,18169,Exit long,Profit,2024-01-19T14:45:00+0700,1190,1,2050000,1.75,-15030000,-1503.00,1880000,1.61,1850000,1.58
219,18221,Entry long,My Long Entry ID,2024-01-24T13:45:00+0700,1187,1,-2000000,-1.68,-17030000,-1703.00,250000,0.21,1620000,1.36
219,18318,Exit long,Loss,2024-01-31T14:15:00+0700,1167,1,-2000000,-1.68,-17030000,-1703.00,250000,0.21,1620000,1.36
220,18336,Entry long,My Long Entry ID,2024-02-01T14:00:00+0700,1177.5,1,2000000,1.70,-15030000,-1503.00,1490000,1.27,260000,0.22
220,18373,Exit long,Profit,2024-02-05T13:45:00+0700,1197.5,1,2000000,1.70,-15030000,-1503.00,1490000,1.27,260000,0.22
221,18497,Entry long,My Long Entry ID,2024-02-21T10:15:00+0700,1247.2,1,-2000000,-1.60,-17030000,-1703.00,670000,0.54,1990000,1.60
221,18546,Exit long,Loss,2024-02-23T14:15:00+0700,1227.2,1,-2000000,-1.60,-17030000,-1703.00,670000,0.54,1990000,1.60
222,18572,Entry long,My Long Entry ID,2024-02-27T10:00:00+0700,1237.5,1,2000000,1.62,-15030000,-1503.00,1550000,1.25,340000,0.27
222,18600,Exit long,Profit,2024-02-28T13:30:00+0700,1257.5,1,2000000,1.62,-15030000,-1503.00,1550000,1.25,340000,0.27
223,18637,Entry long,My Long Entry ID,2024-03-01T13:15:00+0700,1263.2,1,-2000000,-1.58,-17030000,-1703.00,1880000,1.49,1820000,1.44
223,18754,Exit long,Loss,2024-03-11T14:00:00+0700,1243.2,1,-2000000,-1.58,-17030000,-1703.00,1880000,1.49,1820000,1.44
224,18779,Entry long,My Long Entry ID,2024-03-13T09:30:00+0700,1242.9,1,2000000,1.61,-15030000,-1503.00,1990000,1.60,70000,0.06
224,18793,Exit long,Profit,2024-03-13T14:15:00+0700,1262.9,1,2000000,1.61,-15030000,-1503.00,1990000,1.60,70000,0.06
225,18870,Entry long,My Long Entry ID,2024-03-19T14:30:00+0700,1230.2,1,2000000,1.63,-13030000,-1303.00,1580000,1.28,220000,0.18
225,18879,Exit long,Profit,2024-03-20T10:45:00+0700,1250.2,1,2000000,1.63,-13030000,-1303.00,1580000,1.28,220000,0.18
226,18964,Entry long,My Long Entry ID,2024-03-26T14:15:00+0700,1283.9,1,2000000,1.56,-11030000,-1103.00,1890000,1.47,430000,0.33
226,19002,Exit long,Profit,2024-03-28T14:15:00+0700,1303.9,1,2000000,1.56,-11030000,-1103.00,1890000,1.47,430000,0.33
227,19064,Entry long,My Long Entry ID,2024-04-03T09:30:00+0700,1283.6,1,-2960000,-2.31,-13990000,-1399.00,440000,0.34,1860000,1.45
227,19100,Exit long,Loss,2024-04-05T09:00:00+0700,1254,1,-2960000,-2.31,-13990000,-1399.00,440000,0.34,1860000,1.45
228,19142,Entry long,My Long Entry ID,2024-04-09T10:00:00+0700,1256.9,1,2000000,1.59,-11990000,-1199.00,1600000,1.27,610000,0.49
228,19210,Exit long,Profit,2024-04-12T14:00:00+0700,1276.9,1,2000000,1.59,-11990000,-1199.00,1600000,1.27,610000,0.49
229,19262,Entry long,My Long Entry ID,2024-04-17T11:30:00+0700,1226.7,1,-2530000,-2.06,-14520000,-1452.00,160000,0.13,1990000,1.62
229,19271,Exit long,Loss,2024-04-19T09:00:00+0700,1201.4,1,-2530000,-2.06,-14520000,-1452.00,160000,0.13,1990000,1.62
230,19296,Entry long,My Long Entry ID,2024-04-22T10:30:00+0700,1207.4,1,2000000,1.66,-12520000,-1252.00,1820000,1.51,1880000,1.56
230,19339,Exit long,Profit,2024-04-24T13:00:00+0700,1227.4,1,2000000,1.66,-12520000,-1252.00,1820000,1.51,1880000,1.56
231,19372,Entry long,My Long Entry ID,2024-04-26T10:30:00+0700,1235.3,1,2090000,1.69,-10430000,-1043.00,1960000,1.59,1020000,0.83
231,19423,Exit long,Profit,2024-05-06T09:00:00+0700,1256.2,1,2090000,1.69,-10430000,-1043.00,1960000,1.59,1020000,0.83
232,19478,Entry long,My Long Entry ID,2024-05-08T14:30:00+0700,1272.3,1,2000000,1.57,-8430000,-843.00,1920000,1.51,1330000,1.05
232,19570,Exit long,Profit,2024-05-15T13:45:00+0700,1292.3,1,2000000,1.57,-8430000,-843.00,1920000,1.51,1330000,1.05
233,19615,Entry long,My Long Entry ID,2024-05-20T09:30:00+0700,1317,1,-2000000,-1.52,-10430000,-1043.00,200000,0.15,1980000,1.50
233,19659,Exit long,Loss,2024-05-22T11:00:00+0700,1297,1,-2000000,-1.52,-10430000,-1043.00,200000,0.15,1980000,1.50
234,19692,Entry long,My Long Entry ID,2024-05-24T09:45:00+0700,1292.7,1,-2000000,-1.55,-12430000,-1243.00,1090000,0.84,1720000,1.33
234,19705,Exit long,Loss,2024-05-24T14:15:00+0700,1272.7,1,-2000000,-1.55,-12430000,-1243.00,1090000,0.84,1720000,1.33
235,19731,Entry long,My Long Entry ID,2024-05-28T10:00:00+0700,1283.9,1,-2000000,-1.56,-14430000,-1443.00,860000,0.67,1830000,1.43
235,19771,Exit long,Loss,2024-05-30T10:30:00+0700,1263.9,1,-2000000,-1.56,-14430000,-1443.00,860000,0.67,1830000,1.43
236,19791,Entry long,My Long Entry ID,2024-05-31T10:45:00+0700,1273.7,1,2000000,1.57,-12430000,-1243.00,1900000,1.49,700000,0.55
236,19812,Exit long,Profit,2024-06-03T11:15:00+0700,1293.7,1,2000000,1.57,-12430000,-1243.00,1900000,1.49,700000,0.55
237,19881,Entry long,My Long Entry ID,2024-06-07T09:30:00+0700,1306.8,1,2000000,1.53,-10430000,-1043.00,1070000,0.82,860000,0.66
237,19952,Exit long,Profit,2024-06-12T14:15:00+0700,1326.8,1,2000000,1.53,-10430000,-1043.00,1070000,0.82,860000,0.66
238,20021,Entry long,My Long Entry ID,2024-06-18T11:15:00+0700,1315.3,1,-2000000,-1.52,-12430000,-1243.00,1250000,0.95,1650000,1.25
238,20095,Exit long,Loss,2024-06-24T10:45:00+0700,1295.3,1,-2000000,-1.52,-12430000,-1243.00,1250000,0.95,1650000,1.25
