Trade #,Bar Index,Type,Signal,Date/Time,Price VND,Contracts,Profit VND,Profit %,Cumulative profit VND,Cumulative profit %,Run-up VND,Run-up %,Drawdown VND,Drawdown %
1,61,Entry long,Long,2020-04-01T10:00:00+0700,591.8,1,-80000,-0.14,-80000,-8.00,10000,0.02,260000,0.44
1,62,Exit long,Short,2020-04-01T10:15:00+0700,591,1,-80000,-0.14,-80000,-8.00,10000,0.02,260000,0.44
2,62,Entry short,Short,2020-04-01T10:15:00+0700,591,1,-630000,-1.07,-710000,-71.00,130000,0.22,630000,1.07
2,63,Exit short,Long,2020-04-01T10:30:00+0700,597.3,1,-630000,-1.07,-710000,-71.00,130000,0.22,630000,1.07
3,63,Entry long,Long,2020-04-01T10:30:00+0700,597.3,1,-750000,-1.26,-1460000,-146.00,370000,0.62,1830000,3.06
3,69,Exit long,Short,2020-04-01T13:15:00+0700,589.8,1,-750000,-1.26,-1460000,-146.00,370000,0.62,1830000,3.06
4,69,Entry short,Short,2020-04-01T13:15:00+0700,589.8,1,-700000,-1.19,-2160000,-216.00,370000,0.63,790000,1.34
4,73,Exit short,Long,2020-04-01T14:15:00+0700,596.8,1,-700000,-1.19,-2160000,-216.00,370000,0.63,790000,1.34
5,73,Entry long,Long,2020-04-01T14:15:00+0700,596.8,1,700000,1.17,-1460000,-146.00,10000,0.02,680000,1.14
5,76,Exit long,Short,2020-04-03T09:00:00+0700,603.8,1,700000,1.17,-1460000,-146.00,10000,0.02,680000,1.14
6,76,Entry short,Short,2020-04-03T09:00:00+0700,603.8,1,-540000,-0.89,-2000000,-200.00,10000,0.02,580000,0.96
6,77,Exit short,Long,2020-04-03T09:15:00+0700,609.2,1,-540000,-0.89,-2000000,-200.00,10000,0.02,580000,0.96
7,77,Entry long,Long,2020-04-03T09:15:00+0700,609.2,1,6370000,10.46,4370000,437.00,8020000,13.16,570000,0.94
7,185,Exit long,Short,2020-04-10T14:00:00+0700,672.9,1,6370000,10.46,4370000,437.00,8020000,13.16,570000,0.94
8,185,Entry short,Short,2020-04-10T14:00:00+0700,672.9,1,-660000,-0.98,3710000,371.00,70000,0.10,690000,1.03
8,186,Exit short,Long,2020-04-10T14:15:00+0700,679.5,1,-660000,-0.98,3710000,371.00,70000,0.10,690000,1.03
9,186,Entry long,Long,2020-04-10T14:15:00+0700,679.5,1,930000,1.37,4640000,464.00,1980000,2.91,330000,0.49
9,220,Exit long,Short,2020-04-14T13:15:00+0700,688.8,1,930000,1.37,4640000,464.00,1980000,2.91,330000,0.49
10,220,Entry short,Short,2020-04-14T13:15:00+0700,688.8,1,-350000,-0.51,4290000,429.00,0,0.00,410000,0.60
10,221,Exit short,Long,2020-04-14T13:30:00+0700,692.3,1,-350000,-0.51,4290000,429.00,0,0.00,410000,0.60
11,221,Entry long,Long,2020-04-14T13:30:00+0700,692.3,1,2370000,3.42,6660000,666.00,3600000,5.20,80000,0.12
11,278,Exit long,Short,2020-04-17T13:30:00+0700,716,1,2370000,3.42,6660000,666.00,3600000,5.20,80000,0.12
12,278,Entry short,Short,2020-04-17T13:30:00+0700,716,1,-290000,-0.41,6370000,637.00,0,0.00,350000,0.49
12,280,Exit short,Long,2020-04-17T14:00:00+0700,718.9,1,-290000,-0.41,6370000,637.00,0,0.00,350000,0.49
13,280,Entry long,Long,2020-04-17T14:00:00+0700,718.9,1,-590000,-0.82,5780000,578.00,10000,0.01,720000,1.00
13,281,Exit long,Short,2020-04-17T14:15:00+0700,713,1,-590000,-0.82,5780000,578.00,10000,0.01,720000,1.00
14,281,Entry short,Short,2020-04-17T14:15:00+0700,713,1,-490000,-0.69,5290000,529.00,250000,0.35,530000,0.74
14,285,Exit short,Long,2020-04-20T09:15:00+0700,717.9,1,-490000,-0.69,5290000,529.00,250000,0.35,530000,0.74
15,285,Entry long,Long,2020-04-20T09:15:00+0700,717.9,1,-120000,-0.17,5170000,517.00,60000,0.08,180000,0.25
15,286,Exit long,Short,2020-04-20T09:30:00+0700,716.7,1,-120000,-0.17,5170000,517.00,60000,0.08,180000,0.25
16,286,Entry short,Short,2020-04-20T09:30:00+0700,716.7,1,3070000,4.28,8240000,824.00,5750000,8.02,70000,0.10
16,337,Exit short,Long,2020-04-22T14:00:00+0700,686,1,3070000,4.28,8240000,824.00,5750000,8.02,70000,0.10
17,337,Entry long,Long,2020-04-22T14:00:00+0700,686,1,-300000,-0.44,7940000,794.00,980000,1.43,480000,0.70
17,347,Exit long,Short,2020-04-23T10:30:00+0700,683,1,-300000,-0.44,7940000,794.00,980000,1.43,480000,0.70
18,347,Entry short,Short,2020-04-23T10:30:00+0700,683,1,-240000,-0.35,7700000,770.00,240000,0.35,300000,0.44
18,351,Exit short,Long,2020-04-23T11:30:00+0700,685.4,1,-240000,-0.35,7700000,770.00,240000,0.35,300000,0.44
19,351,Entry long,Long,2020-04-23T11:30:00+0700,685.4,1,-110000,-0.16,7590000,759.00,460000,0.67,220000,0.32
19,355,Exit long,Short,2020-04-23T13:45:00+0700,684.3,1,-110000,-0.16,7590000,759.00,460000,0.67,220000,0.32
20,355,Entry short,Short,2020-04-23T13:45:00+0700,684.3,1,-380000,-0.56,7210000,721.00,130000,0.19,430000,0.63
20,356,Exit short,Long,2020-04-23T14:00:00+0700,688.1,1,-380000,-0.56,7210000,721.00,130000,0.19,430000,0.63
21,356,Entry long,Long,2020-04-23T14:00:00+0700,688.1,1,-410000,-0.60,6800000,680.00,0,0.00,500000,0.73
21,358,Exit long,Short,2020-04-23T14:30:00+0700,684,1,-410000,-0.60,6800000,680.00,0,0.00,500000,0.73
22,358,Entry short,Short,2020-04-23T14:30:00+0700,684,1,50000,0.07,6850000,685.00,900000,1.32,40000,0.06
22,368,Exit short,Long,2020-04-24T11:00:00+0700,683.5,1,50000,0.07,6850000,685.00,900000,1.32,40000,0.06
23,368,Entry long,Long,2020-04-24T11:00:00+0700,683.5,1,-30000,-0.04,6820000,682.00,180000,0.26,120000,0.18
23,369,Exit long,Short,2020-04-24T11:15:00+0700,683.2,1,-30000,-0.04,6820000,682.00,180000,0.26,120000,0.18
24,369,Entry short,Short,2020-04-24T11:15:00+0700,683.2,1,-420000,-0.61,6400000,640.00,0,0.00,430000,0.63
24,370,Exit short,Long,2020-04-24T11:30:00+0700,687.4,1,-420000,-0.61,6400000,640.00,0,0.00,430000,0.63
25,370,Entry long,Long,2020-04-24T11:30:00+0700,687.4,1,-490000,-0.71,5910000,591.00,10000,0.01,490000,0.71
25,372,Exit long,Short,2020-04-24T13:15:00+0700,682.5,1,-490000,-0.71,5910000,591.00,10000,0.01,490000,0.71
26,372,Entry short,Short,2020-04-24T13:15:00+0700,682.5,1,-300000,-0.44,5610000,561.00,0,0.00,310000,0.45
26,373,Exit short,Long,2020-04-24T13:30:00+0700,685.5,1,-300000,-0.44,5610000,561.00,0,0.00,310000,0.45
27,373,Entry long,Long,2020-04-24T13:30:00+0700,685.5,1,700000,1.02,6310000,631.00,2450000,3.57,190000,0.28
27,392,Exit long,Short,2020-04-27T13:30:00+0700,692.5,1,700000,1.02,6310000,631.00,2450000,3.57,190000,0.28
28,392,Entry short,Short,2020-04-27T13:30:00+0700,692.5,1,-170000,-0.25,6140000,614.00,20000,0.03,430000,0.62
28,393,Exit short,Long,2020-04-27T13:45:00+0700,694.2,1,-170000,-0.25,6140000,614.00,20000,0.03,430000,0.62
29,393,Entry long,Long,2020-04-27T13:45:00+0700,694.2,1,-370000,-0.53,5770000,577.00,110000,0.16,520000,0.75
29,394,Exit long,Short,2020-04-27T14:00:00+0700,690.5,1,-370000,-0.53,5770000,577.00,110000,0.16,520000,0.75
30,394,Entry short,Short,2020-04-27T14:00:00+0700,690.5,1,-290000,-0.42,5480000,548.00,630000,0.91,520000,0.75
30,412,Exit short,Long,2020-04-28T13:45:00+0700,693.4,1,-290000,-0.42,5480000,548.00,630000,0.91,520000,0.75
31,412,Entry long,Long,2020-04-28T13:45:00+0700,693.4,1,-1240000,-1.79,4240000,424.00,1260000,1.82,1340000,1.93
31,437,Exit long,Short,2020-05-04T09:15:00+0700,681,1,-1240000,-1.79,4240000,424.00,1260000,1.82,1340000,1.93
32,437,Entry short,Short,2020-05-04T09:15:00+0700,681,1,-1350000,-1.98,2890000,289.00,0,0.00,1460000,2.14
32,448,Exit short,Long,2020-05-04T13:15:00+0700,694.5,1,-1350000,-1.98,2890000,289.00,0,0.00,1460000,2.14
33,448,Entry long,Long,2020-05-04T13:15:00+0700,694.5,1,-200000,-0.29,2690000,269.00,40000,0.06,330000,0.48
33,449,Exit long,Short,2020-05-04T13:30:00+0700,692.5,1,-200000,-0.29,2690000,269.00,40000,0.06,330000,0.48
34,449,Entry short,Short,2020-05-04T13:30:00+0700,692.5,1,70000,0.10,2760000,276.00,850000,1.23,160000,0.23
34,457,Exit short,Long,2020-05-05T09:30:00+0700,691.8,1,70000,0.10,2760000,276.00,850000,1.23,160000,0.23
35,457,Entry long,Long,2020-05-05T09:30:00+0700,691.8,1,-100000,-0.14,2660000,266.00,110000,0.16,170000,0.25
35,459,Exit long,Short,2020-05-05T10:00:00+0700,690.8,1,-100000,-0.14,2660000,266.00,110000,0.16,170000,0.25
36,459,Entry short,Short,2020-05-05T10:00:00+0700,690.8,1,-370000,-0.54,2290000,229.00,20000,0.03,350000,0.51
36,461,Exit short,Long,2020-05-05T10:30:00+0700,694.5,1,-370000,-0.54,2290000,229.00,20000,0.03,350000,0.51
37,461,Entry long,Long,2020-05-05T10:30:00+0700,694.5,1,-320000,-0.46,1970000,197.00,70000,0.10,350000,0.50
37,463,Exit long,Short,2020-05-05T11:00:00+0700,691.3,1,-320000,-0.46,1970000,197.00,70000,0.10,350000,0.50
38,463,Entry short,Short,2020-05-05T11:00:00+0700,691.3,1,-210000,-0.30,1760000,176.00,50000,0.07,210000,0.30
38,464,Exit short,Long,2020-05-05T11:15:00+0700,693.4,1,-210000,-0.30,1760000,176.00,50000,0.07,210000,0.30
39,464,Entry long,Long,2020-05-05T11:15:00+0700,693.4,1,-90000,-0.13,1670000,167.00,260000,0.37,110000,0.16
39,469,Exit long,Short,2020-05-05T13:45:00+0700,692.5,1,-90000,-0.13,1670000,167.00,260000,0.37,110000,0.16
40,469,Entry short,Short,2020-05-05T13:45:00+0700,692.5,1,-210000,-0.30,1460000,146.00,60000,0.09,350000,0.51
40,470,Exit short,Long,2020-05-05T14:00:00+0700,694.6,1,-210000,-0.30,1460000,146.00,60000,0.09,350000,0.51
41,470,Entry long,Long,2020-05-05T14:00:00+0700,694.6,1,4840000,6.97,6300000,630.00,9780000,14.08,110000,0.16
41,528,Exit long,Short,2020-05-08T14:15:00+0700,743,1,4840000,6.97,6300000,630.00,9780000,14.08,110000,0.16
42,528,Entry short,Short,2020-05-08T14:15:00+0700,743,1,-1530000,-2.06,4770000,477.00,1300000,1.75,630000,0.85
42,531,Exit short,Long,2020-05-11T09:00:00+0700,758.3,1,-1530000,-2.06,4770000,477.00,1300000,1.75,630000,0.85
43,531,Entry long,Long,2020-05-11T09:00:00+0700,758.3,1,-420000,-0.55,4350000,435.00,1630000,2.15,980000,1.29
43,551,Exit long,Short,2020-05-12T09:15:00+0700,754.1,1,-420000,-0.55,4350000,435.00,1630000,2.15,980000,1.29
44,551,Entry short,Short,2020-05-12T09:15:00+0700,754.1,1,-110000,-0.15,4240000,424.00,410000,0.54,280000,0.37
44,553,Exit short,Long,2020-05-12T09:45:00+0700,755.2,1,-110000,-0.15,4240000,424.00,410000,0.54,280000,0.37
45,553,Entry long,Long,2020-05-12T09:45:00+0700,755.2,1,-40000,-0.05,4200000,420.00,920000,1.22,190000,0.25
45,559,Exit long,Short,2020-05-12T11:15:00+0700,754.8,1,-40000,-0.05,4200000,420.00,920000,1.22,190000,0.25
46,559,Entry short,Short,2020-05-12T11:15:00+0700,754.8,1,-350000,-0.46,3850000,385.00,360000,0.48,410000,0.54
46,562,Exit short,Long,2020-05-12T13:15:00+0700,758.3,1,-350000,-0.46,3850000,385.00,360000,0.48,410000,0.54
47,562,Entry long,Long,2020-05-12T13:15:00+0700,758.3,1,-430000,-0.57,3420000,342.00,760000,1.00,620000,0.82
47,570,Exit long,Short,2020-05-13T09:15:00+0700,754,1,-430000,-0.57,3420000,342.00,760000,1.00,620000,0.82
48,570,Entry short,Short,2020-05-13T09:15:00+0700,754,1,-540000,-0.72,2880000,288.00,570000,0.76,700000,0.93
48,574,Exit short,Long,2020-05-13T10:15:00+0700,759.4,1,-540000,-0.72,2880000,288.00,570000,0.76,700000,0.93
49,574,Entry long,Long,2020-05-13T10:15:00+0700,759.4,1,170000,0.22,3050000,305.00,2090000,2.75,160000,0.21
49,589,Exit long,Short,2020-05-14T09:15:00+0700,761.1,1,170000,0.22,3050000,305.00,2090000,2.75,160000,0.21
50,589,Entry short,Short,2020-05-14T09:15:00+0700,761.1,1,-440000,-0.58,2610000,261.00,100000,0.13,440000,0.58
50,590,Exit short,Long,2020-05-14T09:30:00+0700,765.5,1,-440000,-0.58,2610000,261.00,100000,0.13,440000,0.58
51,590,Entry long,Long,2020-05-14T09:30:00+0700,765.5,1,50000,0.07,2660000,266.00,790000,1.03,140000,0.18
51,605,Exit long,Short,2020-05-14T14:30:00+0700,766,1,50000,0.07,2660000,266.00,790000,1.03,140000,0.18
52,605,Entry short,Short,2020-05-14T14:30:00+0700,766,1,-200000,-0.26,2460000,246.00,0,0.00,100000,0.13
52,606,Exit short,Long,2020-05-14T14:45:00+0700,768,1,-200000,-0.26,2460000,246.00,0,0.00,100000,0.13
53,606,Entry long,Long,2020-05-14T14:45:00+0700,768,1,30000,0.04,2490000,249.00,900000,1.17,0,0.00
53,615,Exit long,Short,2020-05-15T11:00:00+0700,768.3,1,30000,0.04,2490000,249.00,900000,1.17,0,0.00
54,615,Entry short,Short,2020-05-15T11:00:00+0700,768.3,1,-230000,-0.30,2260000,226.00,0,0.00,320000,0.42
54,616,Exit short,Long,2020-05-15T11:15:00+0700,770.6,1,-230000,-0.30,2260000,226.00,0,0.00,320000,0.42
55,616,Entry long,Long,2020-05-15T11:15:00+0700,770.6,1,-260000,-0.34,2000000,200.00,190000,0.25,350000,0.45
55,620,Exit long,Short,2020-05-15T13:30:00+0700,768,1,-260000,-0.34,2000000,200.00,190000,0.25,350000,0.45
56,620,Entry short,Short,2020-05-15T13:30:00+0700,768,1,-130000,-0.17,1870000,187.00,470000,0.61,150000,0.20
56,623,Exit short,Long,2020-05-15T14:15:00+0700,769.3,1,-130000,-0.17,1870000,187.00,470000,0.61,150000,0.20
57,623,Entry long,Long,2020-05-15T14:15:00+0700,769.3,1,-540000,-0.70,1330000,133.00,0,0.00,620000,0.81
57,624,Exit long,Short,2020-05-15T14:30:00+0700,763.9,1,-540000,-0.70,1330000,133.00,0,0.00,620000,0.81
58,624,Entry short,Short,2020-05-15T14:30:00+0700,763.9,1,-550000,-0.72,780000,78.00,0,0.00,680000,0.89
58,627,Exit short,Long,2020-05-18T09:15:00+0700,769.4,1,-550000,-0.72,780000,78.00,0,0.00,680000,0.89
59,627,Entry long,Long,2020-05-18T09:15:00+0700,769.4,1,-120000,-0.16,660000,66.00,90000,0.12,230000,0.30
59,628,Exit long,Short,2020-05-18T09:30:00+0700,768.2,1,-120000,-0.16,660000,66.00,90000,0.12,230000,0.30
60,628,Entry short,Short,2020-05-18T09:30:00+0700,768.2,1,-220000,-0.29,440000,44.00,10000,0.01,260000,0.34
60,629,Exit short,Long,2020-05-18T09:45:00+0700,770.4,1,-220000,-0.29,440000,44.00,10000,0.01,260000,0.34
61,629,Entry long,Long,2020-05-18T09:45:00+0700,770.4,1,1940000,2.52,2380000,238.00,9360000,12.15,30000,0.04
61,703,Exit long,Short,2020-05-22T09:15:00+0700,789.8,1,1940000,2.52,2380000,238.00,9360000,12.15,30000,0.04
62,703,Entry short,Short,2020-05-22T09:15:00+0700,789.8,1,-50000,-0.06,2330000,233.00,2090000,2.65,460000,0.58
62,741,Exit short,Long,2020-05-26T09:15:00+0700,790.3,1,-50000,-0.06,2330000,233.00,2090000,2.65,460000,0.58
63,741,Entry long,Long,2020-05-26T09:15:00+0700,790.3,1,820000,1.04,3150000,315.00,2250000,2.85,160000,0.20
63,772,Exit long,Short,2020-05-27T13:30:00+0700,798.5,1,820000,1.04,3150000,315.00,2250000,2.85,160000,0.20
64,772,Entry short,Short,2020-05-27T13:30:00+0700,798.5,1,860000,1.08,4010000,401.00,2210000,2.77,370000,0.46
64,813,Exit short,Long,2020-05-29T14:15:00+0700,789.9,1,860000,1.08,4010000,401.00,2210000,2.77,370000,0.46
65,813,Entry long,Long,2020-05-29T14:15:00+0700,789.9,1,460000,0.58,4470000,447.00,290000,0.37,490000,0.62
65,816,Exit long,Short,2020-06-01T09:00:00+0700,794.5,1,460000,0.58,4470000,447.00,290000,0.37,490000,0.62
66,816,Entry short,Short,2020-06-01T09:00:00+0700,794.5,1,-260000,-0.33,4210000,421.00,100000,0.13,280000,0.35
66,817,Exit short,Long,2020-06-01T09:15:00+0700,797.1,1,-260000,-0.33,4210000,421.00,100000,0.13,280000,0.35
67,817,Entry long,Long,2020-06-01T09:15:00+0700,797.1,1,640000,0.80,4850000,485.00,1790000,2.25,180000,0.23
67,851,Exit long,Short,2020-06-02T14:15:00+0700,803.5,1,640000,0.80,4850000,485.00,1790000,2.25,180000,0.23
68,851,Entry short,Short,2020-06-02T14:15:00+0700,803.5,1,-40000,-0.05,4810000,481.00,250000,0.31,60000,0.07
68,852,Exit short,Long,2020-06-02T14:30:00+0700,803.9,1,-40000,-0.05,4810000,481.00,250000,0.31,60000,0.07
69,852,Entry long,Long,2020-06-02T14:30:00+0700,803.9,1,1200000,1.49,6010000,601.00,1840000,2.29,20000,0.02
69,889,Exit long,Short,2020-06-04T14:15:00+0700,815.9,1,1200000,1.49,6010000,601.00,1840000,2.29,20000,0.02
70,889,Entry short,Short,2020-06-04T14:15:00+0700,815.9,1,140000,0.17,6150000,615.00,640000,0.78,10000,0.01
70,901,Exit short,Long,2020-06-05T11:15:00+0700,814.5,1,140000,0.17,6150000,615.00,640000,0.78,10000,0.01
71,901,Entry long,Long,2020-06-05T11:15:00+0700,814.5,1,1660000,2.04,7810000,781.00,3050000,3.74,100000,0.12
71,945,Exit long,Short,2020-06-09T14:00:00+0700,831.1,1,1660000,2.04,7810000,781.00,3050000,3.74,100000,0.12
72,945,Entry short,Short,2020-06-09T14:00:00+0700,831.1,1,-140000,-0.17,7670000,767.00,0,0.00,240000,0.29
72,946,Exit short,Long,2020-06-09T14:15:00+0700,832.5,1,-140000,-0.17,7670000,767.00,0,0.00,240000,0.29
73,946,Entry long,Long,2020-06-09T14:15:00+0700,832.5,1,-350000,-0.42,7320000,732.00,40000,0.05,430000,0.52
73,947,Exit long,Short,2020-06-09T14:30:00+0700,829,1,-350000,-0.42,7320000,732.00,40000,0.05,430000,0.52
74,947,Entry short,Short,2020-06-09T14:30:00+0700,829,1,-490000,-0.59,6830000,683.00,280000,0.34,520000,0.63
74,958,Exit short,Long,2020-06-10T11:15:00+0700,833.9,1,-490000,-0.59,6830000,683.00,280000,0.34,520000,0.63
75,958,Entry long,Long,2020-06-10T11:15:00+0700,833.9,1,20000,0.02,6850000,685.00,690000,0.83,340000,0.41
75,976,Exit long,Short,2020-06-11T11:00:00+0700,834.1,1,20000,0.02,6850000,685.00,690000,0.83,340000,0.41
76,976,Entry short,Short,2020-06-11T11:00:00+0700,834.1,1,3940000,4.72,10790000,1079.00,6600000,7.91,40000,0.05
76,1026,Exit short,Long,2020-06-16T09:15:00+0700,794.7,1,3940000,4.72,10790000,1079.00,6600000,7.91,40000,0.05
77,1026,Entry long,Long,2020-06-16T09:15:00+0700,794.7,1,-320000,-0.40,10470000,1047.00,10000,0.01,380000,0.48
77,1027,Exit long,Short,2020-06-16T09:30:00+0700,791.5,1,-320000,-0.40,10470000,1047.00,10000,0.01,380000,0.48
78,1027,Entry short,Short,2020-06-16T09:30:00+0700,791.5,1,-320000,-0.40,10150000,1015.00,10000,0.01,340000,0.43
78,1028,Exit short,Long,2020-06-16T09:45:00+0700,794.7,1,-320000,-0.40,10150000,1015.00,10000,0.01,340000,0.43
79,1028,Entry long,Long,2020-06-16T09:45:00+0700,794.7,1,-50000,-0.06,10100000,1010.00,680000,0.86,170000,0.21
79,1039,Exit long,Short,2020-06-16T13:45:00+0700,794.2,1,-50000,-0.06,10100000,1010.00,680000,0.86,170000,0.21
80,1039,Entry short,Short,2020-06-16T13:45:00+0700,794.2,1,-240000,-0.30,9860000,986.00,100000,0.13,430000,0.54
80,1040,Exit short,Long,2020-06-16T14:00:00+0700,796.6,1,-240000,-0.30,9860000,986.00,100000,0.13,430000,0.54
81,1040,Entry long,Long,2020-06-16T14:00:00+0700,796.6,1,-230000,-0.29,9630000,963.00,440000,0.55,450000,0.56
81,1046,Exit long,Short,2020-06-17T09:30:00+0700,794.3,1,-230000,-0.29,9630000,963.00,440000,0.55,450000,0.56
82,1046,Entry short,Short,2020-06-17T09:30:00+0700,794.3,1,-180000,-0.23,9450000,945.00,120000,0.15,190000,0.24
82,1048,Exit short,Long,2020-06-17T10:00:00+0700,796.1,1,-180000,-0.23,9450000,945.00,120000,0.15,190000,0.24
83,1048,Entry long,Long,2020-06-17T10:00:00+0700,796.1,1,-110000,-0.14,9340000,934.00,230000,0.29,160000,0.20
83,1052,Exit long,Short,2020-06-17T11:00:00+0700,795,1,-110000,-0.14,9340000,934.00,230000,0.29,160000,0.20
84,1052,Entry short,Short,2020-06-17T11:00:00+0700,795,1,-260000,-0.33,9080000,908.00,0,0.00,380000,0.48
84,1053,Exit short,Long,2020-06-17T11:15:00+0700,797.6,1,-260000,-0.33,9080000,908.00,0,0.00,380000,0.48
85,1053,Entry long,Long,2020-06-17T11:15:00+0700,797.6,1,-160000,-0.20,8920000,892.00,130000,0.16,310000,0.39
85,1058,Exit long,Short,2020-06-17T13:45:00+0700,796,1,-160000,-0.20,8920000,892.00,130000,0.16,310000,0.39
86,1058,Entry short,Short,2020-06-17T13:45:00+0700,796,1,-130000,-0.16,8790000,879.00,30000,0.04,220000,0.28
86,1059,Exit short,Long,2020-06-17T14:00:00+0700,797.3,1,-130000,-0.16,8790000,879.00,30000,0.04,220000,0.28
87,1059,Entry long,Long,2020-06-17T14:00:00+0700,797.3,1,-520000,-0.65,8270000,827.00,550000,0.69,550000,0.69
87,1064,Exit long,Short,2020-06-18T09:15:00+0700,792.1,1,-520000,-0.65,8270000,827.00,550000,0.69,550000,0.69
88,1064,Entry short,Short,2020-06-18T09:15:00+0700,792.1,1,-580000,-0.73,7690000,769.00,110000,0.14,630000,0.80
88,1069,Exit short,Long,2020-06-18T10:30:00+0700,797.9,1,-580000,-0.73,7690000,769.00,110000,0.14,630000,0.80
89,1069,Entry long,Long,2020-06-18T10:30:00+0700,797.9,1,-160000,-0.20,7530000,753.00,80000,0.10,220000,0.28
89,1073,Exit long,Short,2020-06-18T11:30:00+0700,796.3,1,-160000,-0.20,7530000,753.00,80000,0.10,220000,0.28
90,1073,Entry short,Short,2020-06-18T11:30:00+0700,796.3,1,-370000,-0.46,7160000,716.00,0,0.00,420000,0.53
90,1075,Exit short,Long,2020-06-18T13:15:00+0700,800,1,-370000,-0.46,7160000,716.00,0,0.00,420000,0.53
91,1075,Entry long,Long,2020-06-18T13:15:00+0700,800,1,-1000000,-1.25,6160000,616.00,360000,0.45,290000,0.36
91,1082,Exit long,Short,2020-06-19T09:00:00+0700,790,1,-1000000,-1.25,6160000,616.00,360000,0.45,290000,0.36
92,1082,Entry short,Short,2020-06-19T09:00:00+0700,790,1,-800000,-1.01,5360000,536.00,100000,0.13,870000,1.10
92,1095,Exit short,Long,2020-06-19T13:30:00+0700,798,1,-800000,-1.01,5360000,536.00,100000,0.13,870000,1.10
93,1095,Entry long,Long,2020-06-19T13:30:00+0700,798,1,-20000,-0.03,5340000,534.00,770000,0.96,130000,0.16
93,1113,Exit long,Short,2020-06-22T13:15:00+0700,797.8,1,-20000,-0.03,5340000,534.00,770000,0.96,130000,0.16
94,1113,Entry short,Short,2020-06-22T13:15:00+0700,797.8,1,-190000,-0.24,5150000,515.00,660000,0.83,260000,0.33
94,1128,Exit short,Long,2020-06-23T11:00:00+0700,799.7,1,-190000,-0.24,5150000,515.00,660000,0.83,260000,0.33
95,1128,Entry long,Long,2020-06-23T11:00:00+0700,799.7,1,-220000,-0.28,4930000,493.00,40000,0.05,260000,0.33
95,1130,Exit long,Short,2020-06-23T11:30:00+0700,797.5,1,-220000,-0.28,4930000,493.00,40000,0.05,260000,0.33
96,1130,Entry short,Short,2020-06-23T11:30:00+0700,797.5,1,-20000,-0.03,4910000,491.00,580000,0.73,120000,0.15
96,1142,Exit short,Long,2020-06-24T09:45:00+0700,797.7,1,-20000,-0.03,4910000,491.00,580000,0.73,120000,0.15
97,1142,Entry long,Long,2020-06-24T09:45:00+0700,797.7,1,-50000,-0.06,4860000,486.00,30000,0.04,100000,0.13
97,1144,Exit long,Short,2020-06-24T10:15:00+0700,797.2,1,-50000,-0.06,4860000,486.00,30000,0.04,100000,0.13
98,1144,Entry short,Short,2020-06-24T10:15:00+0700,797.2,1,1010000,1.27,5870000,587.00,2210000,2.77,50000,0.06
98,1178,Exit short,Long,2020-06-26T09:15:00+0700,787.1,1,1010000,1.27,5870000,587.00,2210000,2.77,50000,0.06
99,1178,Entry long,Long,2020-06-26T09:15:00+0700,787.1,1,-170000,-0.22,5700000,570.00,50000,0.06,200000,0.25
99,1182,Exit long,Short,2020-06-26T10:15:00+0700,785.4,1,-170000,-0.22,5700000,570.00,50000,0.06,200000,0.25
100,1182,Entry short,Short,2020-06-26T10:15:00+0700,785.4,1,-50000,-0.06,5650000,565.00,30000,0.04,60000,0.08
100,1183,Exit short,Long,2020-06-26T10:30:00+0700,785.9,1,-50000,-0.06,5650000,565.00,30000,0.04,60000,0.08
101,1183,Entry long,Long,2020-06-26T10:30:00+0700,785.9,1,-240000,-0.31,5410000,541.00,60000,0.08,290000,0.37
101,1185,Exit long,Short,2020-06-26T11:00:00+0700,783.5,1,-240000,-0.31,5410000,541.00,60000,0.08,290000,0.37
102,1185,Entry short,Short,2020-06-26T11:00:00+0700,783.5,1,1970000,2.51,7380000,738.00,3250000,4.15,170000,0.22
102,1244,Exit short,Long,2020-07-01T11:30:00+0700,763.8,1,1970000,2.51,7380000,738.00,3250000,4.15,170000,0.22
103,1244,Entry long,Long,2020-07-01T11:30:00+0700,763.8,1,-200000,-0.26,7180000,718.00,10000,0.01,530000,0.69
103,1246,Exit long,Short,2020-07-01T13:15:00+0700,761.8,1,-200000,-0.26,7180000,718.00,10000,0.01,530000,0.69
104,1246,Entry short,Short,2020-07-01T13:15:00+0700,761.8,1,-170000,-0.22,7010000,701.00,320000,0.42,280000,0.37
104,1248,Exit short,Long,2020-07-01T13:45:00+0700,763.5,1,-170000,-0.22,7010000,701.00,320000,0.42,280000,0.37
105,1248,Entry long,Long,2020-07-01T13:45:00+0700,763.5,1,150000,0.20,7160000,716.00,1070000,1.40,10000,0.01
105,1263,Exit long,Short,2020-07-02T11:30:00+0700,765,1,150000,0.20,7160000,716.00,1070000,1.40,10000,0.01
106,1263,Entry short,Short,2020-07-02T11:30:00+0700,765,1,-400000,-0.52,6760000,676.00,80000,0.10,440000,0.58
106,1265,Exit short,Long,2020-07-02T13:15:00+0700,769,1,-400000,-0.52,6760000,676.00,80000,0.10,440000,0.58
107,1265,Entry long,Long,2020-07-02T13:15:00+0700,769,1,2500000,3.25,9260000,926.00,3710000,4.82,110000,0.14
107,1339,Exit long,Short,2020-07-08T11:30:00+0700,794,1,2500000,3.25,9260000,926.00,3710000,4.82,110000,0.14
