Trade #,Bar Index,Type,Signal,Date/Time,Price VND,Contracts,Profit VND,Profit %,Cumulative profit VND,Cumulative profit %,Run-up VND,Run-up %,Drawdown VND,Drawdown %
258,16874,Entry short,Enter Short Stop,2023-10-16T14:00:00+0700,1150,1,-200000,-0.17,72570000,7257.00,640000,0.56,270000,0.23
258,16879,Exit short,Close position order,2023-10-17T09:15:00+0700,1152,1,-200000,-0.17,72570000,7257.00,640000,0.56,270000,0.23
259,16892,Entry short,Enter Short Stop,2023-10-17T13:45:00+0700,1153.9,1,-280000,-0.24,72290000,7229.00,120000,0.10,280000,0.24
259,16893,Exit short,Close position order,2023-10-17T14:00:00+0700,1156.7,1,-280000,-0.24,72290000,7229.00,120000,0.10,280000,0.24
260,16901,Entry short,Enter Short Stop,2023-10-18T10:00:00+0700,1133.8,1,-580000,-0.51,71710000,7171.00,160000,0.14,820000,0.72
260,16906,Exit short,Close position order,2023-10-18T11:15:00+0700,1139.6,1,-580000,-0.51,71710000,7171.00,160000,0.14,820000,0.72
261,16988,Entry long,Enter Long Stop,2023-10-24T14:00:00+0700,1120.3,1,-400000,-0.36,71310000,7131.00,100000,0.09,830000,0.74
261,16992,Exit long,Close position order,2023-10-25T09:00:00+0700,1116.3,1,-400000,-0.36,71310000,7131.00,100000,0.09,830000,0.74
262,17011,Entry short,Enter Short Stop,2023-10-26T09:00:00+0700,1102.9,1,2610000,2.37,73920000,7392.00,4290000,3.89,0,0.00
262,17023,Exit short,Close position order,2023-10-26T13:15:00+0700,1076.8,1,2610000,2.37,73920000,7392.00,4290000,3.89,0,0.00
263,17197,Entry long,Enter Long Stop,2023-11-08T14:00:00+0700,1124,1,420000,0.37,74340000,7434.00,1490000,1.33,1600000,1.42
263,17214,Exit long,Close position order,2023-11-09T13:30:00+0700,1128.2,1,420000,0.37,74340000,7434.00,1490000,1.33,1600000,1.42
264,17231,Entry long,Enter Long Stop,2023-11-10T13:00:00+0700,1117.6,1,80000,0.07,74420000,7442.00,110000,0.10,400000,0.36
264,17232,Exit long,Close position order,2023-11-10T13:15:00+0700,1118.4,1,80000,0.07,74420000,7442.00,110000,0.10,400000,0.36
265,17277,Entry long,Enter Long Stop,2023-11-15T09:00:00+0700,1141.6,1,-40000,-0.04,74380000,7438.00,900000,0.79,110000,0.10
265,17290,Exit long,Close position order,2023-11-15T13:30:00+0700,1141.2,1,-40000,-0.04,74380000,7438.00,900000,0.79,110000,0.10
266,17315,Entry long,Enter Long Stop,2023-11-17T09:00:00+0700,1142,1,-160000,-0.14,74220000,7422.00,0,0.00,270000,0.24
266,17316,Exit long,Close position order,2023-11-17T09:15:00+0700,1140.4,1,-160000,-0.14,74220000,7422.00,0,0.00,270000,0.24
267,17328,Entry short,Enter Short Stop,2023-11-17T13:30:00+0700,1114.8,1,1360000,1.22,75580000,7558.00,3380000,3.03,960000,0.86
267,17344,Exit short,Close position order,2023-11-20T11:30:00+0700,1101.2,1,1360000,1.22,75580000,7558.00,3380000,3.03,960000,0.86
268,17388,Entry long,Enter Long Stop,2023-11-22T14:15:00+0700,1110,1,-110000,-0.10,75470000,7547.00,830000,0.75,540000,0.49
268,17396,Exit long,Close position order,2023-11-23T10:15:00+0700,1108.9,1,-110000,-0.10,75470000,7547.00,830000,0.75,540000,0.49
269,17407,Entry short,Enter Short Stop,2023-11-23T14:15:00+0700,1093,1,1000000,0.91,76470000,7647.00,1670000,1.53,1250000,1.14
269,17420,Exit short,Close position order,2023-11-24T11:30:00+0700,1083,1,1000000,0.91,76470000,7647.00,1670000,1.53,1250000,1.14
270,17530,Entry long,Enter Long Stop,2023-12-04T10:30:00+0700,1098.9,1,710000,0.65,77180000,7718.00,1610000,1.47,50000,0.05
270,17541,Exit long,Close position order,2023-12-04T14:30:00+0700,1106,1,710000,0.65,77180000,7718.00,1610000,1.47,50000,0.05
271,17578,Entry long,Enter Long Stop,2023-12-06T14:15:00+0700,1109.4,1,-430000,-0.39,76750000,7675.00,410000,0.37,500000,0.45
271,17585,Exit long,Close position order,2023-12-07T10:00:00+0700,1105.1,1,-430000,-0.39,76750000,7675.00,410000,0.37,500000,0.45
272,17596,Entry long,Enter Long Stop,2023-12-07T14:00:00+0700,1109,1,550000,0.50,77300000,7730.00,1000000,0.90,530000,0.48
272,17617,Exit long,Close position order,2023-12-08T14:30:00+0700,1114.5,1,550000,0.50,77300000,7730.00,1000000,0.90,530000,0.48
273,17673,Entry short,Enter Short Stop,2023-12-13T14:15:00+0700,1107.8,1,-300000,-0.27,77000000,7700.00,130000,0.12,560000,0.51
273,17684,Exit short,Close position order,2023-12-14T11:00:00+0700,1110.8,1,-300000,-0.27,77000000,7700.00,130000,0.12,560000,0.51
274,17821,Entry long,Enter Long Stop,2023-12-25T13:15:00+0700,1115.4,1,-100000,-0.09,76900000,7690.00,380000,0.34,230000,0.21
274,17834,Exit long,Close position order,2023-12-26T10:30:00+0700,1114.4,1,-100000,-0.09,76900000,7690.00,380000,0.34,230000,0.21
275,17940,Entry long,Enter Long Stop,2024-01-03T14:30:00+0700,1142.6,1,1620000,1.42,78520000,7852.00,2840000,2.49,50000,0.04
275,17959,Exit long,Close position order,2024-01-04T14:30:00+0700,1158.8,1,1620000,1.42,78520000,7852.00,2840000,2.49,50000,0.04
276,18018,Entry short,Enter Short Stop,2024-01-10T09:00:00+0700,1161.4,1,-60000,-0.05,78460000,7846.00,50000,0.04,110000,0.09
276,18019,Exit short,Close position order,2024-01-10T09:15:00+0700,1162,1,-60000,-0.05,78460000,7846.00,50000,0.04,110000,0.09
277,18024,Entry long,Enter Long Stop,2024-01-10T10:30:00+0700,1165.8,1,-160000,-0.14,78300000,7830.00,500000,0.43,230000,0.20
277,18030,Exit long,Close position order,2024-01-10T13:15:00+0700,1164.2,1,-160000,-0.14,78300000,7830.00,500000,0.43,230000,0.20
278,18057,Entry short,Enter Short Stop,2024-01-12T09:15:00+0700,1153.6,1,-710000,-0.62,77590000,7759.00,260000,0.23,750000,0.65
278,18063,Exit short,Close position order,2024-01-12T10:45:00+0700,1160.7,1,-710000,-0.62,77590000,7759.00,260000,0.23,750000,0.65
279,18094,Entry short,Enter Short Stop,2024-01-16T09:00:00+0700,1158,1,-500000,-0.43,77090000,7709.00,30000,0.03,500000,0.43
279,18102,Exit short,Close position order,2024-01-16T11:00:00+0700,1163,1,-500000,-0.43,77090000,7709.00,30000,0.03,500000,0.43
280,18118,Entry long,Enter Long Stop,2024-01-17T10:15:00+0700,1178.3,1,-590000,-0.50,76500000,7650.00,130000,0.11,570000,0.48
280,18125,Exit long,Close position order,2024-01-17T13:15:00+0700,1172.4,1,-590000,-0.50,76500000,7650.00,130000,0.11,570000,0.48
281,18135,Entry long,Enter Long Stop,2024-01-18T09:45:00+0700,1170.5,1,30000,0.03,76530000,7653.00,40000,0.03,260000,0.22
281,18136,Exit long,Close position order,2024-01-18T10:00:00+0700,1170.8,1,30000,0.03,76530000,7653.00,40000,0.03,260000,0.22
282,18147,Entry long,Enter Long Stop,2024-01-18T14:00:00+0700,1177,1,680000,0.58,77210000,7721.00,1130000,0.96,470000,0.40
282,18165,Exit long,Close position order,2024-01-19T13:45:00+0700,1183.8,1,680000,0.58,77210000,7721.00,1130000,0.96,470000,0.40
283,18222,Entry short,Enter Short Stop,2024-01-24T14:00:00+0700,1179.2,1,-160000,-0.14,77050000,7705.00,240000,0.20,630000,0.53
283,18238,Exit short,Close position order,2024-01-25T13:15:00+0700,1180.8,1,-160000,-0.14,77050000,7705.00,240000,0.20,630000,0.53
284,18279,Entry short,Enter Short Stop,2024-01-29T14:00:00+0700,1182.8,1,-120000,-0.10,76930000,7693.00,110000,0.09,270000,0.23
284,18287,Exit short,Close position order,2024-01-30T10:00:00+0700,1184,1,-120000,-0.10,76930000,7693.00,110000,0.09,270000,0.23
285,18308,Entry short,Enter Short Stop,2024-01-31T10:30:00+0700,1179.2,1,590000,0.50,77520000,7752.00,1350000,1.14,150000,0.13
285,18325,Exit short,Close position order,2024-02-01T10:00:00+0700,1173.3,1,590000,0.50,77520000,7752.00,1350000,1.14,150000,0.13
286,18356,Entry short,Enter Short Stop,2024-02-02T14:15:00+0700,1175.3,1,-730000,-0.62,76790000,7679.00,40000,0.03,580000,0.49
286,18359,Exit short,Close position order,2024-02-05T09:00:00+0700,1182.6,1,-730000,-0.62,76790000,7679.00,40000,0.03,580000,0.49
287,18363,Entry long,Enter Long Stop,2024-02-05T10:00:00+0700,1185.7,2,3180000,1.34,79970000,7997.00,5060000,2.13,220000,0.09
287,18393,Exit long,Close position order,2024-02-06T14:00:00+0700,1201.6,2,3180000,1.34,79970000,7997.00,5060000,2.13,220000,0.09
288,18541,Entry long,Enter Long Stop,2024-02-23T13:00:00+0700,1251.5,1,-500000,-0.40,79470000,7947.00,240000,0.19,500000,0.40
288,18545,Exit long,Close position order,2024-02-23T14:00:00+0700,1246.5,1,-500000,-0.40,79470000,7947.00,240000,0.19,500000,0.40
289,18600,Entry long,Enter Long Stop,2024-02-28T13:30:00+0700,1254.6,1,920000,0.73,80390000,8039.00,1680000,1.34,440000,0.35
289,18612,Exit long,Close position order,2024-02-29T10:30:00+0700,1263.8,1,920000,0.73,80390000,8039.00,1680000,1.34,440000,0.35
290,18755,Entry short,Enter Short Stop,2024-03-11T14:15:00+0700,1240.2,1,340000,0.27,80730000,8073.00,920000,0.74,400000,0.32
290,18767,Exit short,Close position order,2024-03-12T11:15:00+0700,1236.8,1,340000,0.27,80730000,8073.00,920000,0.74,400000,0.32
291,18793,Entry long,Enter Long Stop,2024-03-13T14:15:00+0700,1263.9,1,220000,0.17,80950000,8095.00,980000,0.78,360000,0.28
291,18809,Exit long,Close position order,2024-03-14T13:30:00+0700,1266.1,1,220000,0.17,80950000,8095.00,980000,0.78,360000,0.28
292,18826,Entry short,Enter Short Stop,2024-03-15T13:00:00+0700,1244.6,1,-800000,-0.64,80150000,8015.00,250000,0.20,890000,0.72
292,18831,Exit short,Close position order,2024-03-15T14:15:00+0700,1252.6,1,-800000,-0.64,80150000,8015.00,250000,0.20,890000,0.72
293,18887,Entry long,Enter Long Stop,2024-03-20T14:00:00+0700,1259.3,1,2020000,1.60,82170000,8217.00,3490000,2.77,830000,0.66
293,18916,Exit long,Close position order,2024-03-22T10:30:00+0700,1279.5,1,2020000,1.60,82170000,8217.00,3490000,2.77,830000,0.66
294,18964,Entry long,Enter Long Stop,2024-03-26T14:15:00+0700,1288.9,1,-340000,-0.26,81830000,8183.00,140000,0.11,530000,0.41
294,18972,Exit long,Close position order,2024-03-27T10:15:00+0700,1285.5,1,-340000,-0.26,81830000,8183.00,140000,0.11,530000,0.41
295,19032,Entry short,Enter Short Stop,2024-04-01T11:00:00+0700,1287.7,1,-270000,-0.21,81560000,8156.00,450000,0.35,420000,0.33
295,19039,Exit short,Close position order,2024-04-01T14:00:00+0700,1290.4,1,-270000,-0.21,81560000,8156.00,450000,0.35,420000,0.33
296,19189,Entry long,Enter Long Stop,2024-04-11T13:30:00+0700,1262.3,1,70000,0.06,81630000,8163.00,590000,0.47,410000,0.32
296,19199,Exit long,Close position order,2024-04-12T10:00:00+0700,1263,1,70000,0.06,81630000,8163.00,590000,0.47,410000,0.32
297,19230,Entry short,Enter Short Stop,2024-04-15T14:15:00+0700,1252.6,2,4840000,1.93,86470000,8647.00,7920000,3.16,2180000,0.87
297,19250,Exit short,Close position order,2024-04-16T14:30:00+0700,1228.4,2,4840000,1.93,86470000,8647.00,7920000,3.16,2180000,0.87
298,19324,Entry short,Enter Short Stop,2024-04-23T14:00:00+0700,1200.3,1,-760000,-0.63,85710000,8571.00,1170000,0.97,510000,0.42
298,19328,Exit short,Close position order,2024-04-24T09:00:00+0700,1207.9,1,-760000,-0.63,85710000,8571.00,1170000,0.97,510000,0.42
299,19340,Entry long,Enter Long Stop,2024-04-24T13:15:00+0700,1228.7,1,-160000,-0.13,85550000,8555.00,580000,0.47,260000,0.21
299,19348,Exit long,Close position order,2024-04-25T09:15:00+0700,1227.1,1,-160000,-0.13,85550000,8555.00,580000,0.47,260000,0.21
300,19567,Entry long,Enter Long Stop,2024-05-15T13:00:00+0700,1287.3,1,-200000,-0.16,85350000,8535.00,610000,0.47,300000,0.23
300,19573,Exit long,Close position order,2024-05-15T14:30:00+0700,1285.3,1,-200000,-0.16,85350000,8535.00,610000,0.47,300000,0.23
301,19698,Entry short,Enter Short Stop,2024-05-24T11:15:00+0700,1286.4,1,610000,0.47,85960000,8596.00,1500000,1.17,320000,0.25
301,19715,Exit short,Close position order,2024-05-27T10:45:00+0700,1280.3,1,610000,0.47,85960000,8596.00,1500000,1.17,320000,0.25
302,19743,Entry long,Enter Long Stop,2024-05-28T14:15:00+0700,1288.1,1,-80000,-0.06,85880000,8588.00,440000,0.34,180000,0.14
302,19749,Exit long,Close position order,2024-05-29T09:45:00+0700,1287.3,1,-80000,-0.06,85880000,8588.00,440000,0.34,180000,0.14
303,19757,Entry short,Enter Short Stop,2024-05-29T13:00:00+0700,1283.2,1,-310000,-0.24,85570000,8557.00,0,0.00,390000,0.30
303,19759,Exit short,Close position order,2024-05-29T13:30:00+0700,1286.3,1,-310000,-0.24,85570000,8557.00,0,0.00,390000,0.30
304,19759,Entry long,Enter Long Stop,2024-05-29T13:30:00+0700,1290.1,2,-1180000,-0.46,84390000,8439.00,140000,0.05,1460000,0.57
304,19762,Exit long,Close position order,2024-05-29T14:15:00+0700,1284.2,2,-1180000,-0.46,84390000,8439.00,140000,0.05,1460000,0.57
305,19771,Entry short,Enter Short Stop,2024-05-30T10:30:00+0700,1265.4,1,60000,0.05,84450000,8445.00,890000,0.70,330000,0.26
305,19781,Exit short,Close position order,2024-05-30T14:15:00+0700,1264.8,1,60000,0.05,84450000,8445.00,890000,0.70,330000,0.26
306,19807,Entry long,Enter Long Stop,2024-06-03T10:00:00+0700,1288.4,1,310000,0.24,84760000,8476.00,1000000,0.78,550000,0.43
306,19821,Exit long,Close position order,2024-06-03T14:45:00+0700,1291.5,1,310000,0.24,84760000,8476.00,1000000,0.78,550000,0.43
307,19929,Entry short,Enter Short Stop,2024-06-11T13:15:00+0700,1303,1,-470000,-0.36,84290000,8429.00,270000,0.21,540000,0.41
307,19934,Exit short,Close position order,2024-06-11T14:30:00+0700,1307.7,1,-470000,-0.36,84290000,8429.00,270000,0.21,540000,0.41
308,19950,Entry long,Enter Long Stop,2024-06-12T13:45:00+0700,1313.4,1,1880000,1.43,86170000,8617.00,2520000,1.92,250000,0.19
308,19975,Exit long,Close position order,2024-06-14T09:15:00+0700,1332.2,1,1880000,1.43,86170000,8617.00,2520000,1.92,250000,0.19
309,19996,Entry short,Enter Short Stop,2024-06-17T09:45:00+0700,1309.3,1,-330000,-0.25,85840000,8584.00,400000,0.31,510000,0.39
309,20013,Exit short,Close position order,2024-06-18T09:15:00+0700,1312.6,1,-330000,-0.25,85840000,8584.00,400000,0.31,510000,0.39
310,20051,Entry long,Enter Long Stop,2024-06-20T09:15:00+0700,1319.9,1,50000,0.04,85890000,8589.00,790000,0.60,180000,0.14
310,20062,Exit long,Close position order,2024-06-20T13:15:00+0700,1320.4,1,50000,0.04,85890000,8589.00,790000,0.60,180000,0.14
311,20092,Entry short,Enter Short Stop,2024-06-24T10:00:00+0700,1310.2,1,2080000,1.59,87970000,8797.00,2470000,1.89,330000,0.25
311,20119,Exit short,Close position order,2024-06-25T13:15:00+0700,1289.4,1,2080000,1.59,87970000,8797.00,2470000,1.89,330000,0.25
312,20180,Entry short,Enter Short Stop,2024-06-28T14:15:00+0700,1273.6,1,-290000,-0.23,87680000,8768.00,190000,0.15,1450000,1.14
312,20195,Exit short,Close position order,2024-07-01T13:15:00+0700,1276.5,1,-290000,-0.23,87680000,8768.00,190000,0.15,1450000,1.14
313,20209,Entry long,Enter Long Stop,2024-07-02T10:45:00+0700,1292.4,1,160000,0.12,87840000,8784.00,660000,0.51,200000,0.15
313,20218,Exit long,Close position order,2024-07-02T14:15:00+0700,1294,1,160000,0.12,87840000,8784.00,660000,0.51,200000,0.15
314,20335,Entry long,Enter Long Stop,2024-07-11T09:00:00+0700,1316,1,-50000,-0.04,87790000,8779.00,0,0.00,180000,0.14
314,20336,Exit long,Close position order,2024-07-11T09:15:00+0700,1315.5,1,-50000,-0.04,87790000,8779.00,0,0.00,180000,0.14
315,20351,Entry short,Enter Short Stop,2024-07-11T14:15:00+0700,1307.7,1,-160000,-0.12,87630000,8763.00,530000,0.41,470000,0.36
315,20357,Exit short,Close position order,2024-07-12T09:45:00+0700,1309.3,1,-160000,-0.12,87630000,8763.00,530000,0.41,470000,0.36
316,20426,Entry long,Enter Long Stop,2024-07-17T14:00:00+0700,1317.8,1,-2090000,-1.59,85540000,8554.00,400000,0.30,2310000,1.75
316,20428,Exit long,Close position order,2024-07-17T14:30:00+0700,1296.9,1,-2090000,-1.59,85540000,8554.00,400000,0.30,2310000,1.75
317,20438,Entry short,Enter Short Stop,2024-07-18T11:00:00+0700,1297.6,1,-10000,-0.01,85530000,8553.00,970000,0.75,320000,0.25
317,20447,Exit short,Close position order,2024-07-18T14:30:00+0700,1297.7,1,-10000,-0.01,85530000,8553.00,970000,0.75,320000,0.25
318,20461,Entry short,Enter Short Stop,2024-07-19T13:15:00+0700,1300,1,-340000,-0.26,85190000,8519.00,30000,0.02,340000,0.26
318,20462,Exit short,Close position order,2024-07-19T13:30:00+0700,1303.4,1,-340000,-0.26,85190000,8519.00,30000,0.02,340000,0.26
319,20501,Entry short,Enter Short Stop,2024-07-23T13:45:00+0700,1295.1,1,1280000,0.99,86470000,8647.00,2180000,1.68,210000,0.16
319,20518,Exit short,Close position order,2024-07-24T13:15:00+0700,1282.3,1,1280000,0.99,86470000,8647.00,2180000,1.68,210000,0.16
320,20603,Entry long,Enter Long Stop,2024-07-31T09:30:00+0700,1297.9,1,10000,0.01,86480000,8648.00,480000,0.37,240000,0.18
320,20616,Exit long,Close position order,2024-07-31T14:00:00+0700,1298,1,10000,0.01,86480000,8648.00,480000,0.37,240000,0.18
321,20639,Entry short,Enter Short Stop,2024-08-02T09:00:00+0700,1266.2,1,230000,0.18,86710000,8671.00,990000,0.78,110000,0.09
321,20654,Exit short,Close position order,2024-08-02T14:00:00+0700,1263.9,1,230000,0.18,86710000,8671.00,990000,0.78,110000,0.09
322,20715,Entry short,Enter Short Stop,2024-08-08T09:00:00+0700,1245.2,1,-330000,-0.27,86380000,8638.00,330000,0.27,440000,0.35
322,20723,Exit short,Close position order,2024-08-08T11:00:00+0700,1248.5,1,-330000,-0.27,86380000,8638.00,330000,0.27,440000,0.35
323,20748,Entry long,Enter Long Stop,2024-08-09T13:45:00+0700,1261.3,1,-120000,-0.10,86260000,8626.00,490000,0.39,580000,0.46
323,20757,Exit long,Close position order,2024-08-12T10:00:00+0700,1260.1,1,-120000,-0.10,86260000,8626.00,490000,0.39,580000,0.46
324,20833,Entry long,Enter Long Stop,2024-08-16T10:00:00+0700,1272.1,1,3040000,2.39,89300000,8930.00,3670000,2.88,200000,0.16
324,20884,Exit long,Close position order,2024-08-20T14:30:00+0700,1302.5,1,3040000,2.39,89300000,8930.00,3670000,2.88,200000,0.16
325,21117,Entry short,Enter Short Stop,2024-09-10T09:45:00+0700,1310.2,1,160000,0.12,89460000,8946.00,240000,0.18,170000,0.13
325,21121,Exit short,Close position order,2024-09-10T10:45:00+0700,1308.6,1,160000,0.12,89460000,8946.00,240000,0.18,170000,0.13
326,21128,Entry short,Enter Short Stop,2024-09-10T13:45:00+0700,1295,1,350000,0.27,89810000,8981.00,840000,0.65,440000,0.34
326,21142,Exit short,Close position order,2024-09-11T11:15:00+0700,1291.5,1,350000,0.27,89810000,8981.00,840000,0.65,440000,0.34
327,21174,Entry short,Enter Short Stop,2024-09-13T09:45:00+0700,1293.7,1,-310000,-0.24,89500000,8950.00,100000,0.08,360000,0.28
327,21178,Exit short,Close position order,2024-09-13T10:45:00+0700,1296.8,1,-310000,-0.24,89500000,8950.00,100000,0.08,360000,0.28
328,21225,Entry long,Enter Long Stop,2024-09-17T14:15:00+0700,1301.2,2,1920000,0.74,91420000,9142.00,3460000,1.33,1600000,0.61
328,21244,Exit long,Close position order,2024-09-18T14:15:00+0700,1310.8,2,1920000,0.74,91420000,9142.00,3460000,1.33,1600000,0.61
329,21320,Entry long,Enter Long Stop,2024-09-24T14:15:00+0700,1333.5,1,1070000,0.80,92490000,9249.00,1640000,1.23,400000,0.30
329,21337,Exit long,Close position order,2024-09-25T13:45:00+0700,1344.2,1,1070000,0.80,92490000,9249.00,1640000,1.23,400000,0.30
330,21398,Entry long,Enter Long Stop,2024-09-30T14:45:00+0700,1357,1,1200000,0.88,93690000,9369.00,1740000,1.28,0,0.00
330,21414,Exit long,Close position order,2024-10-01T14:00:00+0700,1369,1,1200000,0.88,93690000,9369.00,1740000,1.28,0,0.00
331,21424,Entry long,Enter Long Stop,2024-10-02T10:30:00+0700,1358.7,1,40000,0.03,93730000,9373.00,50000,0.04,190000,0.14
331,21425,Exit long,Close position order,2024-10-02T10:45:00+0700,1359.1,1,40000,0.03,93730000,9373.00,50000,0.04,190000,0.14
332,21472,Entry short,Enter Short Stop,2024-10-04T14:15:00+0700,1343.8,1,-410000,-0.31,93320000,9332.00,80000,0.06,560000,0.42
332,21476,Exit short,Close position order,2024-10-07T09:15:00+0700,1347.9,1,-410000,-0.31,93320000,9332.00,80000,0.06,560000,0.42
333,21532,Entry long,Enter Long Stop,2024-10-10T09:00:00+0700,1363.2,1,370000,0.27,93690000,9369.00,1020000,0.75,80000,0.06
333,21545,Exit long,Close position order,2024-10-10T13:30:00+0700,1366.9,1,370000,0.27,93690000,9369.00,1020000,0.75,80000,0.06
334,21570,Entry long,Enter Long Stop,2024-10-14T09:00:00+0700,1375.6,1,-790000,-0.57,92900000,9290.00,120000,0.09,790000,0.57
334,21574,Exit long,Close position order,2024-10-14T10:00:00+0700,1367.7,1,-790000,-0.57,92900000,9290.00,120000,0.09,790000,0.57
335,21604,Entry short,Enter Short Stop,2024-10-15T14:00:00+0700,1356.2,1,-120000,-0.09,92780000,9278.00,400000,0.29,530000,0.39
335,21615,Exit short,Close position order,2024-10-16T10:45:00+0700,1357.4,1,-120000,-0.09,92780000,9278.00,400000,0.29,530000,0.39
336,21646,Entry long,Enter Long Stop,2024-10-18T09:00:00+0700,1374.6,1,-920000,-0.67,91860000,9186.00,330000,0.24,1080000,0.79
336,21655,Exit long,Close position order,2024-10-18T11:15:00+0700,1365.4,1,-920000,-0.67,91860000,9186.00,330000,0.24,1080000,0.79
337,21699,Entry short,Enter Short Stop,2024-10-22T14:00:00+0700,1358.3,1,-30000,-0.02,91830000,9183.00,90000,0.07,370000,0.27
337,21700,Exit short,Close position order,2024-10-22T14:15:00+0700,1358.6,1,-30000,-0.02,91830000,9183.00,90000,0.07,370000,0.27
338,21816,Entry long,Enter Long Stop,2024-10-30T14:45:00+0700,1342,1,-470000,-0.35,91360000,9136.00,0,0.00,490000,0.37
338,21819,Exit long,Close position order,2024-10-31T09:30:00+0700,1337.3,1,-470000,-0.35,91360000,9136.00,0,0.00,490000,0.37
339,21830,Entry long,Enter Long Stop,2024-10-31T13:30:00+0700,1341.3,1,-380000,-0.28,90980000,9098.00,650000,0.48,440000,0.33
339,21837,Exit long,Close position order,2024-11-01T09:15:00+0700,1337.5,1,-380000,-0.28,90980000,9098.00,650000,0.48,440000,0.33
340,21850,Entry short,Enter Short Stop,2024-11-01T13:45:00+0700,1333.3,1,1400000,1.05,92380000,9238.00,1620000,1.22,190000,0.14
340,21881,Exit short,Close position order,2024-11-05T10:45:00+0700,1319.3,1,1400000,1.05,92380000,9238.00,1620000,1.22,190000,0.14
341,21908,Entry long,Enter Long Stop,2024-11-06T14:00:00+0700,1337.9,1,-160000,-0.12,92220000,9222.00,570000,0.43,290000,0.22
341,21915,Exit long,Close position order,2024-11-07T09:45:00+0700,1336.3,1,-160000,-0.12,92220000,9222.00,570000,0.43,290000,0.22
342,21940,Entry short,Enter Short Stop,2024-11-08T11:15:00+0700,1326.6,1,1420000,1.07,93640000,9364.00,2050000,1.55,340000,0.26
342,21965,Exit short,Close position order,2024-11-11T14:00:00+0700,1312.4,1,1420000,1.07,93640000,9364.00,2050000,1.55,340000,0.26
343,22113,Entry long,Enter Long Stop,2024-11-21T13:00:00+0700,1273.3,1,2150000,1.69,95790000,9579.00,2850000,2.24,350000,0.27
343,22136,Exit long,Close position order,2024-11-22T14:00:00+0700,1294.8,1,2150000,1.69,95790000,9579.00,2850000,2.24,350000,0.27
344,22254,Entry long,Enter Long Stop,2024-12-03T09:00:00+0700,1315.9,1,-60000,-0.05,95730000,9573.00,0,0.00,190000,0.14
344,22255,Exit long,Close position order,2024-12-03T09:15:00+0700,1315.3,1,-60000,-0.05,95730000,9573.00,0,0.00,190000,0.14
345,22258,Entry short,Enter Short Stop,2024-12-03T10:00:00+0700,1306,1,-500000,-0.38,95230000,9523.00,60000,0.05,540000,0.41
345,22262,Exit short,Close position order,2024-12-03T11:00:00+0700,1311,1,-500000,-0.38,95230000,9523.00,60000,0.05,540000,0.41
346,22273,Entry short,Enter Short Stop,2024-12-04T09:00:00+0700,1310.6,1,140000,0.11,95370000,9537.00,780000,0.60,220000,0.17
346,22281,Exit short,Close position order,2024-12-04T11:00:00+0700,1309.2,1,140000,0.11,95370000,9537.00,780000,0.60,220000,0.17
347,22305,Entry long,Enter Long Stop,2024-12-05T13:30:00+0700,1318.2,1,2520000,1.91,97890000,9789.00,3070000,2.33,170000,0.13
347,22326,Exit long,Close position order,2024-12-06T14:00:00+0700,1343.4,1,2520000,1.91,97890000,9789.00,3070000,2.33,170000,0.13
348,22438,Entry short,Enter Short Stop,2024-12-16T13:30:00+0700,1328.4,1,-620000,-0.47,97270000,9727.00,80000,0.06,640000,0.48
348,22441,Exit short,Close position order,2024-12-16T14:15:00+0700,1334.6,1,-620000,-0.47,97270000,9727.00,80000,0.06,640000,0.48
349,22558,Entry long,Enter Long Stop,2024-12-25T09:00:00+0700,1333.6,1,1500000,1.12,98770000,9877.00,2200000,1.65,160000,0.12
349,22580,Exit long,Close position order,2024-12-26T09:45:00+0700,1348.6,1,1500000,1.12,98770000,9877.00,2200000,1.65,160000,0.12
350,22659,Entry short,Enter Short Stop,2025-01-02T10:30:00+0700,1341.7,1,-10000,-0.01,98760000,9876.00,510000,0.38,360000,0.27
350,22666,Exit short,Close position order,2025-01-02T13:30:00+0700,1341.8,1,-10000,-0.01,98760000,9876.00,510000,0.38,360000,0.27
351,22786,Entry short,Enter Short Stop,2025-01-13T09:00:00+0700,1287.6,1,-370000,-0.29,98390000,9839.00,130000,0.10,520000,0.40
351,22798,Exit short,Close position order,2025-01-13T13:15:00+0700,1291.3,1,-370000,-0.29,98390000,9839.00,130000,0.10,520000,0.40
352,22862,Entry long,Enter Long Stop,2025-01-17T09:00:00+0700,1308.9,1,250000,0.19,98640000,9864.00,380000,0.29,60000,0.05
352,22863,Exit long,Close position order,2025-01-17T09:15:00+0700,1311.4,1,250000,0.19,98640000,9864.00,380000,0.29,60000,0.05
353,22940,Entry long,Enter Long Stop,2025-01-23T09:30:00+0700,1329.2,1,1090000,0.82,99730000,9973.00,1850000,1.39,390000,0.29
353,22957,Exit long,Close position order,2025-01-24T09:00:00+0700,1340.1,1,1090000,0.82,99730000,9973.00,1850000,1.39,390000,0.29
354,22979,Entry short,Enter Short Stop,2025-02-03T09:45:00+0700,1321.4,1,-340000,-0.26,99390000,9939.00,790000,0.60,630000,0.48
354,22996,Exit short,Close position order,2025-02-04T09:15:00+0700,1324.8,1,-340000,-0.26,99390000,9939.00,790000,0.60,630000,0.48
