Trade #,Bar Index,Type,Signal,Date/Time,Price VND,Contracts,Profit VND,Profit %,Cumulative profit VND,Cumulative profit %,Run-up VND,Run-up %,Drawdown VND,Drawdown %
395,4729,Entry long,Long,2021-03-24T14:30:00+0700,1171.4,1,240000,0.20,50780000,5078.00,610000,0.52,870000,0.74
395,4740,Exit long,Close entry(s) order Long,2021-03-25T11:15:00+0700,1173.8,1,240000,0.20,50780000,5078.00,610000,0.52,870000,0.74
396,4741,Entry long,Long,2021-03-25T11:30:00+0700,1174.4,1,-620000,-0.53,50160000,5016.00,110000,0.09,1630000,1.39
396,4752,Exit long,Close entry(s) order Long,2021-03-26T09:30:00+0700,1168.2,1,-620000,-0.53,50160000,5016.00,110000,0.09,1630000,1.39
397,4753,Entry long,Long,2021-03-26T09:45:00+0700,1167.3,1,-180000,-0.15,49980000,4998.00,190000,0.16,2240000,1.92
397,4764,Exit long,Close entry(s) order Long,2021-03-26T13:45:00+0700,1165.5,1,-180000,-0.15,49980000,4998.00,190000,0.16,2240000,1.92
398,4765,Entry long,Long,2021-03-26T14:00:00+0700,1172.1,1,160000,0.14,50140000,5014.00,570000,0.49,230000,0.20
398,4776,Exit long,Close entry(s) order Long,2021-03-29T10:45:00+0700,1173.7,1,160000,0.14,50140000,5014.00,570000,0.49,230000,0.20
399,4777,Entry long,Long,2021-03-29T11:00:00+0700,1173.6,1,910000,0.78,51050000,5105.00,1310000,1.12,570000,0.49
399,4788,Exit long,Close entry(s) order Long,2021-03-30T09:00:00+0700,1182.7,1,910000,0.78,51050000,5105.00,1310000,1.12,570000,0.49
400,4789,Entry long,Long,2021-03-30T09:15:00+0700,1183.2,1,580000,0.49,51630000,5163.00,620000,0.52,400000,0.34
400,4800,Exit long,Close entry(s) order Long,2021-03-30T13:15:00+0700,1189,1,580000,0.49,51630000,5163.00,620000,0.52,400000,0.34
401,4801,Entry long,Long,2021-03-30T13:30:00+0700,1187.2,1,1230000,1.04,52860000,5286.00,1260000,1.06,70000,0.06
401,4812,Exit long,Close entry(s) order Long,2021-03-31T10:15:00+0700,1199.5,1,1230000,1.04,52860000,5286.00,1260000,1.06,70000,0.06
402,4813,Entry long,Long,2021-03-31T10:30:00+0700,1197.6,1,-470000,-0.39,52390000,5239.00,210000,0.18,850000,0.71
402,4824,Exit long,Close entry(s) order Long,2021-03-31T14:30:00+0700,1192.9,1,-470000,-0.39,52390000,5239.00,210000,0.18,850000,0.71
403,4825,Entry long,Long,2021-03-31T14:45:00+0700,1191.9,1,2390000,2.01,54780000,5478.00,2410000,2.02,10000,0.01
403,4836,Exit long,Close entry(s) order Long,2021-04-01T11:30:00+0700,1215.8,1,2390000,2.01,54780000,5478.00,2410000,2.02,10000,0.01
404,4837,Entry long,Long,2021-04-01T13:00:00+0700,1216.1,1,2930000,2.41,57710000,5771.00,3100000,2.55,0,0.00
404,4848,Exit long,Close entry(s) order Long,2021-04-02T09:45:00+0700,1245.4,1,2930000,2.41,57710000,5771.00,3100000,2.55,0,0.00
405,4849,Entry long,Long,2021-04-02T10:00:00+0700,1242.7,1,-360000,-0.29,57350000,5735.00,280000,0.23,700000,0.56
405,4860,Exit long,Close entry(s) order Long,2021-04-02T14:00:00+0700,1239.1,1,-360000,-0.29,57350000,5735.00,280000,0.23,700000,0.56
406,4861,Entry long,Long,2021-04-02T14:15:00+0700,1237.9,1,620000,0.50,57970000,5797.00,2030000,1.64,520000,0.42
406,4872,Exit long,Close entry(s) order Long,2021-04-05T11:00:00+0700,1244.1,1,620000,0.50,57970000,5797.00,2030000,1.64,520000,0.42
407,4873,Entry long,Long,2021-04-05T11:15:00+0700,1248.6,1,-40000,-0.03,57930000,5793.00,840000,0.67,160000,0.13
407,4884,Exit long,Close entry(s) order Long,2021-04-06T09:15:00+0700,1248.2,1,-40000,-0.03,57930000,5793.00,840000,0.67,160000,0.13
408,4885,Entry long,Long,2021-04-06T09:30:00+0700,1254.5,1,-420000,-0.33,57510000,5751.00,440000,0.35,820000,0.65
408,4896,Exit long,Close entry(s) order Long,2021-04-06T13:30:00+0700,1250.3,1,-420000,-0.33,57510000,5751.00,440000,0.35,820000,0.65
409,4897,Entry long,Long,2021-04-06T13:45:00+0700,1250.4,1,200000,0.16,57710000,5771.00,360000,0.29,250000,0.20
409,4908,Exit long,Close entry(s) order Long,2021-04-07T10:30:00+0700,1252.4,1,200000,0.16,57710000,5771.00,360000,0.29,250000,0.20
410,4909,Entry long,Long,2021-04-07T10:45:00+0700,1252.4,1,-40000,-0.03,57670000,5767.00,410000,0.33,120000,0.10
410,4920,Exit long,Close entry(s) order Long,2021-04-07T14:45:00+0700,1252,1,-40000,-0.03,57670000,5767.00,410000,0.33,120000,0.10
411,4921,Entry long,Long,2021-04-08T09:00:00+0700,1253.1,1,-440000,-0.35,57230000,5723.00,580000,0.46,720000,0.57
411,4932,Exit long,Close entry(s) order Long,2021-04-08T13:00:00+0700,1248.7,1,-440000,-0.35,57230000,5723.00,580000,0.46,720000,0.57
412,4933,Entry long,Long,2021-04-08T13:15:00+0700,1248.5,1,-450000,-0.36,56780000,5678.00,70000,0.06,940000,0.75
412,4944,Exit long,Close entry(s) order Long,2021-04-09T10:00:00+0700,1244,1,-450000,-0.36,56780000,5678.00,70000,0.06,940000,0.75
413,4945,Entry long,Long,2021-04-09T10:15:00+0700,1248.8,1,240000,0.19,57020000,5702.00,490000,0.39,90000,0.07
413,4956,Exit long,Close entry(s) order Long,2021-04-09T14:15:00+0700,1251.2,1,240000,0.19,57020000,5702.00,490000,0.39,90000,0.07
414,4957,Entry long,Long,2021-04-09T14:30:00+0700,1252.4,1,850000,0.68,57870000,5787.00,1090000,0.87,50000,0.04
414,4968,Exit long,Close entry(s) order Long,2021-04-12T11:15:00+0700,1260.9,1,850000,0.68,57870000,5787.00,1090000,0.87,50000,0.04
415,4969,Entry long,Long,2021-04-12T11:30:00+0700,1261.5,1,1880000,1.49,59750000,5975.00,2030000,1.61,110000,0.09
415,4980,Exit long,Close entry(s) order Long,2021-04-12T14:30:00+0700,1280.3,1,1880000,1.49,59750000,5975.00,2030000,1.61,110000,0.09
416,4981,Entry long,Long,2021-04-12T14:45:00+0700,1274.6,1,1740000,1.37,61490000,6149.00,2140000,1.68,0,0.00
416,4992,Exit long,Close entry(s) order Long,2021-04-13T11:30:00+0700,1292,1,1740000,1.37,61490000,6149.00,2140000,1.68,0,0.00
417,4993,Entry long,Long,2021-04-13T11:45:00+0700,1287.9,1,-1700000,-1.32,59790000,5979.00,30000,0.02,2090000,1.62
417,5004,Exit long,Close entry(s) order Long,2021-04-13T14:30:00+0700,1270.9,1,-1700000,-1.32,59790000,5979.00,30000,0.02,2090000,1.62
418,5005,Entry long,Long,2021-04-13T14:45:00+0700,1271,1,150000,0.12,59940000,5994.00,1260000,0.99,540000,0.42
418,5016,Exit long,Close entry(s) order Long,2021-04-14T11:30:00+0700,1272.5,1,150000,0.12,59940000,5994.00,1260000,0.99,540000,0.42
419,5017,Entry long,Long,2021-04-14T13:00:00+0700,1273.1,1,2160000,1.70,62100000,6210.00,2560000,2.01,50000,0.04
419,5028,Exit long,Close entry(s) order Long,2021-04-15T09:45:00+0700,1294.7,1,2160000,1.70,62100000,6210.00,2560000,2.01,50000,0.04
420,5029,Entry long,Long,2021-04-15T10:00:00+0700,1292.4,1,10000,0.01,62110000,6211.00,510000,0.39,900000,0.70
420,5040,Exit long,Close entry(s) order Long,2021-04-15T14:00:00+0700,1292.5,1,10000,0.01,62110000,6211.00,510000,0.39,900000,0.70
421,5041,Entry long,Long,2021-04-15T14:15:00+0700,1286.1,1,-530000,-0.41,61580000,6158.00,140000,0.11,970000,0.75
421,5052,Exit long,Close entry(s) order Long,2021-04-16T11:00:00+0700,1280.8,1,-530000,-0.41,61580000,6158.00,140000,0.11,970000,0.75
422,5053,Entry long,Long,2021-04-16T11:15:00+0700,1278.1,1,20000,0.02,61600000,6160.00,150000,0.12,2190000,1.71
422,5064,Exit long,Close entry(s) order Long,2021-04-19T09:15:00+0700,1278.3,1,20000,0.02,61600000,6160.00,150000,0.12,2190000,1.71
423,5065,Entry long,Long,2021-04-19T09:30:00+0700,1277.4,1,1010000,0.79,62610000,6261.00,1040000,0.81,530000,0.41
423,5076,Exit long,Close entry(s) order Long,2021-04-19T13:30:00+0700,1287.5,1,1010000,0.79,62610000,6261.00,1040000,0.81,530000,0.41
424,5077,Entry long,Long,2021-04-19T13:45:00+0700,1294.3,1,1970000,1.52,64580000,6458.00,2920000,2.26,130000,0.10
424,5088,Exit long,Close entry(s) order Long,2021-04-20T10:30:00+0700,1314,1,1970000,1.52,64580000,6458.00,2920000,2.26,130000,0.10
425,5089,Entry long,Long,2021-04-20T10:45:00+0700,1313.5,1,-1350000,-1.03,63230000,6323.00,2050000,1.56,3130000,2.38
425,5100,Exit long,Close entry(s) order Long,2021-04-20T14:45:00+0700,1300,1,-1350000,-1.03,63230000,6323.00,2050000,1.56,3130000,2.38
426,5101,Entry long,Long,2021-04-22T09:00:00+0700,1302,1,190000,0.15,63420000,6342.00,1080000,0.83,800000,0.61
426,5112,Exit long,Close entry(s) order Long,2021-04-22T13:00:00+0700,1303.9,1,190000,0.15,63420000,6342.00,1080000,0.83,800000,0.61
427,5113,Entry long,Long,2021-04-22T13:15:00+0700,1289.1,1,-2070000,-1.61,61350000,6135.00,1220000,0.95,3060000,2.37
427,5124,Exit long,Close entry(s) order Long,2021-04-23T10:00:00+0700,1268.4,1,-2070000,-1.61,61350000,6135.00,1220000,0.95,3060000,2.37
428,5125,Entry long,Long,2021-04-23T10:15:00+0700,1273.4,1,1800000,1.41,63150000,6315.00,1850000,1.45,2410000,1.89
428,5136,Exit long,Close entry(s) order Long,2021-04-23T14:15:00+0700,1291.4,1,1800000,1.41,63150000,6315.00,1850000,1.45,2410000,1.89
429,5137,Entry long,Long,2021-04-23T14:30:00+0700,1295,1,-1390000,-1.07,61760000,6176.00,1100000,0.85,1500000,1.16
429,5148,Exit long,Close entry(s) order Long,2021-04-26T11:15:00+0700,1281.1,1,-1390000,-1.07,61760000,6176.00,1100000,0.85,1500000,1.16
430,5149,Entry long,Long,2021-04-26T11:30:00+0700,1282.1,1,-2370000,-1.85,59390000,5939.00,80000,0.06,3200000,2.50
430,5160,Exit long,Close entry(s) order Long,2021-04-27T09:30:00+0700,1258.4,1,-2370000,-1.85,59390000,5939.00,80000,0.06,3200000,2.50
431,5161,Entry long,Long,2021-04-27T09:45:00+0700,1262,1,500000,0.40,59890000,5989.00,1170000,0.93,690000,0.55
431,5172,Exit long,Close entry(s) order Long,2021-04-27T13:45:00+0700,1267,1,500000,0.40,59890000,5989.00,1170000,0.93,690000,0.55
432,5173,Entry long,Long,2021-04-27T14:00:00+0700,1271.4,1,480000,0.38,60370000,6037.00,760000,0.60,1290000,1.01
432,5184,Exit long,Close entry(s) order Long,2021-04-28T10:45:00+0700,1276.2,1,480000,0.38,60370000,6037.00,760000,0.60,1290000,1.01
433,5185,Entry long,Long,2021-04-28T11:00:00+0700,1281,1,320000,0.25,60690000,6069.00,750000,0.59,2000000,1.56
433,5196,Exit long,Close entry(s) order Long,2021-04-29T09:00:00+0700,1284.2,1,320000,0.25,60690000,6069.00,750000,0.59,2000000,1.56
434,5197,Entry long,Long,2021-04-29T09:15:00+0700,1283.1,1,940000,0.73,61630000,6163.00,1390000,1.08,40000,0.03
434,5208,Exit long,Close entry(s) order Long,2021-04-29T13:15:00+0700,1292.5,1,940000,0.73,61630000,6163.00,1390000,1.08,40000,0.03
435,5209,Entry long,Long,2021-04-29T13:30:00+0700,1288.9,1,50000,0.04,61680000,6168.00,1520000,1.18,1550000,1.20
435,5220,Exit long,Close entry(s) order Long,2021-05-04T10:15:00+0700,1289.4,1,50000,0.04,61680000,6168.00,1520000,1.18,1550000,1.20
436,5221,Entry long,Long,2021-05-04T10:30:00+0700,1289.5,1,3700000,2.87,65380000,6538.00,3760000,2.92,0,0.00
436,5232,Exit long,Close entry(s) order Long,2021-05-04T14:30:00+0700,1326.5,1,3700000,2.87,65380000,6538.00,3760000,2.92,0,0.00
437,5233,Entry long,Long,2021-05-04T14:45:00+0700,1320,1,1550000,1.17,66930000,6693.00,2000000,1.52,0,0.00
437,5244,Exit long,Close entry(s) order Long,2021-05-05T11:30:00+0700,1335.5,1,1550000,1.17,66930000,6693.00,2000000,1.52,0,0.00
438,5245,Entry long,Long,2021-05-05T13:00:00+0700,1336,1,230000,0.17,67160000,6716.00,1620000,1.21,700000,0.52
438,5256,Exit long,Close entry(s) order Long,2021-05-06T09:45:00+0700,1338.3,1,230000,0.17,67160000,6716.00,1620000,1.21,700000,0.52
439,5257,Entry long,Long,2021-05-06T10:00:00+0700,1339,1,50000,0.04,67210000,6721.00,460000,0.34,1140000,0.85
439,5268,Exit long,Close entry(s) order Long,2021-05-06T14:00:00+0700,1339.5,1,50000,0.04,67210000,6721.00,460000,0.34,1140000,0.85
440,5269,Entry long,Long,2021-05-06T14:15:00+0700,1339,1,-300000,-0.22,66910000,6691.00,90000,0.07,800000,0.60
440,5280,Exit long,Close entry(s) order Long,2021-05-07T11:00:00+0700,1336,1,-300000,-0.22,66910000,6691.00,90000,0.07,800000,0.60
441,5281,Entry long,Long,2021-05-07T11:15:00+0700,1335,1,-690000,-0.52,66220000,6622.00,10000,0.01,1990000,1.49
441,5292,Exit long,Close entry(s) order Long,2021-05-10T09:15:00+0700,1328.1,1,-690000,-0.52,66220000,6622.00,10000,0.01,1990000,1.49
442,5293,Entry long,Long,2021-05-10T09:30:00+0700,1328.6,1,2990000,2.25,69210000,6921.00,3070000,2.31,0,0.00
442,5304,Exit long,Close entry(s) order Long,2021-05-10T13:30:00+0700,1358.5,1,2990000,2.25,69210000,6921.00,3070000,2.31,0,0.00
443,5305,Entry long,Long,2021-05-10T13:45:00+0700,1355.5,1,940000,0.69,70150000,7015.00,1950000,1.44,100000,0.07
443,5316,Exit long,Close entry(s) order Long,2021-05-11T10:30:00+0700,1364.9,1,940000,0.69,70150000,7015.00,1950000,1.44,100000,0.07
444,5317,Entry long,Long,2021-05-11T10:45:00+0700,1365,1,-1490000,-1.09,68660000,6866.00,1990000,1.46,1640000,1.20
444,5328,Exit long,Close entry(s) order Long,2021-05-11T14:45:00+0700,1350.1,1,-1490000,-1.09,68660000,6866.00,1990000,1.46,1640000,1.20
445,5329,Entry long,Long,2021-05-12T09:00:00+0700,1347.1,1,580000,0.43,69240000,6924.00,1170000,0.87,870000,0.65
445,5340,Exit long,Close entry(s) order Long,2021-05-12T13:00:00+0700,1352.9,1,580000,0.43,69240000,6924.00,1170000,0.87,870000,0.65
446,5341,Entry long,Long,2021-05-12T13:15:00+0700,1359,1,2430000,1.79,71670000,7167.00,2470000,1.82,600000,0.44
446,5352,Exit long,Close entry(s) order Long,2021-05-13T10:00:00+0700,1383.3,1,2430000,1.79,71670000,7167.00,2470000,1.82,600000,0.44
447,5353,Entry long,Long,2021-05-13T10:15:00+0700,1380.8,1,-1050000,-0.76,70620000,7062.00,210000,0.15,1530000,1.11
447,5364,Exit long,Close entry(s) order Long,2021-05-13T14:15:00+0700,1370.3,1,-1050000,-0.76,70620000,7062.00,210000,0.15,1530000,1.11
448,5365,Entry long,Long,2021-05-13T14:30:00+0700,1362.2,1,2380000,1.75,73000000,7300.00,2880000,2.11,0,0.00
448,5376,Exit long,Close entry(s) order Long,2021-05-14T11:15:00+0700,1386,1,2380000,1.75,73000000,7300.00,2880000,2.11,0,0.00
449,5377,Entry long,Long,2021-05-14T11:30:00+0700,1379.7,1,730000,0.53,73730000,7373.00,680000,0.49,1050000,0.76
449,5388,Exit long,Close entry(s) order Long,2021-05-17T09:30:00+0700,1387,1,730000,0.53,73730000,7373.00,680000,0.49,1050000,0.76
450,5389,Entry long,Long,2021-05-17T09:45:00+0700,1386.7,1,-1780000,-1.28,71950000,7195.00,160000,0.12,2060000,1.49
450,5400,Exit long,Close entry(s) order Long,2021-05-17T13:45:00+0700,1368.9,1,-1780000,-1.28,71950000,7195.00,160000,0.12,2060000,1.49
451,5401,Entry long,Long,2021-05-17T14:00:00+0700,1368.2,1,840000,0.61,72790000,7279.00,1120000,0.82,170000,0.12
451,5412,Exit long,Close entry(s) order Long,2021-05-18T10:45:00+0700,1376.6,1,840000,0.61,72790000,7279.00,1120000,0.82,170000,0.12
452,5413,Entry long,Long,2021-05-18T11:00:00+0700,1377.3,1,-400000,-0.29,72390000,7239.00,0,0.00,1570000,1.14
452,5424,Exit long,Close entry(s) order Long,2021-05-19T09:00:00+0700,1373.3,1,-400000,-0.29,72390000,7239.00,0,0.00,1570000,1.14
453,5425,Entry long,Long,2021-05-19T09:15:00+0700,1377.3,1,1110000,0.81,73500000,7350.00,1310000,0.95,120000,0.09
453,5436,Exit long,Close entry(s) order Long,2021-05-19T13:15:00+0700,1388.4,1,1110000,0.81,73500000,7350.00,1310000,0.95,120000,0.09
454,5437,Entry long,Long,2021-05-19T13:30:00+0700,1386.6,1,2120000,1.53,75620000,7562.00,2440000,1.76,0,0.00
454,5448,Exit long,Close entry(s) order Long,2021-05-20T10:15:00+0700,1407.8,1,2120000,1.53,75620000,7562.00,2440000,1.76,0,0.00
455,5449,Entry long,Long,2021-05-20T10:30:00+0700,1407.2,1,1380000,0.98,77000000,7700.00,1560000,1.11,1010000,0.72
455,5460,Exit long,Close entry(s) order Long,2021-05-20T14:30:00+0700,1421,1,1380000,0.98,77000000,7700.00,1560000,1.11,1010000,0.72
456,5461,Entry long,Long,2021-05-20T14:45:00+0700,1425,1,-1300000,-0.91,75700000,7570.00,0,0.00,1750000,1.23
456,5472,Exit long,Close entry(s) order Long,2021-05-21T11:30:00+0700,1412,1,-1300000,-0.91,75700000,7570.00,0,0.00,1750000,1.23
457,5473,Entry long,Long,2021-05-21T13:00:00+0700,1412.4,1,560000,0.40,76260000,7626.00,1060000,0.75,480000,0.34
457,5484,Exit long,Close entry(s) order Long,2021-05-24T09:45:00+0700,1418,1,560000,0.40,76260000,7626.00,1060000,0.75,480000,0.34
458,5485,Entry long,Long,2021-05-24T10:00:00+0700,1421.5,1,240000,0.17,76500000,7650.00,490000,0.34,720000,0.51
458,5496,Exit long,Close entry(s) order Long,2021-05-24T14:00:00+0700,1423.9,1,240000,0.17,76500000,7650.00,490000,0.34,720000,0.51
459,5497,Entry long,Long,2021-05-24T14:15:00+0700,1423.7,1,490000,0.34,76990000,7699.00,790000,0.55,20000,0.01
459,5508,Exit long,Close entry(s) order Long,2021-05-25T11:00:00+0700,1428.6,1,490000,0.34,76990000,7699.00,790000,0.55,20000,0.01
460,5509,Entry long,Long,2021-05-25T11:15:00+0700,1430,1,750000,0.52,77740000,7774.00,1320000,0.92,50000,0.03
460,5520,Exit long,Close entry(s) order Long,2021-05-26T09:15:00+0700,1437.5,1,750000,0.52,77740000,7774.00,1320000,0.92,50000,0.03
461,5521,Entry long,Long,2021-05-26T09:30:00+0700,1440.1,1,-30000,-0.02,77710000,7771.00,560000,0.39,300000,0.21
461,5532,Exit long,Close entry(s) order Long,2021-05-26T13:30:00+0700,1439.8,1,-30000,-0.02,77710000,7771.00,560000,0.39,300000,0.21
462,5533,Entry long,Long,2021-05-26T13:45:00+0700,1444,1,950000,0.66,78660000,7866.00,1150000,0.80,80000,0.06
462,5544,Exit long,Close entry(s) order Long,2021-05-27T10:30:00+0700,1453.5,1,950000,0.66,78660000,7866.00,1150000,0.80,80000,0.06
463,5545,Entry long,Long,2021-05-27T10:45:00+0700,1454.8,1,-2480000,-1.70,76180000,7618.00,0,0.00,2480000,1.70
463,5556,Exit long,Close entry(s) order Long,2021-05-27T14:45:00+0700,1430,1,-2480000,-1.70,76180000,7618.00,0,0.00,2480000,1.70
464,5557,Entry long,Long,2021-05-28T09:00:00+0700,1434.2,1,1780000,1.24,77960000,7796.00,1940000,1.35,40000,0.03
464,5568,Exit long,Close entry(s) order Long,2021-05-28T13:00:00+0700,1452,1,1780000,1.24,77960000,7796.00,1940000,1.35,40000,0.03
465,5569,Entry long,Long,2021-05-28T13:15:00+0700,1457.8,1,-480000,-0.33,77480000,7748.00,1100000,0.75,490000,0.34
465,5580,Exit long,Close entry(s) order Long,2021-05-31T10:00:00+0700,1453,1,-480000,-0.33,77480000,7748.00,1100000,0.75,490000,0.34
466,5581,Entry long,Long,2021-05-31T10:15:00+0700,1445,1,3070000,2.12,80550000,8055.00,3430000,2.37,150000,0.10
466,5592,Exit long,Close entry(s) order Long,2021-05-31T14:15:00+0700,1475.7,1,3070000,2.12,80550000,8055.00,3430000,2.37,150000,0.10
467,5593,Entry long,Long,2021-05-31T14:30:00+0700,1479.2,1,1100000,0.74,81650000,8165.00,1810000,1.22,310000,0.21
467,5604,Exit long,Close entry(s) order Long,2021-06-01T11:15:00+0700,1490.2,1,1100000,0.74,81650000,8165.00,1810000,1.22,310000,0.21
468,5605,Entry long,Long,2021-06-01T11:30:00+0700,1487.5,1,-290000,-0.19,81360000,8136.00,50000,0.03,830000,0.56
468,5616,Exit long,Close entry(s) order Long,2021-06-02T09:30:00+0700,1484.6,1,-290000,-0.19,81360000,8136.00,50000,0.03,830000,0.56
469,5617,Entry long,Long,2021-06-02T09:45:00+0700,1489.1,1,-980000,-0.66,80380000,8038.00,530000,0.36,2010000,1.35
469,5628,Exit long,Close entry(s) order Long,2021-06-02T13:45:00+0700,1479.3,1,-980000,-0.66,80380000,8038.00,530000,0.36,2010000,1.35
470,5629,Entry long,Long,2021-06-02T14:00:00+0700,1482.3,1,1280000,0.86,81660000,8166.00,1330000,0.90,380000,0.26
470,5640,Exit long,Close entry(s) order Long,2021-06-03T10:45:00+0700,1495.1,1,1280000,0.86,81660000,8166.00,1330000,0.90,380000,0.26
471,5641,Entry long,Long,2021-06-03T11:00:00+0700,1498.7,1,610000,0.41,82270000,8227.00,870000,0.58,730000,0.49
471,5652,Exit long,Close entry(s) order Long,2021-06-04T09:00:00+0700,1504.8,1,610000,0.41,82270000,8227.00,870000,0.58,730000,0.49
472,5653,Entry long,Long,2021-06-04T09:15:00+0700,1502.4,1,250000,0.17,82520000,8252.00,830000,0.55,640000,0.43
472,5664,Exit long,Close entry(s) order Long,2021-06-04T13:15:00+0700,1504.9,1,250000,0.17,82520000,8252.00,830000,0.55,640000,0.43
473,5665,Entry long,Long,2021-06-04T13:30:00+0700,1506.8,1,-700000,-0.46,81820000,8182.00,270000,0.18,830000,0.55
473,5676,Exit long,Close entry(s) order Long,2021-06-07T10:15:00+0700,1499.8,1,-700000,-0.46,81820000,8182.00,270000,0.18,830000,0.55
474,5677,Entry long,Long,2021-06-07T10:30:00+0700,1498.5,1,-1650000,-1.10,80170000,8017.00,140000,0.09,2550000,1.70
474,5688,Exit long,Close entry(s) order Long,2021-06-07T14:30:00+0700,1482,1,-1650000,-1.10,80170000,8017.00,140000,0.09,2550000,1.70
475,5689,Entry long,Long,2021-06-07T14:45:00+0700,1485,1,-800000,-0.54,79370000,7937.00,1330000,0.90,890000,0.60
475,5700,Exit long,Close entry(s) order Long,2021-06-08T11:30:00+0700,1477,1,-800000,-0.54,79370000,7937.00,1330000,0.90,890000,0.60
476,5701,Entry long,Long,2021-06-08T13:00:00+0700,1477,1,-4140000,-2.80,75230000,7523.00,0,0.00,6500000,4.40
476,5712,Exit long,Close entry(s) order Long,2021-06-09T09:45:00+0700,1435.6,1,-4140000,-2.80,75230000,7523.00,0,0.00,6500000,4.40
477,5713,Entry long,Long,2021-06-09T10:00:00+0700,1428.7,1,4140000,2.90,79370000,7937.00,4500000,3.15,50000,0.03
477,5724,Exit long,Close entry(s) order Long,2021-06-09T14:00:00+0700,1470.1,1,4140000,2.90,79370000,7937.00,4500000,3.15,50000,0.03
478,5725,Entry long,Long,2021-06-09T14:15:00+0700,1464.4,1,-920000,-0.63,78450000,7845.00,520000,0.36,1410000,0.96
478,5736,Exit long,Close entry(s) order Long,2021-06-10T11:00:00+0700,1455.2,1,-920000,-0.63,78450000,7845.00,520000,0.36,1410000,0.96
479,5737,Entry long,Long,2021-06-10T11:15:00+0700,1459.3,1,60000,0.04,78510000,7851.00,780000,0.53,2130000,1.46
479,5748,Exit long,Close entry(s) order Long,2021-06-11T09:15:00+0700,1459.9,1,60000,0.04,78510000,7851.00,780000,0.53,2130000,1.46
480,5749,Entry long,Long,2021-06-11T09:30:00+0700,1458.4,1,3090000,2.12,81600000,8160.00,3650000,2.50,80000,0.05
480,5760,Exit long,Close entry(s) order Long,2021-06-11T13:30:00+0700,1489.3,1,3090000,2.12,81600000,8160.00,3650000,2.50,80000,0.05
481,5761,Entry long,Long,2021-06-11T13:45:00+0700,1486.7,1,1640000,1.10,83240000,8324.00,1830000,1.23,540000,0.36
481,5772,Exit long,Close entry(s) order Long,2021-06-14T10:30:00+0700,1503.1,1,1640000,1.10,83240000,8324.00,1830000,1.23,540000,0.36
482,5773,Entry long,Long,2021-06-14T10:45:00+0700,1502.1,1,-460000,-0.31,82780000,8278.00,710000,0.47,1620000,1.08
482,5784,Exit long,Close entry(s) order Long,2021-06-14T14:45:00+0700,1497.5,1,-460000,-0.31,82780000,8278.00,710000,0.47,1620000,1.08
483,5785,Entry long,Long,2021-06-15T09:00:00+0700,1498.1,1,-100000,-0.07,82680000,8268.00,450000,0.30,1190000,0.79
483,5796,Exit long,Close entry(s) order Long,2021-06-15T13:00:00+0700,1497.1,1,-100000,-0.07,82680000,8268.00,450000,0.30,1190000,0.79
484,5797,Entry long,Long,2021-06-15T13:15:00+0700,1499.8,1,-1130000,-0.75,81550000,8155.00,510000,0.34,1450000,0.97
484,5808,Exit long,Close entry(s) order Long,2021-06-16T10:00:00+0700,1488.5,1,-1130000,-0.75,81550000,8155.00,510000,0.34,1450000,0.97
485,5809,Entry long,Long,2021-06-16T10:15:00+0700,1477.6,1,-1030000,-0.70,80520000,8052.00,780000,0.53,1610000,1.09
485,5820,Exit long,Close entry(s) order Long,2021-06-16T14:15:00+0700,1467.3,1,-1030000,-0.70,80520000,8052.00,780000,0.53,1610000,1.09
486,5821,Entry long,Long,2021-06-16T14:30:00+0700,1468.7,1,-970000,-0.66,79550000,7955.00,20000,0.01,1660000,1.13
486,5832,Exit long,Close entry(s) order Long,2021-06-17T11:15:00+0700,1459,1,-970000,-0.66,79550000,7955.00,20000,0.01,1660000,1.13
487,5833,Entry long,Long,2021-06-17T11:30:00+0700,1459.7,1,1470000,1.01,81020000,8102.00,1590000,1.09,30000,0.02
487,5844,Exit long,Close entry(s) order Long,2021-06-18T09:30:00+0700,1474.4,1,1470000,1.01,81020000,8102.00,1590000,1.09,30000,0.02
488,5845,Entry long,Long,2021-06-18T09:45:00+0700,1478,1,910000,0.62,81930000,8193.00,1360000,0.92,240000,0.16
488,5856,Exit long,Close entry(s) order Long,2021-06-18T13:45:00+0700,1487.1,1,910000,0.62,81930000,8193.00,1360000,0.92,240000,0.16
489,5857,Entry long,Long,2021-06-18T14:00:00+0700,1484,1,-190000,-0.13,81740000,8174.00,570000,0.38,890000,0.60
489,5868,Exit long,Close entry(s) order Long,2021-06-21T10:45:00+0700,1482.1,1,-190000,-0.13,81740000,8174.00,570000,0.38,890000,0.60
490,5869,Entry long,Long,2021-06-21T11:00:00+0700,1484.9,1,-50000,-0.03,81690000,8169.00,110000,0.07,1360000,0.92
490,5880,Exit long,Close entry(s) order Long,2021-06-22T09:00:00+0700,1484.4,1,-50000,-0.03,81690000,8169.00,110000,0.07,1360000,0.92
491,5881,Entry long,Long,2021-06-22T09:15:00+0700,1486.7,1,1040000,0.70,82730000,8273.00,1220000,0.82,70000,0.05
491,5892,Exit long,Close entry(s) order Long,2021-06-22T13:15:00+0700,1497.1,1,1040000,0.70,82730000,8273.00,1220000,0.82,70000,0.05
