Trade #,Bar Index,Type,Signal,Date/Time,Price VND,Contracts,Profit VND,Profit %,Cumulative profit VND,Cumulative profit %,Run-up VND,Run-up %,Drawdown VND,Drawdown %
1,1,Entry long,Long,2020-03-27T09:15:00+0700,631.6,1,-270000,-0.43,-270000,-27.00,40000,0.06,440000,0.70
1,3,Exit long,Short,2020-03-27T09:45:00+0700,628.9,1,-270000,-0.43,-270000,-27.00,40000,0.06,440000,0.70
2,4,Entry long,Long,2020-03-27T10:00:00+0700,628.7,1,130000,0.21,-140000,-14.00,220000,0.35,30000,0.05
2,5,Exit long,Short,2020-03-27T10:15:00+0700,630,1,130000,0.21,-140000,-14.00,220000,0.35,30000,0.05
3,7,Entry long,Long,2020-03-27T10:45:00+0700,631.3,1,70000,0.11,-70000,-7.00,130000,0.21,270000,0.43
3,10,Exit long,Short,2020-03-27T11:30:00+0700,632,1,70000,0.11,-70000,-7.00,130000,0.21,270000,0.43
4,11,Entry long,Long,2020-03-27T13:00:00+0700,633.6,1,-4510000,-7.12,-4580000,-458.00,140000,0.22,4910000,7.75
4,22,Exit long,Short,2020-03-30T09:45:00+0700,588.5,1,-4510000,-7.12,-4580000,-458.00,140000,0.22,4910000,7.75
5,23,Entry long,Long,2020-03-30T10:00:00+0700,587,1,-90000,-0.15,-4670000,-467.00,80000,0.14,240000,0.41
5,25,Exit long,Short,2020-03-30T10:30:00+0700,586.1,1,-90000,-0.15,-4670000,-467.00,80000,0.14,240000,0.41
6,26,Entry long,Long,2020-03-30T10:45:00+0700,585.3,1,70000,0.12,-4600000,-460.00,150000,0.26,660000,1.13
6,28,Exit long,Short,2020-03-30T11:15:00+0700,586,1,70000,0.12,-4600000,-460.00,150000,0.26,660000,1.13
7,29,Entry long,Long,2020-03-30T11:30:00+0700,585.6,1,480000,0.82,-4120000,-412.00,940000,1.61,50000,0.09
7,31,Exit long,Short,2020-03-30T13:15:00+0700,590.4,1,480000,0.82,-4120000,-412.00,940000,1.61,50000,0.09
8,34,Entry long,Long,2020-03-30T14:00:00+0700,585,1,110000,0.19,-4010000,-401.00,110000,0.19,330000,0.56
8,35,Exit long,Short,2020-03-30T14:15:00+0700,586.1,1,110000,0.19,-4010000,-401.00,110000,0.19,330000,0.56
9,43,Entry long,Long,2020-03-31T10:15:00+0700,598.7,1,-20000,-0.03,-4030000,-403.00,50000,0.08,220000,0.37
9,45,Exit long,Short,2020-03-31T10:45:00+0700,598.5,1,-20000,-0.03,-4030000,-403.00,50000,0.08,220000,0.37
10,47,Entry long,Long,2020-03-31T11:15:00+0700,598,1,390000,0.65,-3640000,-364.00,420000,0.70,140000,0.23
10,48,Exit long,Short,2020-03-31T11:30:00+0700,601.9,1,390000,0.65,-3640000,-364.00,420000,0.70,140000,0.23
11,50,Entry long,Long,2020-03-31T13:15:00+0700,571.8,1,370000,0.65,-3270000,-327.00,1070000,1.87,0,0.00
11,51,Exit long,Short,2020-03-31T13:30:00+0700,575.5,1,370000,0.65,-3270000,-327.00,1070000,1.87,0,0.00
12,52,Entry long,Long,2020-03-31T13:45:00+0700,566.6,1,570000,1.01,-2700000,-270.00,810000,1.43,60000,0.11
12,53,Exit long,Short,2020-03-31T14:00:00+0700,572.3,1,570000,1.01,-2700000,-270.00,810000,1.43,60000,0.11
13,62,Entry long,Long,2020-04-01T10:15:00+0700,591,1,630000,1.07,-2070000,-207.00,630000,1.07,130000,0.22
13,63,Exit long,Short,2020-04-01T10:30:00+0700,597.3,1,630000,1.07,-2070000,-207.00,630000,1.07,130000,0.22
14,65,Entry long,Long,2020-04-01T11:00:00+0700,597.3,1,40000,0.07,-2030000,-203.00,210000,0.35,20000,0.03
14,66,Exit long,Short,2020-04-01T11:15:00+0700,597.7,1,40000,0.07,-2030000,-203.00,210000,0.35,20000,0.03
15,67,Entry long,Long,2020-04-01T11:30:00+0700,597,1,-720000,-1.21,-2750000,-275.00,90000,0.15,1800000,3.02
15,69,Exit long,Short,2020-04-01T13:15:00+0700,589.8,1,-720000,-1.21,-2750000,-275.00,90000,0.15,1800000,3.02
16,70,Entry long,Long,2020-04-01T13:30:00+0700,589.1,1,170000,0.29,-2580000,-258.00,250000,0.42,160000,0.27
16,71,Exit long,Short,2020-04-01T13:45:00+0700,590.8,1,170000,0.29,-2580000,-258.00,250000,0.42,160000,0.27
17,74,Entry long,Long,2020-04-01T14:30:00+0700,594,1,1520000,2.56,-1060000,-106.00,1560000,2.63,400000,0.67
17,77,Exit long,Short,2020-04-03T09:15:00+0700,609.2,1,1520000,2.56,-1060000,-106.00,1560000,2.63,400000,0.67
18,79,Entry long,Long,2020-04-03T09:45:00+0700,609.3,1,-10000,-0.02,-1070000,-107.00,30000,0.05,250000,0.41
18,82,Exit long,Short,2020-04-03T10:30:00+0700,609.2,1,-10000,-0.02,-1070000,-107.00,30000,0.05,250000,0.41
19,83,Entry long,Long,2020-04-03T10:45:00+0700,608,1,210000,0.35,-860000,-86.00,310000,0.51,450000,0.74
19,88,Exit long,Short,2020-04-03T13:15:00+0700,610.1,1,210000,0.35,-860000,-86.00,310000,0.51,450000,0.74
20,89,Entry long,Long,2020-04-03T13:30:00+0700,609.5,1,470000,0.77,-390000,-39.00,610000,1.00,20000,0.03
20,90,Exit long,Short,2020-04-03T13:45:00+0700,614.2,1,470000,0.77,-390000,-39.00,610000,1.00,20000,0.03
21,91,Entry long,Long,2020-04-03T14:00:00+0700,612.2,1,10000,0.02,-380000,-38.00,120000,0.20,120000,0.20
21,92,Exit long,Short,2020-04-03T14:15:00+0700,612.3,1,10000,0.02,-380000,-38.00,120000,0.20,120000,0.20
22,97,Entry long,Long,2020-04-06T09:30:00+0700,641.8,1,90000,0.14,-290000,-29.00,140000,0.22,50000,0.08
22,98,Exit long,Short,2020-04-06T09:45:00+0700,642.7,1,90000,0.14,-290000,-29.00,140000,0.22,50000,0.08
23,99,Entry long,Long,2020-04-06T10:00:00+0700,641.7,1,-20000,-0.03,-310000,-31.00,30000,0.05,180000,0.28
23,101,Exit long,Short,2020-04-06T10:30:00+0700,641.5,1,-20000,-0.03,-310000,-31.00,30000,0.05,180000,0.28
24,109,Entry long,Long,2020-04-06T13:45:00+0700,654.8,1,200000,0.31,-110000,-11.00,200000,0.31,70000,0.11
24,110,Exit long,Short,2020-04-06T14:00:00+0700,656.8,1,200000,0.31,-110000,-11.00,200000,0.31,70000,0.11
25,114,Entry long,Long,2020-04-07T09:15:00+0700,673.2,1,-660000,-0.98,-770000,-77.00,0,0.00,1290000,1.92
25,116,Exit long,Short,2020-04-07T09:45:00+0700,666.6,1,-660000,-0.98,-770000,-77.00,0,0.00,1290000,1.92
26,117,Entry long,Long,2020-04-07T10:00:00+0700,663.2,1,70000,0.11,-700000,-70.00,160000,0.24,170000,0.26
26,118,Exit long,Short,2020-04-07T10:15:00+0700,663.9,1,70000,0.11,-700000,-70.00,160000,0.24,170000,0.26
27,121,Entry long,Long,2020-04-07T11:00:00+0700,661.7,1,190000,0.29,-510000,-51.00,270000,0.41,280000,0.42
27,123,Exit long,Short,2020-04-07T11:30:00+0700,663.6,1,190000,0.29,-510000,-51.00,270000,0.41,280000,0.42
28,125,Entry long,Long,2020-04-07T13:15:00+0700,666,1,250000,0.38,-260000,-26.00,340000,0.51,50000,0.08
28,126,Exit long,Short,2020-04-07T13:30:00+0700,668.5,1,250000,0.38,-260000,-26.00,340000,0.51,50000,0.08
29,130,Entry long,Long,2020-04-07T14:30:00+0700,676.8,1,20000,0.03,-240000,-24.00,10000,0.01,0,0.00
29,131,Exit long,Short,2020-04-07T14:45:00+0700,677,1,20000,0.03,-240000,-24.00,10000,0.01,0,0.00
30,133,Entry long,Long,2020-04-08T09:15:00+0700,659.5,1,190000,0.29,-50000,-5.00,180000,0.27,190000,0.29
30,134,Exit long,Short,2020-04-08T09:30:00+0700,661.4,1,190000,0.29,-50000,-5.00,180000,0.27,190000,0.29
31,135,Entry long,Long,2020-04-08T09:45:00+0700,659.7,1,100000,0.15,50000,5.00,180000,0.27,20000,0.03
31,136,Exit long,Short,2020-04-08T10:00:00+0700,660.7,1,100000,0.15,50000,5.00,180000,0.27,20000,0.03
32,139,Entry long,Long,2020-04-08T10:45:00+0700,662.8,1,-130000,-0.20,-80000,-8.00,90000,0.14,230000,0.35
32,143,Exit long,Short,2020-04-08T13:00:00+0700,661.5,1,-130000,-0.20,-80000,-8.00,90000,0.14,230000,0.35
33,144,Entry long,Long,2020-04-08T13:15:00+0700,659.8,1,300000,0.45,220000,22.00,360000,0.55,230000,0.35
33,146,Exit long,Short,2020-04-08T13:45:00+0700,662.8,1,300000,0.45,220000,22.00,360000,0.55,230000,0.35
34,152,Entry long,Long,2020-04-09T09:15:00+0700,679.8,1,0,0.00,220000,22.00,80000,0.12,120000,0.18
34,153,Exit long,Short,2020-04-09T09:30:00+0700,679.8,1,0,0.00,220000,22.00,80000,0.12,120000,0.18
35,155,Entry long,Long,2020-04-09T10:00:00+0700,678.9,1,80000,0.12,300000,30.00,100000,0.15,20000,0.03
35,156,Exit long,Short,2020-04-09T10:15:00+0700,679.7,1,80000,0.12,300000,30.00,100000,0.15,20000,0.03
36,161,Entry long,Long,2020-04-09T11:30:00+0700,681.2,1,20000,0.03,320000,32.00,20000,0.03,20000,0.03
36,162,Exit long,Short,2020-04-09T13:00:00+0700,681.4,1,20000,0.03,320000,32.00,20000,0.03,20000,0.03
37,166,Entry long,Long,2020-04-09T14:00:00+0700,683.3,1,-310000,-0.45,10000,1.00,110000,0.16,470000,0.69
37,169,Exit long,Short,2020-04-09T14:45:00+0700,680.2,1,-310000,-0.45,10000,1.00,110000,0.16,470000,0.69
38,171,Entry long,Long,2020-04-10T09:15:00+0700,678.7,1,-110000,-0.16,-100000,-10.00,60000,0.09,410000,0.60
38,173,Exit long,Short,2020-04-10T09:45:00+0700,677.6,1,-110000,-0.16,-100000,-10.00,60000,0.09,410000,0.60
39,179,Entry long,Long,2020-04-10T11:15:00+0700,681.7,1,110000,0.16,10000,1.00,180000,0.26,0,0.00
39,180,Exit long,Short,2020-04-10T11:30:00+0700,682.8,1,110000,0.16,10000,1.00,180000,0.26,0,0.00
40,183,Entry long,Long,2020-04-10T13:30:00+0700,677.9,1,160000,0.24,170000,17.00,190000,0.28,580000,0.86
40,186,Exit long,Short,2020-04-10T14:15:00+0700,679.5,1,160000,0.24,170000,17.00,190000,0.28,580000,0.86
41,187,Entry long,Long,2020-04-10T14:30:00+0700,679.5,1,180000,0.26,350000,35.00,320000,0.47,330000,0.49
41,190,Exit long,Short,2020-04-13T09:15:00+0700,681.3,1,180000,0.26,350000,35.00,320000,0.47,330000,0.49
42,197,Entry long,Long,2020-04-13T11:00:00+0700,692.1,1,30000,0.04,380000,38.00,150000,0.22,530000,0.77
42,201,Exit long,Short,2020-04-13T13:15:00+0700,692.4,1,30000,0.04,380000,38.00,150000,0.22,530000,0.77
43,202,Entry long,Long,2020-04-13T13:30:00+0700,691.2,1,60000,0.09,440000,44.00,160000,0.23,310000,0.45
43,203,Exit long,Short,2020-04-13T13:45:00+0700,691.8,1,60000,0.09,440000,44.00,160000,0.23,310000,0.45
44,204,Entry long,Long,2020-04-13T14:00:00+0700,687.4,1,290000,0.42,730000,73.00,460000,0.67,310000,0.45
44,206,Exit long,Short,2020-04-13T14:30:00+0700,690.3,1,290000,0.42,730000,73.00,460000,0.67,310000,0.45
45,209,Entry long,Long,2020-04-14T09:15:00+0700,696.7,1,110000,0.16,840000,84.00,260000,0.37,0,0.00
45,210,Exit long,Short,2020-04-14T09:30:00+0700,697.8,1,110000,0.16,840000,84.00,260000,0.37,0,0.00
46,211,Entry long,Long,2020-04-14T09:45:00+0700,697.6,1,-10000,-0.01,830000,83.00,60000,0.09,70000,0.10
46,212,Exit long,Short,2020-04-14T10:00:00+0700,697.5,1,-10000,-0.01,830000,83.00,60000,0.09,70000,0.10
47,213,Entry long,Long,2020-04-14T10:15:00+0700,695,1,80000,0.12,910000,91.00,120000,0.17,200000,0.29
47,215,Exit long,Short,2020-04-14T10:45:00+0700,695.8,1,80000,0.12,910000,91.00,120000,0.17,200000,0.29
48,216,Entry long,Long,2020-04-14T11:00:00+0700,692.4,1,-30000,-0.04,880000,88.00,160000,0.23,280000,0.40
48,218,Exit long,Short,2020-04-14T11:30:00+0700,692.1,1,-30000,-0.04,880000,88.00,160000,0.23,280000,0.40
49,220,Entry long,Long,2020-04-14T13:15:00+0700,688.8,1,350000,0.51,1230000,123.00,410000,0.60,0,0.00
49,221,Exit long,Short,2020-04-14T13:30:00+0700,692.3,1,350000,0.51,1230000,123.00,410000,0.60,0,0.00
50,222,Entry long,Long,2020-04-14T13:45:00+0700,692,1,430000,0.62,1660000,166.00,440000,0.64,50000,0.07
50,223,Exit long,Short,2020-04-14T14:00:00+0700,696.3,1,430000,0.62,1660000,166.00,440000,0.64,50000,0.07
51,230,Entry long,Long,2020-04-15T09:45:00+0700,709.4,1,150000,0.21,1810000,181.00,280000,0.39,150000,0.21
51,233,Exit long,Short,2020-04-15T10:30:00+0700,710.9,1,150000,0.21,1810000,181.00,280000,0.39,150000,0.21
52,234,Entry long,Long,2020-04-15T10:45:00+0700,709.5,1,580000,0.82,2390000,239.00,610000,0.86,40000,0.06
52,235,Exit long,Short,2020-04-15T11:00:00+0700,715.3,1,580000,0.82,2390000,239.00,610000,0.86,40000,0.06
53,237,Entry long,Long,2020-04-15T11:30:00+0700,714.7,1,240000,0.34,2630000,263.00,370000,0.52,270000,0.38
53,239,Exit long,Short,2020-04-15T13:15:00+0700,717.1,1,240000,0.34,2630000,263.00,370000,0.52,270000,0.38
54,241,Entry long,Long,2020-04-15T13:45:00+0700,716,1,30000,0.04,2660000,266.00,170000,0.24,170000,0.24
54,242,Exit long,Short,2020-04-15T14:00:00+0700,716.3,1,30000,0.04,2660000,266.00,170000,0.24,170000,0.24
55,243,Entry long,Long,2020-04-15T14:15:00+0700,715.9,1,70000,0.10,2730000,273.00,310000,0.43,80000,0.11
55,244,Exit long,Short,2020-04-15T14:30:00+0700,716.6,1,70000,0.10,2730000,273.00,310000,0.43,80000,0.11
56,247,Entry long,Long,2020-04-16T09:15:00+0700,714.9,1,230000,0.32,2960000,296.00,230000,0.32,90000,0.13
56,248,Exit long,Short,2020-04-16T09:30:00+0700,717.2,1,230000,0.32,2960000,296.00,230000,0.32,90000,0.13
57,250,Entry long,Long,2020-04-16T10:00:00+0700,717.9,1,10000,0.01,2970000,297.00,80000,0.11,170000,0.24
57,252,Exit long,Short,2020-04-16T10:30:00+0700,718,1,10000,0.01,2970000,297.00,80000,0.11,170000,0.24
58,256,Entry long,Long,2020-04-16T11:30:00+0700,721.1,1,390000,0.54,3360000,336.00,20000,0.03,0,0.00
58,257,Exit long,Short,2020-04-16T13:00:00+0700,725,1,390000,0.54,3360000,336.00,20000,0.03,0,0.00
59,260,Entry long,Long,2020-04-16T13:45:00+0700,723.6,1,70000,0.10,3430000,343.00,140000,0.19,360000,0.50
59,263,Exit long,Short,2020-04-16T14:30:00+0700,724.3,1,70000,0.10,3430000,343.00,140000,0.19,360000,0.50
60,266,Entry long,Long,2020-04-17T09:15:00+0700,721.2,1,-200000,-0.28,3230000,323.00,130000,0.18,410000,0.57
60,269,Exit long,Short,2020-04-17T10:00:00+0700,719.2,1,-200000,-0.28,3230000,323.00,130000,0.18,410000,0.57
61,270,Entry long,Long,2020-04-17T10:15:00+0700,717.4,1,60000,0.08,3290000,329.00,140000,0.20,30000,0.04
61,271,Exit long,Short,2020-04-17T10:30:00+0700,718,1,60000,0.08,3290000,329.00,140000,0.20,30000,0.04
62,272,Entry long,Long,2020-04-17T10:45:00+0700,717.4,1,300000,0.42,3590000,359.00,300000,0.42,0,0.00
62,273,Exit long,Short,2020-04-17T11:00:00+0700,720.4,1,300000,0.42,3590000,359.00,300000,0.42,0,0.00
63,274,Entry long,Long,2020-04-17T11:15:00+0700,719.9,1,-70000,-0.10,3520000,352.00,60000,0.08,270000,0.38
63,277,Exit long,Short,2020-04-17T13:15:00+0700,719.2,1,-70000,-0.10,3520000,352.00,60000,0.08,270000,0.38
64,278,Entry long,Long,2020-04-17T13:30:00+0700,716,1,70000,0.10,3590000,359.00,180000,0.25,0,0.00
64,279,Exit long,Short,2020-04-17T13:45:00+0700,716.7,1,70000,0.10,3590000,359.00,180000,0.25,0,0.00
65,281,Entry long,Long,2020-04-17T14:15:00+0700,713,1,100000,0.14,3690000,369.00,170000,0.24,250000,0.35
65,282,Exit long,Short,2020-04-17T14:30:00+0700,714,1,100000,0.14,3690000,369.00,170000,0.24,250000,0.35
66,286,Entry long,Long,2020-04-20T09:30:00+0700,716.7,1,-220000,-0.31,3470000,347.00,0,0.00,490000,0.68
66,289,Exit long,Short,2020-04-20T10:15:00+0700,714.5,1,-220000,-0.31,3470000,347.00,0,0.00,490000,0.68
67,290,Entry long,Long,2020-04-20T10:30:00+0700,712.2,1,120000,0.17,3590000,359.00,180000,0.25,20000,0.03
67,291,Exit long,Short,2020-04-20T10:45:00+0700,713.4,1,120000,0.17,3590000,359.00,180000,0.25,20000,0.03
68,293,Entry long,Long,2020-04-20T11:15:00+0700,714.4,1,110000,0.15,3700000,370.00,170000,0.24,140000,0.20
68,294,Exit long,Short,2020-04-20T11:30:00+0700,715.5,1,110000,0.15,3700000,370.00,170000,0.24,140000,0.20
69,295,Entry long,Long,2020-04-20T13:00:00+0700,713.9,1,100000,0.14,3800000,380.00,230000,0.32,0,0.00
69,296,Exit long,Short,2020-04-20T13:15:00+0700,714.9,1,100000,0.14,3800000,380.00,230000,0.32,0,0.00
70,298,Entry long,Long,2020-04-20T13:45:00+0700,713.4,1,110000,0.15,3910000,391.00,140000,0.20,120000,0.17
70,300,Exit long,Short,2020-04-20T14:15:00+0700,714.5,1,110000,0.15,3910000,391.00,140000,0.20,120000,0.17
71,301,Entry long,Long,2020-04-20T14:30:00+0700,713.1,1,-310000,-0.43,3600000,360.00,10000,0.01,0,0.00
71,302,Exit long,Short,2020-04-20T14:45:00+0700,710,1,-310000,-0.43,3600000,360.00,10000,0.01,0,0.00
72,304,Entry long,Long,2020-04-21T09:15:00+0700,698.6,1,-10000,-0.01,3590000,359.00,170000,0.24,30000,0.04
72,305,Exit long,Short,2020-04-21T09:30:00+0700,698.5,1,-10000,-0.01,3590000,359.00,170000,0.24,30000,0.04
73,306,Entry long,Long,2020-04-21T09:45:00+0700,697.7,1,50000,0.07,3640000,364.00,160000,0.23,10000,0.01
73,307,Exit long,Short,2020-04-21T10:00:00+0700,698.2,1,50000,0.07,3640000,364.00,160000,0.23,10000,0.01
74,308,Entry long,Long,2020-04-21T10:15:00+0700,696.2,1,90000,0.13,3730000,373.00,110000,0.16,70000,0.10
74,310,Exit long,Short,2020-04-21T10:45:00+0700,697.1,1,90000,0.13,3730000,373.00,110000,0.16,70000,0.10
75,311,Entry long,Long,2020-04-21T11:00:00+0700,692.3,1,-1850000,-2.67,1880000,188.00,10000,0.01,2430000,3.51
75,316,Exit long,Short,2020-04-21T13:30:00+0700,673.8,1,-1850000,-2.67,1880000,188.00,10000,0.01,2430000,3.51
76,318,Entry long,Long,2020-04-21T14:00:00+0700,673,1,240000,0.36,2120000,212.00,260000,0.39,70000,0.10
76,319,Exit long,Short,2020-04-21T14:15:00+0700,675.4,1,240000,0.36,2120000,212.00,260000,0.39,70000,0.10
77,320,Entry long,Long,2020-04-21T14:30:00+0700,671,1,-630000,-0.94,1490000,149.00,0,0.00,1180000,1.76
77,324,Exit long,Short,2020-04-22T09:30:00+0700,664.7,1,-630000,-0.94,1490000,149.00,0,0.00,1180000,1.76
78,327,Entry long,Long,2020-04-22T10:15:00+0700,667.2,1,390000,0.58,1880000,188.00,430000,0.64,70000,0.10
78,328,Exit long,Short,2020-04-22T10:30:00+0700,671.1,1,390000,0.58,1880000,188.00,430000,0.64,70000,0.10
79,329,Entry long,Long,2020-04-22T10:45:00+0700,669.4,1,60000,0.09,1940000,194.00,400000,0.60,80000,0.12
79,330,Exit long,Short,2020-04-22T11:00:00+0700,670,1,60000,0.09,1940000,194.00,400000,0.60,80000,0.12
80,334,Entry long,Long,2020-04-22T13:15:00+0700,678.3,1,250000,0.37,2190000,219.00,410000,0.60,40000,0.06
80,335,Exit long,Short,2020-04-22T13:30:00+0700,680.8,1,250000,0.37,2190000,219.00,410000,0.60,40000,0.06
81,336,Entry long,Long,2020-04-22T13:45:00+0700,680.6,1,540000,0.79,2730000,273.00,690000,1.01,0,0.00
81,337,Exit long,Short,2020-04-22T14:00:00+0700,686,1,540000,0.79,2730000,273.00,690000,1.01,0,0.00
82,338,Entry long,Long,2020-04-22T14:15:00+0700,683.8,1,310000,0.45,3040000,304.00,370000,0.54,110000,0.16
82,339,Exit long,Short,2020-04-22T14:30:00+0700,686.9,1,310000,0.45,3040000,304.00,370000,0.54,110000,0.16
83,343,Entry long,Long,2020-04-23T09:30:00+0700,693.5,1,-950000,-1.37,2090000,209.00,30000,0.04,1230000,1.77
83,349,Exit long,Short,2020-04-23T11:00:00+0700,684,1,-950000,-1.37,2090000,209.00,30000,0.04,1230000,1.77
84,350,Entry long,Long,2020-04-23T11:15:00+0700,682.4,1,300000,0.44,2390000,239.00,310000,0.45,140000,0.21
84,351,Exit long,Short,2020-04-23T11:30:00+0700,685.4,1,300000,0.44,2390000,239.00,310000,0.45,140000,0.21
85,354,Entry long,Long,2020-04-23T13:30:00+0700,686.6,1,150000,0.22,2540000,254.00,210000,0.31,360000,0.52
85,356,Exit long,Short,2020-04-23T14:00:00+0700,688.1,1,150000,0.22,2540000,254.00,210000,0.31,360000,0.52
86,357,Entry long,Long,2020-04-23T14:15:00+0700,686.7,1,-560000,-0.82,1980000,198.00,10000,0.01,780000,1.14
86,361,Exit long,Short,2020-04-24T09:15:00+0700,681.1,1,-560000,-0.82,1980000,198.00,10000,0.01,780000,1.14
87,362,Entry long,Long,2020-04-24T09:30:00+0700,676.4,1,120000,0.18,2100000,210.00,300000,0.44,40000,0.06
87,363,Exit long,Short,2020-04-24T09:45:00+0700,677.6,1,120000,0.18,2100000,210.00,300000,0.44,40000,0.06
88,366,Entry long,Long,2020-04-24T10:30:00+0700,679.6,1,200000,0.29,2300000,230.00,240000,0.35,20000,0.03
88,367,Exit long,Short,2020-04-24T10:45:00+0700,681.6,1,200000,0.29,2300000,230.00,240000,0.35,20000,0.03
89,369,Entry long,Long,2020-04-24T11:15:00+0700,683.2,1,420000,0.61,2720000,272.00,430000,0.63,0,0.00
89,370,Exit long,Short,2020-04-24T11:30:00+0700,687.4,1,420000,0.61,2720000,272.00,430000,0.63,0,0.00
90,372,Entry long,Long,2020-04-24T13:15:00+0700,682.5,1,300000,0.44,3020000,302.00,310000,0.45,0,0.00
90,373,Exit long,Short,2020-04-24T13:30:00+0700,685.5,1,300000,0.44,3020000,302.00,310000,0.45,0,0.00
91,374,Entry long,Long,2020-04-24T13:45:00+0700,684.1,1,490000,0.72,3510000,351.00,640000,0.94,40000,0.06
91,375,Exit long,Short,2020-04-24T14:00:00+0700,689,1,490000,0.72,3510000,351.00,640000,0.94,40000,0.06
92,381,Entry long,Long,2020-04-27T09:30:00+0700,705.1,1,110000,0.16,3620000,362.00,130000,0.18,150000,0.21
92,382,Exit long,Short,2020-04-27T09:45:00+0700,706.2,1,110000,0.16,3620000,362.00,130000,0.18,150000,0.21
93,383,Entry long,Long,2020-04-27T10:00:00+0700,702.1,1,130000,0.19,3750000,375.00,180000,0.26,30000,0.04
93,384,Exit long,Short,2020-04-27T10:15:00+0700,703.4,1,130000,0.19,3750000,375.00,180000,0.26,30000,0.04
94,386,Entry long,Long,2020-04-27T10:45:00+0700,704.4,1,10000,0.01,3760000,376.00,100000,0.14,260000,0.37
94,387,Exit long,Short,2020-04-27T11:00:00+0700,704.5,1,10000,0.01,3760000,376.00,100000,0.14,260000,0.37
95,388,Entry long,Long,2020-04-27T11:15:00+0700,698,1,150000,0.21,3910000,391.00,190000,0.27,390000,0.56
95,391,Exit long,Short,2020-04-27T13:15:00+0700,699.5,1,150000,0.21,3910000,391.00,190000,0.27,390000,0.56
96,392,Entry long,Long,2020-04-27T13:30:00+0700,692.5,1,170000,0.25,4080000,408.00,430000,0.62,20000,0.03
96,393,Exit long,Short,2020-04-27T13:45:00+0700,694.2,1,170000,0.25,4080000,408.00,430000,0.62,20000,0.03
97,394,Entry long,Long,2020-04-27T14:00:00+0700,690.5,1,210000,0.30,4290000,429.00,520000,0.75,0,0.00
97,395,Exit long,Short,2020-04-27T14:15:00+0700,692.6,1,210000,0.30,4290000,429.00,520000,0.75,0,0.00
98,396,Entry long,Long,2020-04-27T14:30:00+0700,691,1,80000,0.12,4370000,437.00,200000,0.29,260000,0.38
98,399,Exit long,Short,2020-04-28T09:15:00+0700,691.8,1,80000,0.12,4370000,437.00,200000,0.29,260000,0.38
99,400,Entry long,Long,2020-04-28T09:30:00+0700,686.8,1,170000,0.25,4540000,454.00,180000,0.26,40000,0.06
99,401,Exit long,Short,2020-04-28T09:45:00+0700,688.5,1,170000,0.25,4540000,454.00,180000,0.26,40000,0.06
100,402,Entry long,Long,2020-04-28T10:00:00+0700,688.5,1,-120000,-0.17,4420000,442.00,210000,0.31,250000,0.36
100,404,Exit long,Short,2020-04-28T10:30:00+0700,687.3,1,-120000,-0.17,4420000,442.00,210000,0.31,250000,0.36
101,407,Entry long,Long,2020-04-28T11:15:00+0700,687.1,1,80000,0.12,4500000,450.00,130000,0.19,60000,0.09
101,408,Exit long,Short,2020-04-28T11:30:00+0700,687.9,1,80000,0.12,4500000,450.00,130000,0.19,60000,0.09
102,409,Entry long,Long,2020-04-28T13:00:00+0700,687.9,1,240000,0.35,4740000,474.00,260000,0.38,160000,0.23
102,411,Exit long,Short,2020-04-28T13:30:00+0700,690.3,1,240000,0.35,4740000,474.00,260000,0.38,160000,0.23
103,414,Entry long,Long,2020-04-28T14:15:00+0700,697.3,1,160000,0.23,4900000,490.00,190000,0.27,210000,0.30
103,415,Exit long,Short,2020-04-28T14:30:00+0700,698.9,1,160000,0.23,4900000,490.00,190000,0.27,210000,0.30
104,416,Entry long,Long,2020-04-28T14:45:00+0700,694,1,110000,0.16,5010000,501.00,300000,0.43,140000,0.20
104,419,Exit long,Short,2020-04-29T09:30:00+0700,695.1,1,110000,0.16,5010000,501.00,300000,0.43,140000,0.20
105,422,Entry long,Long,2020-04-29T10:15:00+0700,699.6,1,-330000,-0.47,4680000,468.00,170000,0.24,480000,0.69
105,426,Exit long,Short,2020-04-29T11:15:00+0700,696.3,1,-330000,-0.47,4680000,468.00,170000,0.24,480000,0.69
106,430,Entry long,Long,2020-04-29T13:30:00+0700,699.6,1,450000,0.64,5130000,513.00,640000,0.91,10000,0.01
106,431,Exit long,Short,2020-04-29T13:45:00+0700,704.1,1,450000,0.64,5130000,513.00,640000,0.91,10000,0.01
107,432,Entry long,Long,2020-04-29T14:00:00+0700,701.9,1,220000,0.31,5350000,535.00,350000,0.50,90000,0.13
107,433,Exit long,Short,2020-04-29T14:15:00+0700,704.1,1,220000,0.31,5350000,535.00,350000,0.50,90000,0.13
108,434,Entry long,Long,2020-04-29T14:30:00+0700,702.5,1,-1760000,-2.51,3590000,359.00,0,0.00,2250000,3.20
108,438,Exit long,Short,2020-05-04T09:30:00+0700,684.9,1,-1760000,-2.51,3590000,359.00,0,0.00,2250000,3.20
109,442,Entry long,Long,2020-05-04T10:30:00+0700,689.9,1,210000,0.30,3800000,380.00,290000,0.42,10000,0.01
109,443,Exit long,Short,2020-05-04T10:45:00+0700,692,1,210000,0.30,3800000,380.00,290000,0.42,10000,0.01
110,444,Entry long,Long,2020-05-04T11:00:00+0700,690.5,1,-50000,-0.07,3750000,375.00,80000,0.12,190000,0.28
