Trade #,Bar Index,Type,Signal,Date/Time,Price VND,Contracts,Profit VND,Profit %,Cumulative profit VND,Cumulative profit %,Run-up VND,Run-up %,Drawdown VND,Drawdown %
347,14331,Entry long,Long,2023-04-04T14:45:00+0700,1080.2,1,-110000,-0.10,63130000,6313.00,120000,0.11,270000,0.25
347,14339,Exit long,Close entry(s) order Long,2023-04-05T10:45:00+0700,1079.1,1,-110000,-0.10,63130000,6313.00,120000,0.11,270000,0.25
348,14351,Entry long,Long,2023-04-06T09:00:00+0700,1083.8,1,-1080000,-1.00,62050000,6205.00,270000,0.25,470000,0.43
348,14369,Exit long,Close entry(s) order Long,2023-04-06T14:45:00+0700,1073,1,-1080000,-1.00,62050000,6205.00,270000,0.25,470000,0.43
349,14391,Entry long,Long,2023-04-10T09:30:00+0700,1076.6,1,-390000,-0.36,61660000,6166.00,290000,0.27,580000,0.54
349,14406,Exit long,Close entry(s) order Long,2023-04-10T14:30:00+0700,1072.7,1,-390000,-0.36,61660000,6166.00,290000,0.27,580000,0.54
350,14427,Entry long,Long,2023-04-12T09:00:00+0700,1077.9,1,-170000,-0.16,61490000,6149.00,0,0.00,500000,0.46
350,14443,Exit long,Close entry(s) order Long,2023-04-12T14:15:00+0700,1076.2,1,-170000,-0.16,61490000,6149.00,0,0.00,500000,0.46
351,14501,Entry long,Long,2023-04-17T14:30:00+0700,1063,1,-120000,-0.11,61370000,6137.00,250000,0.24,290000,0.27
351,14513,Exit long,Close entry(s) order Long,2023-04-18T11:30:00+0700,1061.8,1,-120000,-0.11,61370000,6137.00,250000,0.24,290000,0.27
352,14523,Entry long,Long,2023-04-19T09:15:00+0700,1063.3,1,-150000,-0.14,61220000,6122.00,30000,0.03,160000,0.15
352,14533,Exit long,Close entry(s) order Long,2023-04-19T13:00:00+0700,1061.8,1,-150000,-0.14,61220000,6122.00,30000,0.03,160000,0.15
353,14592,Entry long,Long,2023-04-24T13:30:00+0700,1045.1,1,-270000,-0.26,60950000,6095.00,10000,0.01,460000,0.44
353,14604,Exit long,Close entry(s) order Long,2023-04-25T10:30:00+0700,1042.4,1,-270000,-0.26,60950000,6095.00,10000,0.01,460000,0.44
354,14633,Entry long,Long,2023-04-26T14:15:00+0700,1032.2,1,200000,0.19,61150000,6115.00,690000,0.67,150000,0.15
354,14650,Exit long,Close entry(s) order Long,2023-04-27T13:45:00+0700,1034.2,1,200000,0.19,61150000,6115.00,690000,0.67,150000,0.15
355,14657,Entry long,Long,2023-04-28T09:30:00+0700,1039,1,-400000,-0.38,60750000,6075.00,450000,0.43,410000,0.39
355,14682,Exit long,Close entry(s) order Long,2023-05-04T11:00:00+0700,1035,1,-400000,-0.38,60750000,6075.00,450000,0.43,410000,0.39
356,14709,Entry long,Long,2023-05-05T14:15:00+0700,1033.8,1,870000,0.84,61620000,6162.00,1210000,1.17,120000,0.12
356,14747,Exit long,Close entry(s) order Long,2023-05-09T14:15:00+0700,1042.5,1,870000,0.84,61620000,6162.00,1210000,1.17,120000,0.12
357,14755,Entry long,Long,2023-05-10T10:15:00+0700,1044.4,1,570000,0.55,62190000,6219.00,1050000,1.01,0,0.00
357,14789,Exit long,Close entry(s) order Long,2023-05-12T09:15:00+0700,1050.1,1,570000,0.55,62190000,6219.00,1050000,1.01,0,0.00
358,14800,Entry long,Long,2023-05-12T13:15:00+0700,1053.2,1,1230000,1.17,63420000,6342.00,1850000,1.76,190000,0.18
358,14826,Exit long,Close entry(s) order Long,2023-05-16T09:00:00+0700,1065.5,1,1230000,1.17,63420000,6342.00,1850000,1.76,190000,0.18
359,14840,Entry long,Long,2023-05-16T13:45:00+0700,1067.4,1,50000,0.05,63470000,6347.00,80000,0.07,230000,0.22
359,14849,Exit long,Close entry(s) order Long,2023-05-17T10:00:00+0700,1067.9,1,50000,0.05,63470000,6347.00,80000,0.07,230000,0.22
360,14853,Entry long,Long,2023-05-17T11:00:00+0700,1072.5,1,-490000,-0.46,62980000,6298.00,220000,0.21,750000,0.70
360,14866,Exit long,Close entry(s) order Long,2023-05-18T09:30:00+0700,1067.6,1,-490000,-0.46,62980000,6298.00,220000,0.21,750000,0.70
361,14876,Entry long,Long,2023-05-18T13:15:00+0700,1071,1,-1400000,-1.31,61580000,6158.00,520000,0.49,1570000,1.47
361,14886,Exit long,Close entry(s) order Long,2023-05-19T09:45:00+0700,1057,1,-1400000,-1.31,61580000,6158.00,520000,0.49,1570000,1.47
362,14903,Entry long,Long,2023-05-22T09:15:00+0700,1061,1,200000,0.19,61780000,6178.00,950000,0.90,0,0.00
362,14935,Exit long,Close entry(s) order Long,2023-05-23T13:45:00+0700,1063,1,200000,0.19,61780000,6178.00,950000,0.90,0,0.00
363,14956,Entry long,Long,2023-05-24T14:15:00+0700,1058.3,1,-220000,-0.21,61560000,6156.00,0,0.00,360000,0.34
363,14958,Exit long,Close entry(s) order Long,2023-05-24T14:45:00+0700,1056.1,1,-220000,-0.21,61560000,6156.00,0,0.00,360000,0.34
364,14976,Entry long,Long,2023-05-25T14:30:00+0700,1058.2,1,-170000,-0.16,61390000,6139.00,70000,0.07,390000,0.37
364,14989,Exit long,Close entry(s) order Long,2023-05-26T13:00:00+0700,1056.5,1,-170000,-0.16,61390000,6139.00,70000,0.07,390000,0.37
365,14997,Entry long,Long,2023-05-29T09:00:00+0700,1059.9,1,760000,0.72,62150000,6215.00,1070000,1.01,20000,0.02
365,15030,Exit long,Close entry(s) order Long,2023-05-30T13:45:00+0700,1067.5,1,760000,0.72,62150000,6215.00,1070000,1.01,20000,0.02
366,15037,Entry long,Long,2023-05-31T09:30:00+0700,1066.7,1,-80000,-0.07,62070000,6207.00,20000,0.02,110000,0.10
366,15039,Exit long,Close entry(s) order Long,2023-05-31T10:00:00+0700,1065.9,1,-80000,-0.07,62070000,6207.00,20000,0.02,110000,0.10
367,15074,Entry long,Long,2023-06-02T09:15:00+0700,1068.9,1,1640000,1.53,63710000,6371.00,2250000,2.10,0,0.00
367,15111,Exit long,Close entry(s) order Long,2023-06-06T09:00:00+0700,1085.3,1,1640000,1.53,63710000,6371.00,2250000,2.10,0,0.00
368,15123,Entry long,Long,2023-06-06T13:15:00+0700,1089.5,1,640000,0.59,64350000,6435.00,1070000,0.98,10000,0.01
368,15145,Exit long,Close entry(s) order Long,2023-06-07T14:00:00+0700,1095.9,1,640000,0.59,64350000,6435.00,1070000,0.98,10000,0.01
369,15150,Entry long,Long,2023-06-08T09:15:00+0700,1097.6,1,-310000,-0.28,64040000,6404.00,280000,0.26,390000,0.36
369,15162,Exit long,Close entry(s) order Long,2023-06-08T13:30:00+0700,1094.5,1,-310000,-0.28,64040000,6404.00,280000,0.26,390000,0.36
370,15183,Entry long,Long,2023-06-09T14:00:00+0700,1089.9,1,390000,0.36,64430000,6443.00,820000,0.75,240000,0.22
370,15201,Exit long,Close entry(s) order Long,2023-06-12T13:45:00+0700,1093.8,1,390000,0.36,64430000,6443.00,820000,0.75,240000,0.22
371,15205,Entry long,Long,2023-06-12T14:45:00+0700,1108.3,1,210000,0.19,64640000,6464.00,1520000,1.37,170000,0.15
371,15245,Exit long,Close entry(s) order Long,2023-06-15T09:15:00+0700,1110.4,1,210000,0.19,64640000,6464.00,1520000,1.37,170000,0.15
372,15273,Entry long,Long,2023-06-16T11:30:00+0700,1117.7,1,-1470000,-1.32,63170000,6317.00,490000,0.44,1760000,1.57
372,15283,Exit long,Close entry(s) order Long,2023-06-19T09:15:00+0700,1103,1,-1470000,-1.32,63170000,6317.00,490000,0.44,1760000,1.57
373,15322,Entry long,Long,2023-06-21T09:30:00+0700,1099.3,1,1470000,1.34,64640000,6464.00,2120000,1.93,360000,0.33
373,15357,Exit long,Close entry(s) order Long,2023-06-22T14:45:00+0700,1114,1,1470000,1.34,64640000,6464.00,2120000,1.93,360000,0.33
374,15363,Entry long,Long,2023-06-23T10:15:00+0700,1118.9,1,20000,0.02,64660000,6466.00,390000,0.35,620000,0.55
374,15376,Exit long,Close entry(s) order Long,2023-06-23T14:45:00+0700,1119.1,1,20000,0.02,64660000,6466.00,390000,0.35,620000,0.55
375,15380,Entry long,Long,2023-06-26T09:45:00+0700,1115.2,1,-20000,-0.02,64640000,6464.00,160000,0.14,350000,0.31
375,15385,Exit long,Close entry(s) order Long,2023-06-26T11:00:00+0700,1115,1,-20000,-0.02,64640000,6464.00,160000,0.14,350000,0.31
376,15395,Entry long,Long,2023-06-26T14:45:00+0700,1123,1,340000,0.30,64980000,6498.00,1210000,1.08,200000,0.18
376,15443,Exit long,Close entry(s) order Long,2023-06-29T11:15:00+0700,1126.4,1,340000,0.30,64980000,6498.00,1210000,1.08,200000,0.18
377,15470,Entry long,Long,2023-06-30T14:30:00+0700,1119.1,1,-70000,-0.06,64910000,6491.00,310000,0.28,290000,0.26
377,15484,Exit long,Close entry(s) order Long,2023-07-03T13:15:00+0700,1118.4,1,-70000,-0.06,64910000,6491.00,310000,0.28,290000,0.26
378,15503,Entry long,Long,2023-07-04T13:15:00+0700,1119.7,1,230000,0.21,65140000,6514.00,1030000,0.92,150000,0.13
378,15534,Exit long,Close entry(s) order Long,2023-07-06T10:15:00+0700,1122,1,230000,0.21,65140000,6514.00,1030000,0.92,150000,0.13
379,15561,Entry long,Long,2023-07-07T13:30:00+0700,1118.3,1,2250000,2.01,67390000,6739.00,2620000,2.34,0,0.00
379,15606,Exit long,Close entry(s) order Long,2023-07-12T09:15:00+0700,1140.8,1,2250000,2.01,67390000,6739.00,2620000,2.34,0,0.00
380,15626,Entry long,Long,2023-07-13T09:30:00+0700,1151.3,1,-280000,-0.24,67110000,6711.00,700000,0.61,450000,0.39
380,15658,Exit long,Close entry(s) order Long,2023-07-14T14:00:00+0700,1148.5,1,-280000,-0.24,67110000,6711.00,700000,0.61,450000,0.39
381,15665,Entry long,Long,2023-07-17T09:45:00+0700,1162.1,1,-190000,-0.16,66920000,6692.00,450000,0.39,410000,0.35
381,15684,Exit long,Close entry(s) order Long,2023-07-18T09:45:00+0700,1160.2,1,-190000,-0.16,66920000,6692.00,450000,0.39,410000,0.35
382,15696,Entry long,Long,2023-07-18T14:00:00+0700,1162.4,1,170000,0.15,67090000,6709.00,760000,0.65,120000,0.10
382,15718,Exit long,Close entry(s) order Long,2023-07-19T14:45:00+0700,1164.1,1,170000,0.15,67090000,6709.00,760000,0.65,120000,0.10
383,15739,Entry long,Long,2023-07-21T09:15:00+0700,1163.7,1,3040000,2.61,70130000,7013.00,3460000,2.97,120000,0.10
383,15801,Exit long,Close entry(s) order Long,2023-07-26T10:30:00+0700,1194.1,1,3040000,2.61,70130000,7013.00,3460000,2.97,120000,0.10
384,15812,Entry long,Long,2023-07-26T14:30:00+0700,1199,1,-730000,-0.61,69400000,6940.00,60000,0.05,890000,0.74
384,15826,Exit long,Close entry(s) order Long,2023-07-27T13:15:00+0700,1191.7,1,-730000,-0.61,69400000,6940.00,60000,0.05,890000,0.74
385,15838,Entry long,Long,2023-07-28T10:15:00+0700,1194.5,1,2550000,2.13,71950000,7195.00,4740000,3.97,0,0.00
385,15889,Exit long,Close entry(s) order Long,2023-08-01T14:45:00+0700,1220,1,2550000,2.13,71950000,7195.00,4740000,3.97,0,0.00
386,15937,Entry long,Long,2023-08-04T11:15:00+0700,1221.8,1,2020000,1.65,73970000,7397.00,3310000,2.71,370000,0.30
386,15983,Exit long,Close entry(s) order Long,2023-08-08T14:30:00+0700,1242,1,2020000,1.65,73970000,7397.00,3310000,2.71,370000,0.30
387,16042,Entry long,Long,2023-08-14T09:00:00+0700,1242.4,1,-280000,-0.23,73690000,7369.00,350000,0.28,710000,0.57
387,16065,Exit long,Close entry(s) order Long,2023-08-15T10:00:00+0700,1239.6,1,-280000,-0.23,73690000,7369.00,350000,0.28,710000,0.57
388,16080,Entry long,Long,2023-08-16T09:00:00+0700,1245.3,1,-590000,-0.47,73100000,7310.00,1640000,1.32,710000,0.57
388,16119,Exit long,Close entry(s) order Long,2023-08-18T09:15:00+0700,1239.4,1,-590000,-0.47,73100000,7310.00,1640000,1.32,710000,0.57
389,16152,Entry long,Long,2023-08-21T14:00:00+0700,1193.1,1,-720000,-0.60,72380000,7238.00,960000,0.80,990000,0.83
389,16160,Exit long,Close entry(s) order Long,2023-08-22T10:00:00+0700,1185.9,1,-720000,-0.60,72380000,7238.00,960000,0.80,990000,0.83
390,16176,Entry long,Long,2023-08-23T09:15:00+0700,1203.8,1,-1080000,-0.90,71300000,7130.00,30000,0.02,1980000,1.64
390,16188,Exit long,Close entry(s) order Long,2023-08-23T13:30:00+0700,1193,1,-1080000,-0.90,71300000,7130.00,30000,0.02,1980000,1.64
391,16204,Entry long,Long,2023-08-24T11:30:00+0700,1189,1,110000,0.09,71410000,7141.00,1590000,1.34,10000,0.01
391,16222,Exit long,Close entry(s) order Long,2023-08-25T11:15:00+0700,1190.1,1,110000,0.09,71410000,7141.00,1590000,1.34,10000,0.01
392,16233,Entry long,Long,2023-08-28T09:15:00+0700,1202.3,1,640000,0.53,72050000,7205.00,1210000,1.01,400000,0.33
392,16263,Exit long,Close entry(s) order Long,2023-08-29T13:15:00+0700,1208.7,1,640000,0.53,72050000,7205.00,1210000,1.01,400000,0.33
393,16271,Entry long,Long,2023-08-30T09:15:00+0700,1213,1,2850000,2.35,74900000,7490.00,3330000,2.75,90000,0.07
393,16328,Exit long,Close entry(s) order Long,2023-09-06T09:15:00+0700,1241.5,1,2850000,2.35,74900000,7490.00,3330000,2.75,90000,0.07
394,16344,Entry long,Long,2023-09-06T14:30:00+0700,1259.8,1,-430000,-0.34,74470000,7447.00,570000,0.45,770000,0.61
394,16361,Exit long,Close entry(s) order Long,2023-09-07T14:00:00+0700,1255.5,1,-430000,-0.34,74470000,7447.00,570000,0.45,770000,0.61
395,16374,Entry long,Long,2023-09-08T11:15:00+0700,1256.8,1,-780000,-0.62,73690000,7369.00,240000,0.19,850000,0.68
395,16382,Exit long,Close entry(s) order Long,2023-09-08T14:30:00+0700,1249,1,-780000,-0.62,73690000,7369.00,240000,0.19,850000,0.68
396,16393,Entry long,Long,2023-09-11T11:15:00+0700,1250.6,1,90000,0.07,73780000,7378.00,120000,0.10,30000,0.02
396,16395,Exit long,Close entry(s) order Long,2023-09-11T13:00:00+0700,1251.5,1,90000,0.07,73780000,7378.00,120000,0.10,30000,0.02
397,16416,Entry long,Long,2023-09-12T13:30:00+0700,1235.6,1,2160000,1.75,75940000,7594.00,2290000,1.85,50000,0.04
397,16436,Exit long,Close entry(s) order Long,2023-09-13T13:45:00+0700,1257.2,1,2160000,1.75,75940000,7594.00,2290000,1.85,50000,0.04
398,16468,Entry long,Long,2023-09-15T11:00:00+0700,1238,1,-170000,-0.14,75770000,7577.00,610000,0.49,420000,0.34
398,16476,Exit long,Close entry(s) order Long,2023-09-15T14:15:00+0700,1236.3,1,-170000,-0.14,75770000,7577.00,610000,0.49,420000,0.34
399,16518,Entry long,Long,2023-09-20T09:15:00+0700,1223.9,1,450000,0.37,76220000,7622.00,1270000,1.04,230000,0.19
399,16545,Exit long,Close entry(s) order Long,2023-09-21T11:15:00+0700,1228.4,1,450000,0.37,76220000,7622.00,1270000,1.04,230000,0.19
400,16575,Entry long,Long,2023-09-25T09:15:00+0700,1191.9,1,-220000,-0.18,76000000,7600.00,360000,0.30,310000,0.26
400,16587,Exit long,Close entry(s) order Long,2023-09-25T13:30:00+0700,1189.7,1,-220000,-0.18,76000000,7600.00,360000,0.30,310000,0.26
401,16630,Entry long,Long,2023-09-27T14:45:00+0700,1163.7,1,-2040000,-1.75,73960000,7396.00,170000,0.15,2470000,2.12
401,16640,Exit long,Close entry(s) order Long,2023-09-28T11:15:00+0700,1143.3,1,-2040000,-1.75,73960000,7396.00,170000,0.15,2470000,2.12
402,16650,Entry long,Long,2023-09-29T09:00:00+0700,1165.7,1,-300000,-0.26,73660000,7366.00,740000,0.63,510000,0.44
402,16669,Exit long,Close entry(s) order Long,2023-10-02T09:00:00+0700,1162.7,1,-300000,-0.26,73660000,7366.00,740000,0.63,510000,0.44
403,16681,Entry long,Long,2023-10-02T13:15:00+0700,1170.2,1,-1870000,-1.60,71790000,7179.00,60000,0.05,1920000,1.64
403,16689,Exit long,Close entry(s) order Long,2023-10-03T09:15:00+0700,1151.5,1,-1870000,-1.60,71790000,7179.00,60000,0.05,1920000,1.64
404,16721,Entry long,Long,2023-10-04T13:45:00+0700,1139.2,1,-930000,-0.82,70860000,7086.00,430000,0.38,1070000,0.94
404,16733,Exit long,Close entry(s) order Long,2023-10-05T10:45:00+0700,1129.9,1,-930000,-0.82,70860000,7086.00,430000,0.38,1070000,0.94
405,16761,Entry long,Long,2023-10-06T14:15:00+0700,1138.3,1,2060000,1.81,72920000,7292.00,2320000,2.04,570000,0.50
405,16803,Exit long,Close entry(s) order Long,2023-10-11T09:15:00+0700,1158.9,1,2060000,1.81,72920000,7292.00,2320000,2.04,570000,0.50
406,16817,Entry long,Long,2023-10-11T14:00:00+0700,1159.9,1,40000,0.03,72960000,7296.00,900000,0.78,170000,0.15
406,16838,Exit long,Close entry(s) order Long,2023-10-12T14:30:00+0700,1160.3,1,40000,0.03,72960000,7296.00,900000,0.78,170000,0.15
407,16859,Entry long,Long,2023-10-16T09:00:00+0700,1158,1,-570000,-0.49,72390000,7239.00,180000,0.16,700000,0.60
407,16870,Exit long,Close entry(s) order Long,2023-10-16T13:00:00+0700,1152.3,1,-570000,-0.49,72390000,7239.00,180000,0.16,700000,0.60
408,16888,Entry long,Long,2023-10-17T11:30:00+0700,1158.6,1,-2020000,-1.74,70370000,7037.00,20000,0.02,2370000,2.05
408,16898,Exit long,Close entry(s) order Long,2023-10-18T09:15:00+0700,1138.4,1,-2020000,-1.74,70370000,7037.00,20000,0.02,2370000,2.05
409,16952,Entry long,Long,2023-10-20T14:30:00+0700,1120.6,1,-1910000,-1.70,68460000,6846.00,50000,0.04,2050000,1.83
409,16964,Exit long,Close entry(s) order Long,2023-10-23T11:30:00+0700,1101.5,1,-1910000,-1.70,68460000,6846.00,50000,0.04,2050000,1.83
410,16977,Entry long,Long,2023-10-24T10:00:00+0700,1113,1,-380000,-0.34,68080000,6808.00,990000,0.89,1090000,0.98
410,17010,Exit long,Close entry(s) order Long,2023-10-25T14:45:00+0700,1109.2,1,-380000,-0.34,68080000,6808.00,990000,0.89,1090000,0.98
411,17065,Entry long,Long,2023-10-30T14:15:00+0700,1061.5,1,-1470000,-1.38,66610000,6661.00,330000,0.31,1150000,1.08
411,17066,Exit long,Close entry(s) order Long,2023-10-30T14:30:00+0700,1046.8,1,-1470000,-1.38,66610000,6661.00,330000,0.31,1150000,1.08
412,17084,Entry long,Long,2023-10-31T14:15:00+0700,1042.2,1,480000,0.46,67090000,6709.00,860000,0.83,520000,0.50
412,17088,Exit long,Close entry(s) order Long,2023-11-01T09:15:00+0700,1047,1,480000,0.46,67090000,6709.00,860000,0.83,520000,0.50
413,17197,Entry long,Long,2023-11-08T14:00:00+0700,1108,1,2550000,2.30,69640000,6964.00,3090000,2.79,0,0.00
413,17217,Exit long,Close entry(s) order Long,2023-11-09T14:15:00+0700,1133.5,1,2550000,2.30,69640000,6964.00,3090000,2.79,0,0.00
414,17264,Entry long,Long,2023-11-14T10:30:00+0700,1116.7,1,1250000,1.12,70890000,7089.00,3390000,3.04,650000,0.58
414,17296,Exit long,Close entry(s) order Long,2023-11-16T09:00:00+0700,1129.2,1,1250000,1.12,70890000,7089.00,3390000,3.04,650000,0.58
415,17317,Entry long,Long,2023-11-17T09:30:00+0700,1139.6,1,-2160000,-1.90,68730000,6873.00,20000,0.02,2420000,2.12
415,17328,Exit long,Close entry(s) order Long,2023-11-17T13:30:00+0700,1118,1,-2160000,-1.90,68730000,6873.00,20000,0.02,2420000,2.12
416,17349,Entry long,Long,2023-11-20T14:00:00+0700,1114.9,1,-1220000,-1.09,67510000,6751.00,210000,0.19,1680000,1.51
416,17364,Exit long,Close entry(s) order Long,2023-11-21T13:00:00+0700,1102.7,1,-1220000,-1.09,67510000,6751.00,210000,0.19,1680000,1.51
417,17374,Entry long,Long,2023-11-22T09:30:00+0700,1110.8,1,-1000000,-0.90,66510000,6651.00,410000,0.37,1180000,1.06
417,17386,Exit long,Close entry(s) order Long,2023-11-22T13:45:00+0700,1100.8,1,-1000000,-0.90,66510000,6651.00,410000,0.37,1180000,1.06
418,17394,Entry long,Long,2023-11-23T09:45:00+0700,1112.8,1,-370000,-0.33,66140000,6614.00,140000,0.13,670000,0.60
418,17405,Exit long,Close entry(s) order Long,2023-11-23T13:45:00+0700,1109.1,1,-370000,-0.33,66140000,6614.00,140000,0.13,670000,0.60
419,17429,Entry long,Long,2023-11-27T09:00:00+0700,1084.1,1,-270000,-0.25,65870000,6587.00,90000,0.08,490000,0.45
419,17443,Exit long,Close entry(s) order Long,2023-11-27T13:45:00+0700,1081.4,1,-270000,-0.25,65870000,6587.00,90000,0.08,490000,0.45
420,17444,Entry long,Long,2023-11-27T14:00:00+0700,1082.9,1,-660000,-0.61,65210000,6521.00,150000,0.14,670000,0.62
420,17446,Exit long,Close entry(s) order Long,2023-11-27T14:30:00+0700,1076.3,1,-660000,-0.61,65210000,6521.00,150000,0.14,670000,0.62
421,17465,Entry long,Long,2023-11-28T14:30:00+0700,1090.9,1,-270000,-0.25,64940000,6494.00,780000,0.72,530000,0.49
421,17502,Exit long,Close entry(s) order Long,2023-11-30T14:15:00+0700,1088.2,1,-270000,-0.25,64940000,6494.00,780000,0.72,530000,0.49
422,17521,Entry long,Long,2023-12-01T14:15:00+0700,1088,1,1440000,1.32,66380000,6638.00,2700000,2.48,0,0.00
422,17550,Exit long,Close entry(s) order Long,2023-12-05T10:45:00+0700,1102.4,1,1440000,1.32,66380000,6638.00,2700000,2.48,0,0.00
423,17569,Entry long,Long,2023-12-06T10:45:00+0700,1107.7,1,-810000,-0.73,65570000,6557.00,580000,0.52,1010000,0.91
423,17591,Exit long,Close entry(s) order Long,2023-12-07T11:30:00+0700,1099.6,1,-810000,-0.73,65570000,6557.00,580000,0.52,1010000,0.91
424,17601,Entry long,Long,2023-12-08T09:15:00+0700,1112,1,130000,0.12,65700000,6570.00,700000,0.63,270000,0.24
424,17625,Exit long,Close entry(s) order Long,2023-12-11T10:30:00+0700,1113.3,1,130000,0.12,65700000,6570.00,700000,0.63,270000,0.24
425,17636,Entry long,Long,2023-12-11T14:30:00+0700,1117.6,1,-170000,-0.15,65530000,6553.00,500000,0.45,440000,0.39
425,17650,Exit long,Close entry(s) order Long,2023-12-12T13:15:00+0700,1115.9,1,-170000,-0.15,65530000,6553.00,500000,0.45,440000,0.39
426,17659,Entry long,Long,2023-12-13T09:30:00+0700,1122.7,1,-670000,-0.60,64860000,6486.00,30000,0.03,840000,0.75
426,17670,Exit long,Close entry(s) order Long,2023-12-13T13:30:00+0700,1116,1,-670000,-0.60,64860000,6486.00,30000,0.03,840000,0.75
427,17691,Entry long,Long,2023-12-14T14:00:00+0700,1109.8,1,-440000,-0.40,64420000,6442.00,90000,0.08,640000,0.58
427,17695,Exit long,Close entry(s) order Long,2023-12-15T09:00:00+0700,1105.4,1,-440000,-0.40,64420000,6442.00,90000,0.08,640000,0.58
428,17751,Entry long,Long,2023-12-19T14:45:00+0700,1091.3,1,-60000,-0.05,64360000,6436.00,590000,0.54,230000,0.21
428,17779,Exit long,Close entry(s) order Long,2023-12-21T11:00:00+0700,1090.7,1,-60000,-0.05,64360000,6436.00,590000,0.54,230000,0.21
429,17788,Entry long,Long,2023-12-21T14:30:00+0700,1094.7,1,180000,0.16,64540000,6454.00,530000,0.48,140000,0.13
429,17803,Exit long,Close entry(s) order Long,2023-12-22T13:30:00+0700,1096.5,1,180000,0.16,64540000,6454.00,530000,0.48,140000,0.13
430,17805,Entry long,Long,2023-12-22T14:00:00+0700,1098.5,1,1760000,1.60,66300000,6630.00,2070000,1.88,350000,0.32
430,17840,Exit long,Close entry(s) order Long,2023-12-26T13:15:00+0700,1116.1,1,1760000,1.60,66300000,6630.00,2070000,1.88,350000,0.32
431,17844,Entry long,Long,2023-12-26T14:15:00+0700,1116.1,1,80000,0.07,66380000,6638.00,1010000,0.90,100000,0.09
431,17865,Exit long,Close entry(s) order Long,2023-12-27T14:45:00+0700,1116.9,1,80000,0.07,66380000,6638.00,1010000,0.90,100000,0.09
432,17878,Entry long,Long,2023-12-28T13:15:00+0700,1125.9,1,1400000,1.24,67780000,6778.00,1590000,1.41,20000,0.02
432,17907,Exit long,Close entry(s) order Long,2024-01-02T09:45:00+0700,1139.9,1,1400000,1.24,67780000,6778.00,1590000,1.41,20000,0.02
433,17908,Entry long,Long,2024-01-02T10:00:00+0700,1140.8,1,-770000,-0.67,67010000,6701.00,10000,0.01,980000,0.86
433,17918,Exit long,Close entry(s) order Long,2024-01-02T13:45:00+0700,1133.1,1,-770000,-0.67,67010000,6701.00,10000,0.01,980000,0.86
434,17936,Entry long,Long,2024-01-03T13:30:00+0700,1133.5,1,2360000,2.08,69370000,6937.00,3750000,3.31,40000,0.04
434,17968,Exit long,Close entry(s) order Long,2024-01-05T10:45:00+0700,1157.1,1,2360000,2.08,69370000,6937.00,3750000,3.31,40000,0.04
435,17981,Entry long,Long,2024-01-08T09:15:00+0700,1169,1,-550000,-0.47,68820000,6882.00,430000,0.37,840000,0.72
435,17996,Exit long,Close entry(s) order Long,2024-01-08T14:15:00+0700,1163.5,1,-550000,-0.47,68820000,6882.00,430000,0.37,840000,0.72
436,18022,Entry long,Long,2024-01-10T10:00:00+0700,1163.2,1,160000,0.14,68980000,6898.00,760000,0.65,350000,0.30
436,18037,Exit long,Close entry(s) order Long,2024-01-11T09:00:00+0700,1164.8,1,160000,0.14,68980000,6898.00,760000,0.65,350000,0.30
437,18042,Entry long,Long,2024-01-11T10:15:00+0700,1172.7,1,-460000,-0.39,68520000,6852.00,350000,0.30,980000,0.84
437,18055,Exit long,Close entry(s) order Long,2024-01-11T14:45:00+0700,1168.1,1,-460000,-0.39,68520000,6852.00,350000,0.30,980000,0.84
438,18070,Entry long,Long,2024-01-12T13:45:00+0700,1165.9,1,-220000,-0.19,68300000,6830.00,940000,0.81,710000,0.61
438,18092,Exit long,Close entry(s) order Long,2024-01-15T14:30:00+0700,1163.7,1,-220000,-0.19,68300000,6830.00,940000,0.81,710000,0.61
439,18110,Entry long,Long,2024-01-16T14:15:00+0700,1163.7,1,150000,0.13,68450000,6845.00,1590000,1.37,0,0.00
439,18130,Exit long,Close entry(s) order Long,2024-01-17T14:30:00+0700,1165.2,1,150000,0.13,68450000,6845.00,1590000,1.37,0,0.00
440,18145,Entry long,Long,2024-01-18T13:30:00+0700,1171.7,1,2360000,2.01,70810000,7081.00,2450000,2.09,70000,0.06
440,18186,Exit long,Close entry(s) order Long,2024-01-22T14:30:00+0700,1195.3,1,2360000,2.01,70810000,7081.00,2450000,2.09,70000,0.06
441,18189,Entry long,Long,2024-01-23T09:15:00+0700,1194.3,1,-880000,-0.74,69930000,6993.00,20000,0.02,890000,0.75
441,18199,Exit long,Close entry(s) order Long,2024-01-23T13:00:00+0700,1185.5,1,-880000,-0.74,69930000,6993.00,20000,0.02,890000,0.75
442,18216,Entry long,Long,2024-01-24T11:15:00+0700,1184.2,1,-230000,-0.19,69700000,6970.00,620000,0.52,510000,0.43
442,18224,Exit long,Close entry(s) order Long,2024-01-24T14:30:00+0700,1181.9,1,-230000,-0.19,69700000,6970.00,620000,0.52,510000,0.43
443,18245,Entry long,Long,2024-01-26T09:00:00+0700,1182.9,1,150000,0.13,69850000,6985.00,660000,0.56,110000,0.09
443,18278,Exit long,Close entry(s) order Long,2024-01-29T13:45:00+0700,1184.4,1,150000,0.13,69850000,6985.00,660000,0.56,110000,0.09
