Trade #,Bar Index,Type,Signal,Date/Time,Price VND,Contracts,Profit VND,Profit %,Cumulative profit VND,Cumulative profit %,Run-up VND,Run-up %,Drawdown VND,Drawdown %
1,1,Entry long,Long,2020-03-27T09:15:00+0700,631.6,1,-4641800,-7.35,-4641800,-464.18,276840,0.44,4773160,7.56
1,21,Exit long,Close entry(s) order Long,2020-03-30T09:30:00+0700,586.4,1,-4641800,-7.35,-4641800,-464.18,276840,0.44,4773160,7.56
2,31,Entry long,Long,2020-03-30T13:15:00+0700,590.4,1,521280,0.88,-4120520,-412.05,790960,1.34,929040,1.57
2,41,Exit long,Close entry(s) order Long,2020-03-31T09:45:00+0700,596.8,1,521280,0.88,-4120520,-412.05,790960,1.34,929040,1.57
3,46,Entry long,Long,2020-03-31T11:00:00+0700,599,1,-839080,-1.40,-4959600,-495.96,260100,0.43,3949900,6.59
3,61,Exit long,Close entry(s) order Long,2020-04-01T10:00:00+0700,591.8,1,-839080,-1.40,-4959600,-495.96,260100,0.43,3949900,6.59
4,76,Entry long,Long,2020-04-03T09:00:00+0700,603.8,1,198920,0.33,-4760680,-476.07,739620,1.22,70380,0.12
4,81,Exit long,Close entry(s) order Long,2020-04-03T10:15:00+0700,607,1,198920,0.33,-4760680,-476.07,739620,1.22,70380,0.12
5,91,Entry long,Long,2020-04-03T14:00:00+0700,612.2,1,2804630,4.58,-1956050,-195.61,3218780,5.26,281220,0.46
5,101,Exit long,Close entry(s) order Long,2020-04-06T10:30:00+0700,641.5,1,2804630,4.58,-1956050,-195.61,3218780,5.26,281220,0.46
6,106,Entry long,Long,2020-04-06T13:00:00+0700,643.7,1,1669460,2.59,-286590,-28.66,3365630,5.23,64370,0.10
6,121,Exit long,Close entry(s) order Long,2020-04-07T11:00:00+0700,661.7,1,1669460,2.59,-286590,-28.66,3365630,5.23,64370,0.10
7,136,Entry long,Long,2020-04-08T10:00:00+0700,660.7,1,-22250,-0.03,-308840,-30.88,353930,0.54,276070,0.42
7,141,Exit long,Close entry(s) order Long,2020-04-08T11:15:00+0700,661.8,1,-22250,-0.03,-308840,-30.88,353930,0.54,276070,0.42
8,151,Entry long,Long,2020-04-09T09:00:00+0700,681,1,-116220,-0.17,-425060,-42.51,321900,0.47,368100,0.54
8,161,Exit long,Close entry(s) order Long,2020-04-09T11:30:00+0700,681.2,1,-116220,-0.17,-425060,-42.51,321900,0.47,368100,0.54
9,166,Entry long,Long,2020-04-09T14:00:00+0700,683.3,1,-166630,-0.24,-591690,-59.17,41670,0.06,938330,1.37
9,181,Exit long,Close entry(s) order Long,2020-04-10T13:00:00+0700,683,1,-166630,-0.24,-591690,-59.17,41670,0.06,938330,1.37
10,196,Entry long,Long,2020-04-13T10:45:00+0700,693.9,1,-288630,-0.42,-880320,-88.03,0,0.00,779390,1.12
10,201,Exit long,Close entry(s) order Long,2020-04-13T13:15:00+0700,692.4,1,-288630,-0.42,-880320,-88.03,0,0.00,779390,1.12
11,211,Entry long,Long,2020-04-14T09:45:00+0700,697.6,1,-668990,-0.96,-1549310,-154.93,0,0.00,1019760,1.46
11,221,Exit long,Close entry(s) order Long,2020-04-14T13:30:00+0700,692.3,1,-668990,-0.96,-1549310,-154.93,0,0.00,1019760,1.46
12,226,Entry long,Long,2020-04-14T14:45:00+0700,705.2,1,937880,1.33,-611430,-61.14,1359480,1.93,70520,0.10
12,241,Exit long,Close entry(s) order Long,2020-04-15T13:45:00+0700,716,1,937880,1.33,-611430,-61.14,1359480,1.93,70520,0.10
13,256,Entry long,Long,2020-04-16T11:30:00+0700,721.1,1,-124240,-0.17,-735670,-73.57,647890,0.90,182110,0.25
13,261,Exit long,Close entry(s) order Long,2020-04-16T14:00:00+0700,721.3,1,-124240,-0.17,-735670,-73.57,647890,0.90,182110,0.25
14,271,Entry long,Long,2020-04-17T10:30:00+0700,718,1,-643100,-0.90,-1378770,-137.88,178200,0.25,701800,0.98
14,281,Exit long,Close entry(s) order Long,2020-04-17T14:15:00+0700,713,1,-643100,-0.90,-1378770,-137.88,178200,0.25,701800,0.98
15,286,Entry long,Long,2020-04-20T09:30:00+0700,716.7,1,-502980,-0.70,-1881750,-188.18,0,0.00,561670,0.78
15,301,Exit long,Close entry(s) order Long,2020-04-20T14:30:00+0700,713.1,1,-502980,-0.70,-1881750,-188.18,0,0.00,561670,0.78
16,316,Entry long,Long,2020-04-21T13:30:00+0700,673.8,1,-504390,-0.75,-2386140,-238.61,252620,0.37,437380,0.65
16,321,Exit long,Close entry(s) order Long,2020-04-21T14:45:00+0700,670.1,1,-504390,-0.75,-2386140,-238.61,252620,0.37,437380,0.65
17,331,Entry long,Long,2020-04-22T11:15:00+0700,673.4,1,1623560,2.41,-762580,-76.26,1562660,2.32,127340,0.19
17,341,Exit long,Close entry(s) order Long,2020-04-23T09:00:00+0700,691,1,1623560,2.41,-762580,-76.26,1562660,2.32,127340,0.19
18,346,Entry long,Long,2020-04-23T10:15:00+0700,687.3,1,-756840,-1.10,-1519420,-151.94,201270,0.29,908730,1.32
18,361,Exit long,Close entry(s) order Long,2020-04-24T09:15:00+0700,681.1,1,-756840,-1.10,-1519420,-151.94,201270,0.29,908730,1.32
19,376,Entry long,Long,2020-04-24T14:15:00+0700,691.5,1,1220340,1.76,-299080,-29.91,1780850,2.58,99150,0.14
19,381,Exit long,Close entry(s) order Long,2020-04-27T09:30:00+0700,705.1,1,1220340,1.76,-299080,-29.91,1780850,2.58,99150,0.14
20,391,Entry long,Long,2020-04-27T13:15:00+0700,699.5,1,-1238800,-1.77,-1537880,-153.79,0,0.00,1379950,1.97
20,401,Exit long,Close entry(s) order Long,2020-04-28T09:45:00+0700,688.5,1,-1238800,-1.77,-1537880,-153.79,0,0.00,1379950,1.97
21,406,Entry long,Long,2020-04-28T11:00:00+0700,689,1,1031030,1.50,-506850,-50.69,1181100,1.71,438900,0.64
21,421,Exit long,Close entry(s) order Long,2020-04-29T10:00:00+0700,700.7,1,1031030,1.50,-506850,-50.69,1181100,1.71,438900,0.64
22,436,Entry long,Long,2020-05-04T09:00:00+0700,682,1,782680,1.15,275830,27.58,881800,1.29,268200,0.39
22,441,Exit long,Close entry(s) order Long,2020-05-04T10:15:00+0700,691.2,1,782680,1.15,275830,27.58,881800,1.29,268200,0.39
23,451,Entry long,Long,2020-05-04T14:00:00+0700,689.4,1,371610,0.54,647440,64.74,421060,0.61,608940,0.88
23,461,Exit long,Close entry(s) order Long,2020-05-05T10:30:00+0700,694.5,1,371610,0.54,647440,64.74,421060,0.61,608940,0.88
24,466,Entry long,Long,2020-05-05T13:00:00+0700,694.2,1,250770,0.36,898210,89.82,380580,0.55,299420,0.43
24,481,Exit long,Close entry(s) order Long,2020-05-06T10:45:00+0700,698.1,1,250770,0.36,898210,89.82,380580,0.55,299420,0.43
25,496,Entry long,Long,2020-05-07T09:45:00+0700,719.6,1,465470,0.65,1363680,136.37,748040,1.04,131960,0.18
25,501,Exit long,Close entry(s) order Long,2020-05-07T11:00:00+0700,725.7,1,465470,0.65,1363680,136.37,748040,1.04,131960,0.18
26,511,Entry long,Long,2020-05-07T14:45:00+0700,742,1,2129320,2.87,3493000,349.30,2305800,3.11,74200,0.10
26,521,Exit long,Close entry(s) order Long,2020-05-08T11:15:00+0700,764.8,1,2129320,2.87,3493000,349.30,2305800,3.11,74200,0.10
27,526,Entry long,Long,2020-05-08T13:45:00+0700,784.4,1,-2094940,-2.67,1398060,139.81,0,0.00,5518440,7.04
27,541,Exit long,Close entry(s) order Long,2020-05-11T11:30:00+0700,765,1,-2094940,-2.67,1398060,139.81,0,0.00,5518440,7.04
28,556,Entry long,Long,2020-05-12T10:30:00+0700,759.6,1,-621450,-0.82,776610,77.66,404040,0.53,915960,1.21
28,561,Exit long,Close entry(s) order Long,2020-05-12T13:00:00+0700,754.9,1,-621450,-0.82,776610,77.66,404040,0.53,915960,1.21
29,571,Entry long,Long,2020-05-13T09:30:00+0700,753.9,1,2456610,3.26,3233220,323.32,2564610,3.40,305390,0.41
29,581,Exit long,Close entry(s) order Long,2020-05-13T13:15:00+0700,780,1,2456610,3.26,3233220,323.32,2564610,3.40,305390,0.41
30,586,Entry long,Long,2020-05-13T14:30:00+0700,767,1,146300,0.19,3379520,337.95,523300,0.68,776700,1.01
30,601,Exit long,Close entry(s) order Long,2020-05-14T13:30:00+0700,770,1,146300,0.19,3379520,337.95,523300,0.68,776700,1.01
31,616,Entry long,Long,2020-05-15T11:15:00+0700,770.6,1,-553720,-0.72,2825800,282.58,112940,0.15,637060,0.83
31,621,Exit long,Close entry(s) order Long,2020-05-15T13:45:00+0700,766.6,1,-553720,-0.72,2825800,282.58,112940,0.15,637060,0.83
32,631,Entry long,Long,2020-05-18T10:15:00+0700,770.9,1,655010,0.85,3480810,348.08,922910,1.20,107090,0.14
32,641,Exit long,Close entry(s) order Long,2020-05-18T14:00:00+0700,779,1,655010,0.85,3480810,348.08,922910,1.20,107090,0.14
33,646,Entry long,Long,2020-05-19T09:15:00+0700,806.9,1,-1500040,-1.86,1980770,198.08,589310,0.73,1510690,1.87
33,661,Exit long,Close entry(s) order Long,2020-05-19T14:15:00+0700,793.5,1,-1500040,-1.86,1980770,198.08,589310,0.73,1510690,1.87
34,676,Entry long,Long,2020-05-20T13:15:00+0700,800.1,1,299520,0.37,2280290,228.03,409990,0.51,320010,0.40
34,681,Exit long,Close entry(s) order Long,2020-05-20T14:30:00+0700,804.7,1,299520,0.37,2280290,228.03,409990,0.51,320010,0.40
35,691,Entry long,Long,2020-05-21T11:00:00+0700,809.1,1,5322690,6.58,7602980,760.30,399090,0.49,480910,0.59
35,701,Exit long,Close entry(s) order Long,2020-05-21T14:45:00+0700,864,1,5322690,6.58,7602980,760.30,399090,0.49,480910,0.59
36,706,Entry long,Long,2020-05-22T10:00:00+0700,791,1,-1606750,-2.03,5996230,599.62,260900,0.33,2289100,2.89
36,721,Exit long,Close entry(s) order Long,2020-05-25T09:00:00+0700,776.5,1,-1606750,-2.03,5996230,599.62,260900,0.33,2289100,2.89
37,736,Entry long,Long,2020-05-25T14:00:00+0700,777.1,1,1163260,1.50,7159490,715.95,1352290,1.74,327710,0.42
37,741,Exit long,Close entry(s) order Long,2020-05-26T09:15:00+0700,790.3,1,1163260,1.50,7159490,715.95,1352290,1.74,327710,0.42
38,751,Entry long,Long,2020-05-26T13:00:00+0700,796.2,1,1179420,1.48,8338910,833.89,1580380,1.98,239620,0.30
38,761,Exit long,Close entry(s) order Long,2020-05-27T09:30:00+0700,809.6,1,1179420,1.48,8338910,833.89,1580380,1.98,239620,0.30
39,766,Entry long,Long,2020-05-27T10:45:00+0700,811.4,1,-2000440,-2.47,6338470,633.85,0,0.00,3111140,3.83
39,781,Exit long,Close entry(s) order Long,2020-05-28T09:45:00+0700,793,1,-2000440,-2.47,6338470,633.85,0,0.00,3111140,3.83
40,796,Entry long,Long,2020-05-28T14:45:00+0700,790,1,-677480,-0.86,5660990,566.10,0,0.00,959000,1.21
40,801,Exit long,Close entry(s) order Long,2020-05-29T10:00:00+0700,784.8,1,-677480,-0.86,5660990,566.10,0,0.00,959000,1.21
41,811,Entry long,Long,2020-05-29T13:45:00+0700,782.3,1,1501880,1.92,7162870,716.29,1571770,2.01,258230,0.33
41,821,Exit long,Close entry(s) order Long,2020-06-01T10:15:00+0700,798.9,1,1501880,1.92,7162870,716.29,1571770,2.01,258230,0.33
42,826,Entry long,Long,2020-06-01T11:30:00+0700,800.2,1,299500,0.37,7462370,746.24,1399980,1.75,100020,0.12
42,841,Exit long,Close entry(s) order Long,2020-06-02T10:30:00+0700,804.8,1,299500,0.37,7462370,746.24,1399980,1.75,100020,0.12
43,856,Entry long,Long,2020-06-03T09:30:00+0700,816.7,1,-83420,-0.10,7378950,737.89,238330,0.29,571670,0.70
43,861,Exit long,Close entry(s) order Long,2020-06-03T10:45:00+0700,817.5,1,-83420,-0.10,7378950,737.89,238330,0.29,571670,0.70
44,871,Entry long,Long,2020-06-03T14:30:00+0700,818.5,1,-243620,-0.30,7135330,713.53,298150,0.36,221850,0.27
44,881,Exit long,Close entry(s) order Long,2020-06-04T11:00:00+0700,817.7,1,-243620,-0.30,7135330,713.53,298150,0.36,221850,0.27
45,886,Entry long,Long,2020-06-04T13:30:00+0700,819.3,1,-643380,-0.79,6491950,649.19,18070,0.02,1061930,1.30
45,901,Exit long,Close entry(s) order Long,2020-06-05T11:15:00+0700,814.5,1,-643380,-0.79,6491950,649.19,18070,0.02,1061930,1.30
46,916,Entry long,Long,2020-06-08T10:15:00+0700,835.5,1,652080,0.78,7144030,714.40,756450,0.91,103550,0.12
46,921,Exit long,Close entry(s) order Long,2020-06-08T11:30:00+0700,843.7,1,652080,0.78,7144030,714.40,756450,0.91,103550,0.12
47,931,Entry long,Long,2020-06-09T09:15:00+0700,838.5,1,-297570,-0.35,6846460,684.65,0,0.00,553850,0.66
47,941,Exit long,Close entry(s) order Long,2020-06-09T13:00:00+0700,837.2,1,-297570,-0.35,6846460,684.65,0,0.00,553850,0.66
48,946,Entry long,Long,2020-06-09T14:15:00+0700,832.5,1,163170,0.20,7009630,700.96,366750,0.44,713250,0.86
48,961,Exit long,Close entry(s) order Long,2020-06-10T13:15:00+0700,835.8,1,163170,0.20,7009630,700.96,366750,0.44,713250,0.86
49,976,Entry long,Long,2020-06-11T11:00:00+0700,834.1,1,-1185800,-1.42,5823830,582.38,0,0.00,1353410,1.62
49,981,Exit long,Close entry(s) order Long,2020-06-11T13:30:00+0700,823.9,1,-1185800,-1.42,5823830,582.38,0,0.00,1353410,1.62
50,991,Entry long,Long,2020-06-12T10:00:00+0700,788.6,1,561560,0.71,6385390,638.54,1701140,2.16,358860,0.46
50,1001,Exit long,Close entry(s) order Long,2020-06-12T13:45:00+0700,795.8,1,561560,0.71,6385390,638.54,1701140,2.16,358860,0.46
51,1006,Entry long,Long,2020-06-15T09:00:00+0700,796.5,1,-2616840,-3.29,3768550,376.85,620350,0.78,2919650,3.67
51,1021,Exit long,Close entry(s) order Long,2020-06-15T14:00:00+0700,771.9,1,-2616840,-3.29,3768550,376.85,620350,0.78,2919650,3.67
52,1036,Entry long,Long,2020-06-16T13:00:00+0700,797,1,-279280,-0.35,3489270,348.93,270300,0.34,559700,0.70
52,1041,Exit long,Close entry(s) order Long,2020-06-16T14:15:00+0700,795.8,1,-279280,-0.35,3489270,348.93,270300,0.34,559700,0.70
53,1051,Entry long,Long,2020-06-17T10:45:00+0700,797.1,1,370050,0.46,3859320,385.93,490290,0.62,339710,0.43
53,1061,Exit long,Close entry(s) order Long,2020-06-17T14:30:00+0700,802.4,1,370050,0.46,3859320,385.93,490290,0.62,339710,0.43
54,1066,Entry long,Long,2020-06-18T09:45:00+0700,793.2,1,230970,0.29,4090290,409.03,960680,1.21,189320,0.24
54,1081,Exit long,Close entry(s) order Long,2020-06-18T14:45:00+0700,797.1,1,230970,0.29,4090290,409.03,960680,1.21,189320,0.24
55,1096,Entry long,Long,2020-06-19T13:45:00+0700,797.5,1,110230,0.14,4200520,420.05,170250,0.21,159750,0.20
55,1101,Exit long,Close entry(s) order Long,2020-06-22T09:00:00+0700,800.2,1,110230,0.14,4200520,420.05,170250,0.21,159750,0.20
56,1111,Entry long,Long,2020-06-22T11:30:00+0700,803.3,1,-999820,-1.24,3200700,320.07,0,0.00,1290330,1.61
56,1121,Exit long,Close entry(s) order Long,2020-06-23T09:15:00+0700,794.9,1,-999820,-1.24,3200700,320.07,0,0.00,1290330,1.61
57,1126,Entry long,Long,2020-06-23T10:30:00+0700,797.6,1,-189490,-0.24,3011210,301.12,200240,0.25,669760,0.84
57,1141,Exit long,Close entry(s) order Long,2020-06-24T09:30:00+0700,797.3,1,-189490,-0.24,3011210,301.12,200240,0.25,669760,0.84
58,1156,Entry long,Long,2020-06-24T14:30:00+0700,785.2,1,-706490,-0.90,2304720,230.47,0,0.00,1088520,1.39
58,1161,Exit long,Close entry(s) order Long,2020-06-25T09:45:00+0700,779.7,1,-706490,-0.90,2304720,230.47,0,0.00,1088520,1.39
59,1171,Entry long,Long,2020-06-25T13:30:00+0700,781.7,1,263240,0.34,2567960,256.80,581830,0.74,638170,0.82
59,1181,Exit long,Close entry(s) order Long,2020-06-26T10:00:00+0700,785.9,1,263240,0.34,2567960,256.80,581830,0.74,638170,0.82
60,1186,Entry long,Long,2020-06-26T11:15:00+0700,784.5,1,-1735320,-2.21,832640,83.26,0,0.00,1718450,2.19
60,1201,Exit long,Close entry(s) order Long,2020-06-29T10:15:00+0700,768.7,1,-1735320,-2.21,832640,83.26,0,0.00,1718450,2.19
61,1216,Entry long,Long,2020-06-30T09:15:00+0700,769.7,1,-613480,-0.80,219160,21.92,0,0.00,656970,0.85
61,1221,Exit long,Close entry(s) order Long,2020-06-30T10:30:00+0700,765.1,1,-613480,-0.80,219160,21.92,0,0.00,656970,0.85
62,1231,Entry long,Long,2020-06-30T14:15:00+0700,755.1,1,38790,0.05,257950,25.79,394490,0.52,335510,0.44
62,1241,Exit long,Close entry(s) order Long,2020-07-01T10:45:00+0700,757,1,38790,0.05,257950,25.79,394490,0.52,335510,0.44
63,1246,Entry long,Long,2020-07-01T13:15:00+0700,761.8,1,307180,0.40,565130,56.51,1163820,1.53,396180,0.52
63,1261,Exit long,Close entry(s) order Long,2020-07-02T11:00:00+0700,766.4,1,307180,0.40,565130,56.51,1163820,1.53,396180,0.52
64,1276,Entry long,Long,2020-07-03T10:00:00+0700,772.7,1,-134560,-0.17,430570,43.06,2730,0.00,437270,0.57
64,1281,Exit long,Close entry(s) order Long,2020-07-03T11:15:00+0700,772.9,1,-134560,-0.17,430570,43.06,2730,0.00,437270,0.57
65,1291,Entry long,Long,2020-07-06T09:00:00+0700,780.5,1,703040,0.90,1133610,113.36,791950,1.01,78050,0.10
65,1301,Exit long,Close entry(s) order Long,2020-07-06T11:30:00+0700,789.1,1,703040,0.90,1133610,113.36,791950,1.01,78050,0.10
66,1306,Entry long,Long,2020-07-06T14:00:00+0700,790.8,1,1200480,1.52,2334090,233.41,1450920,1.83,109080,0.14
66,1321,Exit long,Close entry(s) order Long,2020-07-07T13:00:00+0700,804.4,1,1200480,1.52,2334090,233.41,1450920,1.83,109080,0.14
67,1336,Entry long,Long,2020-07-08T10:45:00+0700,799.1,1,-849130,-1.06,1484960,148.50,0,0.00,879910,1.10
67,1341,Exit long,Close entry(s) order Long,2020-07-08T13:15:00+0700,792.2,1,-849130,-1.06,1484960,148.50,0,0.00,879910,1.10
68,1351,Entry long,Long,2020-07-09T09:45:00+0700,805.2,1,178620,0.22,1663580,166.36,829480,1.03,220520,0.27
68,1361,Exit long,Close entry(s) order Long,2020-07-09T13:30:00+0700,808.6,1,178620,0.22,1663580,166.36,829480,1.03,220520,0.27
69,1366,Entry long,Long,2020-07-09T14:45:00+0700,815.2,1,-1631570,-2.00,32010,3.20,198480,0.24,1691520,2.07
69,1381,Exit long,Close entry(s) order Long,2020-07-10T13:45:00+0700,800.5,1,-1631570,-2.00,32010,3.20,198480,0.24,1691520,2.07
70,1396,Entry long,Long,2020-07-13T11:30:00+0700,803.6,1,-70810,-0.09,-38800,-3.88,529640,0.66,180360,0.22
70,1401,Exit long,Close entry(s) order Long,2020-07-13T14:00:00+0700,804.5,1,-70810,-0.09,-38800,-3.88,529640,0.66,180360,0.22
71,1411,Entry long,Long,2020-07-14T10:30:00+0700,795.5,1,610130,0.77,571330,57.13,820450,1.03,389550,0.49
71,1421,Exit long,Close entry(s) order Long,2020-07-14T14:15:00+0700,803.2,1,610130,0.77,571330,57.13,820450,1.03,389550,0.49
72,1426,Entry long,Long,2020-07-15T09:30:00+0700,813.5,1,166970,0.21,738300,73.83,768650,0.94,171350,0.21
72,1441,Exit long,Close entry(s) order Long,2020-07-15T14:30:00+0700,816.8,1,166970,0.21,738300,73.83,768650,0.94,171350,0.21
73,1456,Entry long,Long,2020-07-16T13:30:00+0700,814,1,37000,0.05,775300,77.53,218600,0.27,251400,0.31
73,1461,Exit long,Close entry(s) order Long,2020-07-16T14:45:00+0700,816,1,37000,0.05,775300,77.53,218600,0.27,251400,0.31
74,1471,Entry long,Long,2020-07-17T11:15:00+0700,806.2,1,-301100,-0.37,474200,47.42,629380,0.78,160620,0.20
74,1481,Exit long,Close entry(s) order Long,2020-07-20T09:00:00+0700,804.8,1,-301100,-0.37,474200,47.42,629380,0.78,160620,0.20
75,1486,Entry long,Long,2020-07-20T10:15:00+0700,804.2,1,-630370,-0.78,-156170,-15.62,69580,0.09,950420,1.18
75,1501,Exit long,Close entry(s) order Long,2020-07-21T09:15:00+0700,799.5,1,-630370,-0.78,-156170,-15.62,69580,0.09,950420,1.18
76,1516,Entry long,Long,2020-07-21T14:15:00+0700,803.2,1,-100700,-0.13,-256870,-25.69,139680,0.17,180320,0.22
76,1521,Exit long,Close entry(s) order Long,2020-07-22T09:30:00+0700,803.8,1,-100700,-0.13,-256870,-25.69,139680,0.17,180320,0.22
77,1531,Entry long,Long,2020-07-22T13:15:00+0700,799.1,1,-1188790,-1.49,-1445660,-144.57,0,0.00,1169910,1.46
77,1541,Exit long,Close entry(s) order Long,2020-07-23T09:45:00+0700,788.8,1,-1188790,-1.49,-1445660,-144.57,0,0.00,1169910,1.46
78,1546,Entry long,Long,2020-07-23T11:00:00+0700,791.6,1,-557920,-0.70,-2003580,-200.36,590840,0.75,689160,0.87
78,1561,Exit long,Close entry(s) order Long,2020-07-24T10:00:00+0700,787.6,1,-557920,-0.70,-2003580,-200.36,590840,0.75,689160,0.87
79,1576,Entry long,Long,2020-07-27T09:00:00+0700,746,1,-349000,-0.47,-2352580,-235.26,25400,0.03,964600,1.29
79,1581,Exit long,Close entry(s) order Long,2020-07-27T10:15:00+0700,744,1,-349000,-0.47,-2352580,-235.26,25400,0.03,964600,1.29
80,1591,Entry long,Long,2020-07-27T14:00:00+0700,720.6,1,754980,1.05,-1597600,-159.76,1357940,1.88,972060,1.35
80,1601,Exit long,Close entry(s) order Long,2020-07-28T10:30:00+0700,729.6,1,754980,1.05,-1597600,-159.76,1357940,1.88,972060,1.35
81,1606,Entry long,Long,2020-07-28T13:00:00+0700,731.2,1,-3343040,-4.57,-4940640,-494.06,1606880,2.20,3213120,4.39
81,1621,Exit long,Close entry(s) order Long,2020-07-29T10:45:00+0700,699.2,1,-3343040,-4.57,-4940640,-494.06,1606880,2.20,3213120,4.39
82,1636,Entry long,Long,2020-07-30T09:45:00+0700,734.4,1,-176850,-0.24,-5117490,-511.75,136560,0.19,1113440,1.52
82,1641,Exit long,Close entry(s) order Long,2020-07-30T11:00:00+0700,734.1,1,-176850,-0.24,-5117490,-511.75,136560,0.19,1113440,1.52
83,1651,Entry long,Long,2020-07-30T14:45:00+0700,730.2,1,-156030,-0.21,-5273520,-527.35,256980,0.35,2063020,2.83
83,1661,Exit long,Close entry(s) order Long,2020-07-31T11:15:00+0700,730.1,1,-156030,-0.21,-5273520,-527.35,256980,0.35,2063020,2.83
84,1666,Entry long,Long,2020-07-31T13:45:00+0700,732,1,752700,1.03,-4520820,-452.08,996800,1.36,773200,1.06
84,1681,Exit long,Close entry(s) order Long,2020-08-03T11:30:00+0700,741,1,752700,1.03,-4520820,-452.08,996800,1.36,773200,1.06
85,1696,Entry long,Long,2020-08-04T10:30:00+0700,756.4,1,-450980,-0.60,-4971800,-497.18,0,0.00,605640,0.80
85,1701,Exit long,Close entry(s) order Long,2020-08-04T13:00:00+0700,753.4,1,-450980,-0.60,-4971800,-497.18,0,0.00,605640,0.80
86,1711,Entry long,Long,2020-08-05T09:30:00+0700,759,1,1206840,1.59,-3764960,-376.50,1474100,1.94,75900,0.10
86,1721,Exit long,Close entry(s) order Long,2020-08-05T13:15:00+0700,772.6,1,1206840,1.59,-3764960,-376.50,1474100,1.94,75900,0.10
87,1726,Entry long,Long,2020-08-05T14:30:00+0700,778.9,1,-295640,-0.38,-4060600,-406.06,0,0.00,1107890,1.42
87,1741,Exit long,Close entry(s) order Long,2020-08-06T13:30:00+0700,777.5,1,-295640,-0.38,-4060600,-406.06,0,0.00,1107890,1.42
88,1756,Entry long,Long,2020-08-07T11:15:00+0700,775.4,1,-155080,-0.20,-4215680,-421.57,422460,0.54,247540,0.32
88,1761,Exit long,Close entry(s) order Long,2020-08-07T13:45:00+0700,775.4,1,-155080,-0.20,-4215680,-421.57,422460,0.54,247540,0.32
89,1771,Entry long,Long,2020-08-10T10:15:00+0700,790.8,1,-367950,-0.47,-4583630,-458.36,280920,0.36,439080,0.56
89,1781,Exit long,Close entry(s) order Long,2020-08-10T14:00:00+0700,788.7,1,-367950,-0.47,-4583630,-458.36,280920,0.36,439080,0.56
90,1786,Entry long,Long,2020-08-11T09:15:00+0700,788.8,1,-757160,-0.96,-5340790,-534.08,0,0.00,1088880,1.38
90,1801,Exit long,Close entry(s) order Long,2020-08-11T14:15:00+0700,782.8,1,-757160,-0.96,-5340790,-534.08,0,0.00,1088880,1.38
91,1816,Entry long,Long,2020-08-12T13:15:00+0700,784.7,1,432470,0.55,-4908320,-490.83,551530,0.70,148470,0.19
91,1821,Exit long,Close entry(s) order Long,2020-08-12T14:30:00+0700,790.6,1,432470,0.55,-4908320,-490.83,551530,0.70,148470,0.19
92,1831,Entry long,Long,2020-08-13T11:00:00+0700,794.3,1,240740,0.30,-4667580,-466.76,440570,0.55,109430,0.14
92,1841,Exit long,Close entry(s) order Long,2020-08-13T14:45:00+0700,798.3,1,240740,0.30,-4667580,-466.76,440570,0.55,109430,0.14
93,1846,Entry long,Long,2020-08-14T10:00:00+0700,800.8,1,-969350,-1.21,-5636930,-563.69,159920,0.20,1320080,1.65
93,1861,Exit long,Close entry(s) order Long,2020-08-17T09:00:00+0700,792.7,1,-969350,-1.21,-5636930,-563.69,159920,0.20,1320080,1.65
94,1876,Entry long,Long,2020-08-17T14:00:00+0700,792,1,-158400,-0.20,-5795330,-579.53,150800,0.19,339200,0.43
94,1881,Exit long,Close entry(s) order Long,2020-08-18T09:15:00+0700,792,1,-158400,-0.20,-5795330,-579.53,150800,0.19,339200,0.43
95,1891,Entry long,Long,2020-08-18T13:00:00+0700,792,1,-657900,-0.83,-6453230,-645.32,20800,0.03,779200,0.98
95,1901,Exit long,Close entry(s) order Long,2020-08-19T09:30:00+0700,787,1,-657900,-0.83,-6453230,-645.32,20800,0.03,779200,0.98
96,1906,Entry long,Long,2020-08-19T10:45:00+0700,790,1,-58100,-0.07,-6511330,-651.13,331000,0.42,209000,0.26
96,1921,Exit long,Close entry(s) order Long,2020-08-20T09:45:00+0700,791,1,-58100,-0.07,-6511330,-651.13,331000,0.42,209000,0.26
97,1936,Entry long,Long,2020-08-20T14:45:00+0700,785,1,-166990,-0.21,-6678320,-667.83,11500,0.01,278500,0.35
97,1941,Exit long,Close entry(s) order Long,2020-08-21T10:00:00+0700,784.9,1,-166990,-0.21,-6678320,-667.83,11500,0.01,278500,0.35
98,1951,Entry long,Long,2020-08-21T13:45:00+0700,790.4,1,1670090,2.11,-5008230,-500.82,1970960,2.49,119040,0.15
98,1961,Exit long,Close entry(s) order Long,2020-08-24T10:15:00+0700,808.7,1,1670090,2.11,-5008230,-500.82,1970960,2.49,119040,0.15
99,1966,Entry long,Long,2020-08-24T11:30:00+0700,811.8,1,496980,0.61,-4511250,-451.13,1188820,1.46,261180,0.32
99,1981,Exit long,Close entry(s) order Long,2020-08-25T10:30:00+0700,818.4,1,496980,0.61,-4511250,-451.13,1188820,1.46,261180,0.32
100,1996,Entry long,Long,2020-08-26T09:30:00+0700,814.9,1,-83060,-0.10,-4594310,-459.43,88510,0.11,211490,0.26
100,2001,Exit long,Close entry(s) order Long,2020-08-26T10:45:00+0700,815.7,1,-83060,-0.10,-4594310,-459.43,88510,0.11,211490,0.26
