Trade #,Bar Index,Type,Signal,Date/Time,Price VND,Contracts,Profit VND,Profit %,Cumulative profit VND,Cumulative profit %,Run-up VND,Run-up %,Drawdown VND,Drawdown %
436,8047,Exit short,Enter Long,2021-12-01T09:15:00+0700,1537.8,1,-2694075,-1.77,-3.2930282e+08,-32930.28,2735375,1.80,5197625,3.42
437,7950,Entry short,Enter Short,2021-11-23T14:45:00+0700,1528.9,1,-1656675,-1.08,-3.2930282e+08,-32930.28,0,0.00,5200225,3.40
437,8047,Exit short,Enter Long,2021-12-01T09:15:00+0700,1537.8,1,-1656675,-1.08,-3.2930282e+08,-32930.28,0,0.00,5200225,3.40
438,7953,Entry short,Enter Short,2021-11-24T09:30:00+0700,1530.3,1,-1517025,-0.99,-3.2930282e+08,-32930.28,0,0.00,5200575,3.40
438,8047,Exit short,Enter Long,2021-12-01T09:15:00+0700,1537.8,1,-1517025,-0.99,-3.2930282e+08,-32930.28,0,0.00,5200575,3.40
439,7958,Entry short,Enter Short,2021-11-24T10:45:00+0700,1546.1,1,59025,0.04,-3.2930282e+08,-32930.28,0,0.00,5204525,3.37
439,8047,Exit short,Enter Long,2021-12-01T09:15:00+0700,1537.8,1,59025,0.04,-3.2930282e+08,-32930.28,0,0.00,5204525,3.37
440,8047,Entry long,Enter Long,2021-12-01T09:15:00+0700,1537.8,1,408150,0.27,-3.2889762e+08,-32889.76,1225550,0.80,1054450,0.69
440,8067,Exit long,Enter Short,2021-12-02T09:30:00+0700,1549.6,1,408150,0.27,-3.2889762e+08,-32889.76,1225550,0.80,1054450,0.69
441,8067,Entry short,Enter Short,2021-12-02T09:30:00+0700,1549.6,1,3305375,2.13,-3.2558208e+08,-32558.21,4062600,2.62,867400,0.56
441,8105,Exit short,Enter Long,2021-12-06T09:30:00+0700,1508.9,1,3305375,2.13,-3.2558208e+08,-32558.21,4062600,2.62,867400,0.56
442,8105,Entry long,Enter Long,2021-12-06T09:30:00+0700,1508.9,1,-1682125,-1.11,-3.2913448e+08,-32913.45,0,0.00,4752225,3.15
442,8131,Exit long,Enter Short,2021-12-07T11:15:00+0700,1499.6,1,-1682125,-1.11,-3.2913448e+08,-32913.45,0,0.00,4752225,3.15
443,8109,Entry long,Enter Long,2021-12-06T10:30:00+0700,1510.8,1,-1872600,-1.24,-3.2913448e+08,-32913.45,0,0.00,4752700,3.15
443,8131,Exit long,Enter Short,2021-12-07T11:15:00+0700,1499.6,1,-1872600,-1.24,-3.2913448e+08,-32913.45,0,0.00,4752700,3.15
444,8131,Entry short,Enter Short,2021-12-07T11:15:00+0700,1499.6,1,-2664575,-1.78,-3.3278388e+08,-33278.39,0,0.00,2984900,1.99
444,8193,Exit short,Enter Long,2021-12-10T13:45:00+0700,1518.7,1,-2664575,-1.78,-3.3278388e+08,-33278.39,0,0.00,2984900,1.99
445,8143,Entry short,Enter Short,2021-12-08T09:30:00+0700,1513,1,-1327925,-0.88,-3.3278388e+08,-33278.39,0,0.00,2988250,1.98
445,8193,Exit short,Enter Long,2021-12-10T13:45:00+0700,1518.7,1,-1327925,-0.88,-3.3278388e+08,-33278.39,0,0.00,2988250,1.98
446,8180,Entry short,Enter Short,2021-12-10T09:15:00+0700,1529.8,1,347875,0.23,-3.3278388e+08,-33278.39,0,0.00,2199117,1.44
446,8193,Exit short,Enter Long,2021-12-10T13:45:00+0700,1518.7,1,347875,0.23,-3.3278388e+08,-33278.39,0,0.00,2199117,1.44
447,8193,Entry long,Enter Long,2021-12-10T13:45:00+0700,1518.7,1,-230675,-0.15,-3.3301588e+08,-33301.59,470325,0.31,939675,0.62
447,8202,Exit long,Enter Short,2021-12-13T10:00:00+0700,1524,1,-230675,-0.15,-3.3301588e+08,-33301.59,470325,0.31,939675,0.62
448,8202,Entry short,Enter Short,2021-12-13T10:00:00+0700,1524,1,-140450,-0.09,-3.3315478e+08,-33315.48,659000,0.43,961000,0.63
448,8232,Exit short,Enter Long,2021-12-14T14:00:00+0700,1517.8,1,-140450,-0.09,-3.3315478e+08,-33315.48,659000,0.43,961000,0.63
449,8232,Entry long,Enter Long,2021-12-14T14:00:00+0700,1517.8,1,-808775,-0.53,-3.3445818e+08,-33445.82,540550,0.36,2999450,1.98
449,8281,Exit long,Enter Short,2021-12-17T10:45:00+0700,1517.3,1,-808775,-0.53,-3.3445818e+08,-33445.82,540550,0.36,2999450,1.98
450,8268,Entry long,Enter Long,2021-12-16T13:30:00+0700,1514.4,1,-467925,-0.31,-3.3445818e+08,-33445.82,114733,0.08,2998600,1.98
450,8281,Exit long,Enter Short,2021-12-17T10:45:00+0700,1517.3,1,-467925,-0.31,-3.3445818e+08,-33445.82,114733,0.08,2998600,1.98
451,8273,Entry long,Enter Long,2021-12-16T14:45:00+0700,1510,1,-26825,-0.02,-3.3445818e+08,-33445.82,115833,0.08,784167,0.52
451,8281,Exit long,Enter Short,2021-12-17T10:45:00+0700,1517.3,1,-26825,-0.02,-3.3445818e+08,-33445.82,115833,0.08,784167,0.52
452,8281,Entry short,Enter Short,2021-12-17T10:45:00+0700,1517.3,1,504500,0.33,-3.3395052e+08,-33395.05,1230675,0.81,1059325,0.70
452,8307,Exit short,Enter Long,2021-12-20T13:45:00+0700,1504.7,1,504500,0.33,-3.3395052e+08,-33395.05,1230675,0.81,1059325,0.70
453,8307,Entry long,Enter Long,2021-12-20T13:45:00+0700,1504.7,1,-243625,-0.16,-3.3419542e+08,-33419.54,433825,0.29,1176175,0.78
453,8317,Exit long,Enter Short,2021-12-21T10:15:00+0700,1509.8,1,-243625,-0.16,-3.3419542e+08,-33419.54,433825,0.29,1176175,0.78
454,8317,Entry short,Enter Short,2021-12-21T10:15:00+0700,1509.8,1,-604525,-0.40,-3.347657e+08,-33476.57,282550,0.19,1117450,0.74
454,8345,Exit short,Enter Long,2021-12-22T13:45:00+0700,1508.3,1,-604525,-0.40,-3.347657e+08,-33476.57,282550,0.19,1117450,0.74
455,8322,Entry short,Enter Short,2021-12-21T11:30:00+0700,1516.2,1,33875,0.02,-3.347657e+08,-33476.57,280950,0.19,1029050,0.68
455,8345,Exit short,Enter Long,2021-12-22T13:45:00+0700,1508.3,1,33875,0.02,-3.347657e+08,-33476.57,280950,0.19,1029050,0.68
456,8345,Entry long,Enter Long,2021-12-22T13:45:00+0700,1508.3,1,-724225,-0.48,-3.3299862e+08,-33299.86,1252925,0.83,2642075,1.75
456,8386,Exit long,Enter Short,2021-12-24T14:30:00+0700,1508.6,1,-724225,-0.48,-3.3299862e+08,-33299.86,1252925,0.83,2642075,1.75
457,8356,Entry long,Enter Long,2021-12-23T10:30:00+0700,1494.2,1,689300,0.46,-3.3299862e+08,-33299.86,1256450,0.84,2638550,1.77
457,8386,Exit long,Enter Short,2021-12-24T14:30:00+0700,1508.6,1,689300,0.46,-3.3299862e+08,-33299.86,1256450,0.84,2638550,1.77
458,8363,Entry long,Enter Long,2021-12-23T13:30:00+0700,1483.1,1,1802075,1.22,-3.3299862e+08,-33299.86,1259225,0.85,2290775,1.54
458,8386,Exit long,Enter Short,2021-12-24T14:30:00+0700,1508.6,1,1802075,1.22,-3.3299862e+08,-33299.86,1259225,0.85,2290775,1.54
459,8386,Entry short,Enter Short,2021-12-24T14:30:00+0700,1508.6,1,-543775,-0.36,-3.3384625e+08,-33384.62,462850,0.31,947150,0.63
459,8397,Exit short,Enter Long,2021-12-27T11:15:00+0700,1506.5,1,-543775,-0.36,-3.3384625e+08,-33384.62,462850,0.31,947150,0.63
460,8391,Entry short,Enter Short,2021-12-27T09:45:00+0700,1511,1,-304375,-0.20,-3.3384625e+08,-33384.62,462250,0.31,717750,0.48
460,8397,Exit short,Enter Long,2021-12-27T11:15:00+0700,1506.5,1,-304375,-0.20,-3.3384625e+08,-33384.62,462250,0.31,717750,0.48
461,8397,Entry long,Enter Long,2021-12-27T11:15:00+0700,1506.5,1,453725,0.30,-3.3339555e+08,-33339.55,1073375,0.71,526625,0.35
461,8409,Exit long,Enter Short,2021-12-28T09:30:00+0700,1518.6,1,453725,0.30,-3.3339555e+08,-33339.55,1073375,0.71,526625,0.35
462,8409,Entry short,Enter Short,2021-12-28T09:30:00+0700,1518.6,1,-4067550,-2.68,-3.4751715e+08,-34751.71,480350,0.32,3561650,2.35
462,8517,Exit short,Enter Long,2022-01-05T14:00:00+0700,1551.6,1,-4067550,-2.68,-3.4751715e+08,-34751.71,480350,0.32,3561650,2.35
463,8430,Entry short,Enter Short,2021-12-29T10:00:00+0700,1522.4,1,-3688500,-2.42,-3.4751715e+08,-34751.71,0,0.00,3562600,2.34
463,8517,Exit short,Enter Long,2022-01-05T14:00:00+0700,1551.6,1,-3688500,-2.42,-3.4751715e+08,-34751.71,0,0.00,3562600,2.34
464,8457,Entry short,Enter Short,2021-12-30T13:15:00+0700,1527.2,1,-3209700,-2.10,-3.4751715e+08,-34751.71,0,0.00,3563800,2.33
464,8517,Exit short,Enter Long,2022-01-05T14:00:00+0700,1551.6,1,-3209700,-2.10,-3.4751715e+08,-34751.71,0,0.00,3563800,2.33
465,8471,Entry short,Enter Short,2021-12-31T10:45:00+0700,1537.9,1,-2142375,-1.39,-3.4751715e+08,-34751.71,0,0.00,3566475,2.32
465,8517,Exit short,Enter Long,2022-01-05T14:00:00+0700,1551.6,1,-2142375,-1.39,-3.4751715e+08,-34751.71,0,0.00,3566475,2.32
466,8489,Entry short,Enter Short,2022-01-04T10:30:00+0700,1549.3,1,-1005225,-0.65,-3.4751715e+08,-34751.71,0,0.00,3569325,2.30
466,8517,Exit short,Enter Long,2022-01-05T14:00:00+0700,1551.6,1,-1005225,-0.65,-3.4751715e+08,-34751.71,0,0.00,3569325,2.30
467,8517,Entry long,Enter Long,2022-01-05T14:00:00+0700,1551.6,1,-795750,-0.51,-3.4831285e+08,-34831.28,0,0.00,1177900,0.76
467,8534,Exit long,Enter Short,2022-01-06T13:30:00+0700,1551.4,1,-795750,-0.51,-3.4831285e+08,-34831.28,0,0.00,1177900,0.76
468,8534,Entry short,Enter Short,2022-01-06T13:30:00+0700,1551.4,1,447350,0.29,-3.4786245e+08,-34786.24,1092150,0.70,937850,0.60
468,8543,Exit short,Enter Long,2022-01-07T09:45:00+0700,1539.2,1,447350,0.29,-3.4786245e+08,-34786.24,1092150,0.70,937850,0.60
469,8543,Entry long,Enter Long,2022-01-07T09:45:00+0700,1539.2,1,-1278325,-0.83,-3.483478e+08,-34834.78,288533,0.19,4561467,2.96
469,8617,Exit long,Enter Short,2022-01-13T09:15:00+0700,1534.1,1,-1278325,-0.83,-3.483478e+08,-34834.78,288533,0.19,4561467,2.96
470,8568,Entry long,Enter Long,2022-01-10T11:15:00+0700,1531.9,1,-546500,-0.36,-3.483478e+08,-34834.78,290358,0.19,4559642,2.98
470,8617,Exit long,Enter Short,2022-01-13T09:15:00+0700,1534.1,1,-546500,-0.36,-3.483478e+08,-34834.78,290358,0.19,4559642,2.98
471,8577,Entry long,Enter Long,2022-01-10T14:45:00+0700,1513.1,1,1338200,0.88,-3.483478e+08,-34834.78,295058,0.20,4554942,3.01
471,8617,Exit long,Enter Short,2022-01-13T09:15:00+0700,1534.1,1,1338200,0.88,-3.483478e+08,-34834.78,295058,0.20,4554942,3.01
472,8617,Entry short,Enter Short,2022-01-13T09:15:00+0700,1534.1,1,-175575,-0.11,-3.482087e+08,-34820.87,751475,0.49,1153525,0.75
472,8630,Exit short,Enter Long,2022-01-13T13:45:00+0700,1528.2,1,-175575,-0.11,-3.482087e+08,-34820.87,751475,0.49,1153525,0.75
473,8622,Entry short,Enter Short,2022-01-13T10:30:00+0700,1539,1,313200,0.20,-3.482087e+08,-34820.87,750250,0.49,639750,0.42
473,8630,Exit short,Enter Long,2022-01-13T13:45:00+0700,1528.2,1,313200,0.20,-3.482087e+08,-34820.87,750250,0.49,639750,0.42
474,8630,Entry long,Enter Long,2022-01-13T13:45:00+0700,1528.2,1,-634425,-0.42,-3.4884345e+08,-34884.34,397950,0.26,1692050,1.11
474,8648,Exit long,Enter Short,2022-01-14T13:30:00+0700,1529.5,1,-634425,-0.42,-3.4884345e+08,-34884.34,397950,0.26,1692050,1.11
475,8648,Entry short,Enter Short,2022-01-14T13:30:00+0700,1529.5,1,1300400,0.85,-3.475379e+08,-34753.79,1937625,1.27,402375,0.26
475,8666,Exit short,Enter Long,2022-01-17T13:15:00+0700,1508.9,1,1300400,0.85,-3.475379e+08,-34753.79,1937625,1.27,402375,0.26
476,8666,Entry long,Enter Long,2022-01-17T13:15:00+0700,1508.9,1,-2490100,-1.65,-3.5124448e+08,-35124.45,0,0.00,3272225,2.17
476,8697,Exit long,Enter Short,2022-01-19T10:15:00+0700,1491.5,1,-2490100,-1.65,-3.5124448e+08,-35124.45,0,0.00,3272225,2.17
477,8670,Entry long,Enter Long,2022-01-17T14:15:00+0700,1499,1,-1497625,-1.00,-3.5124448e+08,-35124.45,0,0.00,3269750,2.18
477,8697,Exit long,Enter Short,2022-01-19T10:15:00+0700,1491.5,1,-1497625,-1.00,-3.5124448e+08,-35124.45,0,0.00,3269750,2.18
478,8676,Entry long,Enter Long,2022-01-18T09:45:00+0700,1481.3,1,276800,0.19,-3.5124448e+08,-35124.45,0,0.00,3260325,2.20
478,8697,Exit long,Enter Short,2022-01-19T10:15:00+0700,1491.5,1,276800,0.19,-3.5124448e+08,-35124.45,0,0.00,3260325,2.20
479,8697,Entry short,Enter Short,2022-01-19T10:15:00+0700,1491.5,1,16150,0.01,-3.5106065e+08,-35106.06,1067125,0.72,1527875,1.02
479,8757,Exit short,Enter Long,2022-01-24T11:00:00+0700,1483.9,1,16150,0.01,-3.5106065e+08,-35106.06,1067125,0.72,1527875,1.02
480,8730,Entry short,Enter Short,2022-01-21T09:00:00+0700,1493,1,165775,0.11,-3.5106065e+08,-35106.06,571750,0.38,1528250,1.02
480,8757,Exit short,Enter Long,2022-01-24T11:00:00+0700,1483.9,1,165775,0.11,-3.5106065e+08,-35106.06,571750,0.38,1528250,1.02
481,8757,Entry long,Enter Long,2022-01-24T11:00:00+0700,1483.9,1,1253050,0.84,-3.4704578e+08,-34704.58,1964025,1.32,2240975,1.51
481,8786,Exit long,Enter Short,2022-01-25T14:45:00+0700,1503.9,1,1253050,0.84,-3.4704578e+08,-34704.58,1964025,1.32,2240975,1.51
482,8769,Entry long,Enter Long,2022-01-25T09:15:00+0700,1468.8,1,2766825,1.88,-3.4704578e+08,-34704.58,1967800,1.34,1402200,0.95
482,8786,Exit long,Enter Short,2022-01-25T14:45:00+0700,1503.9,1,2766825,1.88,-3.4704578e+08,-34704.58,1967800,1.34,1402200,0.95
483,8786,Entry short,Enter Short,2022-01-25T14:45:00+0700,1503.9,1,-1634150,-1.09,-3.4916915e+08,-34916.91,0,0.00,1900975,1.26
483,8811,Exit short,Enter Long,2022-01-27T10:15:00+0700,1512.7,1,-1634150,-1.09,-3.4916915e+08,-34916.91,0,0.00,1900975,1.26
484,8790,Entry short,Enter Short,2022-01-26T09:45:00+0700,1515.4,1,-487025,-0.32,-3.4916915e+08,-34916.91,0,0.00,1903850,1.26
484,8811,Exit short,Enter Long,2022-01-27T10:15:00+0700,1512.7,1,-487025,-0.32,-3.4916915e+08,-34916.91,0,0.00,1903850,1.26
485,8811,Entry long,Enter Long,2022-01-27T10:15:00+0700,1512.7,1,1168825,0.77,-3.4461488e+08,-34461.49,2031825,1.34,1723175,1.14
485,8832,Exit long,Enter Short,2022-01-28T10:45:00+0700,1532,1,1168825,0.77,-3.4461488e+08,-34461.49,2031825,1.34,1723175,1.14
486,8813,Entry long,Enter Long,2022-01-27T10:45:00+0700,1512.2,1,1218950,0.81,-3.4461488e+08,-34461.49,2031950,1.34,1723050,1.14
486,8832,Exit long,Enter Short,2022-01-28T10:45:00+0700,1532,1,1218950,0.81,-3.4461488e+08,-34461.49,2031950,1.34,1723050,1.14
487,8821,Entry long,Enter Long,2022-01-27T14:00:00+0700,1502.7,1,2171325,1.44,-3.4461488e+08,-34461.49,2034325,1.35,1185675,0.79
487,8832,Exit long,Enter Short,2022-01-28T10:45:00+0700,1532,1,2171325,1.44,-3.4461488e+08,-34461.49,2034325,1.35,1185675,0.79
488,8832,Entry short,Enter Short,2022-01-28T10:45:00+0700,1532,1,-665750,-0.43,-3.4485885e+08,-34485.88,887000,0.58,1773000,1.16
488,8865,Exit short,Enter Long,2022-02-08T09:30:00+0700,1531,1,-665750,-0.43,-3.4485885e+08,-34485.88,887000,0.58,1773000,1.16
489,8849,Entry short,Enter Short,2022-02-07T10:15:00+0700,1542.9,1,421525,0.27,-3.4485885e+08,-34485.88,529275,0.34,1420725,0.92
489,8865,Exit short,Enter Long,2022-02-08T09:30:00+0700,1531,1,421525,0.27,-3.4485885e+08,-34485.88,529275,0.34,1420725,0.92
490,8865,Entry long,Enter Long,2022-02-08T09:30:00+0700,1531,1,1309300,0.86,-3.4355475e+08,-34355.47,2097250,1.37,702750,0.46
490,8887,Exit long,Enter Short,2022-02-09T10:15:00+0700,1551.8,1,1309300,0.86,-3.4355475e+08,-34355.47,2097250,1.37,702750,0.46
491,8887,Entry short,Enter Short,2022-02-09T10:15:00+0700,1551.8,1,256675,0.17,-3.432955e+08,-34329.55,912050,0.59,677950,0.44
491,8904,Exit short,Enter Long,2022-02-10T09:45:00+0700,1541.5,1,256675,0.17,-3.432955e+08,-34329.55,912050,0.59,677950,0.44
492,8904,Entry long,Enter Long,2022-02-10T09:45:00+0700,1541.5,1,-1109900,-0.72,-3.4506332e+08,-34506.33,0,0.00,1450375,0.94
492,8925,Exit long,Enter Short,2022-02-11T10:15:00+0700,1538.1,1,-1109900,-0.72,-3.4506332e+08,-34506.33,0,0.00,1450375,0.94
493,8913,Entry long,Enter Long,2022-02-10T13:15:00+0700,1537,1,-658775,-0.43,-3.4506332e+08,-34506.33,0,0.00,1449250,0.94
493,8925,Exit long,Enter Short,2022-02-11T10:15:00+0700,1538.1,1,-658775,-0.43,-3.4506332e+08,-34506.33,0,0.00,1449250,0.94
494,8925,Entry short,Enter Short,2022-02-11T10:15:00+0700,1538.1,1,193350,0.13,-3.4486758e+08,-34486.76,915475,0.60,1134525,0.74
494,8944,Exit short,Enter Long,2022-02-14T10:15:00+0700,1528.5,1,193350,0.13,-3.4486758e+08,-34486.76,915475,0.60,1134525,0.74
495,8944,Entry long,Enter Long,2022-02-14T10:15:00+0700,1528.5,1,-1412625,-0.92,-3.4739958e+08,-34739.96,77875,0.05,2072125,1.36
495,8976,Exit long,Enter Short,2022-02-15T14:45:00+0700,1522,1,-1412625,-0.92,-3.4739958e+08,-34739.96,77875,0.05,2072125,1.36
496,8949,Entry long,Enter Long,2022-02-14T11:30:00+0700,1525.5,1,-1111875,-0.73,-3.4739958e+08,-34739.96,78625,0.05,2071375,1.36
496,8976,Exit long,Enter Short,2022-02-15T14:45:00+0700,1522,1,-1111875,-0.73,-3.4739958e+08,-34739.96,78625,0.05,2071375,1.36
497,8960,Entry long,Enter Long,2022-02-15T09:30:00+0700,1514.5,1,-9125,-0.01,-3.4739958e+08,-34739.96,68042,0.04,1351958,0.89
497,8976,Exit long,Enter Short,2022-02-15T14:45:00+0700,1522,1,-9125,-0.01,-3.4739958e+08,-34739.96,68042,0.04,1351958,0.89
498,8976,Entry short,Enter Short,2022-02-15T14:45:00+0700,1522,1,-580550,-0.38,-3.4797968e+08,-34797.97,49500,0.03,1410500,0.93
498,8987,Exit short,Enter Long,2022-02-16T11:30:00+0700,1520.2,1,-580550,-0.38,-3.4797968e+08,-34797.97,49500,0.03,1410500,0.93
499,8987,Entry long,Enter Long,2022-02-16T11:30:00+0700,1520.2,1,-131675,-0.09,-3.4811292e+08,-34811.29,439950,0.29,950050,0.62
499,9002,Exit long,Enter Short,2022-02-17T10:30:00+0700,1526.5,1,-131675,-0.09,-3.4811292e+08,-34811.29,439950,0.29,950050,0.62
500,9002,Entry short,Enter Short,2022-02-17T10:30:00+0700,1526.5,1,209175,0.14,-3.4790132e+08,-34790.13,918375,0.60,1751625,1.15
500,9039,Exit short,Enter Long,2022-02-22T10:15:00+0700,1516.8,1,209175,0.14,-3.4790132e+08,-34790.13,918375,0.60,1751625,1.15
501,9039,Entry long,Enter Long,2022-02-22T10:15:00+0700,1516.8,1,498450,0.33,-3.4592512e+08,-34592.51,1540800,1.02,1529200,1.01
501,9060,Exit long,Enter Short,2022-02-23T10:45:00+0700,1529.4,1,498450,0.33,-3.4592512e+08,-34592.51,1540800,1.02,1529200,1.01
502,9045,Entry long,Enter Long,2022-02-22T13:00:00+0700,1507,1,1480900,0.98,-3.4592512e+08,-34592.51,1543250,1.02,1426750,0.95
502,9060,Exit long,Enter Short,2022-02-23T10:45:00+0700,1529.4,1,1480900,0.98,-3.4592512e+08,-34592.51,1543250,1.02,1426750,0.95
503,9060,Entry short,Enter Short,2022-02-23T10:45:00+0700,1529.4,1,-123100,-0.08,-3.4604662e+08,-34604.66,707650,0.46,942350,0.62
503,9074,Exit short,Enter Long,2022-02-24T09:30:00+0700,1523,1,-123100,-0.08,-3.4604662e+08,-34604.66,707650,0.46,942350,0.62
504,9074,Entry long,Enter Long,2022-02-24T09:30:00+0700,1523,1,-571975,-0.38,-3.4609832e+08,-34609.83,734250,0.48,1970750,1.29
504,9095,Exit long,Enter Short,2022-02-25T10:00:00+0700,1524.9,1,-571975,-0.38,-3.4609832e+08,-34609.83,734250,0.48,1970750,1.29
505,9081,Entry long,Enter Long,2022-02-24T11:15:00+0700,1512.1,1,520750,0.34,-3.4609832e+08,-34609.83,736975,0.49,1833025,1.21
505,9095,Exit long,Enter Short,2022-02-25T10:00:00+0700,1524.9,1,520750,0.34,-3.4609832e+08,-34609.83,736975,0.49,1833025,1.21
506,9095,Entry short,Enter Short,2022-02-25T10:00:00+0700,1524.9,1,310225,0.20,-3.4578542e+08,-34578.54,1028775,0.67,881225,0.58
506,9111,Exit short,Enter Long,2022-02-28T09:15:00+0700,1514.2,1,310225,0.20,-3.4578542e+08,-34578.54,1028775,0.67,881225,0.58
507,9111,Entry long,Enter Long,2022-02-28T09:15:00+0700,1514.2,1,-547625,-0.36,-3.456068e+08,-34560.68,533450,0.35,1626550,1.07
507,9187,Exit long,Enter Short,2022-03-04T09:15:00+0700,1516.3,1,-547625,-0.36,-3.456068e+08,-34560.68,533450,0.35,1626550,1.07
508,9122,Entry long,Enter Long,2022-02-28T13:15:00+0700,1510,1,-126575,-0.08,-3.456068e+08,-34560.68,534500,0.35,1625500,1.08
508,9187,Exit long,Enter Short,2022-03-04T09:15:00+0700,1516.3,1,-126575,-0.08,-3.456068e+08,-34560.68,534500,0.35,1625500,1.08
509,9153,Entry long,Enter Long,2022-03-02T10:15:00+0700,1507.7,1,104000,0.07,-3.456068e+08,-34560.68,535075,0.35,1624925,1.08
509,9187,Exit long,Enter Short,2022-03-04T09:15:00+0700,1516.3,1,104000,0.07,-3.456068e+08,-34560.68,535075,0.35,1624925,1.08
510,9155,Entry long,Enter Long,2022-03-02T10:45:00+0700,1505.4,1,334575,0.22,-3.456068e+08,-34560.68,535650,0.36,1624350,1.08
510,9187,Exit long,Enter Short,2022-03-04T09:15:00+0700,1516.3,1,334575,0.22,-3.456068e+08,-34560.68,535650,0.36,1624350,1.08
511,9157,Entry long,Enter Long,2022-03-02T11:15:00+0700,1504.6,1,414775,0.28,-3.456068e+08,-34560.68,535850,0.36,1624150,1.08
511,9187,Exit long,Enter Short,2022-03-04T09:15:00+0700,1516.3,1,414775,0.28,-3.456068e+08,-34560.68,535850,0.36,1624150,1.08
512,9187,Entry short,Enter Short,2022-03-04T09:15:00+0700,1516.3,1,1016275,0.67,-3.445861e+08,-34458.61,1650925,1.09,439075,0.29
512,9210,Exit short,Enter Long,2022-03-07T10:15:00+0700,1498.6,1,1016275,0.67,-3.445861e+08,-34458.61,1650925,1.09,439075,0.29
513,9210,Entry long,Enter Long,2022-03-07T10:15:00+0700,1498.6,1,-679475,-0.45,-3.4559435e+08,-34559.43,545350,0.36,1639650,1.09
513,9267,Exit long,Enter Short,2022-03-10T10:15:00+0700,1499.3,1,-679475,-0.45,-3.4559435e+08,-34559.43,545350,0.36,1639650,1.09
514,9231,Entry long,Enter Long,2022-03-08T10:45:00+0700,1495.1,1,-328600,-0.22,-3.4559435e+08,-34559.43,131225,0.09,1638775,1.10
514,9267,Exit long,Enter Short,2022-03-10T10:15:00+0700,1499.3,1,-328600,-0.22,-3.4559435e+08,-34559.43,131225,0.09,1638775,1.10
515,9267,Entry short,Enter Short,2022-03-10T10:15:00+0700,1499.3,1,122525,0.08,-3.4546965e+08,-34546.96,545175,0.36,544825,0.36
515,9279,Exit short,Enter Long,2022-03-10T14:30:00+0700,1490.6,1,122525,0.08,-3.4546965e+08,-34546.96,545175,0.36,544825,0.36
516,9279,Entry long,Enter Long,2022-03-10T14:30:00+0700,1490.6,1,-2670475,-1.79,-3.5261172e+08,-35261.17,0,0.00,2782650,1.87
516,9354,Exit long,Enter Short,2022-03-16T14:15:00+0700,1471.3,1,-2670475,-1.79,-3.5261172e+08,-35261.17,0,0.00,2782650,1.87
517,9283,Entry long,Enter Long,2022-03-11T09:30:00+0700,1485.9,1,-2199300,-1.48,-3.5261172e+08,-35261.17,0,0.00,2781475,1.87
517,9354,Exit long,Enter Short,2022-03-16T14:15:00+0700,1471.3,1,-2199300,-1.48,-3.5261172e+08,-35261.17,0,0.00,2781475,1.87
518,9288,Entry long,Enter Long,2022-03-11T10:45:00+0700,1481.2,1,-1728125,-1.17,-3.5261172e+08,-35261.17,0,0.00,2780300,1.88
518,9354,Exit long,Enter Short,2022-03-16T14:15:00+0700,1471.3,1,-1728125,-1.17,-3.5261172e+08,-35261.17,0,0.00,2780300,1.88
519,9304,Entry long,Enter Long,2022-03-14T10:00:00+0700,1471.5,1,-755700,-0.51,-3.5261172e+08,-35261.17,0,0.00,2777875,1.89
519,9354,Exit long,Enter Short,2022-03-16T14:15:00+0700,1471.3,1,-755700,-0.51,-3.5261172e+08,-35261.17,0,0.00,2777875,1.89
520,9308,Entry long,Enter Long,2022-03-14T11:00:00+0700,1461.9,1,206700,0.14,-3.5261172e+08,-35261.17,0,0.00,2587475,1.77
520,9354,Exit long,Enter Short,2022-03-16T14:15:00+0700,1471.3,1,206700,0.14,-3.5261172e+08,-35261.17,0,0.00,2587475,1.77
521,9354,Entry short,Enter Short,2022-03-16T14:15:00+0700,1471.3,1,-916100,-0.62,-3.5385585e+08,-35385.58,0,0.00,1117825,0.76
521,9370,Exit short,Enter Long,2022-03-17T13:30:00+0700,1473.1,1,-916100,-0.62,-3.5385585e+08,-35385.58,0,0.00,1117825,0.76
522,9364,Entry short,Enter Short,2022-03-17T10:45:00+0700,1477.2,1,-327575,-0.22,-3.5385585e+08,-35385.58,0,0.00,774300,0.52
522,9370,Exit short,Enter Long,2022-03-17T13:30:00+0700,1473.1,1,-327575,-0.22,-3.5385585e+08,-35385.58,0,0.00,774300,0.52
523,9370,Entry long,Enter Long,2022-03-17T13:30:00+0700,1473.1,1,91375,0.06,-3.5376655e+08,-35376.65,571725,0.39,858275,0.58
523,9381,Exit long,Enter Short,2022-03-21T10:15:00+0700,1481.4,1,91375,0.06,-3.5376655e+08,-35376.65,571725,0.39,858275,0.58
524,9381,Entry short,Enter Short,2022-03-21T10:15:00+0700,1481.4,1,-2394825,-1.62,-3.6058772e+08,-36058.77,0,0.00,2216350,1.50
524,9431,Exit short,Enter Long,2022-03-23T14:30:00+0700,1497.9,1,-2394825,-1.62,-3.6058772e+08,-36058.77,0,0.00,2216350,1.50
525,9384,Entry short,Enter Short,2022-03-21T11:00:00+0700,1481.7,1,-2364900,-1.60,-3.6058772e+08,-36058.77,0,0.00,2216425,1.50
