Trade #,Bar Index,Type,Signal,Date/Time,Price VND,Contracts,Profit VND,Profit %,Cumulative profit VND,Cumulative profit %,Run-up VND,Run-up %,Drawdown VND,Drawdown %
15,560,Entry short,Enter Short 2,2020-05-12T11:30:00+0700,752.9,1,-1180000,-1.57,36350000,3635.00,555000,0.74,1205000,1.60
15,576,Exit short,Enter Long 1,2020-05-13T10:45:00+0700,764.7,1,-1180000,-1.57,36350000,3635.00,555000,0.74,1205000,1.60
16,576,Entry long,Enter Long 1,2020-05-13T10:45:00+0700,764.7,1,-80000,-0.10,35960000,3596.00,1445000,1.89,585000,0.77
16,624,Exit long,Enter Short 1,2020-05-15T14:30:00+0700,763.9,1,-80000,-0.10,35960000,3596.00,1445000,1.89,585000,0.77
17,577,Entry long,Enter Long 2,2020-05-13T11:00:00+0700,767,1,-310000,-0.40,35960000,3596.00,1445000,1.88,585000,0.76
17,624,Exit long,Enter Short 1,2020-05-15T14:30:00+0700,763.9,1,-310000,-0.40,35960000,3596.00,1445000,1.88,585000,0.76
18,624,Entry short,Enter Short 1,2020-05-15T14:30:00+0700,763.9,1,-800000,-1.05,34640000,3464.00,0,0.00,720000,0.94
18,632,Exit short,Enter Long 1,2020-05-18T10:30:00+0700,771.9,1,-800000,-1.05,34640000,3464.00,0,0.00,720000,0.94
19,625,Entry short,Enter Short 2,2020-05-15T14:45:00+0700,766.7,1,-520000,-0.68,34640000,3464.00,0,0.00,720000,0.94
19,632,Exit short,Enter Long 1,2020-05-18T10:30:00+0700,771.9,1,-520000,-0.68,34640000,3464.00,0,0.00,720000,0.94
20,632,Entry long,Enter Long 1,2020-05-18T10:30:00+0700,771.9,1,2110000,2.73,38570000,3857.00,9065000,11.74,40000,0.05
20,708,Exit long,Enter Short 1,2020-05-22T10:30:00+0700,793,1,2110000,2.73,38570000,3857.00,9065000,11.74,40000,0.05
21,633,Entry long,Enter Long 2,2020-05-18T10:45:00+0700,774.8,1,1820000,2.35,38570000,3857.00,9065000,11.70,0,0.00
21,708,Exit long,Enter Short 1,2020-05-22T10:30:00+0700,793,1,1820000,2.35,38570000,3857.00,9065000,11.70,0,0.00
22,708,Entry short,Enter Short 1,2020-05-22T10:30:00+0700,793,1,-200000,-0.25,38060000,3806.00,2355000,2.97,385000,0.49
22,748,Exit short,Enter Long 1,2020-05-26T11:00:00+0700,795,1,-200000,-0.25,38060000,3806.00,2355000,2.97,385000,0.49
23,709,Entry short,Enter Short 2,2020-05-22T10:45:00+0700,791.9,1,-310000,-0.39,38060000,3806.00,2355000,2.97,385000,0.49
23,748,Exit short,Enter Long 1,2020-05-26T11:00:00+0700,795,1,-310000,-0.39,38060000,3806.00,2355000,2.97,385000,0.49
24,748,Entry long,Enter Long 1,2020-05-26T11:00:00+0700,795,1,-200000,-0.25,37660000,3766.00,1780000,2.24,1390000,1.75
24,781,Exit long,Enter Short 1,2020-05-28T09:45:00+0700,793,1,-200000,-0.25,37660000,3766.00,1780000,2.24,1390000,1.75
25,749,Entry long,Enter Long 2,2020-05-26T11:15:00+0700,795,1,-200000,-0.25,37660000,3766.00,1780000,2.24,1390000,1.75
25,781,Exit long,Enter Short 1,2020-05-28T09:45:00+0700,793,1,-200000,-0.25,37660000,3766.00,1780000,2.24,1390000,1.75
26,781,Entry short,Enter Short 1,2020-05-28T09:45:00+0700,793,1,-480000,-0.61,36700000,3670.00,1660000,2.09,510000,0.64
26,819,Exit short,Enter Long 1,2020-06-01T09:45:00+0700,797.8,1,-480000,-0.61,36700000,3670.00,1660000,2.09,510000,0.64
27,782,Entry short,Enter Short 2,2020-05-28T10:00:00+0700,793,1,-480000,-0.61,36700000,3670.00,1660000,2.09,510000,0.64
27,819,Exit short,Enter Long 1,2020-06-01T09:45:00+0700,797.8,1,-480000,-0.61,36700000,3670.00,1660000,2.09,510000,0.64
28,819,Entry long,Enter Long 1,2020-06-01T09:45:00+0700,797.8,1,1210000,1.52,39240000,3924.00,2510000,3.15,190000,0.24
28,896,Exit long,Enter Short 1,2020-06-05T10:00:00+0700,809.9,1,1210000,1.52,39240000,3924.00,2510000,3.15,190000,0.24
29,820,Entry long,Enter Long 2,2020-06-01T10:00:00+0700,796.6,1,1330000,1.67,39240000,3924.00,2510000,3.15,190000,0.24
29,896,Exit long,Enter Short 1,2020-06-05T10:00:00+0700,809.9,1,1330000,1.67,39240000,3924.00,2510000,3.15,190000,0.24
30,896,Entry short,Enter Short 1,2020-06-05T10:00:00+0700,809.9,1,-2160000,-2.67,35050000,3505.00,45000,0.06,1445000,1.78
30,911,Exit short,Enter Long 1,2020-06-08T09:00:00+0700,831.5,1,-2160000,-2.67,35050000,3505.00,45000,0.06,1445000,1.78
31,897,Entry short,Enter Short 2,2020-06-05T10:15:00+0700,811.2,1,-2030000,-2.50,35050000,3505.00,45000,0.06,1445000,1.78
31,911,Exit short,Enter Long 1,2020-06-08T09:00:00+0700,831.5,1,-2030000,-2.50,35050000,3505.00,45000,0.06,1445000,1.78
32,911,Entry long,Enter Long 1,2020-06-08T09:00:00+0700,831.5,1,-470000,-0.57,34010000,3401.00,1300000,1.56,580000,0.70
32,952,Exit long,Enter Short 1,2020-06-10T09:45:00+0700,826.8,1,-470000,-0.57,34010000,3401.00,1300000,1.56,580000,0.70
33,912,Entry long,Enter Long 2,2020-06-08T09:15:00+0700,832.5,1,-570000,-0.68,34010000,3401.00,1300000,1.56,580000,0.70
33,952,Exit long,Enter Short 1,2020-06-10T09:45:00+0700,826.8,1,-570000,-0.68,34010000,3401.00,1300000,1.56,580000,0.70
34,952,Entry short,Enter Short 1,2020-06-10T09:45:00+0700,826.8,1,-810000,-0.98,32510000,3251.00,90000,0.11,1340000,1.62
34,969,Exit short,Enter Long 1,2020-06-11T09:15:00+0700,834.9,1,-810000,-0.98,32510000,3251.00,90000,0.11,1340000,1.62
35,953,Entry short,Enter Short 2,2020-06-10T10:00:00+0700,828,1,-690000,-0.83,32510000,3251.00,90000,0.11,1340000,1.62
35,969,Exit short,Enter Long 1,2020-06-11T09:15:00+0700,834.9,1,-690000,-0.83,32510000,3251.00,90000,0.11,1340000,1.62
36,969,Entry long,Enter Long 1,2020-06-11T09:15:00+0700,834.9,1,0,0.00,32510000,3251.00,0,0.00,0,0.00
36,969,Exit long,Enter Short 2,2020-06-11T09:15:00+0700,834.9,1,0,0.00,32510000,3251.00,0,0.00,0,0.00
37,969,Entry short,Enter Short 2,2020-06-11T09:15:00+0700,834.9,1,3640000,4.36,39800000,3980.00,6685000,8.01,360000,0.43
37,1038,Exit short,Enter Long 1,2020-06-16T13:30:00+0700,798.5,1,3640000,4.36,39800000,3980.00,6685000,8.01,360000,0.43
38,972,Entry short,Enter Short 2,2020-06-11T10:00:00+0700,835,1,3650000,4.37,39800000,3980.00,6685000,8.01,295000,0.35
38,1038,Exit short,Enter Long 1,2020-06-16T13:30:00+0700,798.5,1,3650000,4.37,39800000,3980.00,6685000,8.01,295000,0.35
39,1038,Entry long,Enter Long 1,2020-06-16T13:30:00+0700,798.5,1,-500000,-0.63,39230000,3923.00,725000,0.91,735000,0.92
39,1084,Exit long,Enter Short 1,2020-06-19T09:30:00+0700,793.5,1,-500000,-0.63,39230000,3923.00,725000,0.91,735000,0.92
40,1039,Entry long,Enter Long 2,2020-06-16T13:45:00+0700,794.2,1,-70000,-0.09,39230000,3923.00,725000,0.91,735000,0.93
40,1084,Exit long,Enter Short 1,2020-06-19T09:30:00+0700,793.5,1,-70000,-0.09,39230000,3923.00,725000,0.91,735000,0.93
41,1084,Entry short,Enter Short 1,2020-06-19T09:30:00+0700,793.5,1,-670000,-0.84,37960000,3796.00,50000,0.06,615000,0.78
41,1101,Exit short,Enter Long 1,2020-06-22T09:00:00+0700,800.2,1,-670000,-0.84,37960000,3796.00,50000,0.06,615000,0.78
42,1085,Entry short,Enter Short 2,2020-06-19T09:45:00+0700,794.2,1,-600000,-0.76,37960000,3796.00,5000,0.01,615000,0.77
42,1101,Exit short,Enter Long 1,2020-06-22T09:00:00+0700,800.2,1,-600000,-0.76,37960000,3796.00,5000,0.01,615000,0.77
43,1101,Entry long,Enter Long 1,2020-06-22T09:00:00+0700,800.2,1,-530000,-0.66,36610000,3661.00,405000,0.51,1045000,1.31
43,1121,Exit long,Enter Short 1,2020-06-23T09:15:00+0700,794.9,1,-530000,-0.66,36610000,3661.00,405000,0.51,1045000,1.31
44,1102,Entry long,Enter Long 2,2020-06-22T09:15:00+0700,803.1,1,-820000,-1.02,36610000,3661.00,405000,0.50,1045000,1.30
44,1121,Exit long,Enter Short 1,2020-06-23T09:15:00+0700,794.9,1,-820000,-1.02,36610000,3661.00,405000,0.50,1045000,1.30
45,1121,Entry short,Enter Short 1,2020-06-23T09:15:00+0700,794.9,1,-460000,-0.58,35900000,3590.00,70000,0.09,445000,0.56
45,1129,Exit short,Enter Long 1,2020-06-23T11:15:00+0700,799.5,1,-460000,-0.58,35900000,3590.00,70000,0.09,445000,0.56
46,1122,Entry short,Enter Short 2,2020-06-23T09:30:00+0700,797,1,-250000,-0.31,35900000,3590.00,0,0.00,445000,0.56
46,1129,Exit short,Enter Long 1,2020-06-23T11:15:00+0700,799.5,1,-250000,-0.31,35900000,3590.00,0,0.00,445000,0.56
47,1129,Entry long,Enter Long 1,2020-06-23T11:15:00+0700,799.5,1,-280000,-0.35,35620000,3562.00,60000,0.08,440000,0.55
47,1132,Exit long,Enter Short 1,2020-06-23T13:15:00+0700,796.7,1,-280000,-0.35,35620000,3562.00,60000,0.08,440000,0.55
48,1132,Entry short,Enter Short 1,2020-06-23T13:15:00+0700,796.7,1,2880000,3.61,41460000,4146.00,4610000,5.79,200000,0.25
48,1250,Exit short,Enter Long 1,2020-07-01T14:15:00+0700,767.9,1,2880000,3.61,41460000,4146.00,4610000,5.79,200000,0.25
49,1133,Entry short,Enter Short 2,2020-06-23T13:30:00+0700,797.5,1,2960000,3.71,41460000,4146.00,4610000,5.78,140000,0.18
49,1250,Exit short,Enter Long 1,2020-07-01T14:15:00+0700,767.9,1,2960000,3.71,41460000,4146.00,4610000,5.78,140000,0.18
50,1250,Entry long,Enter Long 1,2020-07-01T14:15:00+0700,767.9,1,3860000,5.03,49070000,4907.00,5175000,6.74,505000,0.66
50,1394,Exit long,Enter Short 1,2020-07-13T11:00:00+0700,806.5,1,3860000,5.03,49070000,4907.00,5175000,6.74,505000,0.66
51,1251,Entry long,Enter Long 2,2020-07-01T14:30:00+0700,769,1,3750000,4.88,49070000,4907.00,5175000,6.73,505000,0.66
51,1394,Exit long,Enter Short 1,2020-07-13T11:00:00+0700,806.5,1,3750000,4.88,49070000,4907.00,5175000,6.73,505000,0.66
52,1394,Entry short,Enter Short 1,2020-07-13T11:00:00+0700,806.5,1,-660000,-0.82,47710000,4771.00,1390000,1.72,920000,1.14
52,1427,Exit short,Enter Long 1,2020-07-15T09:45:00+0700,813.1,1,-660000,-0.82,47710000,4771.00,1390000,1.72,920000,1.14
53,1395,Entry short,Enter Short 2,2020-07-13T11:15:00+0700,806.1,1,-700000,-0.87,47710000,4771.00,1390000,1.72,920000,1.14
53,1427,Exit short,Enter Long 1,2020-07-15T09:45:00+0700,813.1,1,-700000,-0.87,47710000,4771.00,1390000,1.72,920000,1.14
54,1427,Entry long,Enter Long 1,2020-07-15T09:45:00+0700,813.1,1,-390000,-0.48,46760000,4676.00,805000,0.99,545000,0.67
54,1468,Exit long,Enter Short 1,2020-07-17T10:30:00+0700,809.2,1,-390000,-0.48,46760000,4676.00,805000,0.99,545000,0.67
55,1428,Entry long,Enter Long 2,2020-07-15T10:00:00+0700,814.8,1,-560000,-0.69,46760000,4676.00,805000,0.99,545000,0.67
55,1468,Exit long,Enter Short 1,2020-07-17T10:30:00+0700,809.2,1,-560000,-0.69,46760000,4676.00,805000,0.99,545000,0.67
56,1468,Entry short,Enter Short 1,2020-07-17T10:30:00+0700,809.2,1,790000,0.98,48300000,4830.00,1540000,1.90,430000,0.53
56,1527,Exit short,Enter Long 1,2020-07-22T11:00:00+0700,801.3,1,790000,0.98,48300000,4830.00,1540000,1.90,430000,0.53
57,1469,Entry short,Enter Short 2,2020-07-17T10:45:00+0700,808.8,1,750000,0.93,48300000,4830.00,1540000,1.90,430000,0.53
57,1527,Exit short,Enter Long 1,2020-07-22T11:00:00+0700,801.3,1,750000,0.93,48300000,4830.00,1540000,1.90,430000,0.53
58,1527,Entry long,Enter Long 1,2020-07-22T11:00:00+0700,801.3,1,0,0.00,48300000,4830.00,0,0.00,0,0.00
58,1527,Exit long,Enter Short 2,2020-07-22T11:00:00+0700,801.3,1,0,0.00,48300000,4830.00,0,0.00,0,0.00
59,1527,Entry short,Enter Short 2,2020-07-22T11:00:00+0700,801.3,1,7320000,9.14,62720000,6272.00,10160000,12.68,60000,0.07
59,1639,Exit short,Enter Long 1,2020-07-30T10:30:00+0700,728.1,1,7320000,9.14,62720000,6272.00,10160000,12.68,60000,0.07
60,1531,Entry short,Enter Short 2,2020-07-22T13:15:00+0700,799.1,1,7100000,8.88,62720000,6272.00,10160000,12.71,0,0.00
60,1639,Exit short,Enter Long 1,2020-07-30T10:30:00+0700,728.1,1,7100000,8.88,62720000,6272.00,10160000,12.71,0,0.00
61,1639,Entry long,Enter Long 1,2020-07-30T10:30:00+0700,728.1,1,5820000,7.99,74320000,7432.00,6610000,9.08,1800000,2.47
61,1806,Exit long,Enter Short 1,2020-08-12T09:30:00+0700,786.3,1,5820000,7.99,74320000,7432.00,6610000,9.08,1800000,2.47
62,1640,Entry long,Enter Long 2,2020-07-30T10:45:00+0700,728.5,1,5780000,7.93,74320000,7432.00,6610000,9.07,1800000,2.47
62,1806,Exit long,Enter Short 1,2020-08-12T09:30:00+0700,786.3,1,5780000,7.93,74320000,7432.00,6610000,9.07,1800000,2.47
63,1806,Entry short,Enter Short 1,2020-08-12T09:30:00+0700,786.3,1,-180000,-0.23,74140000,7414.00,110000,0.14,220000,0.28
63,1808,Exit short,Enter Long 1,2020-08-12T10:00:00+0700,788.1,1,-180000,-0.23,74140000,7414.00,110000,0.14,220000,0.28
64,1808,Entry long,Enter Long 1,2020-08-12T10:00:00+0700,788.1,1,-120000,-0.15,74020000,7402.00,50000,0.06,210000,0.27
64,1810,Exit long,Enter Short 1,2020-08-12T10:30:00+0700,786.9,1,-120000,-0.15,74020000,7402.00,50000,0.06,210000,0.27
65,1810,Entry short,Enter Short 1,2020-08-12T10:30:00+0700,786.9,1,-370000,-0.47,73190000,7319.00,295000,0.37,455000,0.58
65,1821,Exit short,Enter Long 1,2020-08-12T14:30:00+0700,790.6,1,-370000,-0.47,73190000,7319.00,295000,0.37,455000,0.58
66,1814,Entry short,Enter Short 2,2020-08-12T11:30:00+0700,786,1,-460000,-0.59,73190000,7319.00,295000,0.38,455000,0.58
66,1821,Exit short,Enter Long 1,2020-08-12T14:30:00+0700,790.6,1,-460000,-0.59,73190000,7319.00,295000,0.38,455000,0.58
67,1821,Entry long,Enter Long 1,2020-08-12T14:30:00+0700,790.6,1,340000,0.43,73530000,7353.00,1260000,1.59,220000,0.28
67,1866,Exit long,Enter Short 1,2020-08-17T10:15:00+0700,794,1,340000,0.43,73530000,7353.00,1260000,1.59,220000,0.28
68,1866,Entry short,Enter Short 1,2020-08-17T10:15:00+0700,794,1,70000,0.09,73290000,7329.00,1050000,1.32,290000,0.37
68,1910,Exit short,Enter Long 1,2020-08-19T13:00:00+0700,793.3,1,70000,0.09,73290000,7329.00,1050000,1.32,290000,0.37
69,1867,Entry short,Enter Short 2,2020-08-17T10:30:00+0700,790.2,1,-310000,-0.39,73290000,7329.00,1050000,1.33,290000,0.37
69,1910,Exit short,Enter Long 1,2020-08-19T13:00:00+0700,793.3,1,-310000,-0.39,73290000,7329.00,1050000,1.33,290000,0.37
70,1910,Entry long,Enter Long 1,2020-08-19T13:00:00+0700,793.3,1,-590000,-0.74,72260000,7226.00,155000,0.20,615000,0.78
70,1927,Exit long,Enter Short 1,2020-08-20T11:15:00+0700,787.4,1,-590000,-0.74,72260000,7226.00,155000,0.20,615000,0.78
71,1911,Entry long,Enter Long 2,2020-08-19T13:15:00+0700,791.8,1,-440000,-0.56,72260000,7226.00,155000,0.20,615000,0.78
71,1927,Exit long,Enter Short 1,2020-08-20T11:15:00+0700,787.4,1,-440000,-0.56,72260000,7226.00,155000,0.20,615000,0.78
72,1927,Entry short,Enter Short 1,2020-08-20T11:15:00+0700,787.4,1,-1610000,-2.04,68980000,6898.00,510000,0.65,1650000,2.10
72,1957,Exit short,Enter Long 1,2020-08-24T09:15:00+0700,803.5,1,-1610000,-2.04,68980000,6898.00,510000,0.65,1650000,2.10
73,1928,Entry short,Enter Short 2,2020-08-20T11:30:00+0700,786.8,1,-1670000,-2.12,68980000,6898.00,510000,0.65,1650000,2.10
73,1957,Exit short,Enter Long 1,2020-08-24T09:15:00+0700,803.5,1,-1670000,-2.12,68980000,6898.00,510000,0.65,1650000,2.10
74,1957,Entry long,Enter Long 1,2020-08-24T09:15:00+0700,803.5,1,990000,1.23,70900000,7090.00,2070000,2.58,60000,0.07
74,2011,Exit long,Enter Short 1,2020-08-26T14:30:00+0700,813.4,1,990000,1.23,70900000,7090.00,2070000,2.58,60000,0.07
75,1958,Entry long,Enter Long 2,2020-08-24T09:30:00+0700,804.1,1,930000,1.16,70900000,7090.00,2070000,2.57,0,0.00
75,2011,Exit long,Enter Short 1,2020-08-26T14:30:00+0700,813.4,1,930000,1.16,70900000,7090.00,2070000,2.57,0,0.00
76,2011,Entry short,Enter Short 1,2020-08-26T14:30:00+0700,813.4,1,-1130000,-1.39,68620000,6862.00,70000,0.09,1200000,1.48
76,2033,Exit short,Enter Long 1,2020-08-28T09:15:00+0700,824.7,1,-1130000,-1.39,68620000,6862.00,70000,0.09,1200000,1.48
77,2012,Entry short,Enter Short 2,2020-08-26T14:45:00+0700,813.2,1,-1150000,-1.41,68620000,6862.00,70000,0.09,1200000,1.48
77,2033,Exit short,Enter Long 1,2020-08-28T09:15:00+0700,824.7,1,-1150000,-1.41,68620000,6862.00,70000,0.09,1200000,1.48
78,2033,Entry long,Enter Long 1,2020-08-28T09:15:00+0700,824.7,1,70000,0.08,68730000,6873.00,625000,0.76,375000,0.45
78,2075,Exit long,Enter Short 1,2020-09-01T10:15:00+0700,825.4,1,70000,0.08,68730000,6873.00,625000,0.76,375000,0.45
79,2034,Entry long,Enter Long 2,2020-08-28T09:30:00+0700,825,1,40000,0.05,68730000,6873.00,625000,0.76,375000,0.45
79,2075,Exit long,Enter Short 1,2020-09-01T10:15:00+0700,825.4,1,40000,0.05,68730000,6873.00,625000,0.76,375000,0.45
80,2075,Entry short,Enter Short 1,2020-09-01T10:15:00+0700,825.4,1,0,-0.00,68730000,6873.00,0,0.00,0,0.00
80,2075,Exit short,Enter Long 2,2020-09-01T10:15:00+0700,825.4,1,0,-0.00,68730000,6873.00,0,0.00,0,0.00
81,2075,Entry long,Enter Long 2,2020-09-01T10:15:00+0700,825.4,1,1340000,1.62,70780000,7078.00,2145000,2.60,30000,0.04
81,2141,Exit long,Enter Short 1,2020-09-07T13:45:00+0700,838.8,1,1340000,1.62,70780000,7078.00,2145000,2.60,30000,0.04
82,2082,Entry long,Enter Long 1,2020-09-01T13:15:00+0700,831.7,1,710000,0.85,70780000,7078.00,2145000,2.58,0,0.00
82,2141,Exit long,Enter Short 1,2020-09-07T13:45:00+0700,838.8,1,710000,0.85,70780000,7078.00,2145000,2.58,0,0.00
83,2141,Entry short,Enter Short 1,2020-09-07T13:45:00+0700,838.8,1,770000,0.92,71850000,7185.00,2145000,2.56,70000,0.08
83,2187,Exit short,Enter Long 1,2020-09-10T09:45:00+0700,831.1,1,770000,0.92,71850000,7185.00,2145000,2.56,70000,0.08
84,2142,Entry short,Enter Short 2,2020-09-07T14:00:00+0700,834.1,1,300000,0.36,71850000,7185.00,2145000,2.57,0,0.00
84,2187,Exit short,Enter Long 1,2020-09-10T09:45:00+0700,831.1,1,300000,0.36,71850000,7185.00,2145000,2.57,0,0.00
85,2187,Entry long,Enter Long 1,2020-09-10T09:45:00+0700,831.1,1,-470000,-0.57,70800000,7080.00,485000,0.58,1005000,1.21
85,2217,Exit long,Enter Short 1,2020-09-11T13:45:00+0700,826.4,1,-470000,-0.57,70800000,7080.00,485000,0.58,1005000,1.21
86,2188,Entry long,Enter Long 2,2020-09-10T10:00:00+0700,832.2,1,-580000,-0.70,70800000,7080.00,485000,0.58,1005000,1.21
86,2217,Exit long,Enter Short 1,2020-09-11T13:45:00+0700,826.4,1,-580000,-0.70,70800000,7080.00,485000,0.58,1005000,1.21
87,2217,Entry short,Enter Short 1,2020-09-11T13:45:00+0700,826.4,1,-640000,-0.77,69250000,6925.00,290000,0.35,835000,1.01
87,2224,Exit short,Enter Long 1,2020-09-14T09:30:00+0700,832.8,1,-640000,-0.77,69250000,6925.00,290000,0.35,835000,1.01
88,2219,Entry short,Enter Short 2,2020-09-11T14:15:00+0700,823.7,1,-910000,-1.10,69250000,6925.00,145000,0.18,835000,1.01
88,2224,Exit short,Enter Long 1,2020-09-14T09:30:00+0700,832.8,1,-910000,-1.10,69250000,6925.00,145000,0.18,835000,1.01
89,2224,Entry long,Enter Long 1,2020-09-14T09:30:00+0700,832.8,1,30000,0.04,69250000,6925.00,330000,0.40,190000,0.23
89,2269,Exit long,Enter Short 1,2020-09-16T11:15:00+0700,833.1,1,30000,0.04,69250000,6925.00,330000,0.40,190000,0.23
90,2225,Entry long,Enter Long 2,2020-09-14T09:45:00+0700,833.4,1,-30000,-0.04,69250000,6925.00,330000,0.40,190000,0.23
90,2269,Exit long,Enter Short 1,2020-09-16T11:15:00+0700,833.1,1,-30000,-0.04,69250000,6925.00,330000,0.40,190000,0.23
91,2269,Entry short,Enter Short 1,2020-09-16T11:15:00+0700,833.1,1,-170000,-0.20,68890000,6889.00,140000,0.17,190000,0.23
91,2286,Exit short,Enter Long 1,2020-09-17T10:45:00+0700,834.8,1,-170000,-0.20,68890000,6889.00,140000,0.17,190000,0.23
92,2270,Entry short,Enter Short 2,2020-09-16T11:30:00+0700,832.9,1,-190000,-0.23,68890000,6889.00,140000,0.17,190000,0.23
92,2286,Exit short,Enter Long 1,2020-09-17T10:45:00+0700,834.8,1,-190000,-0.23,68890000,6889.00,140000,0.17,190000,0.23
93,2286,Entry long,Enter Long 1,2020-09-17T10:45:00+0700,834.8,1,-730000,-0.87,67420000,6742.00,165000,0.20,765000,0.92
93,2293,Exit long,Enter Short 1,2020-09-17T13:45:00+0700,827.5,1,-730000,-0.87,67420000,6742.00,165000,0.20,765000,0.92
94,2287,Entry long,Enter Long 2,2020-09-17T11:00:00+0700,834.9,1,-740000,-0.89,67420000,6742.00,165000,0.20,765000,0.92
94,2293,Exit long,Enter Short 1,2020-09-17T13:45:00+0700,827.5,1,-740000,-0.89,67420000,6742.00,165000,0.20,765000,0.92
95,2293,Entry short,Enter Short 1,2020-09-17T13:45:00+0700,827.5,1,-350000,-0.42,67040000,6704.00,20000,0.02,680000,0.82
95,2297,Exit short,Enter Long 1,2020-09-17T14:45:00+0700,831,1,-350000,-0.42,67040000,6704.00,20000,0.02,680000,0.82
96,2294,Entry short,Enter Short 2,2020-09-17T14:00:00+0700,830.7,1,-30000,-0.04,67040000,6704.00,0,0.00,680000,0.82
96,2297,Exit short,Enter Long 1,2020-09-17T14:45:00+0700,831,1,-30000,-0.04,67040000,6704.00,0,0.00,680000,0.82
97,2297,Entry long,Enter Long 1,2020-09-17T14:45:00+0700,831,1,390000,0.47,67430000,6743.00,0,0.00,0,0.00
