Trade #,Bar Index,Type,Signal,Date/Time,Price VND,Contracts,Profit VND,Profit %,Cumulative profit VND,Cumulative profit %,Run-up VND,Run-up %,Drawdown VND,Drawdown %
214,18530,Entry long,Long,2024-02-23T09:00:00+0700,1240.5,1,-1540000,-1.24,0,0.00,1340000,1.08,1540000,1.24
214,18548,Exit long,Close entry(s) order Long,2024-02-23T14:45:00+0700,1225.1,1,-1540000,-1.24,0,0.00,1340000,1.08,1540000,1.24
215,18587,Entry long,Long,2024-02-28T09:00:00+0700,1242.9,1,2330000,1.87,0,0.00,2330000,1.87,130000,0.10
215,18605,Exit long,Close entry(s) order Long,2024-02-28T14:45:00+0700,1266.2,1,2330000,1.87,0,0.00,2330000,1.87,130000,0.10
216,18625,Entry long,Long,2024-03-01T09:00:00+0700,1265,1,180000,0.14,0,0.00,370000,0.29,590000,0.47
216,18643,Exit long,Close entry(s) order Long,2024-03-01T14:45:00+0700,1266.8,1,180000,0.14,0,0.00,370000,0.29,590000,0.47
217,18682,Entry long,Long,2024-03-06T09:00:00+0700,1277.4,1,-1060000,-0.83,0,0.00,460000,0.36,2230000,1.75
217,18700,Exit long,Close entry(s) order Long,2024-03-06T14:45:00+0700,1266.8,1,-1060000,-0.83,0,0.00,460000,0.36,2230000,1.75
218,18720,Entry long,Long,2024-03-08T09:00:00+0700,1274.5,1,-2070000,-1.62,0,0.00,150000,0.12,2500000,1.96
218,18738,Exit long,Close entry(s) order Long,2024-03-08T14:45:00+0700,1253.8,1,-2070000,-1.62,0,0.00,150000,0.12,2500000,1.96
219,18777,Entry long,Long,2024-03-13T09:00:00+0700,1241,1,3030000,2.44,0,0.00,3270000,2.63,60000,0.05
219,18795,Exit long,Close entry(s) order Long,2024-03-13T14:45:00+0700,1271.3,1,3030000,2.44,0,0.00,3270000,2.63,60000,0.05
220,18815,Entry long,Long,2024-03-15T09:00:00+0700,1257.1,1,290000,0.23,0,0.00,940000,0.75,1500000,1.19
220,18833,Exit long,Close entry(s) order Long,2024-03-15T14:45:00+0700,1260,1,290000,0.23,0,0.00,940000,0.75,1500000,1.19
221,18872,Entry long,Long,2024-03-20T09:00:00+0700,1233,1,2250000,1.82,0,0.00,2900000,2.35,500000,0.41
221,18890,Exit long,Close entry(s) order Long,2024-03-20T14:45:00+0700,1255.5,1,2250000,1.82,0,0.00,2900000,2.35,500000,0.41
222,18910,Entry long,Long,2024-03-22T09:00:00+0700,1286.5,1,-200000,-0.16,0,0.00,770000,0.60,1080000,0.84
222,18928,Exit long,Close entry(s) order Long,2024-03-22T14:45:00+0700,1284.5,1,-200000,-0.16,0,0.00,770000,0.60,1080000,0.84
223,18967,Entry long,Long,2024-03-27T09:00:00+0700,1286,1,200000,0.16,0,0.00,340000,0.26,640000,0.50
223,18985,Exit long,Close entry(s) order Long,2024-03-27T14:45:00+0700,1288,1,200000,0.16,0,0.00,340000,0.26,640000,0.50
224,19005,Entry long,Long,2024-03-29T09:00:00+0700,1306.2,1,-810000,-0.62,0,0.00,110000,0.08,1090000,0.83
224,19023,Exit long,Close entry(s) order Long,2024-03-29T14:45:00+0700,1298.1,1,-810000,-0.62,0,0.00,110000,0.08,1090000,0.83
225,19062,Entry long,Long,2024-04-03T09:00:00+0700,1284.8,1,-1290000,-1.00,0,0.00,320000,0.25,1540000,1.20
225,19080,Exit long,Close entry(s) order Long,2024-04-03T14:45:00+0700,1271.9,1,-1290000,-1.00,0,0.00,320000,0.25,1540000,1.20
226,19100,Entry long,Long,2024-04-05T09:00:00+0700,1254,1,-190000,-0.15,0,0.00,1080000,0.86,200000,0.16
226,19118,Exit long,Close entry(s) order Long,2024-04-05T14:45:00+0700,1252.1,1,-190000,-0.15,0,0.00,1080000,0.86,200000,0.16
227,19157,Entry long,Long,2024-04-10T09:00:00+0700,1265,1,-490000,-0.39,0,0.00,790000,0.62,570000,0.45
227,19175,Exit long,Close entry(s) order Long,2024-04-10T14:45:00+0700,1260.1,1,-490000,-0.39,0,0.00,790000,0.62,570000,0.45
228,19195,Entry long,Long,2024-04-12T09:00:00+0700,1265.7,1,2030000,1.60,0,0.00,2030000,1.60,560000,0.44
228,19213,Exit long,Close entry(s) order Long,2024-04-12T14:45:00+0700,1286,1,2030000,1.60,0,0.00,2030000,1.60,560000,0.44
229,19252,Entry long,Long,2024-04-17T09:00:00+0700,1233.8,1,-1920000,-1.56,0,0.00,10000,0.01,2700000,2.19
229,19270,Exit long,Close entry(s) order Long,2024-04-17T14:45:00+0700,1214.6,1,-1920000,-1.56,0,0.00,10000,0.01,2700000,2.19
230,19290,Entry long,Long,2024-04-22T09:00:00+0700,1200,1,60000,0.05,0,0.00,1530000,1.27,1140000,0.95
230,19327,Exit long,Close entry(s) order Long,2024-04-23T14:45:00+0700,1200.6,1,60000,0.05,0,0.00,1530000,1.27,1140000,0.95
231,19347,Entry long,Long,2024-04-25T09:00:00+0700,1226.8,1,20000,0.02,0,0.00,370000,0.30,550000,0.45
231,19365,Exit long,Close entry(s) order Long,2024-04-25T14:45:00+0700,1227,1,20000,0.02,0,0.00,370000,0.30,550000,0.45
232,19385,Entry long,Long,2024-05-02T09:00:00+0700,1230.2,1,1220000,0.99,0,0.00,1220000,0.99,20000,0.02
232,19403,Exit long,Close entry(s) order Long,2024-05-02T14:45:00+0700,1242.4,1,1220000,0.99,0,0.00,1220000,0.99,20000,0.02
233,19423,Entry long,Long,2024-05-06T09:00:00+0700,1256.2,1,1980000,1.58,0,0.00,2130000,1.70,0,0.00
233,19460,Exit long,Close entry(s) order Long,2024-05-07T14:45:00+0700,1276,1,1980000,1.58,0,0.00,2130000,1.70,0,0.00
234,19480,Entry long,Long,2024-05-09T09:00:00+0700,1277,1,-800000,-0.63,0,0.00,490000,0.38,990000,0.78
234,19498,Exit long,Close entry(s) order Long,2024-05-09T14:45:00+0700,1269,1,-800000,-0.63,0,0.00,490000,0.38,990000,0.78
235,19518,Entry long,Long,2024-05-13T09:00:00+0700,1271.6,1,280000,0.22,0,0.00,750000,0.59,970000,0.76
235,19555,Exit long,Close entry(s) order Long,2024-05-14T14:45:00+0700,1274.4,1,280000,0.22,0,0.00,750000,0.59,970000,0.76
236,19575,Entry long,Long,2024-05-16T09:00:00+0700,1295.1,1,1470000,1.14,0,0.00,1590000,1.23,90000,0.07
236,19593,Exit long,Close entry(s) order Long,2024-05-16T14:45:00+0700,1309.8,1,1470000,1.14,0,0.00,1590000,1.23,90000,0.07
237,19613,Entry long,Long,2024-05-20T09:00:00+0700,1314.9,1,-280000,-0.21,0,0.00,490000,0.37,1770000,1.35
237,19650,Exit long,Close entry(s) order Long,2024-05-21T14:45:00+0700,1312.1,1,-280000,-0.21,0,0.00,490000,0.37,1770000,1.35
238,19670,Entry long,Long,2024-05-23T09:00:00+0700,1289,1,1100000,0.85,0,0.00,1100000,0.85,600000,0.47
238,19688,Exit long,Close entry(s) order Long,2024-05-23T14:45:00+0700,1300,1,1100000,0.85,0,0.00,1100000,0.85,600000,0.47
239,19708,Entry long,Long,2024-05-27T09:00:00+0700,1279.5,1,1300000,1.02,0,0.00,1300000,1.02,690000,0.54
239,19745,Exit long,Close entry(s) order Long,2024-05-28T14:45:00+0700,1292.5,1,1300000,1.02,0,0.00,1300000,1.02,690000,0.54
240,19765,Entry long,Long,2024-05-30T09:00:00+0700,1269.9,1,10000,0.01,0,0.00,110000,0.09,1340000,1.06
240,19783,Exit long,Close entry(s) order Long,2024-05-30T14:45:00+0700,1270,1,10000,0.01,0,0.00,110000,0.09,1340000,1.06
241,19803,Entry long,Long,2024-06-03T09:00:00+0700,1283,1,1200000,0.94,0,0.00,1960000,1.53,230000,0.18
241,19840,Exit long,Close entry(s) order Long,2024-06-04T14:45:00+0700,1295,1,1200000,0.94,0,0.00,1960000,1.53,230000,0.18
242,19860,Entry long,Long,2024-06-06T09:00:00+0700,1295.5,1,320000,0.25,0,0.00,1070000,0.83,340000,0.26
242,19878,Exit long,Close entry(s) order Long,2024-06-06T14:45:00+0700,1298.7,1,320000,0.25,0,0.00,1070000,0.83,340000,0.26
243,19898,Entry long,Long,2024-06-10T09:00:00+0700,1313,1,-800000,-0.61,0,0.00,230000,0.18,1270000,0.97
243,19935,Exit long,Close entry(s) order Long,2024-06-11T14:45:00+0700,1305,1,-800000,-0.61,0,0.00,230000,0.18,1270000,0.97
244,19955,Entry long,Long,2024-06-13T09:00:00+0700,1331,1,400000,0.30,0,0.00,760000,0.57,610000,0.46
244,19973,Exit long,Close entry(s) order Long,2024-06-13T14:45:00+0700,1335,1,400000,0.30,0,0.00,760000,0.57,610000,0.46
245,19993,Entry long,Long,2024-06-17T09:00:00+0700,1315.5,1,-700000,-0.53,0,0.00,690000,0.52,1020000,0.78
245,20030,Exit long,Close entry(s) order Long,2024-06-18T14:45:00+0700,1308.5,1,-700000,-0.53,0,0.00,690000,0.52,1020000,0.78
246,20050,Entry long,Long,2024-06-20T09:00:00+0700,1317.6,1,610000,0.46,0,0.00,1020000,0.77,90000,0.07
246,20068,Exit long,Close entry(s) order Long,2024-06-20T14:45:00+0700,1323.7,1,610000,0.46,0,0.00,1020000,0.77,90000,0.07
247,20088,Entry long,Long,2024-06-24T09:00:00+0700,1314,1,-2630000,-2.00,0,0.00,330000,0.25,3390000,2.58
247,20125,Exit long,Close entry(s) order Long,2024-06-25T14:45:00+0700,1287.7,1,-2630000,-2.00,0,0.00,330000,0.25,3390000,2.58
248,20145,Entry long,Long,2024-06-27T09:00:00+0700,1285,1,400000,0.31,0,0.00,670000,0.52,420000,0.33
248,20163,Exit long,Close entry(s) order Long,2024-06-27T14:45:00+0700,1289,1,400000,0.31,0,0.00,670000,0.52,420000,0.33
249,20183,Entry long,Long,2024-07-01T09:00:00+0700,1277.7,1,1750000,1.37,0,0.00,2130000,1.67,600000,0.47
249,20220,Exit long,Close entry(s) order Long,2024-07-02T14:45:00+0700,1295.2,1,1750000,1.37,0,0.00,2130000,1.67,600000,0.47
250,20240,Entry long,Long,2024-07-04T09:00:00+0700,1307,1,160000,0.12,0,0.00,630000,0.48,350000,0.27
250,20258,Exit long,Close entry(s) order Long,2024-07-04T14:45:00+0700,1308.6,1,160000,0.12,0,0.00,630000,0.48,350000,0.27
251,20278,Entry long,Long,2024-07-08T09:00:00+0700,1317.1,1,340000,0.26,0,0.00,480000,0.36,1260000,0.96
251,20315,Exit long,Close entry(s) order Long,2024-07-09T14:45:00+0700,1320.5,1,340000,0.26,0,0.00,480000,0.36,1260000,0.96
252,20335,Entry long,Long,2024-07-11T09:00:00+0700,1316,1,-1030000,-0.78,0,0.00,190000,0.14,1030000,0.78
252,20353,Exit long,Close entry(s) order Long,2024-07-11T14:45:00+0700,1305.7,1,-1030000,-0.78,0,0.00,190000,0.14,1030000,0.78
253,20373,Entry long,Long,2024-07-15T09:00:00+0700,1302,1,70000,0.05,0,0.00,670000,0.51,930000,0.71
253,20410,Exit long,Close entry(s) order Long,2024-07-16T14:45:00+0700,1302.7,1,70000,0.05,0,0.00,670000,0.51,930000,0.71
254,20430,Entry long,Long,2024-07-18T09:00:00+0700,1303.1,1,-560000,-0.43,0,0.00,190000,0.15,1520000,1.17
254,20448,Exit long,Close entry(s) order Long,2024-07-18T14:45:00+0700,1297.5,1,-560000,-0.43,0,0.00,190000,0.15,1520000,1.17
255,20468,Entry long,Long,2024-07-22T09:00:00+0700,1291.3,1,-710000,-0.55,0,0.00,1310000,1.01,1120000,0.87
255,20505,Exit long,Close entry(s) order Long,2024-07-23T14:45:00+0700,1284.2,1,-710000,-0.55,0,0.00,1310000,1.01,1120000,0.87
256,20525,Entry long,Long,2024-07-25T09:00:00+0700,1276.9,1,-30000,-0.02,0,0.00,200000,0.16,620000,0.49
256,20543,Exit long,Close entry(s) order Long,2024-07-25T14:45:00+0700,1276.6,1,-30000,-0.02,0,0.00,200000,0.16,620000,0.49
257,20563,Entry long,Long,2024-07-29T09:00:00+0700,1289.9,1,250000,0.19,0,0.00,480000,0.37,570000,0.44
257,20600,Exit long,Close entry(s) order Long,2024-07-30T14:45:00+0700,1292.4,1,250000,0.19,0,0.00,480000,0.37,570000,0.44
258,20620,Entry long,Long,2024-08-01T09:00:00+0700,1305.5,1,-3050000,-2.34,0,0.00,70000,0.05,3450000,2.64
258,20638,Exit long,Close entry(s) order Long,2024-08-01T14:45:00+0700,1275,1,-3050000,-2.34,0,0.00,70000,0.05,3450000,2.64
259,20658,Entry long,Long,2024-08-05T09:00:00+0700,1256.8,1,-720000,-0.57,0,0.00,600000,0.48,2950000,2.35
259,20695,Exit long,Close entry(s) order Long,2024-08-06T14:45:00+0700,1249.6,1,-720000,-0.57,0,0.00,600000,0.48,2950000,2.35
260,20715,Entry long,Long,2024-08-08T09:00:00+0700,1248.4,1,-830000,-0.66,0,0.00,290000,0.23,1100000,0.88
260,20733,Exit long,Close entry(s) order Long,2024-08-08T14:45:00+0700,1240.1,1,-830000,-0.66,0,0.00,290000,0.23,1100000,0.88
261,20753,Entry long,Long,2024-08-12T09:00:00+0700,1262.5,1,450000,0.36,0,0.00,790000,0.63,380000,0.30
261,20790,Exit long,Close entry(s) order Long,2024-08-13T14:45:00+0700,1267,1,450000,0.36,0,0.00,790000,0.63,380000,0.30
262,20810,Entry long,Long,2024-08-15T09:00:00+0700,1268,1,-30000,-0.02,0,0.00,170000,0.13,460000,0.36
262,20828,Exit long,Close entry(s) order Long,2024-08-15T14:45:00+0700,1267.7,1,-30000,-0.02,0,0.00,170000,0.13,460000,0.36
263,20848,Entry long,Long,2024-08-19T09:00:00+0700,1289,1,1300000,1.01,0,0.00,1980000,1.54,70000,0.05
263,20885,Exit long,Close entry(s) order Long,2024-08-20T14:45:00+0700,1302,1,1300000,1.01,0,0.00,1980000,1.54,70000,0.05
264,20905,Entry long,Long,2024-08-22T09:00:00+0700,1312.7,1,150000,0.11,0,0.00,400000,0.30,240000,0.18
264,20923,Exit long,Close entry(s) order Long,2024-08-22T14:45:00+0700,1314.2,1,150000,0.11,0,0.00,400000,0.30,240000,0.18
265,20943,Entry long,Long,2024-08-26T09:00:00+0700,1320.8,1,100000,0.08,0,0.00,290000,0.22,560000,0.42
265,20980,Exit long,Close entry(s) order Long,2024-08-27T14:45:00+0700,1321.8,1,100000,0.08,0,0.00,290000,0.22,560000,0.42
266,21000,Entry long,Long,2024-08-29T09:00:00+0700,1321.1,1,570000,0.43,0,0.00,900000,0.68,50000,0.04
266,21018,Exit long,Close entry(s) order Long,2024-08-29T14:45:00+0700,1326.8,1,570000,0.43,0,0.00,900000,0.68,50000,0.04
267,21038,Entry long,Long,2024-09-04T09:00:00+0700,1320.8,1,-680000,-0.51,0,0.00,70000,0.05,1350000,1.02
267,21056,Exit long,Close entry(s) order Long,2024-09-04T14:45:00+0700,1314,1,-680000,-0.51,0,0.00,70000,0.05,1350000,1.02
268,21076,Entry long,Long,2024-09-06T09:00:00+0700,1307.6,1,140000,0.11,0,0.00,370000,0.28,200000,0.15
268,21094,Exit long,Close entry(s) order Long,2024-09-06T14:45:00+0700,1309,1,140000,0.11,0,0.00,370000,0.28,200000,0.15
269,21133,Entry long,Long,2024-09-11T09:00:00+0700,1294.5,1,-150000,-0.12,0,0.00,280000,0.22,790000,0.61
269,21151,Exit long,Close entry(s) order Long,2024-09-11T14:45:00+0700,1293,1,-150000,-0.12,0,0.00,280000,0.22,790000,0.61
270,21171,Entry long,Long,2024-09-13T09:00:00+0700,1299.8,1,-570000,-0.44,0,0.00,30000,0.02,840000,0.65
270,21189,Exit long,Close entry(s) order Long,2024-09-13T14:45:00+0700,1294.1,1,-570000,-0.44,0,0.00,30000,0.02,840000,0.65
271,21228,Entry long,Long,2024-09-18T09:00:00+0700,1305,1,690000,0.53,0,0.00,1350000,1.03,180000,0.14
271,21246,Exit long,Close entry(s) order Long,2024-09-18T14:45:00+0700,1311.9,1,690000,0.53,0,0.00,1350000,1.03,180000,0.14
272,21266,Entry long,Long,2024-09-20T09:00:00+0700,1329.7,1,30000,0.02,0,0.00,860000,0.65,200000,0.15
272,21284,Exit long,Close entry(s) order Long,2024-09-20T14:45:00+0700,1330,1,30000,0.02,0,0.00,860000,0.65,200000,0.15
273,21323,Entry long,Long,2024-09-25T09:00:00+0700,1337.3,1,670000,0.50,0,0.00,1260000,0.94,40000,0.03
273,21341,Exit long,Close entry(s) order Long,2024-09-25T14:45:00+0700,1344,1,670000,0.50,0,0.00,1260000,0.94,40000,0.03
274,21361,Entry long,Long,2024-09-27T09:00:00+0700,1358.1,1,-260000,-0.19,0,0.00,560000,0.41,720000,0.53
274,21379,Exit long,Close entry(s) order Long,2024-09-27T14:45:00+0700,1355.5,1,-260000,-0.19,0,0.00,560000,0.41,720000,0.53
275,21418,Entry long,Long,2024-10-02T09:00:00+0700,1354,1,310000,0.23,0,0.00,730000,0.54,220000,0.16
275,21436,Exit long,Close entry(s) order Long,2024-10-02T14:45:00+0700,1357.1,1,310000,0.23,0,0.00,730000,0.54,220000,0.16
276,21456,Entry long,Long,2024-10-04T09:00:00+0700,1351.7,1,-870000,-0.64,0,0.00,70000,0.05,870000,0.64
276,21474,Exit long,Close entry(s) order Long,2024-10-04T14:45:00+0700,1343,1,-870000,-0.64,0,0.00,70000,0.05,870000,0.64
277,21513,Entry long,Long,2024-10-09T09:00:00+0700,1344.1,1,1420000,1.06,0,0.00,1430000,1.06,170000,0.13
277,21531,Exit long,Close entry(s) order Long,2024-10-09T14:45:00+0700,1358.3,1,1420000,1.06,0,0.00,1430000,1.06,170000,0.13
278,21551,Entry long,Long,2024-10-11T09:00:00+0700,1365.9,1,70000,0.05,0,0.00,210000,0.15,740000,0.54
278,21569,Exit long,Close entry(s) order Long,2024-10-11T14:45:00+0700,1366.6,1,70000,0.05,0,0.00,210000,0.15,740000,0.54
279,21608,Entry long,Long,2024-10-16T09:00:00+0700,1355.7,1,-110000,-0.08,0,0.00,370000,0.27,350000,0.26
279,21626,Exit long,Close entry(s) order Long,2024-10-16T14:45:00+0700,1354.6,1,-110000,-0.08,0,0.00,370000,0.27,350000,0.26
280,21646,Entry long,Long,2024-10-18T09:00:00+0700,1374.6,1,-870000,-0.63,0,0.00,330000,0.24,1080000,0.79
280,21664,Exit long,Close entry(s) order Long,2024-10-18T14:45:00+0700,1365.9,1,-870000,-0.63,0,0.00,330000,0.24,1080000,0.79
281,21703,Entry long,Long,2024-10-23T09:00:00+0700,1353,1,100000,0.07,0,0.00,240000,0.18,790000,0.58
281,21721,Exit long,Close entry(s) order Long,2024-10-23T14:45:00+0700,1354,1,100000,0.07,0,0.00,240000,0.18,790000,0.58
282,21741,Entry long,Long,2024-10-25T09:00:00+0700,1338.5,1,-1130000,-0.84,0,0.00,130000,0.10,1150000,0.86
282,21759,Exit long,Close entry(s) order Long,2024-10-25T14:45:00+0700,1327.2,1,-1130000,-0.84,0,0.00,130000,0.10,1150000,0.86
283,21798,Entry long,Long,2024-10-30T09:00:00+0700,1341.6,1,40000,0.03,0,0.00,110000,0.08,1010000,0.75
283,21816,Exit long,Close entry(s) order Long,2024-10-30T14:45:00+0700,1342,1,40000,0.03,0,0.00,110000,0.08,1010000,0.75
284,21836,Entry long,Long,2024-11-01T09:00:00+0700,1340.4,1,-1000000,-0.75,0,0.00,0,0.00,1380000,1.03
284,21854,Exit long,Close entry(s) order Long,2024-11-01T14:45:00+0700,1330.4,1,-1000000,-0.75,0,0.00,0,0.00,1380000,1.03
285,21893,Entry long,Long,2024-11-06T09:00:00+0700,1325,1,1600000,1.21,0,0.00,1600000,1.21,100000,0.08
285,21911,Exit long,Close entry(s) order Long,2024-11-06T14:45:00+0700,1341,1,1600000,1.21,0,0.00,1600000,1.21,100000,0.08
286,21931,Entry long,Long,2024-11-08T09:00:00+0700,1337.5,1,-1350000,-1.01,0,0.00,280000,0.21,1920000,1.44
286,21949,Exit long,Close entry(s) order Long,2024-11-08T14:45:00+0700,1324,1,-1350000,-1.01,0,0.00,280000,0.21,1920000,1.44
287,21988,Entry long,Long,2024-11-13T09:00:00+0700,1305.7,1,160000,0.12,0,0.00,740000,0.57,750000,0.57
287,22006,Exit long,Close entry(s) order Long,2024-11-13T14:45:00+0700,1307.3,1,160000,0.12,0,0.00,740000,0.57,750000,0.57
288,22026,Entry long,Long,2024-11-15T09:00:00+0700,1292.7,1,-1710000,-1.32,0,0.00,0,0.00,1710000,1.32
288,22044,Exit long,Close entry(s) order Long,2024-11-15T14:45:00+0700,1275.6,1,-1710000,-1.32,0,0.00,0,0.00,1710000,1.32
289,22083,Entry long,Long,2024-11-20T09:00:00+0700,1260.8,1,920000,0.73,0,0.00,1920000,1.52,730000,0.58
289,22101,Exit long,Close entry(s) order Long,2024-11-20T14:45:00+0700,1270,1,920000,0.73,0,0.00,1920000,1.52,730000,0.58
290,22121,Entry long,Long,2024-11-22T09:00:00+0700,1294.7,1,330000,0.25,0,0.00,710000,0.55,340000,0.26
290,22139,Exit long,Close entry(s) order Long,2024-11-22T14:45:00+0700,1298,1,330000,0.25,0,0.00,710000,0.55,340000,0.26
291,22178,Entry long,Long,2024-11-27T09:00:00+0700,1307.6,1,20000,0.02,0,0.00,140000,0.11,340000,0.26
291,22196,Exit long,Close entry(s) order Long,2024-11-27T14:45:00+0700,1307.8,1,20000,0.02,0,0.00,140000,0.11,340000,0.26
292,22216,Entry long,Long,2024-11-29T09:00:00+0700,1305,1,1300000,1.00,0,0.00,1350000,1.03,70000,0.05
292,22234,Exit long,Close entry(s) order Long,2024-11-29T14:45:00+0700,1318,1,1300000,1.00,0,0.00,1350000,1.03,70000,0.05
293,22273,Entry long,Long,2024-12-04T09:00:00+0700,1312.4,1,-940000,-0.72,0,0.00,40000,0.03,960000,0.73
293,22291,Exit long,Close entry(s) order Long,2024-12-04T14:45:00+0700,1303,1,-940000,-0.72,0,0.00,40000,0.03,960000,0.73
294,22311,Entry long,Long,2024-12-06T09:00:00+0700,1342.6,1,-60000,-0.04,0,0.00,630000,0.47,200000,0.15
294,22329,Exit long,Close entry(s) order Long,2024-12-06T14:45:00+0700,1342,1,-60000,-0.04,0,0.00,630000,0.47,200000,0.15
295,22368,Entry long,Long,2024-12-11T09:00:00+0700,1340.6,1,-200000,-0.15,0,0.00,710000,0.53,740000,0.55
295,22386,Exit long,Close entry(s) order Long,2024-12-11T14:45:00+0700,1338.6,1,-200000,-0.15,0,0.00,710000,0.53,740000,0.55
296,22406,Entry long,Long,2024-12-13T09:00:00+0700,1336,1,-100000,-0.07,0,0.00,310000,0.23,590000,0.44
296,22424,Exit long,Close entry(s) order Long,2024-12-13T14:45:00+0700,1335,1,-100000,-0.07,0,0.00,310000,0.23,590000,0.44
297,22463,Entry long,Long,2024-12-18T09:00:00+0700,1328.7,1,230000,0.17,0,0.00,630000,0.47,0,0.00
297,22481,Exit long,Close entry(s) order Long,2024-12-18T14:45:00+0700,1331,1,230000,0.17,0,0.00,630000,0.47,0,0.00
298,22501,Entry long,Long,2024-12-20T09:00:00+0700,1316.5,1,470000,0.36,0,0.00,470000,0.36,200000,0.15
298,22519,Exit long,Close entry(s) order Long,2024-12-20T14:45:00+0700,1321.2,1,470000,0.36,0,0.00,470000,0.36,200000,0.15
299,22558,Entry long,Long,2024-12-25T09:00:00+0700,1333.6,1,1650000,1.24,0,0.00,2200000,1.65,160000,0.12
299,22576,Exit long,Close entry(s) order Long,2024-12-25T14:45:00+0700,1350.1,1,1650000,1.24,0,0.00,2200000,1.65,160000,0.12
300,22596,Entry long,Long,2024-12-27T09:00:00+0700,1352.9,1,-440000,-0.33,0,0.00,460000,0.34,440000,0.33
300,22614,Exit long,Close entry(s) order Long,2024-12-27T14:45:00+0700,1348.5,1,-440000,-0.33,0,0.00,460000,0.34,440000,0.33
301,22653,Entry long,Long,2025-01-02T09:00:00+0700,1347.5,1,-60000,-0.04,0,0.00,370000,0.27,1090000,0.81
301,22671,Exit long,Close entry(s) order Long,2025-01-02T14:45:00+0700,1346.9,1,-60000,-0.04,0,0.00,370000,0.27,1090000,0.81
302,22691,Entry long,Long,2025-01-06T09:00:00+0700,1324,1,-560000,-0.42,0,0.00,700000,0.53,830000,0.63
302,22728,Exit long,Close entry(s) order Long,2025-01-07T14:45:00+0700,1318.4,1,-560000,-0.42,0,0.00,700000,0.53,830000,0.63
303,22748,Entry long,Long,2025-01-09T09:00:00+0700,1323,1,-850000,-0.64,0,0.00,190000,0.14,1290000,0.98
303,22766,Exit long,Close entry(s) order Long,2025-01-09T14:45:00+0700,1314.5,1,-850000,-0.64,0,0.00,190000,0.14,1290000,0.98
304,22786,Entry long,Long,2025-01-13T09:00:00+0700,1287.6,1,360000,0.28,0,0.00,1390000,1.08,210000,0.16
304,22823,Exit long,Close entry(s) order Long,2025-01-14T14:45:00+0700,1291.2,1,360000,0.28,0,0.00,1390000,1.08,210000,0.16
305,22843,Entry long,Long,2025-01-16T09:00:00+0700,1304.5,1,-940000,-0.72,0,0.00,520000,0.40,940000,0.72
305,22861,Exit long,Close entry(s) order Long,2025-01-16T14:45:00+0700,1295.1,1,-940000,-0.72,0,0.00,520000,0.40,940000,0.72
306,22881,Entry long,Long,2025-01-20T09:00:00+0700,1319.9,1,290000,0.22,0,0.00,1330000,1.01,330000,0.25
306,22918,Exit long,Close entry(s) order Long,2025-01-21T14:45:00+0700,1322.8,1,290000,0.22,0,0.00,1330000,1.01,330000,0.25
307,22938,Entry long,Long,2025-01-23T09:00:00+0700,1321.3,1,1770000,1.34,0,0.00,2640000,2.00,30000,0.02
307,22956,Exit long,Close entry(s) order Long,2025-01-23T14:45:00+0700,1339,1,1770000,1.34,0,0.00,2640000,2.00,30000,0.02
308,22976,Entry long,Long,2025-02-03T09:00:00+0700,1331,1,-250000,-0.19,0,0.00,100000,0.08,1750000,1.31
308,23013,Exit long,Close entry(s) order Long,2025-02-04T14:45:00+0700,1328.5,1,-250000,-0.19,0,0.00,100000,0.08,1750000,1.31
309,23033,Entry long,Long,2025-02-06T09:00:00+0700,1335.6,1,430000,0.32,0,0.00,930000,0.70,0,0.00
309,23051,Exit long,Close entry(s) order Long,2025-02-06T14:45:00+0700,1339.9,1,430000,0.32,0,0.00,930000,0.70,0,0.00
310,23071,Entry long,Long,2025-02-10T09:00:00+0700,1333.4,1,70000,0.05,0,0.00,420000,0.31,820000,0.61
310,23108,Exit long,Close entry(s) order Long,2025-02-11T14:45:00+0700,1334.1,1,70000,0.05,0,0.00,420000,0.31,820000,0.61
311,23128,Entry long,Long,2025-02-13T09:00:00+0700,1331.9,1,560000,0.42,0,0.00,660000,0.50,570000,0.43
311,23146,Exit long,Close entry(s) order Long,2025-02-13T14:45:00+0700,1337.5,1,560000,0.42,0,0.00,660000,0.50,570000,0.43
312,23166,Entry long,Long,2025-02-17T09:00:00+0700,1342,1,-310000,-0.23,0,0.00,630000,0.47,1050000,0.78
312,23203,Exit long,Close entry(s) order Long,2025-02-18T14:45:00+0700,1338.9,1,-310000,-0.23,0,0.00,630000,0.47,1050000,0.78
313,23223,Entry long,Long,2025-02-20T09:00:00+0700,1344.7,1,530000,0.39,0,0.00,810000,0.60,0,0.00
313,23241,Exit long,Close entry(s) order Long,2025-02-20T14:45:00+0700,1350,1,530000,0.39,0,0.00,810000,0.60,0,0.00
314,23261,Entry long,Long,2025-02-24T09:00:00+0700,1350.1,1,970000,0.72,0,0.00,1690000,1.25,0,0.00
314,23298,Exit long,Close entry(s) order Long,2025-02-25T14:45:00+0700,1359.8,1,970000,0.72,0,0.00,1690000,1.25,0,0.00
315,23318,Entry long,Long,2025-02-27T09:00:00+0700,1363.5,1,50000,0.04,0,0.00,50000,0.04,1270000,0.93
315,23336,Exit long,Close entry(s) order Long,2025-02-27T14:45:00+0700,1364,1,50000,0.04,0,0.00,50000,0.04,1270000,0.93
