Trade #,Bar Index,Type,Signal,Date/Time,Price VND,Contracts,Profit VND,Profit %,Cumulative profit VND,Cumulative profit %,Run-up VND,Run-up %,Drawdown VND,Drawdown %
121,14192,Entry long,1049.289,2023-03-24T13:15:00+0700,1049.3,1,-50000,-0.05,20600000,2060.00,50000,0.05,250000,0.24
121,14193,Exit long,EXIT,2023-03-24T13:30:00+0700,1048.8,1,-50000,-0.05,20600000,2060.00,50000,0.05,250000,0.24
122,14229,Entry long,1059.49,2023-03-28T13:00:00+0700,1059.5,1,-80000,-0.08,20520000,2052.00,20000,0.02,290000,0.27
122,14230,Exit long,EXIT,2023-03-28T13:15:00+0700,1058.7,1,-80000,-0.08,20520000,2052.00,20000,0.02,290000,0.27
123,14284,Entry long,1073.63,2023-03-31T11:15:00+0700,1073.7,1,80000,0.07,20600000,2060.00,80000,0.07,200000,0.19
123,14285,Exit long,EXIT,2023-03-31T11:30:00+0700,1074.5,1,80000,0.07,20600000,2060.00,80000,0.07,200000,0.19
124,14803,Entry long,1055.652,2023-05-12T14:00:00+0700,1055.7,1,10000,0.01,20610000,2061.00,80000,0.08,390000,0.37
124,14804,Exit long,EXIT,2023-05-12T14:15:00+0700,1055.8,1,10000,0.01,20610000,2061.00,80000,0.08,390000,0.37
125,15075,Entry long,1071.509,2023-06-02T09:30:00+0700,1071.6,1,60000,0.06,20670000,2067.00,80000,0.07,210000,0.20
125,15076,Exit long,EXIT,2023-06-02T09:45:00+0700,1072.2,1,60000,0.06,20670000,2067.00,80000,0.07,210000,0.20
126,15206,Entry long,1109.081,2023-06-13T09:00:00+0700,1109.1,1,70000,0.06,20740000,2074.00,120000,0.11,20000,0.02
126,15207,Exit long,EXIT,2023-06-13T09:15:00+0700,1109.8,1,70000,0.06,20740000,2074.00,120000,0.11,20000,0.02
127,15338,Entry long,1112.111,2023-06-21T14:45:00+0700,1115.5,1,990000,0.89,21730000,2173.00,1030000,0.92,530000,0.48
127,15397,Exit long,EXIT,2023-06-27T09:15:00+0700,1125.4,1,990000,0.89,21730000,2173.00,1030000,0.92,530000,0.48
128,15578,Entry long,1131.705,2023-07-10T13:00:00+0700,1131.8,1,-10000,-0.01,21720000,2172.00,20000,0.02,380000,0.34
128,15579,Exit long,EXIT,2023-07-10T13:15:00+0700,1131.7,1,-10000,-0.01,21720000,2172.00,20000,0.02,380000,0.34
129,15662,Entry long,1162.813,2023-07-17T09:00:00+0700,1162.9,1,-70000,-0.06,21650000,2165.00,50000,0.04,190000,0.16
129,15663,Exit long,EXIT,2023-07-17T09:15:00+0700,1162.2,1,-70000,-0.06,21650000,2165.00,50000,0.04,190000,0.16
130,15754,Entry long,1176.246,2023-07-21T14:15:00+0700,1176.3,1,230000,0.20,21880000,2188.00,360000,0.31,620000,0.53
130,15755,Exit long,EXIT,2023-07-21T14:30:00+0700,1178.6,1,230000,0.20,21880000,2188.00,360000,0.31,620000,0.53
131,15852,Entry long,1210.081,2023-07-31T09:00:00+0700,1213.8,1,730000,0.60,22610000,2261.00,2810000,2.32,860000,0.71
131,15941,Exit long,EXIT,2023-08-04T13:30:00+0700,1221.1,1,730000,0.60,22610000,2261.00,2810000,2.32,860000,0.71
132,16095,Entry long,1256.945,2023-08-16T14:00:00+0700,1257,1,-120000,-0.10,22490000,2249.00,20000,0.02,680000,0.54
132,16096,Exit long,EXIT,2023-08-16T14:15:00+0700,1255.8,1,-120000,-0.10,22490000,2249.00,20000,0.02,680000,0.54
133,16171,Entry long,1195.84,2023-08-22T14:00:00+0700,1196,1,-170000,-0.14,22320000,2232.00,860000,0.72,1490000,1.25
133,16179,Exit long,EXIT,2023-08-23T10:00:00+0700,1194.3,1,-170000,-0.14,22320000,2232.00,860000,0.72,1490000,1.25
134,16248,Entry long,1213.515,2023-08-28T14:15:00+0700,1213.6,1,-110000,-0.09,22210000,2221.00,60000,0.05,460000,0.38
134,16249,Exit long,EXIT,2023-08-28T14:30:00+0700,1212.5,1,-110000,-0.09,22210000,2221.00,60000,0.05,460000,0.38
135,16292,Entry long,1226.14,2023-08-31T09:45:00+0700,1226.2,1,490000,0.40,22700000,2270.00,480000,0.39,50000,0.04
135,16293,Exit long,EXIT,2023-08-31T10:00:00+0700,1231.1,1,490000,0.40,22700000,2270.00,480000,0.39,50000,0.04
136,16345,Entry long,1260.884,2023-09-06T14:45:00+0700,1263,1,-810000,-0.64,21890000,2189.00,250000,0.20,1440000,1.14
136,16380,Exit long,EXIT,2023-09-08T14:00:00+0700,1254.9,1,-810000,-0.64,21890000,2189.00,250000,0.20,1440000,1.14
137,16533,Entry long,1236.24,2023-09-20T14:15:00+0700,1236.3,1,-170000,-0.14,21720000,2172.00,30000,0.02,370000,0.30
137,16534,Exit long,EXIT,2023-09-20T14:30:00+0700,1234.6,1,-170000,-0.14,21720000,2172.00,30000,0.02,370000,0.30
138,16783,Entry long,1150.895,2023-10-10T09:00:00+0700,1155.5,1,1050000,0.91,22770000,2277.00,850000,0.74,240000,0.21
138,16820,Exit long,EXIT,2023-10-11T14:45:00+0700,1166,1,1050000,0.91,22770000,2277.00,850000,0.74,240000,0.21
139,16986,Entry long,1115.646,2023-10-24T13:30:00+0700,1115.7,1,0,0.00,22770000,2277.00,180000,0.16,110000,0.10
139,16987,Exit long,EXIT,2023-10-24T13:45:00+0700,1115.7,1,0,0.00,22770000,2277.00,180000,0.16,110000,0.10
140,17107,Entry long,1057.975,2023-11-02T09:15:00+0700,1058,1,-130000,-0.12,22640000,2264.00,30000,0.03,170000,0.16
140,17108,Exit long,EXIT,2023-11-02T09:30:00+0700,1056.7,1,-130000,-0.12,22640000,2264.00,30000,0.03,170000,0.16
141,17277,Entry long,1127.362,2023-11-15T09:00:00+0700,1141.6,1,-910000,-0.80,21730000,2173.00,900000,0.79,1890000,1.66
141,17321,Exit long,EXIT,2023-11-17T10:30:00+0700,1132.5,1,-910000,-0.80,21730000,2173.00,900000,0.79,1890000,1.66
142,17482,Entry long,1097.87,2023-11-29T14:00:00+0700,1097.9,1,-330000,-0.30,21400000,2140.00,80000,0.07,370000,0.34
142,17483,Exit long,EXIT,2023-11-29T14:15:00+0700,1094.6,1,-330000,-0.30,21400000,2140.00,80000,0.07,370000,0.34
143,17531,Entry long,1106.253,2023-12-04T10:45:00+0700,1106.3,1,310000,0.28,21710000,2171.00,560000,0.51,190000,0.17
143,17532,Exit long,EXIT,2023-12-04T11:00:00+0700,1109.4,1,310000,0.28,21710000,2171.00,560000,0.51,190000,0.17
144,17597,Entry long,1115.545,2023-12-07T14:15:00+0700,1115.6,1,-380000,-0.34,21330000,2133.00,240000,0.22,980000,0.88
144,17598,Exit long,EXIT,2023-12-07T14:30:00+0700,1111.8,1,-380000,-0.34,21330000,2133.00,240000,0.22,980000,0.88
145,17811,Entry long,1110.899,2023-12-25T09:30:00+0700,1110.9,1,250000,0.23,21580000,2158.00,410000,0.37,590000,0.53
145,17812,Exit long,EXIT,2023-12-25T09:45:00+0700,1113.4,1,250000,0.23,21580000,2158.00,410000,0.37,590000,0.53
146,17904,Entry long,1139.987,2024-01-02T09:00:00+0700,1140,1,130000,0.11,21710000,2171.00,150000,0.13,150000,0.13
146,17905,Exit long,EXIT,2024-01-02T09:15:00+0700,1141.3,1,130000,0.11,21710000,2171.00,150000,0.13,150000,0.13
147,17941,Entry long,1146.552,2024-01-03T14:45:00+0700,1148.3,1,2120000,1.85,23830000,2383.00,2500000,2.18,280000,0.24
147,17983,Exit long,EXIT,2024-01-08T09:45:00+0700,1169.5,1,2120000,1.85,23830000,2383.00,2500000,2.18,280000,0.24
148,18044,Entry long,1176.145,2024-01-11T10:45:00+0700,1176.2,1,-120000,-0.10,23710000,2371.00,0,0.00,360000,0.31
148,18045,Exit long,EXIT,2024-01-11T11:00:00+0700,1175,1,-120000,-0.10,23710000,2371.00,0,0.00,360000,0.31
149,18155,Entry long,1187.255,2024-01-19T10:00:00+0700,1187.3,1,20000,0.02,23730000,2373.00,100000,0.08,380000,0.32
149,18156,Exit long,EXIT,2024-01-19T10:15:00+0700,1187.5,1,20000,0.02,23730000,2373.00,100000,0.08,380000,0.32
150,18373,Entry long,1194.426,2024-02-05T13:45:00+0700,1194.5,1,840000,0.70,24570000,2457.00,840000,0.70,400000,0.33
150,18374,Exit long,EXIT,2024-02-05T14:00:00+0700,1202.9,1,840000,0.70,24570000,2457.00,840000,0.70,400000,0.33
151,18588,Entry long,1245.33,2024-02-28T09:15:00+0700,1245.4,1,-160000,-0.13,24410000,2441.00,180000,0.14,180000,0.14
151,18589,Exit long,EXIT,2024-02-28T09:30:00+0700,1243.8,1,-160000,-0.13,24410000,2441.00,180000,0.14,180000,0.14
152,18679,Entry long,1276.034,2024-03-05T14:15:00+0700,1276.1,1,200000,0.16,24610000,2461.00,250000,0.20,890000,0.70
152,18680,Exit long,EXIT,2024-03-05T14:30:00+0700,1278.1,1,200000,0.16,24610000,2461.00,250000,0.20,890000,0.70
153,18790,Entry long,1255.632,2024-03-13T13:30:00+0700,1255.7,1,130000,0.10,24740000,2474.00,220000,0.18,540000,0.43
153,18791,Exit long,EXIT,2024-03-13T13:45:00+0700,1257,1,130000,0.10,24740000,2474.00,220000,0.18,540000,0.43
154,18877,Entry long,1242.098,2024-03-20T10:15:00+0700,1242.1,1,-130000,-0.10,24610000,2461.00,50000,0.04,1250000,1.01
154,18878,Exit long,EXIT,2024-03-20T10:30:00+0700,1240.8,1,-130000,-0.10,24610000,2461.00,50000,0.04,1250000,1.01
155,18986,Entry long,1299.062,2024-03-28T09:00:00+0700,1299.1,1,70000,0.05,24680000,2468.00,150000,0.12,460000,0.35
155,18987,Exit long,EXIT,2024-03-28T09:15:00+0700,1299.8,1,70000,0.05,24680000,2468.00,150000,0.12,460000,0.35
156,19159,Entry long,1269.873,2024-04-10T09:30:00+0700,1269.9,1,110000,0.09,24790000,2479.00,70000,0.06,140000,0.11
156,19160,Exit long,EXIT,2024-04-10T09:45:00+0700,1271,1,110000,0.09,24790000,2479.00,70000,0.06,140000,0.11
157,19210,Entry long,1278.357,2024-04-12T14:00:00+0700,1278.4,1,260000,0.20,25050000,2505.00,380000,0.30,820000,0.64
157,19211,Exit long,EXIT,2024-04-12T14:15:00+0700,1281,1,260000,0.20,25050000,2505.00,380000,0.30,820000,0.64
158,19331,Entry long,1219.474,2024-04-24T09:45:00+0700,1219.5,1,200000,0.16,25250000,2525.00,500000,0.41,370000,0.30
158,19332,Exit long,EXIT,2024-04-24T10:00:00+0700,1221.5,1,200000,0.16,25250000,2525.00,500000,0.41,370000,0.30
159,19343,Entry long,1233.21,2024-04-24T14:00:00+0700,1233.3,1,-110000,-0.09,25140000,2514.00,0,0.00,580000,0.47
159,19344,Exit long,EXIT,2024-04-24T14:15:00+0700,1232.2,1,-110000,-0.09,25140000,2514.00,0,0.00,580000,0.47
160,19404,Entry long,1246.744,2024-05-03T09:00:00+0700,1250,1,2230000,1.78,27370000,2737.00,2750000,2.20,340000,0.27
160,19478,Exit long,EXIT,2024-05-08T14:30:00+0700,1272.3,1,2230000,1.78,27370000,2737.00,2750000,2.20,340000,0.27
161,19568,Entry long,1288.457,2024-05-15T13:15:00+0700,1288.5,1,-70000,-0.05,27300000,2730.00,20000,0.02,200000,0.16
161,19569,Exit long,EXIT,2024-05-15T13:30:00+0700,1287.8,1,-70000,-0.05,27300000,2730.00,20000,0.02,200000,0.16
162,19807,Entry long,1287.043,2024-06-03T10:00:00+0700,1287.1,1,270000,0.21,27570000,2757.00,560000,0.44,420000,0.33
162,19808,Exit long,EXIT,2024-06-03T10:15:00+0700,1289.8,1,270000,0.21,27570000,2757.00,560000,0.44,420000,0.33
163,19952,Entry long,1322.393,2024-06-12T14:15:00+0700,1322.4,1,600000,0.45,28170000,2817.00,960000,0.73,570000,0.43
163,19953,Exit long,EXIT,2024-06-12T14:30:00+0700,1328.4,1,600000,0.45,28170000,2817.00,960000,0.73,570000,0.43
164,20233,Entry long,1300.173,2024-07-03T13:15:00+0700,1300.2,1,330000,0.25,28500000,2850.00,310000,0.24,240000,0.18
164,20234,Exit long,EXIT,2024-07-03T13:30:00+0700,1303.5,1,330000,0.25,28500000,2850.00,310000,0.24,240000,0.18
165,20426,Entry long,1319.565,2024-07-17T14:00:00+0700,1319.6,1,-220000,-0.17,28280000,2828.00,220000,0.17,550000,0.42
165,20427,Exit long,EXIT,2024-07-17T14:15:00+0700,1317.4,1,-220000,-0.17,28280000,2828.00,220000,0.17,550000,0.42
166,20563,Entry long,1290.78,2024-07-29T09:00:00+0700,1290.8,1,70000,0.05,28350000,2835.00,180000,0.14,90000,0.07
166,20564,Exit long,EXIT,2024-07-29T09:15:00+0700,1291.5,1,70000,0.05,28350000,2835.00,180000,0.14,90000,0.07
167,20620,Entry long,1304.92,2024-08-01T09:00:00+0700,1305.5,1,-5460000,-4.18,22890000,2289.00,70000,0.05,7820000,5.99
167,20692,Exit long,EXIT,2024-08-06T14:00:00+0700,1250.9,1,-5460000,-4.18,22890000,2289.00,70000,0.05,7820000,5.99
168,20750,Entry long,1265.227,2024-08-09T14:15:00+0700,1265.3,1,-190000,-0.15,22700000,2270.00,90000,0.07,310000,0.25
168,20751,Exit long,EXIT,2024-08-09T14:30:00+0700,1263.4,1,-190000,-0.15,22700000,2270.00,90000,0.07,310000,0.25
169,20842,Entry long,1285.124,2024-08-16T13:30:00+0700,1285.2,1,100000,0.08,22800000,2280.00,220000,0.17,120000,0.09
169,20843,Exit long,EXIT,2024-08-16T13:45:00+0700,1286.2,1,100000,0.08,22800000,2280.00,220000,0.17,120000,0.09
170,21234,Entry long,1313.303,2024-09-18T10:30:00+0700,1313.4,1,200000,0.15,23000000,2300.00,240000,0.18,490000,0.37
170,21235,Exit long,EXIT,2024-09-18T10:45:00+0700,1315.4,1,200000,0.15,23000000,2300.00,240000,0.18,490000,0.37
171,21332,Entry long,1348.451,2024-09-25T11:15:00+0700,1348.5,1,-20000,-0.01,22980000,2298.00,140000,0.10,100000,0.07
171,21333,Exit long,EXIT,2024-09-25T11:30:00+0700,1348.3,1,-20000,-0.01,22980000,2298.00,140000,0.10,100000,0.07
172,21441,Entry long,1375.115,2024-10-03T10:00:00+0700,1375.2,1,0,0.00,22980000,2298.00,170000,0.12,680000,0.49
172,21442,Exit long,EXIT,2024-10-03T10:15:00+0700,1375.2,1,0,0.00,22980000,2298.00,170000,0.12,680000,0.49
173,21528,Entry long,1358.147,2024-10-09T14:00:00+0700,1358.2,1,-530000,-0.39,22450000,2245.00,20000,0.01,680000,0.50
173,21529,Exit long,EXIT,2024-10-09T14:15:00+0700,1352.9,1,-530000,-0.39,22450000,2245.00,20000,0.01,680000,0.50
174,21906,Entry long,1332.19,2024-11-06T13:30:00+0700,1332.2,1,-40000,-0.03,22410000,2241.00,40000,0.03,230000,0.17
174,21907,Exit long,EXIT,2024-11-06T13:45:00+0700,1331.8,1,-40000,-0.03,22410000,2241.00,40000,0.03,230000,0.17
175,22095,Entry long,1277.751,2024-11-20T13:15:00+0700,1277.8,1,-120000,-0.09,22290000,2229.00,150000,0.12,330000,0.26
175,22096,Exit long,EXIT,2024-11-20T13:30:00+0700,1276.6,1,-120000,-0.09,22290000,2229.00,150000,0.12,330000,0.26
176,22121,Entry long,1292.093,2024-11-22T09:00:00+0700,1294.7,1,2140000,1.65,24430000,2443.00,2400000,1.85,340000,0.26
176,22199,Exit long,EXIT,2024-11-28T09:30:00+0700,1316.1,1,2140000,1.65,24430000,2443.00,2400000,1.85,340000,0.26
177,22305,Entry long,1326.332,2024-12-05T13:30:00+0700,1326.4,1,-30000,-0.02,24400000,2440.00,50000,0.04,990000,0.75
177,22306,Exit long,EXIT,2024-12-05T13:45:00+0700,1326.1,1,-30000,-0.02,24400000,2440.00,50000,0.04,990000,0.75
178,22558,Entry long,1332.695,2024-12-25T09:00:00+0700,1333.6,1,350000,0.26,24750000,2475.00,410000,0.31,160000,0.12
178,22561,Exit long,EXIT,2024-12-25T09:45:00+0700,1337.1,1,350000,0.26,24750000,2475.00,410000,0.31,160000,0.12
179,22862,Entry long,1311.99,2025-01-17T09:00:00+0700,1312,1,-60000,-0.05,24690000,2469.00,70000,0.05,370000,0.28
179,22863,Exit long,EXIT,2025-01-17T09:15:00+0700,1311.4,1,-60000,-0.05,24690000,2469.00,70000,0.05,370000,0.28
180,22885,Entry long,1323.504,2025-01-20T10:00:00+0700,1323.6,1,70000,0.05,24760000,2476.00,50000,0.04,240000,0.18
180,22886,Exit long,EXIT,2025-01-20T10:15:00+0700,1324.3,1,70000,0.05,24760000,2476.00,50000,0.04,240000,0.18
181,22949,Entry long,1338.553,2025-01-23T13:00:00+0700,1338.6,1,-190000,-0.14,24570000,2457.00,40000,0.03,210000,0.16
181,22950,Exit long,EXIT,2025-01-23T13:15:00+0700,1336.7,1,-190000,-0.14,24570000,2457.00,40000,0.03,210000,0.16
182,23018,Entry long,1335.725,2025-02-05T10:00:00+0700,1335.8,1,100000,0.07,24670000,2467.00,160000,0.12,160000,0.12
182,23019,Exit long,EXIT,2025-02-05T10:15:00+0700,1336.8,1,100000,0.07,24670000,2467.00,160000,0.12,160000,0.12
183,23255,Entry long,1354.612,2025-02-21T13:30:00+0700,1354.7,1,-70000,-0.05,24600000,2460.00,150000,0.11,180000,0.13
183,23256,Exit long,EXIT,2025-02-21T13:45:00+0700,1354,1,-70000,-0.05,24600000,2460.00,150000,0.11,180000,0.13
184,23448,Entry long,1385.72,2025-03-07T14:15:00+0700,1385.8,1,-90000,-0.06,24510000,2451.00,90000,0.06,520000,0.38
184,23449,Exit long,EXIT,2025-03-07T14:30:00+0700,1384.9,1,-90000,-0.06,24510000,2451.00,90000,0.06,520000,0.38
185,23659,Entry long,1387.74,2025-03-24T14:45:00+0700,1390,1,-2660000,-1.91,21850000,2185.00,320000,0.23,3490000,2.51
185,23761,Exit long,EXIT,2025-04-01T10:30:00+0700,1363.4,1,-2660000,-1.91,21850000,2185.00,320000,0.23,3490000,2.51
186,23886,Entry long,1273.004,2025-04-11T09:00:00+0700,1279.7,1,3040000,2.38,24890000,2489.00,4060000,3.17,1610000,1.26
186,23951,Exit long,EXIT,2025-04-16T11:00:00+0700,1310.1,1,3040000,2.38,24890000,2489.00,4060000,3.17,1610000,1.26
187,24151,Entry long,1322.797,2025-05-06T09:15:00+0700,1322.8,1,-180000,-0.14,24710000,2471.00,10000,0.01,350000,0.26
187,24152,Exit long,EXIT,2025-05-06T09:30:00+0700,1321,1,-180000,-0.14,24710000,2471.00,10000,0.01,350000,0.26
188,24197,Entry long,1338.25,2025-05-08T13:30:00+0700,1338.3,1,-40000,-0.03,24670000,2467.00,50000,0.04,290000,0.22
188,24198,Exit long,EXIT,2025-05-08T13:45:00+0700,1337.9,1,-40000,-0.03,24670000,2467.00,50000,0.04,290000,0.22
189,24327,Entry long,1396.123,2025-05-20T10:15:00+0700,1396.2,1,-20000,-0.01,24650000,2465.00,0,0.00,690000,0.49
189,24328,Exit long,EXIT,2025-05-20T10:30:00+0700,1396,1,-20000,-0.01,24650000,2465.00,0,0.00,690000,0.49
190,24615,Entry long,1418.04,2025-06-12T09:00:00+0700,1418.1,1,-480000,-0.34,24170000,2417.00,790000,0.56,1890000,1.33
190,24616,Exit long,EXIT,2025-06-12T09:15:00+0700,1413.3,1,-480000,-0.34,24170000,2417.00,790000,0.56,1890000,1.33
191,24666,Entry long,1416.828,2025-06-17T09:00:00+0700,1418.5,1,2550000,1.80,26720000,2672.00,2250000,1.59,450000,0.32
191,24751,Exit long,EXIT,2025-06-24T09:00:00+0700,1444,1,2550000,1.80,26720000,2672.00,2250000,1.59,450000,0.32
192,24819,Entry long,1466.015,2025-06-30T09:00:00+0700,1467.9,1,-10000,-0.01,26710000,2671.00,190000,0.13,1160000,0.79
192,24867,Exit long,EXIT,2025-07-02T14:00:00+0700,1467.8,1,-10000,-0.01,26710000,2671.00,190000,0.13,1160000,0.79
193,24922,Entry long,1494.598,2025-07-08T09:00:00+0700,1494.6,1,-120000,-0.08,26590000,2659.00,10000,0.01,360000,0.24
193,24923,Exit long,EXIT,2025-07-08T09:15:00+0700,1493.4,1,-120000,-0.08,26590000,2659.00,10000,0.01,360000,0.24
194,25052,Entry long,1637.715,2025-07-17T11:00:00+0700,1637.8,1,-10000,-0.01,26580000,2658.00,100000,0.06,450000,0.27
194,25053,Exit long,EXIT,2025-07-17T11:15:00+0700,1637.7,1,-10000,-0.01,26580000,2658.00,100000,0.06,450000,0.27
195,25112,Entry long,1655.39,2025-07-23T09:00:00+0700,1661,1,180000,0.11,26760000,2676.00,220000,0.13,180000,0.11
195,25113,Exit long,EXIT,2025-07-23T09:15:00+0700,1662.8,1,180000,0.11,26760000,2676.00,220000,0.13,180000,0.11
196,25160,Entry long,1671.55,2025-07-25T14:00:00+0700,1671.6,1,-410000,-0.25,26350000,2635.00,40000,0.02,780000,0.47
196,25161,Exit long,EXIT,2025-07-25T14:15:00+0700,1667.5,1,-410000,-0.25,26350000,2635.00,40000,0.02,780000,0.47
197,25262,Entry long,1635.493,2025-08-04T13:45:00+0700,1635.5,1,170000,0.10,26520000,2652.00,180000,0.11,690000,0.42
197,25263,Exit long,EXIT,2025-08-04T14:00:00+0700,1637.2,1,170000,0.10,26520000,2652.00,180000,0.11,690000,0.42
198,25317,Entry long,1736.19,2025-08-07T14:15:00+0700,1736.2,1,-1140000,-0.66,25380000,2538.00,370000,0.21,1800000,1.04
198,25318,Exit long,EXIT,2025-08-07T14:45:00+0700,1724.8,1,-1140000,-0.66,25380000,2538.00,370000,0.21,1800000,1.04
199,25359,Entry long,1749.522,2025-08-12T10:30:00+0700,1749.6,1,0,0.00,25380000,2538.00,100000,0.06,660000,0.38
199,25360,Exit long,EXIT,2025-08-12T10:45:00+0700,1749.6,1,0,0.00,25380000,2538.00,100000,0.06,660000,0.38
200,25393,Entry long,1782.347,2025-08-14T10:30:00+0700,1782.4,1,-250000,-0.14,25130000,2513.00,10000,0.01,720000,0.40
200,25394,Exit long,EXIT,2025-08-14T10:45:00+0700,1779.9,1,-250000,-0.14,25130000,2513.00,10000,0.01,720000,0.40
201,25452,Entry long,1819.515,2025-08-19T14:00:00+0700,1819.6,1,-130000,-0.07,25000000,2500.00,0,0.00,1460000,0.80
201,25453,Exit long,EXIT,2025-08-19T14:15:00+0700,1818.3,1,-130000,-0.07,25000000,2500.00,0,0.00,1460000,0.80
202,25538,Entry long,1841.735,2025-08-26T14:15:00+0700,1841.8,1,1020000,0.55,26020000,2602.00,920000,0.50,870000,0.47
202,25539,Exit long,EXIT,2025-08-26T14:45:00+0700,1852,1,1020000,0.55,26020000,2602.00,920000,0.50,870000,0.47
203,25623,Entry long,1871.631,2025-09-04T14:00:00+0700,1871.7,1,-30000,-0.02,25990000,2599.00,220000,0.12,890000,0.48
203,25624,Exit long,EXIT,2025-09-04T14:15:00+0700,1871.4,1,-30000,-0.02,25990000,2599.00,220000,0.12,890000,0.48
204,25708,Entry long,1842.442,2025-09-11T13:45:00+0700,1842.5,1,460000,0.25,26450000,2645.00,530000,0.29,1020000,0.55
204,25709,Exit long,EXIT,2025-09-11T14:00:00+0700,1847.1,1,460000,0.25,26450000,2645.00,530000,0.29,1020000,0.55
205,25744,Entry long,1876.681,2025-09-15T14:15:00+0700,1876.7,1,-70000,-0.04,26380000,2638.00,90000,0.05,1160000,0.62
205,25745,Exit long,EXIT,2025-09-15T14:45:00+0700,1876,1,-70000,-0.04,26380000,2638.00,90000,0.05,1160000,0.62
206,25866,Entry long,1841.735,2025-09-24T14:15:00+0700,1841.8,1,720000,0.39,27100000,2710.00,3370000,1.83,1620000,0.88
206,25867,Exit long,EXIT,2025-09-24T14:45:00+0700,1849,1,720000,0.39,27100000,2710.00,3370000,1.83,1620000,0.88
207,25987,Entry long,1882.943,2025-10-06T09:00:00+0700,1883,1,930000,0.49,28030000,2803.00,1010000,0.54,1900000,1.01
207,25988,Exit long,EXIT,2025-10-06T09:15:00+0700,1892.3,1,930000,0.49,28030000,2803.00,1010000,0.54,1900000,1.01
208,25992,Entry long,1904.86,2025-10-06T10:15:00+0700,1904.9,1,-260000,-0.14,27770000,2777.00,410000,0.22,1230000,0.65
208,25993,Exit long,EXIT,2025-10-06T10:30:00+0700,1902.3,1,-260000,-0.14,27770000,2777.00,410000,0.22,1230000,0.65
209,26043,Entry long,1939.705,2025-10-09T10:00:00+0700,1939.8,1,-450000,-0.23,27320000,2732.00,380000,0.20,740000,0.38
209,26044,Exit long,EXIT,2025-10-09T10:15:00+0700,1935.3,1,-450000,-0.23,27320000,2732.00,380000,0.20,740000,0.38
210,26208,Entry long,1916.475,2025-10-22T14:15:00+0700,1916.5,1,950000,0.50,28270000,2827.00,850000,0.44,1950000,1.02
210,26209,Exit long,EXIT,2025-10-22T14:45:00+0700,1926,1,950000,0.50,28270000,2827.00,850000,0.44,1950000,1.02
211,26218,Entry long,1943.543,2025-10-23T11:00:00+0700,1943.6,1,50000,0.03,28320000,2832.00,240000,0.12,950000,0.49
211,26219,Exit long,EXIT,2025-10-23T11:15:00+0700,1944.1,1,50000,0.03,28320000,2832.00,240000,0.12,950000,0.49
212,26289,Entry long,1963.743,2025-10-29T13:15:00+0700,1963.8,1,-160000,-0.08,28160000,2816.00,80000,0.04,1040000,0.53
212,26290,Exit long,EXIT,2025-10-29T13:30:00+0700,1962.2,1,-160000,-0.08,28160000,2816.00,80000,0.04,1040000,0.53
213,26461,Entry long,1842.745,2025-11-12T11:15:00+0700,1842.8,1,-340000,-0.18,27820000,2782.00,220000,0.12,920000,0.50
213,26462,Exit long,EXIT,2025-11-12T13:00:00+0700,1839.4,1,-340000,-0.18,27820000,2782.00,220000,0.12,920000,0.50
214,26508,Entry long,1890.215,2025-11-17T09:30:00+0700,1890.3,1,-430000,-0.23,27390000,2739.00,20000,0.01,530000,0.28
214,26509,Exit long,EXIT,2025-11-17T09:45:00+0700,1886,1,-430000,-0.23,27390000,2739.00,20000,0.01,530000,0.28
215,26594,Entry long,1911.223,2025-11-24T09:45:00+0700,1911.3,1,-120000,-0.06,27270000,2727.00,50000,0.03,730000,0.38
215,26595,Exit long,EXIT,2025-11-24T10:00:00+0700,1910.1,1,-120000,-0.06,27270000,2727.00,50000,0.03,730000,0.38
216,26709,Entry long,1943.139,2025-12-02T14:15:00+0700,1943.2,1,380000,0.20,27650000,2765.00,340000,0.17,710000,0.37
216,26710,Exit long,EXIT,2025-12-02T14:45:00+0700,1947,1,380000,0.20,27650000,2765.00,340000,0.17,710000,0.37
217,26723,Entry long,1972.227,2025-12-03T13:30:00+0700,1972.3,1,-120000,-0.06,27530000,2753.00,30000,0.02,970000,0.49
217,26724,Exit long,EXIT,2025-12-03T13:45:00+0700,1971.1,1,-120000,-0.06,27530000,2753.00,30000,0.02,970000,0.49
218,26877,Entry long,1908.597,2025-12-16T13:45:00+0700,1915.6,1,920000,0.48,28450000,2845.00,1520000,0.79,3160000,1.65
218,26919,Exit long,EXIT,2025-12-19T09:45:00+0700,1924.8,1,920000,0.48,28450000,2845.00,1520000,0.79,3160000,1.65
219,27034,Entry long,2000.709,2025-12-29T13:30:00+0700,2000.8,1,-30000,-0.01,28420000,2842.00,220000,0.11,1760000,0.88
219,27035,Exit long,EXIT,2025-12-29T13:45:00+0700,2000.5,1,-30000,-0.01,28420000,2842.00,220000,0.11,1760000,0.88
220,27104,Entry long,2059.39,2026-01-06T14:00:00+0700,2059.4,1,-470000,-0.23,27950000,2795.00,560000,0.27,1090000,0.53
220,27105,Exit long,EXIT,2026-01-06T14:15:00+0700,2054.7,1,-470000,-0.23,27950000,2795.00,560000,0.27,1090000,0.53
221,27237,Entry long,2086.458,2026-01-16T11:15:00+0700,2086.5,1,110000,0.05,28060000,2806.00,230000,0.11,1200000,0.58
