Trade #,Bar Index,Type,Signal,Date/Time,Price VND,Contracts,Profit VND,Profit %,Cumulative profit VND,Cumulative profit %,Run-up VND,Run-up %,Drawdown VND,Drawdown %
376,7900,Entry long,Long,2021-11-19T10:30:00+0700,1520,1,-690000,-0.45,88400000,8840.00,250000,0.16,690000,0.45
376,7909,Exit long,Short,2021-11-19T14:00:00+0700,1513.1,1,-690000,-0.45,88400000,8840.00,250000,0.16,690000,0.45
377,7909,Entry short,Short,2021-11-19T14:00:00+0700,1513.1,1,-230000,-0.15,88170000,8817.00,2510000,1.66,860000,0.57
377,7921,Exit short,Long,2021-11-22T11:00:00+0700,1515.4,1,-230000,-0.15,88170000,8817.00,2510000,1.66,860000,0.57
378,7921,Entry long,Long,2021-11-22T11:00:00+0700,1515.4,1,-570000,-0.38,87600000,8760.00,460000,0.30,570000,0.38
378,7926,Exit long,Short,2021-11-22T13:30:00+0700,1509.7,1,-570000,-0.38,87600000,8760.00,460000,0.30,570000,0.38
379,7926,Entry short,Short,2021-11-22T13:30:00+0700,1509.7,1,-390000,-0.26,87210000,8721.00,620000,0.41,440000,0.29
379,7928,Exit short,Long,2021-11-22T14:00:00+0700,1513.6,1,-390000,-0.26,87210000,8721.00,620000,0.41,440000,0.29
380,7928,Entry long,Long,2021-11-22T14:00:00+0700,1513.6,1,-180000,-0.12,87030000,8703.00,190000,0.13,630000,0.42
380,7933,Exit long,Short,2021-11-23T09:15:00+0700,1511.8,1,-180000,-0.12,87030000,8703.00,190000,0.13,630000,0.42
381,7933,Entry short,Short,2021-11-23T09:15:00+0700,1511.8,1,-310000,-0.21,86720000,8672.00,40000,0.03,310000,0.21
381,7934,Exit short,Long,2021-11-23T09:30:00+0700,1514.9,1,-310000,-0.21,86720000,8672.00,40000,0.03,310000,0.21
382,7934,Entry long,Long,2021-11-23T09:30:00+0700,1514.9,1,-290000,-0.19,86430000,8643.00,110000,0.07,290000,0.19
382,7937,Exit long,Short,2021-11-23T10:15:00+0700,1512,1,-290000,-0.19,86430000,8643.00,110000,0.07,290000,0.19
383,7937,Entry short,Short,2021-11-23T10:15:00+0700,1512,1,-160000,-0.11,86270000,8627.00,300000,0.20,180000,0.12
383,7941,Exit short,Long,2021-11-23T11:15:00+0700,1513.6,1,-160000,-0.11,86270000,8627.00,300000,0.20,180000,0.12
384,7941,Entry long,Long,2021-11-23T11:15:00+0700,1513.6,1,4540000,3.00,90810000,9081.00,6330000,4.18,60000,0.04
384,8004,Exit long,Short,2021-11-26T14:00:00+0700,1559,1,4540000,3.00,90810000,9081.00,6330000,4.18,60000,0.04
385,8004,Entry short,Short,2021-11-26T14:00:00+0700,1559,1,-250000,-0.16,90560000,9056.00,2250000,1.44,460000,0.30
385,8029,Exit short,Long,2021-11-30T09:30:00+0700,1561.5,1,-250000,-0.16,90560000,9056.00,2250000,1.44,460000,0.30
386,8029,Entry long,Long,2021-11-30T09:30:00+0700,1561.5,1,-1470000,-0.94,89090000,8909.00,220000,0.14,1470000,0.94
386,8039,Exit long,Short,2021-11-30T13:15:00+0700,1546.8,1,-1470000,-0.94,89090000,8909.00,220000,0.14,1470000,0.94
387,8039,Entry short,Short,2021-11-30T13:15:00+0700,1546.8,1,-150000,-0.10,88940000,8894.00,1570000,1.01,370000,0.24
387,8063,Exit short,Long,2021-12-01T14:30:00+0700,1548.3,1,-150000,-0.10,88940000,8894.00,1570000,1.01,370000,0.24
388,8063,Entry long,Long,2021-12-01T14:30:00+0700,1548.3,1,-490000,-0.32,88450000,8845.00,610000,0.39,490000,0.32
388,8081,Exit long,Short,2021-12-02T14:15:00+0700,1543.4,1,-490000,-0.32,88450000,8845.00,610000,0.39,490000,0.32
389,8081,Entry short,Short,2021-12-02T14:15:00+0700,1543.4,1,-420000,-0.27,88030000,8803.00,380000,0.25,500000,0.32
389,8085,Exit short,Long,2021-12-03T09:15:00+0700,1547.6,1,-420000,-0.27,88030000,8803.00,380000,0.25,500000,0.32
390,8085,Entry long,Long,2021-12-03T09:15:00+0700,1547.6,1,-210000,-0.14,87820000,8782.00,30000,0.02,210000,0.14
390,8086,Exit long,Short,2021-12-03T09:30:00+0700,1545.5,1,-210000,-0.14,87820000,8782.00,30000,0.02,210000,0.14
391,8086,Entry short,Short,2021-12-03T09:30:00+0700,1545.5,1,3550000,2.30,91370000,9137.00,7940000,5.14,180000,0.12
391,8138,Exit short,Long,2021-12-07T14:15:00+0700,1510,1,3550000,2.30,91370000,9137.00,7940000,5.14,180000,0.12
392,8138,Entry long,Long,2021-12-07T14:15:00+0700,1510,1,830000,0.55,92200000,9220.00,2240000,1.48,350000,0.23
392,8192,Exit long,Short,2021-12-10T13:30:00+0700,1518.3,1,830000,0.55,92200000,9220.00,2240000,1.48,350000,0.23
393,8192,Entry short,Short,2021-12-10T13:30:00+0700,1518.3,1,-830000,-0.55,91370000,9137.00,520000,0.34,700000,0.46
393,8198,Exit short,Long,2021-12-13T09:00:00+0700,1526.6,1,-830000,-0.55,91370000,9137.00,520000,0.34,700000,0.46
394,8198,Entry long,Long,2021-12-13T09:00:00+0700,1526.6,1,-550000,-0.36,90820000,9082.00,60000,0.04,550000,0.36
394,8209,Exit long,Short,2021-12-13T13:00:00+0700,1521.1,1,-550000,-0.36,90820000,9082.00,60000,0.04,550000,0.36
395,8209,Entry short,Short,2021-12-13T13:00:00+0700,1521.1,1,-480000,-0.32,90340000,9034.00,460000,0.30,370000,0.24
395,8216,Exit short,Long,2021-12-13T14:45:00+0700,1525.9,1,-480000,-0.32,90340000,9034.00,460000,0.30,370000,0.24
396,8216,Entry long,Long,2021-12-13T14:45:00+0700,1525.9,1,-690000,-0.45,89650000,8965.00,390000,0.26,690000,0.45
396,8229,Exit long,Short,2021-12-14T13:15:00+0700,1519,1,-690000,-0.45,89650000,8965.00,390000,0.26,690000,0.45
397,8229,Entry short,Short,2021-12-14T13:15:00+0700,1519,1,-250000,-0.16,89400000,8940.00,540000,0.36,390000,0.26
397,8244,Exit short,Long,2021-12-15T11:00:00+0700,1521.5,1,-250000,-0.16,89400000,8940.00,540000,0.36,390000,0.26
398,8244,Entry long,Long,2021-12-15T11:00:00+0700,1521.5,1,-100000,-0.07,89300000,8930.00,510000,0.34,100000,0.07
398,8249,Exit long,Short,2021-12-15T13:30:00+0700,1520.5,1,-100000,-0.07,89300000,8930.00,510000,0.34,100000,0.07
399,8249,Entry short,Short,2021-12-15T13:30:00+0700,1520.5,1,-500000,-0.33,88800000,8880.00,590000,0.39,370000,0.24
399,8255,Exit short,Long,2021-12-16T09:00:00+0700,1525.5,1,-500000,-0.33,88800000,8880.00,590000,0.39,370000,0.24
400,8255,Entry long,Long,2021-12-16T09:00:00+0700,1525.5,1,-430000,-0.28,88370000,8837.00,150000,0.10,430000,0.28
400,8260,Exit long,Short,2021-12-16T10:15:00+0700,1521.2,1,-430000,-0.28,88370000,8837.00,150000,0.10,430000,0.28
401,8260,Entry short,Short,2021-12-16T10:15:00+0700,1521.2,1,410000,0.27,88780000,8878.00,3130000,2.06,80000,0.05
401,8278,Exit short,Long,2021-12-17T10:00:00+0700,1517.1,1,410000,0.27,88780000,8878.00,3130000,2.06,80000,0.05
402,8278,Entry long,Long,2021-12-17T10:00:00+0700,1517.1,1,-160000,-0.11,88620000,8862.00,190000,0.13,160000,0.11
402,8282,Exit long,Short,2021-12-17T11:00:00+0700,1515.5,1,-160000,-0.11,88620000,8862.00,190000,0.13,160000,0.11
403,8282,Entry short,Short,2021-12-17T11:00:00+0700,1515.5,1,-320000,-0.21,88300000,8830.00,270000,0.18,320000,0.21
403,8287,Exit short,Long,2021-12-17T13:30:00+0700,1518.7,1,-320000,-0.21,88300000,8830.00,270000,0.18,320000,0.21
404,8287,Entry long,Long,2021-12-17T13:30:00+0700,1518.7,1,-660000,-0.43,87640000,8764.00,540000,0.36,350000,0.23
404,8293,Exit long,Short,2021-12-20T09:00:00+0700,1512.1,1,-660000,-0.43,87640000,8764.00,540000,0.36,350000,0.23
405,8293,Entry short,Short,2021-12-20T09:00:00+0700,1512.1,1,10000,0.01,87650000,8765.00,1540000,1.02,540000,0.36
405,8319,Exit short,Long,2021-12-21T10:45:00+0700,1512,1,10000,0.01,87650000,8765.00,1540000,1.02,540000,0.36
406,8319,Entry long,Long,2021-12-21T10:45:00+0700,1512,1,110000,0.07,87760000,8776.00,750000,0.50,20000,0.01
406,8339,Exit long,Short,2021-12-22T11:00:00+0700,1513.1,1,110000,0.07,87760000,8776.00,750000,0.50,20000,0.01
407,8339,Entry short,Short,2021-12-22T11:00:00+0700,1513.1,1,1640000,1.08,89400000,8940.00,3710000,2.45,160000,0.11
407,8382,Exit short,Long,2021-12-24T13:30:00+0700,1496.7,1,1640000,1.08,89400000,8940.00,3710000,2.45,160000,0.11
408,8382,Entry long,Long,2021-12-24T13:30:00+0700,1496.7,1,2180000,1.46,91580000,9158.00,2930000,1.96,120000,0.08
408,8442,Exit long,Short,2021-12-29T14:15:00+0700,1518.5,1,2180000,1.46,91580000,9158.00,2930000,1.96,120000,0.08
409,8442,Entry short,Short,2021-12-29T14:15:00+0700,1518.5,1,-280000,-0.18,91300000,9130.00,100000,0.07,340000,0.22
409,8448,Exit short,Long,2021-12-30T09:45:00+0700,1521.3,1,-280000,-0.18,91300000,9130.00,100000,0.07,340000,0.22
410,8448,Entry long,Long,2021-12-30T09:45:00+0700,1521.3,1,2930000,1.93,94230000,9423.00,4160000,2.73,80000,0.05
410,8515,Exit long,Short,2022-01-05T13:30:00+0700,1550.6,1,2930000,1.93,94230000,9423.00,4160000,2.73,80000,0.05
411,8515,Entry short,Short,2022-01-05T13:30:00+0700,1550.6,1,-120000,-0.08,94110000,9411.00,250000,0.16,320000,0.21
411,8518,Exit short,Long,2022-01-05T14:15:00+0700,1551.8,1,-120000,-0.08,94110000,9411.00,250000,0.16,320000,0.21
412,8518,Entry long,Long,2022-01-05T14:15:00+0700,1551.8,1,-780000,-0.50,93330000,9333.00,0,0.00,330000,0.21
412,8521,Exit long,Short,2022-01-06T09:00:00+0700,1544,1,-780000,-0.50,93330000,9333.00,0,0.00,330000,0.21
413,8521,Entry short,Short,2022-01-06T09:00:00+0700,1544,1,-800000,-0.52,92530000,9253.00,30000,0.02,800000,0.52
413,8530,Exit short,Long,2022-01-06T11:15:00+0700,1552,1,-800000,-0.52,92530000,9253.00,30000,0.02,800000,0.52
414,8530,Entry long,Long,2022-01-06T11:15:00+0700,1552,1,-390000,-0.25,92140000,9214.00,490000,0.32,390000,0.25
414,8537,Exit long,Short,2022-01-06T14:15:00+0700,1548.1,1,-390000,-0.25,92140000,9214.00,490000,0.32,390000,0.25
415,8537,Entry short,Short,2022-01-06T14:15:00+0700,1548.1,1,2810000,1.82,94950000,9495.00,6180000,3.99,180000,0.12
415,8613,Exit short,Long,2022-01-12T14:15:00+0700,1520,1,2810000,1.82,94950000,9495.00,6180000,3.99,180000,0.12
416,8613,Entry long,Long,2022-01-12T14:15:00+0700,1520,1,-300000,-0.20,94650000,9465.00,2180000,1.43,300000,0.20
416,8636,Exit long,Short,2022-01-14T09:15:00+0700,1517,1,-300000,-0.20,94650000,9465.00,2180000,1.43,300000,0.20
417,8636,Entry short,Short,2022-01-14T09:15:00+0700,1517,1,-710000,-0.47,93940000,9394.00,190000,0.13,710000,0.47
417,8639,Exit short,Long,2022-01-14T10:00:00+0700,1524.1,1,-710000,-0.47,93940000,9394.00,190000,0.13,710000,0.47
418,8639,Entry long,Long,2022-01-14T10:00:00+0700,1524.1,1,-350000,-0.23,93590000,9359.00,800000,0.52,350000,0.23
418,8650,Exit long,Short,2022-01-14T14:00:00+0700,1520.6,1,-350000,-0.23,93590000,9359.00,800000,0.52,350000,0.23
419,8650,Entry short,Short,2022-01-14T14:00:00+0700,1520.6,1,2560000,1.68,96150000,9615.00,5310000,3.49,780000,0.51
419,8695,Exit short,Long,2022-01-19T09:45:00+0700,1495,1,2560000,1.68,96150000,9615.00,5310000,3.49,780000,0.51
420,8695,Entry long,Long,2022-01-19T09:45:00+0700,1495,1,-350000,-0.23,95800000,9580.00,140000,0.09,350000,0.23
420,8697,Exit long,Short,2022-01-19T10:15:00+0700,1491.5,1,-350000,-0.23,95800000,9580.00,140000,0.09,350000,0.23
421,8697,Entry short,Short,2022-01-19T10:15:00+0700,1491.5,1,160000,0.11,95960000,9596.00,1440000,0.97,240000,0.16
421,8726,Exit short,Long,2022-01-20T14:00:00+0700,1489.9,1,160000,0.11,95960000,9596.00,1440000,0.97,240000,0.16
422,8726,Entry long,Long,2022-01-20T14:00:00+0700,1489.9,1,-200000,-0.13,95760000,9576.00,1390000,0.93,200000,0.13
422,8753,Exit long,Short,2022-01-24T10:00:00+0700,1487.9,1,-200000,-0.13,95760000,9576.00,1390000,0.93,200000,0.13
423,8753,Entry short,Short,2022-01-24T10:00:00+0700,1487.9,1,590000,0.40,96350000,9635.00,2270000,1.53,260000,0.17
423,8781,Exit short,Long,2022-01-25T13:30:00+0700,1482,1,590000,0.40,96350000,9635.00,2270000,1.53,260000,0.17
424,8781,Entry long,Long,2022-01-25T13:30:00+0700,1482,1,2200000,1.48,98550000,9855.00,4290000,2.89,250000,0.17
424,8818,Exit long,Short,2022-01-27T13:15:00+0700,1504,1,2200000,1.48,98550000,9855.00,4290000,2.89,250000,0.17
425,8818,Entry short,Short,2022-01-27T13:15:00+0700,1504,1,-1400000,-0.93,97150000,9715.00,500000,0.33,1040000,0.69
425,8825,Exit short,Long,2022-01-28T09:00:00+0700,1518,1,-1400000,-0.93,97150000,9715.00,500000,0.33,1040000,0.69
426,8825,Entry long,Long,2022-01-28T09:00:00+0700,1518,1,1210000,0.80,98360000,9836.00,2980000,1.96,90000,0.06
426,8864,Exit long,Short,2022-02-08T09:15:00+0700,1530.1,1,1210000,0.80,98360000,9836.00,2980000,1.96,90000,0.06
427,8864,Entry short,Short,2022-02-08T09:15:00+0700,1530.1,1,-390000,-0.25,97970000,9797.00,230000,0.15,390000,0.25
427,8867,Exit short,Long,2022-02-08T10:00:00+0700,1534,1,-390000,-0.25,97970000,9797.00,230000,0.15,390000,0.25
428,8867,Entry long,Long,2022-02-08T10:00:00+0700,1534,1,700000,0.46,98670000,9867.00,2180000,1.42,300000,0.20
428,8901,Exit long,Short,2022-02-10T09:00:00+0700,1541,1,700000,0.46,98670000,9867.00,2180000,1.42,300000,0.20
429,8901,Entry short,Short,2022-02-10T09:00:00+0700,1541,1,-330000,-0.21,98340000,9834.00,220000,0.14,330000,0.21
429,8907,Exit short,Long,2022-02-10T10:30:00+0700,1544.3,1,-330000,-0.21,98340000,9834.00,220000,0.14,330000,0.21
430,8907,Entry long,Long,2022-02-10T10:30:00+0700,1544.3,1,-260000,-0.17,98080000,9808.00,10000,0.01,250000,0.16
430,8908,Exit long,Short,2022-02-10T10:45:00+0700,1541.7,1,-260000,-0.17,98080000,9808.00,10000,0.01,250000,0.16
431,8908,Entry short,Short,2022-02-10T10:45:00+0700,1541.7,1,20000,0.01,98100000,9810.00,1310000,0.85,80000,0.05
431,8922,Exit short,Long,2022-02-11T09:30:00+0700,1541.5,1,20000,0.01,98100000,9810.00,1310000,0.85,80000,0.05
432,8922,Entry long,Long,2022-02-11T09:30:00+0700,1541.5,1,-460000,-0.30,97640000,9764.00,120000,0.08,460000,0.30
432,8925,Exit long,Short,2022-02-11T10:15:00+0700,1536.9,1,-460000,-0.30,97640000,9764.00,120000,0.08,460000,0.30
433,8925,Entry short,Short,2022-02-11T10:15:00+0700,1536.9,1,-460000,-0.30,97180000,9718.00,190000,0.12,460000,0.30
433,8935,Exit short,Long,2022-02-11T14:00:00+0700,1541.5,1,-460000,-0.30,97180000,9718.00,190000,0.12,460000,0.30
434,8935,Entry long,Long,2022-02-11T14:00:00+0700,1541.5,1,-1260000,-0.82,95920000,9592.00,410000,0.27,1260000,0.82
434,8940,Exit long,Short,2022-02-14T09:15:00+0700,1528.9,1,-1260000,-0.82,95920000,9592.00,410000,0.27,1260000,0.82
435,8940,Entry short,Short,2022-02-14T09:15:00+0700,1528.9,1,230000,0.15,96150000,9615.00,1880000,1.23,270000,0.18
435,8974,Exit short,Long,2022-02-15T14:15:00+0700,1526.6,1,230000,0.15,96150000,9615.00,1880000,1.23,270000,0.18
436,8974,Entry long,Long,2022-02-15T14:15:00+0700,1526.6,1,-330000,-0.22,95820000,9582.00,570000,0.37,460000,0.30
436,8981,Exit long,Short,2022-02-16T10:00:00+0700,1523.3,1,-330000,-0.22,95820000,9582.00,570000,0.37,460000,0.30
437,8981,Entry short,Short,2022-02-16T10:00:00+0700,1523.3,1,70000,0.05,95890000,9589.00,880000,0.58,240000,0.16
437,8997,Exit short,Long,2022-02-17T09:15:00+0700,1522.6,1,70000,0.05,95890000,9589.00,880000,0.58,240000,0.16
438,8997,Entry long,Long,2022-02-17T09:15:00+0700,1522.6,1,10000,0.01,95900000,9590.00,1760000,1.16,20000,0.01
438,9021,Exit long,Short,2022-02-21T10:30:00+0700,1522.7,1,10000,0.01,95900000,9590.00,1760000,1.16,20000,0.01
439,9021,Entry short,Short,2022-02-21T10:30:00+0700,1522.7,1,-760000,-0.50,95140000,9514.00,150000,0.10,760000,0.50
439,9028,Exit short,Long,2022-02-21T13:30:00+0700,1530.3,1,-760000,-0.50,95140000,9514.00,150000,0.10,760000,0.50
440,9028,Entry long,Long,2022-02-21T13:30:00+0700,1530.3,1,-1660000,-1.08,93480000,9348.00,120000,0.08,1660000,1.08
440,9035,Exit long,Short,2022-02-22T09:15:00+0700,1513.7,1,-1660000,-1.08,93480000,9348.00,120000,0.08,1660000,1.08
441,9035,Entry short,Short,2022-02-22T09:15:00+0700,1513.7,1,-1480000,-0.98,92000000,9200.00,1230000,0.81,1480000,0.98
441,9054,Exit short,Long,2022-02-23T09:15:00+0700,1528.5,1,-1480000,-0.98,92000000,9200.00,1230000,0.81,1480000,0.98
442,9054,Entry long,Long,2022-02-23T09:15:00+0700,1528.5,1,-1000000,-0.65,91000000,9100.00,650000,0.43,1000000,0.65
442,9077,Exit long,Short,2022-02-24T10:15:00+0700,1518.5,1,-1000000,-0.65,91000000,9100.00,650000,0.43,1000000,0.65
443,9077,Entry short,Short,2022-02-24T10:15:00+0700,1518.5,1,-950000,-0.63,90050000,9005.00,1550000,1.02,950000,0.63
443,9092,Exit short,Long,2022-02-25T09:15:00+0700,1528,1,-950000,-0.63,90050000,9005.00,1550000,1.02,950000,0.63
444,9092,Entry long,Long,2022-02-25T09:15:00+0700,1528,1,-790000,-0.52,89260000,8926.00,190000,0.12,790000,0.52
444,9107,Exit long,Short,2022-02-25T14:15:00+0700,1520.1,1,-790000,-0.52,89260000,8926.00,190000,0.12,790000,0.52
445,9107,Entry short,Short,2022-02-25T14:15:00+0700,1520.1,1,420000,0.28,89680000,8968.00,1250000,0.82,220000,0.14
445,9137,Exit short,Long,2022-03-01T11:00:00+0700,1515.9,1,420000,0.28,89680000,8968.00,1250000,0.82,220000,0.14
446,9137,Entry long,Long,2022-03-01T11:00:00+0700,1515.9,1,-130000,-0.09,89550000,8955.00,100000,0.07,130000,0.09
446,9139,Exit long,Short,2022-03-01T11:30:00+0700,1514.6,1,-130000,-0.09,89550000,8955.00,100000,0.07,130000,0.09
447,9139,Entry short,Short,2022-03-01T11:30:00+0700,1514.6,1,-210000,-0.14,89340000,8934.00,60000,0.04,210000,0.14
447,9141,Exit short,Long,2022-03-01T13:15:00+0700,1516.7,1,-210000,-0.14,89340000,8934.00,60000,0.04,210000,0.14
448,9141,Entry long,Long,2022-03-01T13:15:00+0700,1516.7,1,-110000,-0.07,89230000,8923.00,80000,0.05,160000,0.11
448,9144,Exit long,Short,2022-03-01T14:00:00+0700,1515.6,1,-110000,-0.07,89230000,8923.00,80000,0.05,160000,0.11
449,9144,Entry short,Short,2022-03-01T14:00:00+0700,1515.6,1,790000,0.52,90020000,9002.00,1970000,1.30,0,0.00
449,9179,Exit short,Long,2022-03-03T13:15:00+0700,1507.7,1,790000,0.52,90020000,9002.00,1970000,1.30,0,0.00
450,9179,Entry long,Long,2022-03-03T13:15:00+0700,1507.7,1,-970000,-0.64,89050000,8905.00,980000,0.65,250000,0.17
450,9205,Exit long,Short,2022-03-07T09:00:00+0700,1498,1,-970000,-0.64,89050000,8905.00,980000,0.65,250000,0.17
451,9205,Entry short,Short,2022-03-07T09:00:00+0700,1498,1,-980000,-0.65,88070000,8807.00,200000,0.13,980000,0.65
451,9219,Exit short,Long,2022-03-07T13:45:00+0700,1507.8,1,-980000,-0.65,88070000,8807.00,200000,0.13,980000,0.65
452,9219,Entry long,Long,2022-03-07T13:45:00+0700,1507.8,1,-290000,-0.19,87780000,8778.00,0,0.00,280000,0.19
452,9220,Exit long,Short,2022-03-07T14:00:00+0700,1504.9,1,-290000,-0.19,87780000,8778.00,0,0.00,280000,0.19
453,9220,Entry short,Short,2022-03-07T14:00:00+0700,1504.9,1,3700000,2.46,91480000,9148.00,4890000,3.25,50000,0.03
453,9334,Exit short,Long,2022-03-15T14:00:00+0700,1467.9,1,3700000,2.46,91480000,9148.00,4890000,3.25,50000,0.03
454,9334,Entry long,Long,2022-03-15T14:00:00+0700,1467.9,1,-170000,-0.12,91310000,9131.00,390000,0.27,540000,0.37
454,9343,Exit long,Short,2022-03-16T10:15:00+0700,1466.2,1,-170000,-0.12,91310000,9131.00,390000,0.27,540000,0.37
455,9343,Entry short,Short,2022-03-16T10:15:00+0700,1466.2,1,-420000,-0.29,90890000,9089.00,100000,0.07,420000,0.29
455,9350,Exit short,Long,2022-03-16T13:15:00+0700,1470.4,1,-420000,-0.29,90890000,9089.00,100000,0.07,420000,0.29
456,9350,Entry long,Long,2022-03-16T13:15:00+0700,1470.4,1,70000,0.05,90960000,9096.00,840000,0.57,120000,0.08
456,9373,Exit long,Short,2022-03-17T14:15:00+0700,1471.1,1,70000,0.05,90960000,9096.00,840000,0.57,120000,0.08
457,9373,Entry short,Short,2022-03-17T14:15:00+0700,1471.1,1,-860000,-0.58,90100000,9010.00,290000,0.20,110000,0.07
457,9376,Exit short,Long,2022-03-21T09:00:00+0700,1479.7,1,-860000,-0.58,90100000,9010.00,290000,0.20,110000,0.07
458,9376,Entry long,Long,2022-03-21T09:00:00+0700,1479.7,1,1610000,1.09,91710000,9171.00,3050000,2.06,20000,0.01
458,9430,Exit long,Short,2022-03-23T14:15:00+0700,1495.8,1,1610000,1.09,91710000,9171.00,3050000,2.06,20000,0.01
459,9430,Entry short,Short,2022-03-23T14:15:00+0700,1495.8,1,-190000,-0.13,91520000,9152.00,480000,0.32,220000,0.15
459,9445,Exit short,Long,2022-03-24T13:15:00+0700,1497.7,1,-190000,-0.13,91520000,9152.00,480000,0.32,220000,0.15
460,9445,Entry long,Long,2022-03-24T13:15:00+0700,1497.7,1,-350000,-0.23,91170000,9117.00,180000,0.12,350000,0.23
460,9448,Exit long,Short,2022-03-24T14:00:00+0700,1494.2,1,-350000,-0.23,91170000,9117.00,180000,0.12,350000,0.23
461,9448,Entry short,Short,2022-03-24T14:00:00+0700,1494.2,1,690000,0.46,91860000,9186.00,1870000,1.25,280000,0.19
461,9492,Exit short,Long,2022-03-29T09:30:00+0700,1487.3,1,690000,0.46,91860000,9186.00,1870000,1.25,280000,0.19
462,9492,Entry long,Long,2022-03-29T09:30:00+0700,1487.3,1,500000,0.34,92360000,9236.00,1650000,1.11,120000,0.08
462,9543,Exit long,Short,2022-03-31T14:00:00+0700,1492.3,1,500000,0.34,92360000,9236.00,1650000,1.11,120000,0.08
463,9543,Entry short,Short,2022-03-31T14:00:00+0700,1492.3,1,-350000,-0.23,92010000,9201.00,10000,0.01,350000,0.23
463,9544,Exit short,Long,2022-03-31T14:15:00+0700,1495.8,1,-350000,-0.23,92010000,9201.00,10000,0.01,350000,0.23
464,9544,Entry long,Long,2022-03-31T14:15:00+0700,1495.8,1,2860000,1.91,94870000,9487.00,4150000,2.77,360000,0.24
464,9601,Exit long,Short,2022-04-05T14:15:00+0700,1524.4,1,2860000,1.91,94870000,9487.00,4150000,2.77,360000,0.24
465,9601,Entry short,Short,2022-04-05T14:15:00+0700,1524.4,1,-140000,-0.09,94730000,9473.00,660000,0.43,200000,0.13
465,9608,Exit short,Long,2022-04-06T10:00:00+0700,1525.8,1,-140000,-0.09,94730000,9473.00,660000,0.43,200000,0.13
466,9608,Entry long,Long,2022-04-06T10:00:00+0700,1525.8,1,750000,0.49,95480000,9548.00,2460000,1.61,260000,0.17
466,9639,Exit long,Short,2022-04-07T14:15:00+0700,1533.3,1,750000,0.49,95480000,9548.00,2460000,1.61,260000,0.17
467,9639,Entry short,Short,2022-04-07T14:15:00+0700,1533.3,1,1380000,0.90,96860000,9686.00,2570000,1.68,320000,0.21
467,9694,Exit short,Long,2022-04-13T13:45:00+0700,1519.5,1,1380000,0.90,96860000,9686.00,2570000,1.68,320000,0.21
468,9694,Entry long,Long,2022-04-13T13:45:00+0700,1519.5,1,-150000,-0.10,96710000,9671.00,500000,0.33,150000,0.10
468,9712,Exit long,Short,2022-04-14T13:30:00+0700,1518,1,-150000,-0.10,96710000,9671.00,500000,0.33,150000,0.10
469,9712,Entry short,Short,2022-04-14T13:30:00+0700,1518,1,220000,0.14,96930000,9693.00,1290000,0.85,150000,0.10
469,9726,Exit short,Long,2022-04-15T11:00:00+0700,1515.8,1,220000,0.14,96930000,9693.00,1290000,0.85,150000,0.10
470,9726,Entry long,Long,2022-04-15T11:00:00+0700,1515.8,1,-210000,-0.14,96720000,9672.00,150000,0.10,210000,0.14
470,9729,Exit long,Short,2022-04-15T13:00:00+0700,1513.7,1,-210000,-0.14,96720000,9672.00,150000,0.10,210000,0.14
471,9729,Entry short,Short,2022-04-15T13:00:00+0700,1513.7,1,5980000,3.95,1.027e+08,10270.00,8170000,5.40,190000,0.13
471,9811,Exit short,Long,2022-04-22T09:15:00+0700,1453.9,1,5980000,3.95,1.027e+08,10270.00,8170000,5.40,190000,0.13
472,9811,Entry long,Long,2022-04-22T09:15:00+0700,1453.9,1,-280000,-0.19,1.0242e+08,10242.00,550000,0.38,540000,0.37
472,9818,Exit long,Short,2022-04-22T11:00:00+0700,1451.1,1,-280000,-0.19,1.0242e+08,10242.00,550000,0.38,540000,0.37
473,9818,Entry short,Short,2022-04-22T11:00:00+0700,1451.1,1,5980000,4.12,1.084e+08,10840.00,12390000,8.54,220000,0.15
473,9883,Exit short,Long,2022-04-27T14:15:00+0700,1391.3,1,5980000,4.12,1.084e+08,10840.00,12390000,8.54,220000,0.15
474,9883,Entry long,Long,2022-04-27T14:15:00+0700,1391.3,1,1020000,0.73,1.0942e+08,10942.00,2960000,2.13,330000,0.24
474,9927,Exit long,Short,2022-05-04T09:45:00+0700,1401.5,1,1020000,0.73,1.0942e+08,10942.00,2960000,2.13,330000,0.24
475,9927,Entry short,Short,2022-05-04T09:45:00+0700,1401.5,1,-230000,-0.16,1.0919e+08,10919.00,900000,0.64,230000,0.16
475,9935,Exit short,Long,2022-05-04T13:00:00+0700,1403.8,1,-230000,-0.16,1.0919e+08,10919.00,900000,0.64,230000,0.16
476,9935,Entry long,Long,2022-05-04T13:00:00+0700,1403.8,1,-2380000,-1.70,1.0681e+08,10681.00,60000,0.04,3100000,2.21
476,9963,Exit long,Short,2022-05-06T09:15:00+0700,1380,1,-2380000,-1.70,1.0681e+08,10681.00,60000,0.04,3100000,2.21
477,9963,Entry short,Short,2022-05-06T09:15:00+0700,1380,1,-1280000,-0.93,1.0553e+08,10553.00,620000,0.45,1280000,0.93
477,9975,Exit short,Long,2022-05-06T13:30:00+0700,1392.8,1,-1280000,-0.93,1.0553e+08,10553.00,620000,0.45,1280000,0.93
