Trade #,Bar Index,Type,Signal,Date/Time,Price VND,Contracts,Profit VND,Profit %,Cumulative profit VND,Cumulative profit %,Run-up VND,Run-up %,Drawdown VND,Drawdown %
1,1,Entry long,Long,2020-03-27T09:15:00+0700,631.6,1,-4520000,-7.16,-7360000,-736.00,340000,0.54,3870000,6.13
1,21,Exit long,Close entry(s) order Long,2020-03-30T09:30:00+0700,586.4,1,-4520000,-7.16,-7360000,-736.00,340000,0.54,3870000,6.13
2,16,Entry long,Long,2020-03-27T14:15:00+0700,614.8,1,-2840000,-4.62,-7360000,-736.00,0,0.00,3870000,6.29
2,21,Exit long,Close entry(s) order Long,2020-03-30T09:30:00+0700,586.4,1,-2840000,-4.62,-7360000,-736.00,0,0.00,3870000,6.29
3,31,Entry long,Long,2020-03-30T13:15:00+0700,590.4,1,640000,1.08,-6720000,-672.00,850000,1.44,870000,1.47
3,41,Exit long,Close entry(s) order Long,2020-03-31T09:45:00+0700,596.8,1,640000,1.08,-6720000,-672.00,850000,1.44,870000,1.47
4,46,Entry long,Long,2020-03-31T11:00:00+0700,599,1,-720000,-1.20,-7440000,-744.00,320000,0.53,3890000,6.49
4,61,Exit long,Close entry(s) order Long,2020-04-01T10:00:00+0700,591.8,1,-720000,-1.20,-7440000,-744.00,320000,0.53,3890000,6.49
5,76,Entry long,Long,2020-04-03T09:00:00+0700,603.8,1,320000,0.53,-7120000,-712.00,800000,1.32,10000,0.02
5,81,Exit long,Close entry(s) order Long,2020-04-03T10:15:00+0700,607,1,320000,0.53,-7120000,-712.00,800000,1.32,10000,0.02
6,91,Entry long,Long,2020-04-03T14:00:00+0700,612.2,1,2930000,4.79,-4190000,-419.00,3280000,5.36,220000,0.36
6,101,Exit long,Close entry(s) order Long,2020-04-06T10:30:00+0700,641.5,1,2930000,4.79,-4190000,-419.00,3280000,5.36,220000,0.36
7,106,Entry long,Long,2020-04-06T13:00:00+0700,643.7,1,1800000,2.80,-2390000,-239.00,3430000,5.33,0,0.00
7,121,Exit long,Close entry(s) order Long,2020-04-07T11:00:00+0700,661.7,1,1800000,2.80,-2390000,-239.00,3430000,5.33,0,0.00
8,136,Entry long,Long,2020-04-08T10:00:00+0700,660.7,1,110000,0.17,-2280000,-228.00,420000,0.64,210000,0.32
8,141,Exit long,Close entry(s) order Long,2020-04-08T11:15:00+0700,661.8,1,110000,0.17,-2280000,-228.00,420000,0.64,210000,0.32
9,151,Entry long,Long,2020-04-09T09:00:00+0700,681,1,20000,0.03,-2260000,-226.00,390000,0.57,300000,0.44
9,161,Exit long,Close entry(s) order Long,2020-04-09T11:30:00+0700,681.2,1,20000,0.03,-2260000,-226.00,390000,0.57,300000,0.44
10,166,Entry long,Long,2020-04-09T14:00:00+0700,683.3,1,-30000,-0.04,-2290000,-229.00,110000,0.16,870000,1.27
10,181,Exit long,Close entry(s) order Long,2020-04-10T13:00:00+0700,683,1,-30000,-0.04,-2290000,-229.00,110000,0.16,870000,1.27
11,196,Entry long,Long,2020-04-13T10:45:00+0700,693.9,1,-150000,-0.22,-2440000,-244.00,20000,0.03,710000,1.02
11,201,Exit long,Close entry(s) order Long,2020-04-13T13:15:00+0700,692.4,1,-150000,-0.22,-2440000,-244.00,20000,0.03,710000,1.02
12,211,Entry long,Long,2020-04-14T09:45:00+0700,697.6,1,-530000,-0.76,-2970000,-297.00,60000,0.09,950000,1.36
12,221,Exit long,Close entry(s) order Long,2020-04-14T13:30:00+0700,692.3,1,-530000,-0.76,-2970000,-297.00,60000,0.09,950000,1.36
13,226,Entry long,Long,2020-04-14T14:45:00+0700,705.2,1,1080000,1.53,-1890000,-189.00,1430000,2.03,0,0.00
13,241,Exit long,Close entry(s) order Long,2020-04-15T13:45:00+0700,716,1,1080000,1.53,-1890000,-189.00,1430000,2.03,0,0.00
14,256,Entry long,Long,2020-04-16T11:30:00+0700,721.1,1,20000,0.03,-1870000,-187.00,720000,1.00,110000,0.15
14,261,Exit long,Close entry(s) order Long,2020-04-16T14:00:00+0700,721.3,1,20000,0.03,-1870000,-187.00,720000,1.00,110000,0.15
15,271,Entry long,Long,2020-04-17T10:30:00+0700,718,1,-500000,-0.70,-2370000,-237.00,250000,0.35,630000,0.88
15,281,Exit long,Close entry(s) order Long,2020-04-17T14:15:00+0700,713,1,-500000,-0.70,-2370000,-237.00,250000,0.35,630000,0.88
16,286,Entry long,Long,2020-04-20T09:30:00+0700,716.7,1,-360000,-0.50,-2730000,-273.00,70000,0.10,490000,0.68
16,301,Exit long,Close entry(s) order Long,2020-04-20T14:30:00+0700,713.1,1,-360000,-0.50,-2730000,-273.00,70000,0.10,490000,0.68
17,316,Entry long,Long,2020-04-21T13:30:00+0700,673.8,1,-370000,-0.55,-3100000,-310.00,320000,0.47,370000,0.55
17,321,Exit long,Close entry(s) order Long,2020-04-21T14:45:00+0700,670.1,1,-370000,-0.55,-3100000,-310.00,320000,0.47,370000,0.55
18,331,Entry long,Long,2020-04-22T11:15:00+0700,673.4,1,1760000,2.61,-1340000,-134.00,1630000,2.42,60000,0.09
18,341,Exit long,Close entry(s) order Long,2020-04-23T09:00:00+0700,691,1,1760000,2.61,-1340000,-134.00,1630000,2.42,60000,0.09
19,346,Entry long,Long,2020-04-23T10:15:00+0700,687.3,1,-620000,-0.90,-1960000,-196.00,270000,0.39,840000,1.22
19,361,Exit long,Close entry(s) order Long,2020-04-24T09:15:00+0700,681.1,1,-620000,-0.90,-1960000,-196.00,270000,0.39,840000,1.22
20,376,Entry long,Long,2020-04-24T14:15:00+0700,691.5,1,1360000,1.97,-600000,-60.00,1850000,2.68,30000,0.04
20,381,Exit long,Close entry(s) order Long,2020-04-27T09:30:00+0700,705.1,1,1360000,1.97,-600000,-60.00,1850000,2.68,30000,0.04
21,391,Entry long,Long,2020-04-27T13:15:00+0700,699.5,1,-1100000,-1.57,-1700000,-170.00,0,0.00,1310000,1.87
21,401,Exit long,Close entry(s) order Long,2020-04-28T09:45:00+0700,688.5,1,-1100000,-1.57,-1700000,-170.00,0,0.00,1310000,1.87
22,406,Entry long,Long,2020-04-28T11:00:00+0700,689,1,1170000,1.70,-530000,-53.00,1250000,1.81,370000,0.54
22,421,Exit long,Close entry(s) order Long,2020-04-29T10:00:00+0700,700.7,1,1170000,1.70,-530000,-53.00,1250000,1.81,370000,0.54
23,436,Entry long,Long,2020-05-04T09:00:00+0700,682,1,920000,1.35,390000,39.00,950000,1.39,200000,0.29
23,441,Exit long,Close entry(s) order Long,2020-05-04T10:15:00+0700,691.2,1,920000,1.35,390000,39.00,950000,1.39,200000,0.29
24,451,Entry long,Long,2020-05-04T14:00:00+0700,689.4,1,510000,0.74,900000,90.00,490000,0.71,540000,0.78
24,461,Exit long,Close entry(s) order Long,2020-05-05T10:30:00+0700,694.5,1,510000,0.74,900000,90.00,490000,0.71,540000,0.78
25,466,Entry long,Long,2020-05-05T13:00:00+0700,694.2,1,390000,0.56,1290000,129.00,450000,0.65,230000,0.33
25,481,Exit long,Close entry(s) order Long,2020-05-06T10:45:00+0700,698.1,1,390000,0.56,1290000,129.00,450000,0.65,230000,0.33
26,496,Entry long,Long,2020-05-07T09:45:00+0700,719.6,1,610000,0.85,1900000,190.00,820000,1.14,60000,0.08
26,501,Exit long,Close entry(s) order Long,2020-05-07T11:00:00+0700,725.7,1,610000,0.85,1900000,190.00,820000,1.14,60000,0.08
27,511,Entry long,Long,2020-05-07T14:45:00+0700,742,1,2280000,3.07,4180000,418.00,2380000,3.21,0,0.00
27,521,Exit long,Close entry(s) order Long,2020-05-08T11:15:00+0700,764.8,1,2280000,3.07,4180000,418.00,2380000,3.21,0,0.00
28,526,Entry long,Long,2020-05-08T13:45:00+0700,784.4,1,-1940000,-2.47,2240000,224.00,40000,0.05,5440000,6.94
28,541,Exit long,Close entry(s) order Long,2020-05-11T11:30:00+0700,765,1,-1940000,-2.47,2240000,224.00,40000,0.05,5440000,6.94
29,556,Entry long,Long,2020-05-12T10:30:00+0700,759.6,1,-470000,-0.62,1770000,177.00,480000,0.63,840000,1.11
29,561,Exit long,Close entry(s) order Long,2020-05-12T13:00:00+0700,754.9,1,-470000,-0.62,1770000,177.00,480000,0.63,840000,1.11
30,571,Entry long,Long,2020-05-13T09:30:00+0700,753.9,1,2610000,3.46,4380000,438.00,2640000,3.50,230000,0.31
30,581,Exit long,Close entry(s) order Long,2020-05-13T13:15:00+0700,780,1,2610000,3.46,4380000,438.00,2640000,3.50,230000,0.31
31,586,Entry long,Long,2020-05-13T14:30:00+0700,767,1,300000,0.39,4680000,468.00,600000,0.78,700000,0.91
31,601,Exit long,Close entry(s) order Long,2020-05-14T13:30:00+0700,770,1,300000,0.39,4680000,468.00,600000,0.78,700000,0.91
32,616,Entry long,Long,2020-05-15T11:15:00+0700,770.6,1,-400000,-0.52,4280000,428.00,190000,0.25,560000,0.73
32,621,Exit long,Close entry(s) order Long,2020-05-15T13:45:00+0700,766.6,1,-400000,-0.52,4280000,428.00,190000,0.25,560000,0.73
33,631,Entry long,Long,2020-05-18T10:15:00+0700,770.9,1,810000,1.05,5090000,509.00,1000000,1.30,30000,0.04
33,641,Exit long,Close entry(s) order Long,2020-05-18T14:00:00+0700,779,1,810000,1.05,5090000,509.00,1000000,1.30,30000,0.04
34,646,Entry long,Long,2020-05-19T09:15:00+0700,806.9,1,-1340000,-1.66,3750000,375.00,670000,0.83,1430000,1.77
34,661,Exit long,Close entry(s) order Long,2020-05-19T14:15:00+0700,793.5,1,-1340000,-1.66,3750000,375.00,670000,0.83,1430000,1.77
35,676,Entry long,Long,2020-05-20T13:15:00+0700,800.1,1,460000,0.57,4210000,421.00,490000,0.61,240000,0.30
35,681,Exit long,Close entry(s) order Long,2020-05-20T14:30:00+0700,804.7,1,460000,0.57,4210000,421.00,490000,0.61,240000,0.30
36,691,Entry long,Long,2020-05-21T11:00:00+0700,809.1,1,5490000,6.79,9700000,970.00,480000,0.59,400000,0.49
36,701,Exit long,Close entry(s) order Long,2020-05-21T14:45:00+0700,864,1,5490000,6.79,9700000,970.00,480000,0.59,400000,0.49
37,706,Entry long,Long,2020-05-22T10:00:00+0700,791,1,-1450000,-1.83,8250000,825.00,340000,0.43,2210000,2.79
37,721,Exit long,Close entry(s) order Long,2020-05-25T09:00:00+0700,776.5,1,-1450000,-1.83,8250000,825.00,340000,0.43,2210000,2.79
38,736,Entry long,Long,2020-05-25T14:00:00+0700,777.1,1,1320000,1.70,9570000,957.00,1430000,1.84,250000,0.32
38,741,Exit long,Close entry(s) order Long,2020-05-26T09:15:00+0700,790.3,1,1320000,1.70,9570000,957.00,1430000,1.84,250000,0.32
39,751,Entry long,Long,2020-05-26T13:00:00+0700,796.2,1,1340000,1.68,10910000,1091.00,1660000,2.08,160000,0.20
39,761,Exit long,Close entry(s) order Long,2020-05-27T09:30:00+0700,809.6,1,1340000,1.68,10910000,1091.00,1660000,2.08,160000,0.20
40,766,Entry long,Long,2020-05-27T10:45:00+0700,811.4,1,-1840000,-2.27,9070000,907.00,0,0.00,3030000,3.73
40,781,Exit long,Close entry(s) order Long,2020-05-28T09:45:00+0700,793,1,-1840000,-2.27,9070000,907.00,0,0.00,3030000,3.73
41,796,Entry long,Long,2020-05-28T14:45:00+0700,790,1,-520000,-0.66,8550000,855.00,0,0.00,880000,1.11
41,801,Exit long,Close entry(s) order Long,2020-05-29T10:00:00+0700,784.8,1,-520000,-0.66,8550000,855.00,0,0.00,880000,1.11
42,811,Entry long,Long,2020-05-29T13:45:00+0700,782.3,1,1660000,2.12,10210000,1021.00,1650000,2.11,180000,0.23
42,821,Exit long,Close entry(s) order Long,2020-06-01T10:15:00+0700,798.9,1,1660000,2.12,10210000,1021.00,1650000,2.11,180000,0.23
43,826,Entry long,Long,2020-06-01T11:30:00+0700,800.2,1,460000,0.57,10670000,1067.00,1480000,1.85,20000,0.02
43,841,Exit long,Close entry(s) order Long,2020-06-02T10:30:00+0700,804.8,1,460000,0.57,10670000,1067.00,1480000,1.85,20000,0.02
44,856,Entry long,Long,2020-06-03T09:30:00+0700,816.7,1,80000,0.10,10750000,1075.00,320000,0.39,490000,0.60
44,861,Exit long,Close entry(s) order Long,2020-06-03T10:45:00+0700,817.5,1,80000,0.10,10750000,1075.00,320000,0.39,490000,0.60
45,871,Entry long,Long,2020-06-03T14:30:00+0700,818.5,1,-80000,-0.10,10670000,1067.00,380000,0.46,140000,0.17
45,881,Exit long,Close entry(s) order Long,2020-06-04T11:00:00+0700,817.7,1,-80000,-0.10,10670000,1067.00,380000,0.46,140000,0.17
46,886,Entry long,Long,2020-06-04T13:30:00+0700,819.3,1,-480000,-0.59,10190000,1019.00,100000,0.12,980000,1.20
46,901,Exit long,Close entry(s) order Long,2020-06-05T11:15:00+0700,814.5,1,-480000,-0.59,10190000,1019.00,100000,0.12,980000,1.20
47,916,Entry long,Long,2020-06-08T10:15:00+0700,835.5,1,820000,0.98,11010000,1101.00,840000,1.01,20000,0.02
47,921,Exit long,Close entry(s) order Long,2020-06-08T11:30:00+0700,843.7,1,820000,0.98,11010000,1101.00,840000,1.01,20000,0.02
48,931,Entry long,Long,2020-06-09T09:15:00+0700,838.5,1,-130000,-0.16,10880000,1088.00,10000,0.01,470000,0.56
48,941,Exit long,Close entry(s) order Long,2020-06-09T13:00:00+0700,837.2,1,-130000,-0.16,10880000,1088.00,10000,0.01,470000,0.56
49,946,Entry long,Long,2020-06-09T14:15:00+0700,832.5,1,330000,0.40,11210000,1121.00,450000,0.54,630000,0.76
49,961,Exit long,Close entry(s) order Long,2020-06-10T13:15:00+0700,835.8,1,330000,0.40,11210000,1121.00,450000,0.54,630000,0.76
50,976,Entry long,Long,2020-06-11T11:00:00+0700,834.1,1,-1020000,-1.22,10190000,1019.00,40000,0.05,1270000,1.52
50,981,Exit long,Close entry(s) order Long,2020-06-11T13:30:00+0700,823.9,1,-1020000,-1.22,10190000,1019.00,40000,0.05,1270000,1.52
51,991,Entry long,Long,2020-06-12T10:00:00+0700,788.6,1,720000,0.91,10910000,1091.00,1780000,2.26,280000,0.36
51,1001,Exit long,Close entry(s) order Long,2020-06-12T13:45:00+0700,795.8,1,720000,0.91,10910000,1091.00,1780000,2.26,280000,0.36
52,1006,Entry long,Long,2020-06-15T09:00:00+0700,796.5,1,-2460000,-3.09,8450000,845.00,700000,0.88,2840000,3.57
52,1021,Exit long,Close entry(s) order Long,2020-06-15T14:00:00+0700,771.9,1,-2460000,-3.09,8450000,845.00,700000,0.88,2840000,3.57
53,1036,Entry long,Long,2020-06-16T13:00:00+0700,797,1,-120000,-0.15,8330000,833.00,350000,0.44,480000,0.60
53,1041,Exit long,Close entry(s) order Long,2020-06-16T14:15:00+0700,795.8,1,-120000,-0.15,8330000,833.00,350000,0.44,480000,0.60
54,1051,Entry long,Long,2020-06-17T10:45:00+0700,797.1,1,530000,0.66,8860000,886.00,570000,0.72,260000,0.33
54,1061,Exit long,Close entry(s) order Long,2020-06-17T14:30:00+0700,802.4,1,530000,0.66,8860000,886.00,570000,0.72,260000,0.33
55,1066,Entry long,Long,2020-06-18T09:45:00+0700,793.2,1,390000,0.49,9250000,925.00,1040000,1.31,110000,0.14
55,1081,Exit long,Close entry(s) order Long,2020-06-18T14:45:00+0700,797.1,1,390000,0.49,9250000,925.00,1040000,1.31,110000,0.14
56,1096,Entry long,Long,2020-06-19T13:45:00+0700,797.5,1,270000,0.34,9520000,952.00,250000,0.31,80000,0.10
56,1101,Exit long,Close entry(s) order Long,2020-06-22T09:00:00+0700,800.2,1,270000,0.34,9520000,952.00,250000,0.31,80000,0.10
57,1111,Entry long,Long,2020-06-22T11:30:00+0700,803.3,1,-840000,-1.05,8680000,868.00,20000,0.02,1210000,1.51
57,1121,Exit long,Close entry(s) order Long,2020-06-23T09:15:00+0700,794.9,1,-840000,-1.05,8680000,868.00,20000,0.02,1210000,1.51
58,1126,Entry long,Long,2020-06-23T10:30:00+0700,797.6,1,-30000,-0.04,8650000,865.00,280000,0.35,590000,0.74
58,1141,Exit long,Close entry(s) order Long,2020-06-24T09:30:00+0700,797.3,1,-30000,-0.04,8650000,865.00,280000,0.35,590000,0.74
59,1156,Entry long,Long,2020-06-24T14:30:00+0700,785.2,1,-550000,-0.70,8100000,810.00,10000,0.01,1010000,1.29
59,1161,Exit long,Close entry(s) order Long,2020-06-25T09:45:00+0700,779.7,1,-550000,-0.70,8100000,810.00,10000,0.01,1010000,1.29
60,1171,Entry long,Long,2020-06-25T13:30:00+0700,781.7,1,420000,0.54,8520000,852.00,660000,0.84,560000,0.72
60,1181,Exit long,Close entry(s) order Long,2020-06-26T10:00:00+0700,785.9,1,420000,0.54,8520000,852.00,660000,0.84,560000,0.72
61,1186,Entry long,Long,2020-06-26T11:15:00+0700,784.5,1,-1580000,-2.01,6940000,694.00,70000,0.09,1640000,2.09
61,1201,Exit long,Close entry(s) order Long,2020-06-29T10:15:00+0700,768.7,1,-1580000,-2.01,6940000,694.00,70000,0.09,1640000,2.09
62,1216,Entry long,Long,2020-06-30T09:15:00+0700,769.7,1,-460000,-0.60,6480000,648.00,60000,0.08,580000,0.75
62,1221,Exit long,Close entry(s) order Long,2020-06-30T10:30:00+0700,765.1,1,-460000,-0.60,6480000,648.00,60000,0.08,580000,0.75
63,1231,Entry long,Long,2020-06-30T14:15:00+0700,755.1,1,190000,0.25,6670000,667.00,470000,0.62,260000,0.34
63,1241,Exit long,Close entry(s) order Long,2020-07-01T10:45:00+0700,757,1,190000,0.25,6670000,667.00,470000,0.62,260000,0.34
64,1246,Entry long,Long,2020-07-01T13:15:00+0700,761.8,1,460000,0.60,7130000,713.00,1240000,1.63,320000,0.42
64,1261,Exit long,Close entry(s) order Long,2020-07-02T11:00:00+0700,766.4,1,460000,0.60,7130000,713.00,1240000,1.63,320000,0.42
65,1276,Entry long,Long,2020-07-03T10:00:00+0700,772.7,1,20000,0.03,7150000,715.00,80000,0.10,360000,0.47
65,1281,Exit long,Close entry(s) order Long,2020-07-03T11:15:00+0700,772.9,1,20000,0.03,7150000,715.00,80000,0.10,360000,0.47
66,1291,Entry long,Long,2020-07-06T09:00:00+0700,780.5,1,860000,1.10,8010000,801.00,870000,1.11,0,0.00
66,1301,Exit long,Close entry(s) order Long,2020-07-06T11:30:00+0700,789.1,1,860000,1.10,8010000,801.00,870000,1.11,0,0.00
67,1306,Entry long,Long,2020-07-06T14:00:00+0700,790.8,1,1360000,1.72,9370000,937.00,1530000,1.93,30000,0.04
67,1321,Exit long,Close entry(s) order Long,2020-07-07T13:00:00+0700,804.4,1,1360000,1.72,9370000,937.00,1530000,1.93,30000,0.04
68,1336,Entry long,Long,2020-07-08T10:45:00+0700,799.1,1,-690000,-0.86,8680000,868.00,30000,0.04,800000,1.00
68,1341,Exit long,Close entry(s) order Long,2020-07-08T13:15:00+0700,792.2,1,-690000,-0.86,8680000,868.00,30000,0.04,800000,1.00
69,1351,Entry long,Long,2020-07-09T09:45:00+0700,805.2,1,340000,0.42,9020000,902.00,910000,1.13,140000,0.17
69,1361,Exit long,Close entry(s) order Long,2020-07-09T13:30:00+0700,808.6,1,340000,0.42,9020000,902.00,910000,1.13,140000,0.17
70,1366,Entry long,Long,2020-07-09T14:45:00+0700,815.2,1,-1470000,-1.80,7550000,755.00,280000,0.34,1610000,1.97
70,1381,Exit long,Close entry(s) order Long,2020-07-10T13:45:00+0700,800.5,1,-1470000,-1.80,7550000,755.00,280000,0.34,1610000,1.97
71,1396,Entry long,Long,2020-07-13T11:30:00+0700,803.6,1,90000,0.11,7640000,764.00,610000,0.76,100000,0.12
71,1401,Exit long,Close entry(s) order Long,2020-07-13T14:00:00+0700,804.5,1,90000,0.11,7640000,764.00,610000,0.76,100000,0.12
72,1411,Entry long,Long,2020-07-14T10:30:00+0700,795.5,1,770000,0.97,8410000,841.00,900000,1.13,310000,0.39
72,1421,Exit long,Close entry(s) order Long,2020-07-14T14:15:00+0700,803.2,1,770000,0.97,8410000,841.00,900000,1.13,310000,0.39
73,1426,Entry long,Long,2020-07-15T09:30:00+0700,813.5,1,330000,0.41,8740000,874.00,850000,1.04,90000,0.11
73,1441,Exit long,Close entry(s) order Long,2020-07-15T14:30:00+0700,816.8,1,330000,0.41,8740000,874.00,850000,1.04,90000,0.11
74,1456,Entry long,Long,2020-07-16T13:30:00+0700,814,1,200000,0.25,8940000,894.00,300000,0.37,170000,0.21
74,1461,Exit long,Close entry(s) order Long,2020-07-16T14:45:00+0700,816,1,200000,0.25,8940000,894.00,300000,0.37,170000,0.21
75,1471,Entry long,Long,2020-07-17T11:15:00+0700,806.2,1,-140000,-0.17,8800000,880.00,710000,0.88,80000,0.10
75,1481,Exit long,Close entry(s) order Long,2020-07-20T09:00:00+0700,804.8,1,-140000,-0.17,8800000,880.00,710000,0.88,80000,0.10
76,1486,Entry long,Long,2020-07-20T10:15:00+0700,804.2,1,-470000,-0.58,8330000,833.00,150000,0.19,870000,1.08
76,1501,Exit long,Close entry(s) order Long,2020-07-21T09:15:00+0700,799.5,1,-470000,-0.58,8330000,833.00,150000,0.19,870000,1.08
77,1516,Entry long,Long,2020-07-21T14:15:00+0700,803.2,1,60000,0.07,8390000,839.00,220000,0.27,100000,0.12
77,1521,Exit long,Close entry(s) order Long,2020-07-22T09:30:00+0700,803.8,1,60000,0.07,8390000,839.00,220000,0.27,100000,0.12
78,1531,Entry long,Long,2020-07-22T13:15:00+0700,799.1,1,-1030000,-1.29,7360000,736.00,20000,0.03,1090000,1.36
78,1541,Exit long,Close entry(s) order Long,2020-07-23T09:45:00+0700,788.8,1,-1030000,-1.29,7360000,736.00,20000,0.03,1090000,1.36
79,1546,Entry long,Long,2020-07-23T11:00:00+0700,791.6,1,-400000,-0.51,6960000,696.00,670000,0.85,610000,0.77
79,1561,Exit long,Close entry(s) order Long,2020-07-24T10:00:00+0700,787.6,1,-400000,-0.51,6960000,696.00,670000,0.85,610000,0.77
80,1576,Entry long,Long,2020-07-27T09:00:00+0700,746,1,-200000,-0.27,6760000,676.00,100000,0.13,890000,1.19
80,1581,Exit long,Close entry(s) order Long,2020-07-27T10:15:00+0700,744,1,-200000,-0.27,6760000,676.00,100000,0.13,890000,1.19
81,1591,Entry long,Long,2020-07-27T14:00:00+0700,720.6,1,900000,1.25,7660000,766.00,1430000,1.98,900000,1.25
81,1601,Exit long,Close entry(s) order Long,2020-07-28T10:30:00+0700,729.6,1,900000,1.25,7660000,766.00,1430000,1.98,900000,1.25
82,1606,Entry long,Long,2020-07-28T13:00:00+0700,731.2,1,-3200000,-4.38,4460000,446.00,1680000,2.30,3140000,4.29
82,1621,Exit long,Close entry(s) order Long,2020-07-29T10:45:00+0700,699.2,1,-3200000,-4.38,4460000,446.00,1680000,2.30,3140000,4.29
83,1636,Entry long,Long,2020-07-30T09:45:00+0700,734.4,1,-30000,-0.04,4430000,443.00,210000,0.29,1040000,1.42
83,1641,Exit long,Close entry(s) order Long,2020-07-30T11:00:00+0700,734.1,1,-30000,-0.04,4430000,443.00,210000,0.29,1040000,1.42
84,1651,Entry long,Long,2020-07-30T14:45:00+0700,730.2,1,-10000,-0.01,4420000,442.00,330000,0.45,1990000,2.73
84,1661,Exit long,Close entry(s) order Long,2020-07-31T11:15:00+0700,730.1,1,-10000,-0.01,4420000,442.00,330000,0.45,1990000,2.73
85,1666,Entry long,Long,2020-07-31T13:45:00+0700,732,1,900000,1.23,5320000,532.00,1070000,1.46,700000,0.96
85,1681,Exit long,Close entry(s) order Long,2020-08-03T11:30:00+0700,741,1,900000,1.23,5320000,532.00,1070000,1.46,700000,0.96
86,1696,Entry long,Long,2020-08-04T10:30:00+0700,756.4,1,-300000,-0.40,5020000,502.00,60000,0.08,530000,0.70
86,1701,Exit long,Close entry(s) order Long,2020-08-04T13:00:00+0700,753.4,1,-300000,-0.40,5020000,502.00,60000,0.08,530000,0.70
87,1711,Entry long,Long,2020-08-05T09:30:00+0700,759,1,1360000,1.79,6380000,638.00,1550000,2.04,0,0.00
87,1721,Exit long,Close entry(s) order Long,2020-08-05T13:15:00+0700,772.6,1,1360000,1.79,6380000,638.00,1550000,2.04,0,0.00
88,1726,Entry long,Long,2020-08-05T14:30:00+0700,778.9,1,-140000,-0.18,6240000,624.00,60000,0.08,1030000,1.32
88,1741,Exit long,Close entry(s) order Long,2020-08-06T13:30:00+0700,777.5,1,-140000,-0.18,6240000,624.00,60000,0.08,1030000,1.32
89,1756,Entry long,Long,2020-08-07T11:15:00+0700,775.4,1,0,0.00,6240000,624.00,500000,0.64,170000,0.22
89,1761,Exit long,Close entry(s) order Long,2020-08-07T13:45:00+0700,775.4,1,0,0.00,6240000,624.00,500000,0.64,170000,0.22
90,1771,Entry long,Long,2020-08-10T10:15:00+0700,790.8,1,-210000,-0.27,6030000,603.00,360000,0.46,360000,0.46
90,1781,Exit long,Close entry(s) order Long,2020-08-10T14:00:00+0700,788.7,1,-210000,-0.27,6030000,603.00,360000,0.46,360000,0.46
91,1786,Entry long,Long,2020-08-11T09:15:00+0700,788.8,1,-600000,-0.76,5430000,543.00,0,0.00,1010000,1.28
91,1801,Exit long,Close entry(s) order Long,2020-08-11T14:15:00+0700,782.8,1,-600000,-0.76,5430000,543.00,0,0.00,1010000,1.28
92,1816,Entry long,Long,2020-08-12T13:15:00+0700,784.7,1,590000,0.75,6020000,602.00,630000,0.80,70000,0.09
92,1821,Exit long,Close entry(s) order Long,2020-08-12T14:30:00+0700,790.6,1,590000,0.75,6020000,602.00,630000,0.80,70000,0.09
93,1831,Entry long,Long,2020-08-13T11:00:00+0700,794.3,1,400000,0.50,6420000,642.00,520000,0.65,30000,0.04
93,1841,Exit long,Close entry(s) order Long,2020-08-13T14:45:00+0700,798.3,1,400000,0.50,6420000,642.00,520000,0.65,30000,0.04
94,1846,Entry long,Long,2020-08-14T10:00:00+0700,800.8,1,-810000,-1.01,5610000,561.00,240000,0.30,1240000,1.55
94,1861,Exit long,Close entry(s) order Long,2020-08-17T09:00:00+0700,792.7,1,-810000,-1.01,5610000,561.00,240000,0.30,1240000,1.55
95,1876,Entry long,Long,2020-08-17T14:00:00+0700,792,1,0,0.00,5610000,561.00,230000,0.29,260000,0.33
95,1881,Exit long,Close entry(s) order Long,2020-08-18T09:15:00+0700,792,1,0,0.00,5610000,561.00,230000,0.29,260000,0.33
96,1891,Entry long,Long,2020-08-18T13:00:00+0700,792,1,-500000,-0.63,5110000,511.00,100000,0.13,700000,0.88
96,1901,Exit long,Close entry(s) order Long,2020-08-19T09:30:00+0700,787,1,-500000,-0.63,5110000,511.00,100000,0.13,700000,0.88
97,1906,Entry long,Long,2020-08-19T10:45:00+0700,790,1,100000,0.13,5210000,521.00,410000,0.52,130000,0.16
97,1921,Exit long,Close entry(s) order Long,2020-08-20T09:45:00+0700,791,1,100000,0.13,5210000,521.00,410000,0.52,130000,0.16
98,1936,Entry long,Long,2020-08-20T14:45:00+0700,785,1,-10000,-0.01,5200000,520.00,90000,0.11,200000,0.25
98,1941,Exit long,Close entry(s) order Long,2020-08-21T10:00:00+0700,784.9,1,-10000,-0.01,5200000,520.00,90000,0.11,200000,0.25
99,1951,Entry long,Long,2020-08-21T13:45:00+0700,790.4,1,1830000,2.32,7030000,703.00,2050000,2.59,40000,0.05
99,1961,Exit long,Close entry(s) order Long,2020-08-24T10:15:00+0700,808.7,1,1830000,2.32,7030000,703.00,2050000,2.59,40000,0.05
100,1966,Entry long,Long,2020-08-24T11:30:00+0700,811.8,1,660000,0.81,7690000,769.00,1270000,1.56,180000,0.22
100,1981,Exit long,Close entry(s) order Long,2020-08-25T10:30:00+0700,818.4,1,660000,0.81,7690000,769.00,1270000,1.56,180000,0.22
101,1996,Entry long,Long,2020-08-26T09:30:00+0700,814.9,1,80000,0.10,7770000,777.00,170000,0.21,130000,0.16
