Trade #,Bar Index,Type,Signal,Date/Time,Price VND,Contracts,Profit VND,Profit %,Cumulative profit VND,Cumulative profit %,Run-up VND,Run-up %,Drawdown VND,Drawdown %
1,1,Entry long,buy,2020-03-27T09:15:00+0700,631.6,1,-270000,-0.43,-270000,-27.00,40000,0.06,440000,0.70
1,3,Exit long,sell,2020-03-27T09:45:00+0700,628.9,1,-270000,-0.43,-270000,-27.00,40000,0.06,440000,0.70
2,3,Entry short,sell,2020-03-27T09:45:00+0700,628.9,1,20000,0.03,-250000,-25.00,70000,0.11,120000,0.19
2,4,Exit short,buy,2020-03-27T10:00:00+0700,628.7,1,20000,0.03,-250000,-25.00,70000,0.11,120000,0.19
3,4,Entry long,buy,2020-03-27T10:00:00+0700,628.7,1,130000,0.21,-120000,-12.00,220000,0.35,30000,0.05
3,5,Exit long,sell,2020-03-27T10:15:00+0700,630,1,130000,0.21,-120000,-12.00,220000,0.35,30000,0.05
4,5,Entry short,sell,2020-03-27T10:15:00+0700,630,1,-130000,-0.21,-250000,-25.00,0,0.00,270000,0.43
4,7,Exit short,buy,2020-03-27T10:45:00+0700,631.3,1,-130000,-0.21,-250000,-25.00,0,0.00,270000,0.43
5,7,Entry long,buy,2020-03-27T10:45:00+0700,631.3,1,70000,0.11,-180000,-18.00,130000,0.21,270000,0.43
5,10,Exit long,sell,2020-03-27T11:30:00+0700,632,1,70000,0.11,-180000,-18.00,130000,0.21,270000,0.43
6,10,Entry short,sell,2020-03-27T11:30:00+0700,632,1,3650000,5.78,3470000,347.00,3880000,6.14,300000,0.47
6,20,Exit short,buy,2020-03-30T09:15:00+0700,595.5,1,3650000,5.78,3470000,347.00,3880000,6.14,300000,0.47
7,20,Entry long,buy,2020-03-30T09:15:00+0700,595.5,1,-700000,-1.18,2770000,277.00,130000,0.22,1100000,1.85
7,22,Exit long,sell,2020-03-30T09:45:00+0700,588.5,1,-700000,-1.18,2770000,277.00,130000,0.22,1100000,1.85
8,22,Entry short,sell,2020-03-30T09:45:00+0700,588.5,1,150000,0.25,2920000,292.00,450000,0.76,50000,0.08
8,23,Exit short,buy,2020-03-30T10:00:00+0700,587,1,150000,0.25,2920000,292.00,450000,0.76,50000,0.08
9,23,Entry long,buy,2020-03-30T10:00:00+0700,587,1,-90000,-0.15,2830000,283.00,80000,0.14,240000,0.41
9,25,Exit long,sell,2020-03-30T10:30:00+0700,586.1,1,-90000,-0.15,2830000,283.00,80000,0.14,240000,0.41
10,25,Entry short,sell,2020-03-30T10:30:00+0700,586.1,1,80000,0.14,2910000,291.00,110000,0.19,140000,0.24
10,26,Exit short,buy,2020-03-30T10:45:00+0700,585.3,1,80000,0.14,2910000,291.00,110000,0.19,140000,0.24
11,26,Entry long,buy,2020-03-30T10:45:00+0700,585.3,1,1120000,1.91,4030000,403.00,1160000,1.98,660000,1.13
11,39,Exit long,sell,2020-03-31T09:15:00+0700,596.5,1,1120000,1.91,4030000,403.00,1160000,1.98,660000,1.13
12,39,Entry short,sell,2020-03-31T09:15:00+0700,596.5,1,-220000,-0.37,3810000,381.00,130000,0.22,550000,0.92
12,43,Exit short,buy,2020-03-31T10:15:00+0700,598.7,1,-220000,-0.37,3810000,381.00,130000,0.22,550000,0.92
13,43,Entry long,buy,2020-03-31T10:15:00+0700,598.7,1,-20000,-0.03,3790000,379.00,50000,0.08,220000,0.37
13,45,Exit long,sell,2020-03-31T10:45:00+0700,598.5,1,-20000,-0.03,3790000,379.00,50000,0.08,220000,0.37
14,45,Entry short,sell,2020-03-31T10:45:00+0700,598.5,1,50000,0.08,3840000,384.00,180000,0.30,190000,0.32
14,47,Exit short,buy,2020-03-31T11:15:00+0700,598,1,50000,0.08,3840000,384.00,180000,0.30,190000,0.32
15,47,Entry long,buy,2020-03-31T11:15:00+0700,598,1,390000,0.65,4230000,423.00,420000,0.70,140000,0.23
15,48,Exit long,sell,2020-03-31T11:30:00+0700,601.9,1,390000,0.65,4230000,423.00,420000,0.70,140000,0.23
16,48,Entry short,sell,2020-03-31T11:30:00+0700,601.9,1,1090000,1.81,5320000,532.00,4180000,6.94,10000,0.02
16,62,Exit short,buy,2020-04-01T10:15:00+0700,591,1,1090000,1.81,5320000,532.00,4180000,6.94,10000,0.02
17,62,Entry long,buy,2020-04-01T10:15:00+0700,591,1,630000,1.07,5950000,595.00,630000,1.07,130000,0.22
17,63,Exit long,sell,2020-04-01T10:30:00+0700,597.3,1,630000,1.07,5950000,595.00,630000,1.07,130000,0.22
18,63,Entry short,sell,2020-04-01T10:30:00+0700,597.3,1,0,-0.00,5950000,595.00,90000,0.15,370000,0.62
18,65,Exit short,buy,2020-04-01T11:00:00+0700,597.3,1,0,-0.00,5950000,595.00,90000,0.15,370000,0.62
19,65,Entry long,buy,2020-04-01T11:00:00+0700,597.3,1,40000,0.07,5990000,599.00,210000,0.35,20000,0.03
19,66,Exit long,sell,2020-04-01T11:15:00+0700,597.7,1,40000,0.07,5990000,599.00,210000,0.35,20000,0.03
20,66,Entry short,sell,2020-04-01T11:15:00+0700,597.7,1,70000,0.12,6060000,606.00,360000,0.60,10000,0.02
20,67,Exit short,buy,2020-04-01T11:30:00+0700,597,1,70000,0.12,6060000,606.00,360000,0.60,10000,0.02
21,67,Entry long,buy,2020-04-01T11:30:00+0700,597,1,1220000,2.04,7280000,728.00,1260000,2.11,1800000,3.02
21,77,Exit long,sell,2020-04-03T09:15:00+0700,609.2,1,1220000,2.04,7280000,728.00,1260000,2.11,1800000,3.02
22,77,Entry short,sell,2020-04-03T09:15:00+0700,609.2,1,-10000,-0.02,7270000,727.00,60000,0.10,260000,0.43
22,79,Exit short,buy,2020-04-03T09:45:00+0700,609.3,1,-10000,-0.02,7270000,727.00,60000,0.10,260000,0.43
23,79,Entry long,buy,2020-04-03T09:45:00+0700,609.3,1,-10000,-0.02,7260000,726.00,30000,0.05,250000,0.41
23,82,Exit long,sell,2020-04-03T10:30:00+0700,609.2,1,-10000,-0.02,7260000,726.00,30000,0.05,250000,0.41
24,82,Entry short,sell,2020-04-03T10:30:00+0700,609.2,1,120000,0.20,7380000,738.00,150000,0.25,60000,0.10
24,83,Exit short,buy,2020-04-03T10:45:00+0700,608,1,120000,0.20,7380000,738.00,150000,0.25,60000,0.10
25,83,Entry long,buy,2020-04-03T10:45:00+0700,608,1,210000,0.35,7590000,759.00,310000,0.51,450000,0.74
25,88,Exit long,sell,2020-04-03T13:15:00+0700,610.1,1,210000,0.35,7590000,759.00,310000,0.51,450000,0.74
26,88,Entry short,sell,2020-04-03T13:15:00+0700,610.1,1,-3170000,-5.20,4420000,442.00,130000,0.21,3490000,5.72
26,97,Exit short,buy,2020-04-06T09:30:00+0700,641.8,1,-3170000,-5.20,4420000,442.00,130000,0.21,3490000,5.72
27,97,Entry long,buy,2020-04-06T09:30:00+0700,641.8,1,90000,0.14,4510000,451.00,140000,0.22,50000,0.08
27,98,Exit long,sell,2020-04-06T09:45:00+0700,642.7,1,90000,0.14,4510000,451.00,140000,0.22,50000,0.08
28,98,Entry short,sell,2020-04-06T09:45:00+0700,642.7,1,100000,0.16,4610000,461.00,150000,0.23,10000,0.02
28,99,Exit short,buy,2020-04-06T10:00:00+0700,641.7,1,100000,0.16,4610000,461.00,150000,0.23,10000,0.02
29,99,Entry long,buy,2020-04-06T10:00:00+0700,641.7,1,-20000,-0.03,4590000,459.00,30000,0.05,180000,0.28
29,101,Exit long,sell,2020-04-06T10:30:00+0700,641.5,1,-20000,-0.03,4590000,459.00,30000,0.05,180000,0.28
30,101,Entry short,sell,2020-04-06T10:30:00+0700,641.5,1,-1330000,-2.07,3260000,326.00,70000,0.11,1470000,2.29
30,109,Exit short,buy,2020-04-06T13:45:00+0700,654.8,1,-1330000,-2.07,3260000,326.00,70000,0.11,1470000,2.29
31,109,Entry long,buy,2020-04-06T13:45:00+0700,654.8,1,1180000,1.80,4440000,444.00,2320000,3.54,70000,0.11
31,116,Exit long,sell,2020-04-07T09:45:00+0700,666.6,1,1180000,1.80,4440000,444.00,2320000,3.54,70000,0.11
32,116,Entry short,sell,2020-04-07T09:45:00+0700,666.6,1,340000,0.51,4780000,478.00,460000,0.69,10000,0.02
32,117,Exit short,buy,2020-04-07T10:00:00+0700,663.2,1,340000,0.51,4780000,478.00,460000,0.69,10000,0.02
33,117,Entry long,buy,2020-04-07T10:00:00+0700,663.2,1,70000,0.11,4850000,485.00,160000,0.24,170000,0.26
33,118,Exit long,sell,2020-04-07T10:15:00+0700,663.9,1,70000,0.11,4850000,485.00,160000,0.24,170000,0.26
34,118,Entry short,sell,2020-04-07T10:15:00+0700,663.9,1,220000,0.33,5070000,507.00,530000,0.80,330000,0.50
34,121,Exit short,buy,2020-04-07T11:00:00+0700,661.7,1,220000,0.33,5070000,507.00,530000,0.80,330000,0.50
35,121,Entry long,buy,2020-04-07T11:00:00+0700,661.7,1,190000,0.29,5260000,526.00,270000,0.41,280000,0.42
35,123,Exit long,sell,2020-04-07T11:30:00+0700,663.6,1,190000,0.29,5260000,526.00,270000,0.41,280000,0.42
36,123,Entry short,sell,2020-04-07T11:30:00+0700,663.6,1,410000,0.62,5670000,567.00,660000,0.99,1840000,2.77
36,133,Exit short,buy,2020-04-08T09:15:00+0700,659.5,1,410000,0.62,5670000,567.00,660000,0.99,1840000,2.77
37,133,Entry long,buy,2020-04-08T09:15:00+0700,659.5,1,190000,0.29,5860000,586.00,180000,0.27,190000,0.29
37,134,Exit long,sell,2020-04-08T09:30:00+0700,661.4,1,190000,0.29,5860000,586.00,180000,0.27,190000,0.29
38,134,Entry short,sell,2020-04-08T09:30:00+0700,661.4,1,170000,0.26,6030000,603.00,230000,0.35,10000,0.02
38,135,Exit short,buy,2020-04-08T09:45:00+0700,659.7,1,170000,0.26,6030000,603.00,230000,0.35,10000,0.02
39,135,Entry long,buy,2020-04-08T09:45:00+0700,659.7,1,100000,0.15,6130000,613.00,180000,0.27,20000,0.03
39,136,Exit long,sell,2020-04-08T10:00:00+0700,660.7,1,100000,0.15,6130000,613.00,180000,0.27,20000,0.03
40,136,Entry short,sell,2020-04-08T10:00:00+0700,660.7,1,-210000,-0.32,5920000,592.00,210000,0.32,420000,0.64
40,139,Exit short,buy,2020-04-08T10:45:00+0700,662.8,1,-210000,-0.32,5920000,592.00,210000,0.32,420000,0.64
41,139,Entry long,buy,2020-04-08T10:45:00+0700,662.8,1,1700000,2.56,7620000,762.00,1870000,2.82,530000,0.80
41,153,Exit long,sell,2020-04-09T09:30:00+0700,679.8,1,1700000,2.56,7620000,762.00,1870000,2.82,530000,0.80
42,153,Entry short,sell,2020-04-09T09:30:00+0700,679.8,1,90000,0.13,7710000,771.00,120000,0.18,250000,0.37
42,155,Exit short,buy,2020-04-09T10:00:00+0700,678.9,1,90000,0.13,7710000,771.00,120000,0.18,250000,0.37
43,155,Entry long,buy,2020-04-09T10:00:00+0700,678.9,1,80000,0.12,7790000,779.00,100000,0.15,20000,0.03
43,156,Exit long,sell,2020-04-09T10:15:00+0700,679.7,1,80000,0.12,7790000,779.00,100000,0.15,20000,0.03
44,156,Entry short,sell,2020-04-09T10:15:00+0700,679.7,1,-150000,-0.22,7640000,764.00,40000,0.06,520000,0.77
44,161,Exit short,buy,2020-04-09T11:30:00+0700,681.2,1,-150000,-0.22,7640000,764.00,40000,0.06,520000,0.77
45,161,Entry long,buy,2020-04-09T11:30:00+0700,681.2,1,20000,0.03,7660000,766.00,20000,0.03,20000,0.03
45,162,Exit long,sell,2020-04-09T13:00:00+0700,681.4,1,20000,0.03,7660000,766.00,20000,0.03,20000,0.03
46,162,Entry short,sell,2020-04-09T13:00:00+0700,681.4,1,270000,0.40,7930000,793.00,280000,0.41,800000,1.17
46,171,Exit short,buy,2020-04-10T09:15:00+0700,678.7,1,270000,0.40,7930000,793.00,280000,0.41,800000,1.17
47,171,Entry long,buy,2020-04-10T09:15:00+0700,678.7,1,-110000,-0.16,7820000,782.00,60000,0.09,410000,0.60
47,173,Exit long,sell,2020-04-10T09:45:00+0700,677.6,1,-110000,-0.16,7820000,782.00,60000,0.09,410000,0.60
48,173,Entry short,sell,2020-04-10T09:45:00+0700,677.6,1,-410000,-0.61,7410000,741.00,40000,0.06,640000,0.94
48,179,Exit short,buy,2020-04-10T11:15:00+0700,681.7,1,-410000,-0.61,7410000,741.00,40000,0.06,640000,0.94
49,179,Entry long,buy,2020-04-10T11:15:00+0700,681.7,1,110000,0.16,7520000,752.00,180000,0.26,0,0.00
49,180,Exit long,sell,2020-04-10T11:30:00+0700,682.8,1,110000,0.16,7520000,752.00,180000,0.26,0,0.00
50,180,Entry short,sell,2020-04-10T11:30:00+0700,682.8,1,490000,0.72,8010000,801.00,630000,0.92,310000,0.45
50,183,Exit short,buy,2020-04-10T13:30:00+0700,677.9,1,490000,0.72,8010000,801.00,630000,0.92,310000,0.45
51,183,Entry long,buy,2020-04-10T13:30:00+0700,677.9,1,340000,0.50,8350000,835.00,480000,0.71,580000,0.86
51,190,Exit long,sell,2020-04-13T09:15:00+0700,681.3,1,340000,0.50,8350000,835.00,480000,0.71,580000,0.86
52,190,Entry short,sell,2020-04-13T09:15:00+0700,681.3,1,-1080000,-1.59,7270000,727.00,40000,0.06,1510000,2.22
52,197,Exit short,buy,2020-04-13T11:00:00+0700,692.1,1,-1080000,-1.59,7270000,727.00,40000,0.06,1510000,2.22
53,197,Entry long,buy,2020-04-13T11:00:00+0700,692.1,1,30000,0.04,7300000,730.00,150000,0.22,530000,0.77
53,201,Exit long,sell,2020-04-13T13:15:00+0700,692.4,1,30000,0.04,7300000,730.00,150000,0.22,530000,0.77
54,201,Entry short,sell,2020-04-13T13:15:00+0700,692.4,1,120000,0.17,7420000,742.00,220000,0.32,180000,0.26
54,202,Exit short,buy,2020-04-13T13:30:00+0700,691.2,1,120000,0.17,7420000,742.00,220000,0.32,180000,0.26
55,202,Entry long,buy,2020-04-13T13:30:00+0700,691.2,1,60000,0.09,7480000,748.00,160000,0.23,310000,0.45
55,203,Exit long,sell,2020-04-13T13:45:00+0700,691.8,1,60000,0.09,7480000,748.00,160000,0.23,310000,0.45
56,203,Entry short,sell,2020-04-13T13:45:00+0700,691.8,1,-490000,-0.71,6990000,699.00,750000,1.08,750000,1.08
56,209,Exit short,buy,2020-04-14T09:15:00+0700,696.7,1,-490000,-0.71,6990000,699.00,750000,1.08,750000,1.08
57,209,Entry long,buy,2020-04-14T09:15:00+0700,696.7,1,110000,0.16,7100000,710.00,260000,0.37,0,0.00
57,210,Exit long,sell,2020-04-14T09:30:00+0700,697.8,1,110000,0.16,7100000,710.00,260000,0.37,0,0.00
58,210,Entry short,sell,2020-04-14T09:30:00+0700,697.8,1,20000,0.03,7120000,712.00,60000,0.09,100000,0.14
58,211,Exit short,buy,2020-04-14T09:45:00+0700,697.6,1,20000,0.03,7120000,712.00,60000,0.09,100000,0.14
59,211,Entry long,buy,2020-04-14T09:45:00+0700,697.6,1,-10000,-0.01,7110000,711.00,60000,0.09,70000,0.10
59,212,Exit long,sell,2020-04-14T10:00:00+0700,697.5,1,-10000,-0.01,7110000,711.00,60000,0.09,70000,0.10
60,212,Entry short,sell,2020-04-14T10:00:00+0700,697.5,1,250000,0.36,7360000,736.00,300000,0.43,0,0.00
60,213,Exit short,buy,2020-04-14T10:15:00+0700,695,1,250000,0.36,7360000,736.00,300000,0.43,0,0.00
61,213,Entry long,buy,2020-04-14T10:15:00+0700,695,1,1330000,1.91,8690000,869.00,1400000,2.01,690000,0.99
61,228,Exit long,sell,2020-04-15T09:15:00+0700,708.3,1,1330000,1.91,8690000,869.00,1400000,2.01,690000,0.99
62,228,Entry short,sell,2020-04-15T09:15:00+0700,708.3,1,-110000,-0.16,8580000,858.00,60000,0.08,280000,0.40
62,230,Exit short,buy,2020-04-15T09:45:00+0700,709.4,1,-110000,-0.16,8580000,858.00,60000,0.08,280000,0.40
63,230,Entry long,buy,2020-04-15T09:45:00+0700,709.4,1,150000,0.21,8730000,873.00,280000,0.39,150000,0.21
63,233,Exit long,sell,2020-04-15T10:30:00+0700,710.9,1,150000,0.21,8730000,873.00,280000,0.39,150000,0.21
64,233,Entry short,sell,2020-04-15T10:30:00+0700,710.9,1,140000,0.20,8870000,887.00,230000,0.32,80000,0.11
64,234,Exit short,buy,2020-04-15T10:45:00+0700,709.5,1,140000,0.20,8870000,887.00,230000,0.32,80000,0.11
65,234,Entry long,buy,2020-04-15T10:45:00+0700,709.5,1,580000,0.82,9450000,945.00,610000,0.86,40000,0.06
65,235,Exit long,sell,2020-04-15T11:00:00+0700,715.3,1,580000,0.82,9450000,945.00,610000,0.86,40000,0.06
66,235,Entry short,sell,2020-04-15T11:00:00+0700,715.3,1,40000,0.06,9490000,949.00,330000,0.46,420000,0.59
66,247,Exit short,buy,2020-04-16T09:15:00+0700,714.9,1,40000,0.06,9490000,949.00,330000,0.46,420000,0.59
67,247,Entry long,buy,2020-04-16T09:15:00+0700,714.9,1,230000,0.32,9720000,972.00,230000,0.32,90000,0.13
67,248,Exit long,sell,2020-04-16T09:30:00+0700,717.2,1,230000,0.32,9720000,972.00,230000,0.32,90000,0.13
68,248,Entry short,sell,2020-04-16T09:30:00+0700,717.2,1,-70000,-0.10,9650000,965.00,80000,0.11,150000,0.21
68,250,Exit short,buy,2020-04-16T10:00:00+0700,717.9,1,-70000,-0.10,9650000,965.00,80000,0.11,150000,0.21
69,250,Entry long,buy,2020-04-16T10:00:00+0700,717.9,1,10000,0.01,9660000,966.00,80000,0.11,170000,0.24
69,252,Exit long,sell,2020-04-16T10:30:00+0700,718,1,10000,0.01,9660000,966.00,80000,0.11,170000,0.24
70,252,Entry short,sell,2020-04-16T10:30:00+0700,718,1,-310000,-0.43,9350000,935.00,20000,0.03,600000,0.84
70,256,Exit short,buy,2020-04-16T11:30:00+0700,721.1,1,-310000,-0.43,9350000,935.00,20000,0.03,600000,0.84
71,256,Entry long,buy,2020-04-16T11:30:00+0700,721.1,1,-190000,-0.26,9160000,916.00,720000,1.00,410000,0.57
71,269,Exit long,sell,2020-04-17T10:00:00+0700,719.2,1,-190000,-0.26,9160000,916.00,720000,1.00,410000,0.57
72,269,Entry short,sell,2020-04-17T10:00:00+0700,719.2,1,180000,0.25,9340000,934.00,320000,0.44,100000,0.14
72,270,Exit short,buy,2020-04-17T10:15:00+0700,717.4,1,180000,0.25,9340000,934.00,320000,0.44,100000,0.14
73,270,Entry long,buy,2020-04-17T10:15:00+0700,717.4,1,60000,0.08,9400000,940.00,140000,0.20,30000,0.04
73,271,Exit long,sell,2020-04-17T10:30:00+0700,718,1,60000,0.08,9400000,940.00,140000,0.20,30000,0.04
74,271,Entry short,sell,2020-04-17T10:30:00+0700,718,1,60000,0.08,9460000,946.00,150000,0.21,130000,0.18
74,272,Exit short,buy,2020-04-17T10:45:00+0700,717.4,1,60000,0.08,9460000,946.00,150000,0.21,130000,0.18
75,272,Entry long,buy,2020-04-17T10:45:00+0700,717.4,1,300000,0.42,9760000,976.00,300000,0.42,0,0.00
75,273,Exit long,sell,2020-04-17T11:00:00+0700,720.4,1,300000,0.42,9760000,976.00,300000,0.42,0,0.00
76,273,Entry short,sell,2020-04-17T11:00:00+0700,720.4,1,370000,0.51,10130000,1013.00,990000,1.37,10000,0.01
76,286,Exit short,buy,2020-04-20T09:30:00+0700,716.7,1,370000,0.51,10130000,1013.00,990000,1.37,10000,0.01
77,286,Entry long,buy,2020-04-20T09:30:00+0700,716.7,1,-220000,-0.31,9910000,991.00,0,0.00,490000,0.68
77,289,Exit long,sell,2020-04-20T10:15:00+0700,714.5,1,-220000,-0.31,9910000,991.00,0,0.00,490000,0.68
78,289,Entry short,sell,2020-04-20T10:15:00+0700,714.5,1,230000,0.32,10140000,1014.00,250000,0.35,90000,0.13
78,290,Exit short,buy,2020-04-20T10:30:00+0700,712.2,1,230000,0.32,10140000,1014.00,250000,0.35,90000,0.13
79,290,Entry long,buy,2020-04-20T10:30:00+0700,712.2,1,120000,0.17,10260000,1026.00,180000,0.25,20000,0.03
79,291,Exit long,sell,2020-04-20T10:45:00+0700,713.4,1,120000,0.17,10260000,1026.00,180000,0.25,20000,0.03
80,291,Entry short,sell,2020-04-20T10:45:00+0700,713.4,1,-100000,-0.14,10160000,1016.00,30000,0.04,210000,0.29
80,293,Exit short,buy,2020-04-20T11:15:00+0700,714.4,1,-100000,-0.14,10160000,1016.00,30000,0.04,210000,0.29
81,293,Entry long,buy,2020-04-20T11:15:00+0700,714.4,1,-1590000,-2.23,8570000,857.00,300000,0.42,1610000,2.25
81,305,Exit long,sell,2020-04-21T09:30:00+0700,698.5,1,-1590000,-2.23,8570000,857.00,300000,0.42,1610000,2.25
82,305,Entry short,sell,2020-04-21T09:30:00+0700,698.5,1,80000,0.11,8650000,865.00,250000,0.36,140000,0.20
82,306,Exit short,buy,2020-04-21T09:45:00+0700,697.7,1,80000,0.11,8650000,865.00,250000,0.36,140000,0.20
83,306,Entry long,buy,2020-04-21T09:45:00+0700,697.7,1,50000,0.07,8700000,870.00,160000,0.23,10000,0.01
83,307,Exit long,sell,2020-04-21T10:00:00+0700,698.2,1,50000,0.07,8700000,870.00,160000,0.23,10000,0.01
84,307,Entry short,sell,2020-04-21T10:00:00+0700,698.2,1,200000,0.29,8900000,890.00,210000,0.30,30000,0.04
84,308,Exit short,buy,2020-04-21T10:15:00+0700,696.2,1,200000,0.29,8900000,890.00,210000,0.30,30000,0.04
85,308,Entry long,buy,2020-04-21T10:15:00+0700,696.2,1,90000,0.13,8990000,899.00,110000,0.16,70000,0.10
85,310,Exit long,sell,2020-04-21T10:45:00+0700,697.1,1,90000,0.13,8990000,899.00,110000,0.16,70000,0.10
86,310,Entry short,sell,2020-04-21T10:45:00+0700,697.1,1,3540000,5.08,12530000,1253.00,3790000,5.44,0,0.00
86,323,Exit short,buy,2020-04-22T09:15:00+0700,661.7,1,3540000,5.08,12530000,1253.00,3790000,5.44,0,0.00
87,323,Entry long,buy,2020-04-22T09:15:00+0700,661.7,1,300000,0.45,12830000,1283.00,330000,0.50,60000,0.09
87,324,Exit long,sell,2020-04-22T09:30:00+0700,664.7,1,300000,0.45,12830000,1283.00,330000,0.50,60000,0.09
88,324,Entry short,sell,2020-04-22T09:30:00+0700,664.7,1,-250000,-0.38,12580000,1258.00,20000,0.03,720000,1.08
88,327,Exit short,buy,2020-04-22T10:15:00+0700,667.2,1,-250000,-0.38,12580000,1258.00,20000,0.03,720000,1.08
89,327,Entry long,buy,2020-04-22T10:15:00+0700,667.2,1,390000,0.58,12970000,1297.00,430000,0.64,70000,0.10
89,328,Exit long,sell,2020-04-22T10:30:00+0700,671.1,1,390000,0.58,12970000,1297.00,430000,0.64,70000,0.10
90,328,Entry short,sell,2020-04-22T10:30:00+0700,671.1,1,170000,0.25,13140000,1314.00,300000,0.45,120000,0.18
90,329,Exit short,buy,2020-04-22T10:45:00+0700,669.4,1,170000,0.25,13140000,1314.00,300000,0.45,120000,0.18
91,329,Entry long,buy,2020-04-22T10:45:00+0700,669.4,1,2460000,3.67,15600000,1560.00,2560000,3.82,80000,0.12
91,342,Exit long,sell,2020-04-23T09:15:00+0700,694,1,2460000,3.67,15600000,1560.00,2560000,3.82,80000,0.12
92,342,Entry short,sell,2020-04-23T09:15:00+0700,694,1,50000,0.07,15650000,1565.00,40000,0.06,180000,0.26
92,343,Exit short,buy,2020-04-23T09:30:00+0700,693.5,1,50000,0.07,15650000,1565.00,40000,0.06,180000,0.26
93,343,Entry long,buy,2020-04-23T09:30:00+0700,693.5,1,-950000,-1.37,14700000,1470.00,30000,0.04,1230000,1.77
93,349,Exit long,sell,2020-04-23T11:00:00+0700,684,1,-950000,-1.37,14700000,1470.00,30000,0.04,1230000,1.77
94,349,Entry short,sell,2020-04-23T11:00:00+0700,684,1,160000,0.23,14860000,1486.00,340000,0.50,70000,0.10
94,350,Exit short,buy,2020-04-23T11:15:00+0700,682.4,1,160000,0.23,14860000,1486.00,340000,0.50,70000,0.10
95,350,Entry long,buy,2020-04-23T11:15:00+0700,682.4,1,300000,0.44,15160000,1516.00,310000,0.45,140000,0.21
95,351,Exit long,sell,2020-04-23T11:30:00+0700,685.4,1,300000,0.44,15160000,1516.00,310000,0.45,140000,0.21
96,351,Entry short,sell,2020-04-23T11:30:00+0700,685.4,1,900000,1.31,16060000,1606.00,1040000,1.52,460000,0.67
96,362,Exit short,buy,2020-04-24T09:30:00+0700,676.4,1,900000,1.31,16060000,1606.00,1040000,1.52,460000,0.67
97,362,Entry long,buy,2020-04-24T09:30:00+0700,676.4,1,120000,0.18,16180000,1618.00,300000,0.44,40000,0.06
97,363,Exit long,sell,2020-04-24T09:45:00+0700,677.6,1,120000,0.18,16180000,1618.00,300000,0.44,40000,0.06
98,363,Entry short,sell,2020-04-24T09:45:00+0700,677.6,1,-200000,-0.30,15980000,1598.00,120000,0.18,340000,0.50
98,366,Exit short,buy,2020-04-24T10:30:00+0700,679.6,1,-200000,-0.30,15980000,1598.00,120000,0.18,340000,0.50
99,366,Entry long,buy,2020-04-24T10:30:00+0700,679.6,1,200000,0.29,16180000,1618.00,240000,0.35,20000,0.03
99,367,Exit long,sell,2020-04-24T10:45:00+0700,681.6,1,200000,0.29,16180000,1618.00,240000,0.35,20000,0.03
100,367,Entry short,sell,2020-04-24T10:45:00+0700,681.6,1,-160000,-0.23,16020000,1602.00,110000,0.16,370000,0.54
100,369,Exit short,buy,2020-04-24T11:15:00+0700,683.2,1,-160000,-0.23,16020000,1602.00,110000,0.16,370000,0.54
101,369,Entry long,buy,2020-04-24T11:15:00+0700,683.2,1,2480000,3.63,18500000,1850.00,2680000,3.92,70000,0.10
101,380,Exit long,sell,2020-04-27T09:15:00+0700,708,1,2480000,3.63,18500000,1850.00,2680000,3.92,70000,0.10
102,380,Entry short,sell,2020-04-27T09:15:00+0700,708,1,290000,0.41,18790000,1879.00,340000,0.48,40000,0.06
102,381,Exit short,buy,2020-04-27T09:30:00+0700,705.1,1,290000,0.41,18790000,1879.00,340000,0.48,40000,0.06
103,381,Entry long,buy,2020-04-27T09:30:00+0700,705.1,1,110000,0.16,18900000,1890.00,130000,0.18,150000,0.21
103,382,Exit long,sell,2020-04-27T09:45:00+0700,706.2,1,110000,0.16,18900000,1890.00,130000,0.18,150000,0.21
104,382,Entry short,sell,2020-04-27T09:45:00+0700,706.2,1,410000,0.58,19310000,1931.00,460000,0.65,10000,0.01
104,383,Exit short,buy,2020-04-27T10:00:00+0700,702.1,1,410000,0.58,19310000,1931.00,460000,0.65,10000,0.01
105,383,Entry long,buy,2020-04-27T10:00:00+0700,702.1,1,130000,0.19,19440000,1944.00,180000,0.26,30000,0.04
105,384,Exit long,sell,2020-04-27T10:15:00+0700,703.4,1,130000,0.19,19440000,1944.00,180000,0.26,30000,0.04
106,384,Entry short,sell,2020-04-27T10:15:00+0700,703.4,1,1660000,2.36,21100000,2110.00,1700000,2.42,210000,0.30
106,400,Exit short,buy,2020-04-28T09:30:00+0700,686.8,1,1660000,2.36,21100000,2110.00,1700000,2.42,210000,0.30
107,400,Entry long,buy,2020-04-28T09:30:00+0700,686.8,1,170000,0.25,21270000,2127.00,180000,0.26,40000,0.06
107,401,Exit long,sell,2020-04-28T09:45:00+0700,688.5,1,170000,0.25,21270000,2127.00,180000,0.26,40000,0.06
108,401,Entry short,sell,2020-04-28T09:45:00+0700,688.5,1,0,-0.00,21270000,2127.00,50000,0.07,90000,0.13
108,402,Exit short,buy,2020-04-28T10:00:00+0700,688.5,1,0,-0.00,21270000,2127.00,50000,0.07,90000,0.13
109,402,Entry long,buy,2020-04-28T10:00:00+0700,688.5,1,-120000,-0.17,21150000,2115.00,210000,0.31,250000,0.36
