Trade #,Bar Index,Type,Signal,Date/Time,Price VND,Contracts,Profit VND,Profit %,Cumulative profit VND,Cumulative profit %,Run-up VND,Run-up %,Drawdown VND,Drawdown %
1,33,Entry long,EL,2020-03-30T13:45:00+0700,591.8,1,-680000,-1.15,-680000,-68.00,20000,0.03,770000,1.30
1,34,Exit long,ES,2020-03-30T14:00:00+0700,585,1,-680000,-1.15,-680000,-68.00,20000,0.03,770000,1.30
2,34,Entry short,ES,2020-03-30T14:00:00+0700,585,1,-130000,-0.22,-810000,-81.00,330000,0.56,340000,0.58
2,36,Exit short,EL,2020-03-30T14:30:00+0700,586.3,1,-130000,-0.22,-810000,-81.00,330000,0.56,340000,0.58
3,36,Entry long,EL,2020-03-30T14:30:00+0700,586.3,1,560000,0.96,-250000,-25.00,70000,0.12,330000,0.56
3,38,Exit long,ES,2020-03-31T09:00:00+0700,591.9,1,560000,0.96,-250000,-25.00,70000,0.12,330000,0.56
4,38,Entry short,ES,2020-03-31T09:00:00+0700,591.9,1,-460000,-0.78,-710000,-71.00,40000,0.07,500000,0.84
4,39,Exit short,EL,2020-03-31T09:15:00+0700,596.5,1,-460000,-0.78,-710000,-71.00,40000,0.07,500000,0.84
5,39,Entry long,EL,2020-03-31T09:15:00+0700,596.5,1,-2470000,-4.14,-3180000,-318.00,570000,0.96,3640000,6.10
5,50,Exit long,ES,2020-03-31T13:15:00+0700,571.8,1,-2470000,-4.14,-3180000,-318.00,570000,0.96,3640000,6.10
6,50,Entry short,ES,2020-03-31T13:15:00+0700,571.8,1,-1520000,-2.66,-4700000,-470.00,620000,1.08,1680000,2.94
6,59,Exit short,EL,2020-04-01T09:30:00+0700,587,1,-1520000,-2.66,-4700000,-470.00,620000,1.08,1680000,2.94
7,59,Entry long,EL,2020-04-01T09:30:00+0700,587,1,40000,0.07,-4660000,-466.00,80000,0.14,130000,0.22
7,60,Exit long,ES,2020-04-01T09:45:00+0700,587.4,1,40000,0.07,-4660000,-466.00,80000,0.14,130000,0.22
8,60,Entry short,ES,2020-04-01T09:45:00+0700,587.4,1,-440000,-0.75,-5100000,-510.00,150000,0.26,520000,0.89
8,61,Exit short,EL,2020-04-01T10:00:00+0700,591.8,1,-440000,-0.75,-5100000,-510.00,150000,0.26,520000,0.89
9,61,Entry long,EL,2020-04-01T10:00:00+0700,591.8,1,1320000,2.23,-3780000,-378.00,2000000,3.38,1280000,2.16
9,85,Exit long,ES,2020-04-03T11:15:00+0700,605,1,1320000,2.23,-3780000,-378.00,2000000,3.38,1280000,2.16
10,85,Entry short,ES,2020-04-03T11:15:00+0700,605,1,10000,0.02,-3770000,-377.00,150000,0.25,90000,0.15
10,86,Exit short,EL,2020-04-03T11:30:00+0700,604.9,1,10000,0.02,-3770000,-377.00,150000,0.25,90000,0.15
11,86,Entry long,EL,2020-04-03T11:30:00+0700,604.9,1,460000,0.76,-3310000,-331.00,620000,1.02,0,0.00
11,89,Exit long,ES,2020-04-03T13:30:00+0700,609.5,1,460000,0.76,-3310000,-331.00,620000,1.02,0,0.00
12,89,Entry short,ES,2020-04-03T13:30:00+0700,609.5,1,-3240000,-5.32,-6550000,-655.00,20000,0.03,3550000,5.82
12,96,Exit short,EL,2020-04-06T09:15:00+0700,641.9,1,-3240000,-5.32,-6550000,-655.00,20000,0.03,3550000,5.82
13,96,Entry long,EL,2020-04-06T09:15:00+0700,641.9,1,1310000,2.04,-5240000,-524.00,1430000,2.23,200000,0.31
13,108,Exit long,ES,2020-04-06T13:30:00+0700,655,1,1310000,2.04,-5240000,-524.00,1430000,2.23,200000,0.31
14,108,Entry short,ES,2020-04-06T13:30:00+0700,655,1,-1820000,-2.78,-7060000,-706.00,140000,0.21,2300000,3.51
14,114,Exit short,EL,2020-04-07T09:15:00+0700,673.2,1,-1820000,-2.78,-7060000,-706.00,140000,0.21,2300000,3.51
15,114,Entry long,EL,2020-04-07T09:15:00+0700,673.2,1,-1060000,-1.57,-8120000,-812.00,0,0.00,1290000,1.92
15,115,Exit long,ES,2020-04-07T09:30:00+0700,662.6,1,-1060000,-1.57,-8120000,-812.00,0,0.00,1290000,1.92
16,115,Entry short,ES,2020-04-07T09:30:00+0700,662.6,1,-400000,-0.60,-8520000,-852.00,10000,0.02,400000,0.60
16,116,Exit short,EL,2020-04-07T09:45:00+0700,666.6,1,-400000,-0.60,-8520000,-852.00,10000,0.02,400000,0.60
17,116,Entry long,EL,2020-04-07T09:45:00+0700,666.6,1,-710000,-1.07,-9230000,-923.00,1540000,2.31,960000,1.44
17,133,Exit long,ES,2020-04-08T09:15:00+0700,659.5,1,-710000,-1.07,-9230000,-923.00,1540000,2.31,960000,1.44
18,133,Entry short,ES,2020-04-08T09:15:00+0700,659.5,1,50000,0.08,-9180000,-918.00,200000,0.30,690000,1.05
18,145,Exit short,EL,2020-04-08T13:30:00+0700,659,1,50000,0.08,-9180000,-918.00,200000,0.30,690000,1.05
19,145,Entry long,EL,2020-04-08T13:30:00+0700,659,1,2220000,3.37,-6960000,-696.00,2590000,3.93,10000,0.02
19,161,Exit long,ES,2020-04-09T11:30:00+0700,681.2,1,2220000,3.37,-6960000,-696.00,2590000,3.93,10000,0.02
20,161,Entry short,ES,2020-04-09T11:30:00+0700,681.2,1,-530000,-0.78,-7490000,-749.00,20000,0.03,600000,0.88
20,163,Exit short,EL,2020-04-09T13:15:00+0700,686.5,1,-530000,-0.78,-7490000,-749.00,20000,0.03,600000,0.88
21,163,Entry long,EL,2020-04-09T13:15:00+0700,686.5,1,60000,0.09,-7430000,-743.00,220000,0.32,70000,0.10
21,164,Exit long,ES,2020-04-09T13:30:00+0700,687.1,1,60000,0.09,-7430000,-743.00,220000,0.32,70000,0.10
22,164,Entry short,ES,2020-04-09T13:30:00+0700,687.1,1,430000,0.63,-7000000,-700.00,1250000,1.82,230000,0.33
22,180,Exit short,EL,2020-04-10T11:30:00+0700,682.8,1,430000,0.63,-7000000,-700.00,1250000,1.82,230000,0.33
23,180,Entry long,EL,2020-04-10T11:30:00+0700,682.8,1,-490000,-0.72,-7490000,-749.00,310000,0.45,630000,0.92
23,183,Exit long,ES,2020-04-10T13:30:00+0700,677.9,1,-490000,-0.72,-7490000,-749.00,310000,0.45,630000,0.92
24,183,Entry short,ES,2020-04-10T13:30:00+0700,677.9,1,-160000,-0.24,-7650000,-765.00,580000,0.86,190000,0.28
24,186,Exit short,EL,2020-04-10T14:15:00+0700,679.5,1,-160000,-0.24,-7650000,-765.00,580000,0.86,190000,0.28
25,186,Entry long,EL,2020-04-10T14:15:00+0700,679.5,1,180000,0.26,-7470000,-747.00,320000,0.47,330000,0.49
25,190,Exit long,ES,2020-04-13T09:15:00+0700,681.3,1,180000,0.26,-7470000,-747.00,320000,0.47,330000,0.49
26,190,Entry short,ES,2020-04-13T09:15:00+0700,681.3,1,-110000,-0.16,-7580000,-758.00,40000,0.06,160000,0.23
26,191,Exit short,EL,2020-04-13T09:30:00+0700,682.4,1,-110000,-0.16,-7580000,-758.00,40000,0.06,160000,0.23
27,191,Entry long,EL,2020-04-13T09:30:00+0700,682.4,1,10000,0.01,-7570000,-757.00,130000,0.19,100000,0.15
27,192,Exit long,ES,2020-04-13T09:45:00+0700,682.5,1,10000,0.01,-7570000,-757.00,130000,0.19,100000,0.15
28,192,Entry short,ES,2020-04-13T09:45:00+0700,682.5,1,-1420000,-2.08,-8990000,-899.00,0,0.00,1680000,2.46
28,209,Exit short,EL,2020-04-14T09:15:00+0700,696.7,1,-1420000,-2.08,-8990000,-899.00,0,0.00,1680000,2.46
29,209,Entry long,EL,2020-04-14T09:15:00+0700,696.7,1,-170000,-0.24,-9160000,-916.00,260000,0.37,220000,0.32
29,213,Exit long,ES,2020-04-14T10:15:00+0700,695,1,-170000,-0.24,-9160000,-916.00,260000,0.37,220000,0.32
30,213,Entry short,ES,2020-04-14T10:15:00+0700,695,1,260000,0.37,-8900000,-890.00,300000,0.43,150000,0.22
30,216,Exit short,EL,2020-04-14T11:00:00+0700,692.4,1,260000,0.37,-8900000,-890.00,300000,0.43,150000,0.22
31,216,Entry long,EL,2020-04-14T11:00:00+0700,692.4,1,2230000,3.22,-6670000,-667.00,2370000,3.42,430000,0.62
31,237,Exit long,ES,2020-04-15T11:30:00+0700,714.7,1,2230000,3.22,-6670000,-667.00,2370000,3.42,430000,0.62
32,237,Entry short,ES,2020-04-15T11:30:00+0700,714.7,1,-240000,-0.34,-6910000,-691.00,270000,0.38,370000,0.52
32,239,Exit short,EL,2020-04-15T13:15:00+0700,717.1,1,-240000,-0.34,-6910000,-691.00,270000,0.38,370000,0.52
33,239,Entry long,EL,2020-04-15T13:15:00+0700,717.1,1,40000,0.06,-6870000,-687.00,240000,0.33,0,0.00
33,240,Exit long,ES,2020-04-15T13:30:00+0700,717.5,1,40000,0.06,-6870000,-687.00,240000,0.33,0,0.00
34,240,Entry short,ES,2020-04-15T13:30:00+0700,717.5,1,30000,0.04,-6840000,-684.00,350000,0.49,150000,0.21
34,248,Exit short,EL,2020-04-16T09:30:00+0700,717.2,1,30000,0.04,-6840000,-684.00,350000,0.49,150000,0.21
35,248,Entry long,EL,2020-04-16T09:30:00+0700,717.2,1,-30000,-0.04,-6870000,-687.00,150000,0.21,80000,0.11
35,251,Exit long,ES,2020-04-16T10:15:00+0700,716.9,1,-30000,-0.04,-6870000,-687.00,150000,0.21,80000,0.11
36,251,Entry short,ES,2020-04-16T10:15:00+0700,716.9,1,-110000,-0.15,-6980000,-698.00,70000,0.10,160000,0.22
36,252,Exit short,EL,2020-04-16T10:30:00+0700,718,1,-110000,-0.15,-6980000,-698.00,70000,0.10,160000,0.22
37,252,Entry long,EL,2020-04-16T10:30:00+0700,718,1,540000,0.75,-6440000,-644.00,1030000,1.43,20000,0.03
37,265,Exit long,ES,2020-04-17T09:00:00+0700,723.4,1,540000,0.75,-6440000,-644.00,1030000,1.43,20000,0.03
38,265,Entry short,ES,2020-04-17T09:00:00+0700,723.4,1,450000,0.62,-5990000,-599.00,740000,1.02,70000,0.10
38,280,Exit short,EL,2020-04-17T14:00:00+0700,718.9,1,450000,0.62,-5990000,-599.00,740000,1.02,70000,0.10
39,280,Entry long,EL,2020-04-17T14:00:00+0700,718.9,1,-590000,-0.82,-6580000,-658.00,10000,0.01,720000,1.00
39,281,Exit long,ES,2020-04-17T14:15:00+0700,713,1,-590000,-0.82,-6580000,-658.00,10000,0.01,720000,1.00
40,281,Entry short,ES,2020-04-17T14:15:00+0700,713,1,-60000,-0.08,-6640000,-664.00,250000,0.35,350000,0.49
40,284,Exit short,EL,2020-04-20T09:00:00+0700,713.6,1,-60000,-0.08,-6640000,-664.00,250000,0.35,350000,0.49
41,284,Entry long,EL,2020-04-20T09:00:00+0700,713.6,1,430000,0.60,-6210000,-621.00,470000,0.66,30000,0.04
41,285,Exit long,ES,2020-04-20T09:15:00+0700,717.9,1,430000,0.60,-6210000,-621.00,470000,0.66,30000,0.04
42,285,Entry short,ES,2020-04-20T09:15:00+0700,717.9,1,350000,0.49,-5860000,-586.00,610000,0.85,60000,0.08
42,293,Exit short,EL,2020-04-20T11:15:00+0700,714.4,1,350000,0.49,-5860000,-586.00,610000,0.85,60000,0.08
43,293,Entry long,EL,2020-04-20T11:15:00+0700,714.4,1,-1100000,-1.54,-6960000,-696.00,300000,0.42,440000,0.62
43,303,Exit long,ES,2020-04-21T09:00:00+0700,703.4,1,-1100000,-1.54,-6960000,-696.00,300000,0.42,440000,0.62
44,303,Entry short,ES,2020-04-21T09:00:00+0700,703.4,1,3870000,5.50,-3090000,-309.00,4420000,6.28,50000,0.07
44,324,Exit short,EL,2020-04-22T09:30:00+0700,664.7,1,3870000,5.50,-3090000,-309.00,4420000,6.28,50000,0.07
45,324,Entry long,EL,2020-04-22T09:30:00+0700,664.7,1,1830000,2.75,-1260000,-126.00,3110000,4.68,20000,0.03
45,347,Exit long,ES,2020-04-23T10:30:00+0700,683,1,1830000,2.75,-1260000,-126.00,3110000,4.68,20000,0.03
46,347,Entry short,ES,2020-04-23T10:30:00+0700,683,1,-560000,-0.82,-1820000,-182.00,240000,0.35,700000,1.02
46,353,Exit short,EL,2020-04-23T13:15:00+0700,688.6,1,-560000,-0.82,-1820000,-182.00,240000,0.35,700000,1.02
47,353,Entry long,EL,2020-04-23T13:15:00+0700,688.6,1,-200000,-0.29,-2020000,-202.00,110000,0.16,330000,0.48
47,354,Exit long,ES,2020-04-23T13:30:00+0700,686.6,1,-200000,-0.29,-2020000,-202.00,110000,0.16,330000,0.48
48,354,Entry short,ES,2020-04-23T13:30:00+0700,686.6,1,500000,0.73,-1520000,-152.00,1160000,1.69,210000,0.31
48,367,Exit short,EL,2020-04-24T10:45:00+0700,681.6,1,500000,0.73,-1520000,-152.00,1160000,1.69,210000,0.31
49,367,Entry long,EL,2020-04-24T10:45:00+0700,681.6,1,190000,0.28,-1330000,-133.00,280000,0.41,110000,0.16
49,368,Exit long,ES,2020-04-24T11:00:00+0700,683.5,1,190000,0.28,-1330000,-133.00,280000,0.41,110000,0.16
50,368,Entry short,ES,2020-04-24T11:00:00+0700,683.5,1,-390000,-0.57,-1720000,-172.00,120000,0.18,400000,0.59
50,370,Exit short,EL,2020-04-24T11:30:00+0700,687.4,1,-390000,-0.57,-1720000,-172.00,120000,0.18,400000,0.59
51,370,Entry long,EL,2020-04-24T11:30:00+0700,687.4,1,1060000,1.54,-660000,-66.00,2260000,3.29,490000,0.71
51,388,Exit long,ES,2020-04-27T11:15:00+0700,698,1,1060000,1.54,-660000,-66.00,2260000,3.29,490000,0.71
52,388,Entry short,ES,2020-04-27T11:15:00+0700,698,1,900000,1.29,240000,24.00,1380000,1.98,190000,0.27
52,406,Exit short,EL,2020-04-28T11:00:00+0700,689,1,900000,1.29,240000,24.00,1380000,1.98,190000,0.27
53,406,Entry long,EL,2020-04-28T11:00:00+0700,689,1,-190000,-0.28,50000,5.00,140000,0.20,370000,0.54
53,407,Exit long,ES,2020-04-28T11:15:00+0700,687.1,1,-190000,-0.28,50000,5.00,140000,0.20,370000,0.54
54,407,Entry short,ES,2020-04-28T11:15:00+0700,687.1,1,-80000,-0.12,-30000,-3.00,60000,0.09,130000,0.19
54,408,Exit short,EL,2020-04-28T11:30:00+0700,687.9,1,-80000,-0.12,-30000,-3.00,60000,0.09,130000,0.19
55,408,Entry long,EL,2020-04-28T11:30:00+0700,687.9,1,760000,1.10,730000,73.00,1460000,2.12,160000,0.23
55,425,Exit long,ES,2020-04-29T11:00:00+0700,695.5,1,760000,1.10,730000,73.00,1460000,2.12,160000,0.23
56,425,Entry short,ES,2020-04-29T11:00:00+0700,695.5,1,-520000,-0.75,210000,21.00,20000,0.03,680000,0.98
56,429,Exit short,EL,2020-04-29T13:15:00+0700,700.7,1,-520000,-0.75,210000,21.00,20000,0.03,680000,0.98
57,429,Entry long,EL,2020-04-29T13:15:00+0700,700.7,1,340000,0.49,550000,55.00,530000,0.76,260000,0.37
57,433,Exit long,ES,2020-04-29T14:15:00+0700,704.1,1,340000,0.49,550000,55.00,530000,0.76,260000,0.37
58,433,Entry short,ES,2020-04-29T14:15:00+0700,704.1,1,1160000,1.65,1710000,171.00,2410000,3.42,0,0.00
58,449,Exit short,EL,2020-05-04T13:30:00+0700,692.5,1,1160000,1.65,1710000,171.00,2410000,3.42,0,0.00
59,449,Entry long,EL,2020-05-04T13:30:00+0700,692.5,1,-700000,-1.01,1010000,101.00,160000,0.23,750000,1.08
59,453,Exit long,ES,2020-05-04T14:30:00+0700,685.5,1,-700000,-1.01,1010000,101.00,160000,0.23,750000,1.08
60,453,Entry short,ES,2020-05-04T14:30:00+0700,685.5,1,-580000,-0.85,430000,43.00,150000,0.22,630000,0.92
60,456,Exit short,EL,2020-05-05T09:15:00+0700,691.3,1,-580000,-0.85,430000,43.00,150000,0.22,630000,0.92
61,456,Entry long,EL,2020-05-05T09:15:00+0700,691.3,1,-30000,-0.04,400000,40.00,210000,0.30,120000,0.17
61,460,Exit long,ES,2020-05-05T10:15:00+0700,691,1,-30000,-0.04,400000,40.00,210000,0.30,120000,0.17
62,460,Entry short,ES,2020-05-05T10:15:00+0700,691,1,-350000,-0.51,50000,5.00,40000,0.06,330000,0.48
62,461,Exit short,EL,2020-05-05T10:30:00+0700,694.5,1,-350000,-0.51,50000,5.00,40000,0.06,330000,0.48
63,461,Entry long,EL,2020-05-05T10:30:00+0700,694.5,1,220000,0.32,270000,27.00,390000,0.56,370000,0.53
63,479,Exit long,ES,2020-05-06T10:15:00+0700,696.7,1,220000,0.32,270000,27.00,390000,0.56,370000,0.53
64,479,Entry short,ES,2020-05-06T10:15:00+0700,696.7,1,-110000,-0.16,160000,16.00,30000,0.04,150000,0.22
64,480,Exit short,EL,2020-05-06T10:30:00+0700,697.8,1,-110000,-0.16,160000,16.00,30000,0.04,150000,0.22
65,480,Entry long,EL,2020-05-06T10:30:00+0700,697.8,1,2700000,3.87,2860000,286.00,3000000,4.30,70000,0.10
65,502,Exit long,ES,2020-05-07T11:15:00+0700,724.8,1,2700000,3.87,2860000,286.00,3000000,4.30,70000,0.10
66,502,Entry short,ES,2020-05-07T11:15:00+0700,724.8,1,-420000,-0.58,2440000,244.00,20000,0.03,420000,0.58
66,503,Exit short,EL,2020-05-07T11:30:00+0700,729,1,-420000,-0.58,2440000,244.00,20000,0.03,420000,0.58
67,503,Entry long,EL,2020-05-07T11:30:00+0700,729,1,-30000,-0.04,2410000,241.00,200000,0.27,80000,0.11
67,505,Exit long,ES,2020-05-07T13:15:00+0700,728.7,1,-30000,-0.04,2410000,241.00,200000,0.27,80000,0.11
68,505,Entry short,ES,2020-05-07T13:15:00+0700,728.7,1,-3630000,-4.98,-1220000,-122.00,130000,0.18,6370000,8.74
68,532,Exit short,EL,2020-05-11T09:15:00+0700,765,1,-3630000,-4.98,-1220000,-122.00,130000,0.18,6370000,8.74
69,532,Entry long,EL,2020-05-11T09:15:00+0700,765,1,-200000,-0.26,-1420000,-142.00,960000,1.25,900000,1.18
69,533,Exit long,ES,2020-05-11T09:30:00+0700,763,1,-200000,-0.26,-1420000,-142.00,960000,1.25,900000,1.18
70,533,Entry short,ES,2020-05-11T09:30:00+0700,763,1,-180000,-0.24,-1600000,-160.00,900000,1.18,500000,0.66
70,539,Exit short,EL,2020-05-11T11:00:00+0700,764.8,1,-180000,-0.24,-1600000,-160.00,900000,1.18,500000,0.66
71,539,Entry long,EL,2020-05-11T11:00:00+0700,764.8,1,-1070000,-1.40,-2670000,-267.00,510000,0.67,1630000,2.13
71,551,Exit long,ES,2020-05-12T09:15:00+0700,754.1,1,-1070000,-1.40,-2670000,-267.00,510000,0.67,1630000,2.13
72,551,Entry short,ES,2020-05-12T09:15:00+0700,754.1,1,-550000,-0.73,-3220000,-322.00,410000,0.54,640000,0.85
72,556,Exit short,EL,2020-05-12T10:30:00+0700,759.6,1,-550000,-0.73,-3220000,-322.00,410000,0.54,640000,0.85
73,556,Entry long,EL,2020-05-12T10:30:00+0700,759.6,1,-480000,-0.63,-3700000,-370.00,480000,0.63,630000,0.83
73,559,Exit long,ES,2020-05-12T11:15:00+0700,754.8,1,-480000,-0.63,-3700000,-370.00,480000,0.63,630000,0.83
74,559,Entry short,ES,2020-05-12T11:15:00+0700,754.8,1,90000,0.12,-3610000,-361.00,650000,0.86,1110000,1.47
74,571,Exit short,EL,2020-05-13T09:30:00+0700,753.9,1,90000,0.12,-3610000,-361.00,650000,0.86,1110000,1.47
75,571,Entry long,EL,2020-05-13T09:30:00+0700,753.9,1,1310000,1.74,-2300000,-230.00,2640000,3.50,230000,0.31
75,586,Exit long,ES,2020-05-13T14:30:00+0700,767,1,1310000,1.74,-2300000,-230.00,2640000,3.50,230000,0.31
76,586,Entry short,ES,2020-05-13T14:30:00+0700,767,1,-250000,-0.33,-2550000,-255.00,700000,0.91,600000,0.78
76,595,Exit short,EL,2020-05-14T10:45:00+0700,769.5,1,-250000,-0.33,-2550000,-255.00,700000,0.91,600000,0.78
77,595,Entry long,EL,2020-05-14T10:45:00+0700,769.5,1,-250000,-0.32,-2800000,-280.00,30000,0.04,390000,0.51
77,596,Exit long,ES,2020-05-14T11:00:00+0700,767,1,-250000,-0.32,-2800000,-280.00,30000,0.04,390000,0.51
78,596,Entry short,ES,2020-05-14T11:00:00+0700,767,1,-150000,-0.20,-2950000,-295.00,0,0.00,550000,0.72
78,598,Exit short,EL,2020-05-14T11:30:00+0700,768.5,1,-150000,-0.20,-2950000,-295.00,0,0.00,550000,0.72
79,598,Entry long,EL,2020-05-14T11:30:00+0700,768.5,1,170000,0.22,-2780000,-278.00,850000,1.11,440000,0.57
79,614,Exit long,ES,2020-05-15T10:45:00+0700,770.2,1,170000,0.22,-2780000,-278.00,850000,1.11,440000,0.57
80,614,Entry short,ES,2020-05-15T10:45:00+0700,770.2,1,190000,0.25,-2590000,-259.00,220000,0.29,100000,0.13
80,615,Exit short,EL,2020-05-15T11:00:00+0700,768.3,1,190000,0.25,-2590000,-259.00,220000,0.29,100000,0.13
81,615,Entry long,EL,2020-05-15T11:00:00+0700,768.3,1,120000,0.16,-2470000,-247.00,420000,0.55,0,0.00
81,619,Exit long,ES,2020-05-15T13:15:00+0700,769.5,1,120000,0.16,-2470000,-247.00,420000,0.55,0,0.00
82,619,Entry short,ES,2020-05-15T13:15:00+0700,769.5,1,10000,0.01,-2460000,-246.00,640000,0.83,120000,0.16
82,627,Exit short,EL,2020-05-18T09:15:00+0700,769.4,1,10000,0.01,-2460000,-246.00,640000,0.83,120000,0.16
83,627,Entry long,EL,2020-05-18T09:15:00+0700,769.4,1,-120000,-0.16,-2580000,-258.00,90000,0.12,230000,0.30
83,628,Exit long,ES,2020-05-18T09:30:00+0700,768.2,1,-120000,-0.16,-2580000,-258.00,90000,0.12,230000,0.30
84,628,Entry short,ES,2020-05-18T09:30:00+0700,768.2,1,-220000,-0.29,-2800000,-280.00,10000,0.01,260000,0.34
84,629,Exit short,EL,2020-05-18T09:45:00+0700,770.4,1,-220000,-0.29,-2800000,-280.00,10000,0.01,260000,0.34
85,629,Entry long,EL,2020-05-18T09:45:00+0700,770.4,1,3510000,4.56,710000,71.00,4320000,5.61,30000,0.04
85,658,Exit long,ES,2020-05-19T13:30:00+0700,805.5,1,3510000,4.56,710000,71.00,4320000,5.61,30000,0.04
86,658,Entry short,ES,2020-05-19T13:30:00+0700,805.5,1,550000,0.68,1260000,126.00,1290000,1.60,80000,0.10
86,673,Exit short,EL,2020-05-20T11:15:00+0700,800,1,550000,0.68,1260000,126.00,1290000,1.60,80000,0.10
87,673,Entry long,EL,2020-05-20T11:15:00+0700,800,1,750000,0.94,2010000,201.00,1040000,1.30,340000,0.42
87,690,Exit long,ES,2020-05-21T10:45:00+0700,807.5,1,750000,0.94,2010000,201.00,1040000,1.30,340000,0.42
88,690,Entry short,ES,2020-05-21T10:45:00+0700,807.5,1,-160000,-0.20,1850000,185.00,80000,0.10,170000,0.21
88,691,Exit short,EL,2020-05-21T11:00:00+0700,809.1,1,-160000,-0.20,1850000,185.00,80000,0.10,170000,0.21
89,691,Entry long,EL,2020-05-21T11:00:00+0700,809.1,1,160000,0.20,2010000,201.00,240000,0.30,40000,0.05
89,695,Exit long,ES,2020-05-21T13:15:00+0700,810.7,1,160000,0.20,2010000,201.00,240000,0.30,40000,0.05
90,695,Entry short,ES,2020-05-21T13:15:00+0700,810.7,1,2170000,2.68,4180000,418.00,560000,0.69,5330000,6.57
90,702,Exit short,EL,2020-05-22T09:00:00+0700,789,1,2170000,2.68,4180000,418.00,560000,0.69,5330000,6.57
91,702,Entry long,EL,2020-05-22T09:00:00+0700,789,1,80000,0.10,4260000,426.00,180000,0.23,0,0.00
91,703,Exit long,ES,2020-05-22T09:15:00+0700,789.8,1,80000,0.10,4260000,426.00,180000,0.23,0,0.00
92,703,Entry short,ES,2020-05-22T09:15:00+0700,789.8,1,1090000,1.38,5350000,535.00,1380000,1.75,460000,0.58
92,715,Exit short,EL,2020-05-22T13:30:00+0700,778.9,1,1090000,1.38,5350000,535.00,1380000,1.75,460000,0.58
93,715,Entry long,EL,2020-05-22T13:30:00+0700,778.9,1,-290000,-0.37,5060000,506.00,400000,0.51,1000000,1.28
93,728,Exit long,ES,2020-05-25T10:45:00+0700,776,1,-290000,-0.37,5060000,506.00,400000,0.51,1000000,1.28
94,728,Entry short,ES,2020-05-25T10:45:00+0700,776,1,-300000,-0.39,4760000,476.00,40000,0.05,340000,0.44
94,729,Exit short,EL,2020-05-25T11:00:00+0700,779,1,-300000,-0.39,4760000,476.00,40000,0.05,340000,0.44
95,729,Entry long,EL,2020-05-25T11:00:00+0700,779,1,100000,0.13,4860000,486.00,660000,0.85,130000,0.17
95,734,Exit long,ES,2020-05-25T13:30:00+0700,780,1,100000,0.13,4860000,486.00,660000,0.85,130000,0.17
96,734,Entry short,ES,2020-05-25T13:30:00+0700,780,1,-1930000,-2.47,2930000,293.00,540000,0.69,1950000,2.50
96,754,Exit short,EL,2020-05-26T13:45:00+0700,799.3,1,-1930000,-2.47,2930000,293.00,540000,0.69,1950000,2.50
97,754,Entry long,EL,2020-05-26T13:45:00+0700,799.3,1,770000,0.96,3700000,370.00,1350000,1.69,200000,0.25
97,762,Exit long,ES,2020-05-27T09:45:00+0700,807,1,770000,0.96,3700000,370.00,1350000,1.69,200000,0.25
98,762,Entry short,ES,2020-05-27T09:45:00+0700,807,1,-150000,-0.19,3550000,355.00,270000,0.33,370000,0.46
98,765,Exit short,EL,2020-05-27T10:30:00+0700,808.5,1,-150000,-0.19,3550000,355.00,270000,0.33,370000,0.46
99,765,Entry long,EL,2020-05-27T10:30:00+0700,808.5,1,-60000,-0.07,3490000,349.00,310000,0.38,180000,0.22
99,767,Exit long,ES,2020-05-27T11:00:00+0700,807.9,1,-60000,-0.07,3490000,349.00,310000,0.38,180000,0.22
100,767,Entry short,ES,2020-05-27T11:00:00+0700,807.9,1,1330000,1.65,4820000,482.00,2680000,3.32,260000,0.32
100,783,Exit short,EL,2020-05-28T10:15:00+0700,794.6,1,1330000,1.65,4820000,482.00,2680000,3.32,260000,0.32
101,783,Entry long,EL,2020-05-28T10:15:00+0700,794.6,1,-360000,-0.45,4460000,446.00,190000,0.24,1300000,1.64
101,791,Exit long,ES,2020-05-28T13:30:00+0700,791,1,-360000,-0.45,4460000,446.00,190000,0.24,1300000,1.64
102,791,Entry short,ES,2020-05-28T13:30:00+0700,791,1,500000,0.63,4960000,496.00,1200000,1.52,250000,0.32
102,797,Exit short,EL,2020-05-29T09:00:00+0700,786,1,500000,0.63,4960000,496.00,1200000,1.52,250000,0.32
103,797,Entry long,EL,2020-05-29T09:00:00+0700,786,1,-200000,-0.25,4760000,476.00,190000,0.24,380000,0.48
103,798,Exit long,ES,2020-05-29T09:15:00+0700,784,1,-200000,-0.25,4760000,476.00,190000,0.24,380000,0.48
104,798,Entry short,ES,2020-05-29T09:15:00+0700,784,1,70000,0.09,4830000,483.00,280000,0.36,190000,0.24
104,800,Exit short,EL,2020-05-29T09:45:00+0700,783.3,1,70000,0.09,4830000,483.00,280000,0.36,190000,0.24
105,800,Entry long,EL,2020-05-29T09:45:00+0700,783.3,1,2090000,2.67,6920000,692.00,2120000,2.71,690000,0.88
105,829,Exit long,ES,2020-06-01T13:30:00+0700,804.2,1,2090000,2.67,6920000,692.00,2120000,2.71,690000,0.88
106,829,Entry short,ES,2020-06-01T13:30:00+0700,804.2,1,-320000,-0.40,6600000,660.00,90000,0.11,430000,0.53
106,831,Exit short,EL,2020-06-01T14:00:00+0700,807.4,1,-320000,-0.40,6600000,660.00,90000,0.11,430000,0.53
107,831,Entry long,EL,2020-06-01T14:00:00+0700,807.4,1,380000,0.47,6980000,698.00,760000,0.94,210000,0.26
