Trade #,Bar Index,Type,Signal,Date/Time,Price VND,Contracts,Profit VND,Profit %,Cumulative profit VND,Cumulative profit %,Run-up VND,Run-up %,Drawdown VND,Drawdown %
1,8484,Entry long,Long,2022-01-04T09:15:00+0700,1545,1,1350000,0.87,0,0.00,1790000,1.16,30000,0.02
1,8501,Exit long,Close entry(s) order Long,2022-01-04T14:45:00+0700,1558.5,1,1350000,0.87,0,0.00,1790000,1.16,30000,0.02
2,8503,Entry long,Long,2022-01-05T09:15:00+0700,1556.9,1,-790000,-0.51,0,0.00,360000,0.23,880000,0.57
2,8520,Exit long,Close entry(s) order Long,2022-01-05T14:45:00+0700,1549,1,-790000,-0.51,0,0.00,360000,0.23,880000,0.57
3,8522,Entry long,Long,2022-01-06T09:15:00+0700,1544.2,1,90000,0.06,0,0.00,1270000,0.82,50000,0.03
3,8539,Exit long,Close entry(s) order Long,2022-01-06T14:45:00+0700,1545.1,1,90000,0.06,0,0.00,1270000,0.82,50000,0.03
4,8541,Entry long,Long,2022-01-07T09:15:00+0700,1545.8,1,-620000,-0.40,0,0.00,120000,0.08,1230000,0.80
4,8558,Exit long,Close entry(s) order Long,2022-01-07T14:45:00+0700,1539.6,1,-620000,-0.40,0,0.00,120000,0.08,1230000,0.80
5,8579,Entry long,Long,2022-01-11T09:15:00+0700,1515.8,1,-1220000,-0.80,0,0.00,280000,0.18,1610000,1.06
5,8596,Exit long,Close entry(s) order Long,2022-01-11T14:45:00+0700,1503.6,1,-1220000,-0.80,0,0.00,280000,0.18,1610000,1.06
6,8598,Entry long,Long,2022-01-12T09:15:00+0700,1493.7,1,3520000,2.36,0,0.00,3520000,2.36,740000,0.50
6,8615,Exit long,Close entry(s) order Long,2022-01-12T14:45:00+0700,1528.9,1,3520000,2.36,0,0.00,3520000,2.36,740000,0.50
7,8617,Entry long,Long,2022-01-13T09:15:00+0700,1534.1,1,-840000,-0.55,0,0.00,770000,0.50,1150000,0.75
7,8634,Exit long,Close entry(s) order Long,2022-01-13T14:45:00+0700,1525.7,1,-840000,-0.55,0,0.00,770000,0.50,1150000,0.75
8,8636,Entry long,Long,2022-01-14T09:15:00+0700,1518.7,1,140000,0.09,0,0.00,1340000,0.88,360000,0.24
8,8653,Exit long,Close entry(s) order Long,2022-01-14T14:45:00+0700,1520.1,1,140000,0.09,0,0.00,1340000,0.88,360000,0.24
9,8674,Entry long,Long,2022-01-18T09:15:00+0700,1479.3,1,320000,0.22,0,0.00,1020000,0.69,1180000,0.80
9,8691,Exit long,Close entry(s) order Long,2022-01-18T14:45:00+0700,1482.5,1,320000,0.22,0,0.00,1020000,0.69,1180000,0.80
10,8693,Entry long,Long,2022-01-19T09:15:00+0700,1486.1,1,-410000,-0.28,0,0.00,1030000,0.69,900000,0.61
10,8710,Exit long,Close entry(s) order Long,2022-01-19T14:45:00+0700,1482,1,-410000,-0.28,0,0.00,1030000,0.69,900000,0.61
11,8712,Entry long,Long,2022-01-20T09:15:00+0700,1483,1,960000,0.65,0,0.00,1280000,0.86,250000,0.17
11,8729,Exit long,Close entry(s) order Long,2022-01-20T14:45:00+0700,1492.6,1,960000,0.65,0,0.00,1280000,0.86,250000,0.17
12,8731,Entry long,Long,2022-01-21T09:15:00+0700,1493.6,1,530000,0.35,0,0.00,1020000,0.68,280000,0.19
12,8748,Exit long,Close entry(s) order Long,2022-01-21T14:45:00+0700,1498.9,1,530000,0.35,0,0.00,1020000,0.68,280000,0.19
13,8769,Entry long,Long,2022-01-25T09:15:00+0700,1468.8,1,3510000,2.39,0,0.00,3510000,2.39,280000,0.19
13,8786,Exit long,Close entry(s) order Long,2022-01-25T14:45:00+0700,1503.9,1,3510000,2.39,0,0.00,3510000,2.39,280000,0.19
14,8788,Entry long,Long,2022-01-26T09:15:00+0700,1512.9,1,610000,0.40,0,0.00,1200000,0.79,110000,0.07
14,8805,Exit long,Close entry(s) order Long,2022-01-26T14:45:00+0700,1519,1,610000,0.40,0,0.00,1200000,0.79,110000,0.07
15,8807,Entry long,Long,2022-01-27T09:15:00+0700,1511,1,100000,0.07,0,0.00,500000,0.33,1200000,0.79
15,8824,Exit long,Close entry(s) order Long,2022-01-27T14:45:00+0700,1512,1,100000,0.07,0,0.00,500000,0.33,1200000,0.79
16,8826,Entry long,Long,2022-01-28T09:15:00+0700,1520,1,800000,0.53,0,0.00,1430000,0.94,70000,0.05
16,8843,Exit long,Close entry(s) order Long,2022-01-28T14:45:00+0700,1528,1,800000,0.53,0,0.00,1430000,0.94,70000,0.05
17,8864,Entry long,Long,2022-02-08T09:15:00+0700,1530.4,1,510000,0.33,0,0.00,1320000,0.86,260000,0.17
17,8881,Exit long,Close entry(s) order Long,2022-02-08T14:45:00+0700,1535.5,1,510000,0.33,0,0.00,1320000,0.86,260000,0.17
18,8883,Entry long,Long,2022-02-09T09:15:00+0700,1543.1,1,-210000,-0.14,0,0.00,1270000,0.82,210000,0.14
18,8900,Exit long,Close entry(s) order Long,2022-02-09T14:45:00+0700,1541,1,-210000,-0.14,0,0.00,1270000,0.82,210000,0.14
19,8902,Entry long,Long,2022-02-10T09:15:00+0700,1540.7,1,180000,0.12,0,0.00,370000,0.24,1210000,0.79
19,8919,Exit long,Close entry(s) order Long,2022-02-10T14:45:00+0700,1542.5,1,180000,0.12,0,0.00,370000,0.24,1210000,0.79
20,8921,Entry long,Long,2022-02-11T09:15:00+0700,1539.4,1,360000,0.23,0,0.00,620000,0.40,440000,0.29
20,8938,Exit long,Close entry(s) order Long,2022-02-11T14:45:00+0700,1543,1,360000,0.23,0,0.00,620000,0.40,440000,0.29
21,8959,Entry long,Long,2022-02-15T09:15:00+0700,1513.2,1,880000,0.58,0,0.00,1410000,0.93,100000,0.07
21,8976,Exit long,Close entry(s) order Long,2022-02-15T14:45:00+0700,1522,1,880000,0.58,0,0.00,1410000,0.93,100000,0.07
22,8978,Entry long,Long,2022-02-16T09:15:00+0700,1530.8,1,-980000,-0.64,0,0.00,40000,0.03,1630000,1.06
22,8995,Exit long,Close entry(s) order Long,2022-02-16T14:45:00+0700,1521,1,-980000,-0.64,0,0.00,40000,0.03,1630000,1.06
23,8997,Entry long,Long,2022-02-17T09:15:00+0700,1522.5,1,1770000,1.16,0,0.00,1770000,1.16,10000,0.01
23,9014,Exit long,Close entry(s) order Long,2022-02-17T14:45:00+0700,1540.2,1,1770000,1.16,0,0.00,1770000,1.16,10000,0.01
24,9035,Entry long,Long,2022-02-22T09:15:00+0700,1514.7,1,280000,0.18,0,0.00,390000,0.26,1330000,0.88
24,9052,Exit long,Close entry(s) order Long,2022-02-22T14:45:00+0700,1517.5,1,280000,0.18,0,0.00,390000,0.26,1330000,0.88
25,9054,Entry long,Long,2022-02-23T09:15:00+0700,1528.1,1,120000,0.08,0,0.00,690000,0.45,190000,0.12
25,9071,Exit long,Close entry(s) order Long,2022-02-23T14:45:00+0700,1529.3,1,120000,0.08,0,0.00,690000,0.45,190000,0.12
26,9073,Entry long,Long,2022-02-24T09:15:00+0700,1520.4,1,-570000,-0.37,0,0.00,580000,0.38,1740000,1.14
26,9090,Exit long,Close entry(s) order Long,2022-02-24T14:45:00+0700,1514.7,1,-570000,-0.37,0,0.00,580000,0.38,1740000,1.14
27,9092,Entry long,Long,2022-02-25T09:15:00+0700,1527,1,-1000000,-0.65,0,0.00,290000,0.19,1000000,0.65
27,9109,Exit long,Close entry(s) order Long,2022-02-25T14:45:00+0700,1517,1,-1000000,-0.65,0,0.00,290000,0.19,1000000,0.65
28,9130,Entry long,Long,2022-03-01T09:15:00+0700,1516.7,1,-110000,-0.07,0,0.00,80000,0.05,440000,0.29
28,9147,Exit long,Close entry(s) order Long,2022-03-01T14:45:00+0700,1515.6,1,-110000,-0.07,0,0.00,80000,0.05,440000,0.29
29,9149,Entry long,Long,2022-03-02T09:15:00+0700,1512,1,-1000000,-0.66,0,0.00,10000,0.01,1610000,1.06
29,9166,Exit long,Close entry(s) order Long,2022-03-02T14:45:00+0700,1502,1,-1000000,-0.66,0,0.00,10000,0.01,1610000,1.06
30,9168,Entry long,Long,2022-03-03T09:15:00+0700,1507.9,1,960000,0.64,0,0.00,960000,0.64,510000,0.34
30,9185,Exit long,Close entry(s) order Long,2022-03-03T14:45:00+0700,1517.5,1,960000,0.64,0,0.00,960000,0.64,510000,0.34
31,9187,Entry long,Long,2022-03-04T09:15:00+0700,1516.3,1,-330000,-0.22,0,0.00,60000,0.04,630000,0.42
31,9204,Exit long,Close entry(s) order Long,2022-03-04T14:45:00+0700,1513,1,-330000,-0.22,0,0.00,60000,0.04,630000,0.42
32,9225,Entry long,Long,2022-03-08T09:15:00+0700,1496.7,1,-640000,-0.43,0,0.00,130000,0.09,1250000,0.84
32,9242,Exit long,Close entry(s) order Long,2022-03-08T14:45:00+0700,1490.3,1,-640000,-0.43,0,0.00,130000,0.09,1250000,0.84
33,9244,Entry long,Long,2022-03-09T09:15:00+0700,1494.8,1,-400000,-0.27,0,0.00,80000,0.05,860000,0.58
33,9261,Exit long,Close entry(s) order Long,2022-03-09T14:45:00+0700,1490.8,1,-400000,-0.27,0,0.00,80000,0.05,860000,0.58
34,9263,Entry long,Long,2022-03-10T09:15:00+0700,1500.3,1,-1030000,-0.69,0,0.00,100000,0.07,1030000,0.69
34,9280,Exit long,Close entry(s) order Long,2022-03-10T14:45:00+0700,1490,1,-1030000,-0.69,0,0.00,100000,0.07,1030000,0.69
35,9282,Entry long,Long,2022-03-11T09:15:00+0700,1486.4,1,-1040000,-0.70,0,0.00,60000,0.04,1510000,1.02
35,9299,Exit long,Close entry(s) order Long,2022-03-11T14:45:00+0700,1476,1,-1040000,-0.70,0,0.00,60000,0.04,1510000,1.02
36,9320,Entry long,Long,2022-03-15T09:15:00+0700,1461.2,1,330000,0.23,0,0.00,830000,0.57,320000,0.22
36,9337,Exit long,Close entry(s) order Long,2022-03-15T14:45:00+0700,1464.5,1,330000,0.23,0,0.00,830000,0.57,320000,0.22
37,9339,Entry long,Long,2022-03-16T09:15:00+0700,1470.5,1,130000,0.09,0,0.00,430000,0.29,530000,0.36
37,9356,Exit long,Close entry(s) order Long,2022-03-16T14:45:00+0700,1471.8,1,130000,0.09,0,0.00,430000,0.29,530000,0.36
38,9358,Entry long,Long,2022-03-17T09:15:00+0700,1476,1,-380000,-0.26,0,0.00,280000,0.19,780000,0.53
38,9375,Exit long,Close entry(s) order Long,2022-03-17T14:45:00+0700,1472.2,1,-380000,-0.26,0,0.00,280000,0.19,780000,0.53
39,9396,Entry long,Long,2022-03-22T09:15:00+0700,1497.9,1,210000,0.14,0,0.00,740000,0.49,380000,0.25
39,9413,Exit long,Close entry(s) order Long,2022-03-22T14:45:00+0700,1500,1,210000,0.14,0,0.00,740000,0.49,380000,0.25
40,9415,Entry long,Long,2022-03-23T09:15:00+0700,1503.5,1,-630000,-0.42,0,0.00,670000,0.45,850000,0.57
40,9432,Exit long,Close entry(s) order Long,2022-03-23T14:45:00+0700,1497.2,1,-630000,-0.42,0,0.00,670000,0.45,850000,0.57
41,9434,Entry long,Long,2022-03-24T09:15:00+0700,1493.9,1,10000,0.01,0,0.00,560000,0.37,290000,0.19
41,9451,Exit long,Close entry(s) order Long,2022-03-24T14:45:00+0700,1494,1,10000,0.01,0,0.00,560000,0.37,290000,0.19
42,9453,Entry long,Long,2022-03-25T09:15:00+0700,1495.7,1,-170000,-0.11,0,0.00,70000,0.05,750000,0.50
42,9470,Exit long,Close entry(s) order Long,2022-03-25T14:45:00+0700,1494,1,-170000,-0.11,0,0.00,70000,0.05,750000,0.50
43,9491,Entry long,Long,2022-03-29T09:15:00+0700,1485,1,840000,0.57,0,0.00,850000,0.57,0,0.00
43,9508,Exit long,Close entry(s) order Long,2022-03-29T14:45:00+0700,1493.4,1,840000,0.57,0,0.00,850000,0.57,0,0.00
44,9510,Entry long,Long,2022-03-30T09:15:00+0700,1488.7,1,110000,0.07,0,0.00,1510000,1.01,240000,0.16
44,9527,Exit long,Close entry(s) order Long,2022-03-30T14:45:00+0700,1489.8,1,110000,0.07,0,0.00,1510000,1.01,240000,0.16
45,9529,Entry long,Long,2022-03-31T09:15:00+0700,1493.1,1,290000,0.19,0,0.00,610000,0.41,90000,0.06
45,9546,Exit long,Close entry(s) order Long,2022-03-31T14:45:00+0700,1496,1,290000,0.19,0,0.00,610000,0.41,90000,0.06
46,9548,Entry long,Long,2022-04-01T09:15:00+0700,1493.1,1,3190000,2.14,0,0.00,3490000,2.34,50000,0.03
46,9565,Exit long,Close entry(s) order Long,2022-04-01T14:45:00+0700,1525,1,3190000,2.14,0,0.00,3490000,2.34,50000,0.03
47,9586,Entry long,Long,2022-04-05T09:15:00+0700,1524.6,1,70000,0.05,0,0.00,810000,0.53,100000,0.07
47,9603,Exit long,Close entry(s) order Long,2022-04-05T14:45:00+0700,1525.3,1,70000,0.05,0,0.00,810000,0.53,100000,0.07
48,9605,Entry long,Long,2022-04-06T09:15:00+0700,1519.3,1,2100000,1.38,0,0.00,3110000,2.05,10000,0.01
48,9622,Exit long,Close entry(s) order Long,2022-04-06T14:45:00+0700,1540.3,1,2100000,1.38,0,0.00,3110000,2.05,10000,0.01
49,9624,Entry long,Long,2022-04-07T09:15:00+0700,1541.9,1,-1210000,-0.78,0,0.00,240000,0.16,1220000,0.79
49,9641,Exit long,Close entry(s) order Long,2022-04-07T14:45:00+0700,1529.8,1,-1210000,-0.78,0,0.00,240000,0.16,1220000,0.79
50,9643,Entry long,Long,2022-04-08T09:15:00+0700,1531,1,-710000,-0.46,0,0.00,420000,0.27,710000,0.46
50,9660,Exit long,Close entry(s) order Long,2022-04-08T14:45:00+0700,1523.9,1,-710000,-0.46,0,0.00,420000,0.27,710000,0.46
51,9662,Entry long,Long,2022-04-12T09:15:00+0700,1525.5,1,-1610000,-1.06,0,0.00,30000,0.02,1790000,1.17
51,9679,Exit long,Close entry(s) order Long,2022-04-12T14:45:00+0700,1509.4,1,-1610000,-1.06,0,0.00,30000,0.02,1790000,1.17
52,9681,Entry long,Long,2022-04-13T09:15:00+0700,1513.4,1,630000,0.42,0,0.00,780000,0.52,210000,0.14
52,9698,Exit long,Close entry(s) order Long,2022-04-13T14:45:00+0700,1519.7,1,630000,0.42,0,0.00,780000,0.52,210000,0.14
53,9700,Entry long,Long,2022-04-14T09:15:00+0700,1522.9,1,-1040000,-0.68,0,0.00,80000,0.05,1380000,0.91
53,9717,Exit long,Close entry(s) order Long,2022-04-14T14:45:00+0700,1512.5,1,-1040000,-0.68,0,0.00,80000,0.05,1380000,0.91
54,9719,Entry long,Long,2022-04-15T09:15:00+0700,1511.2,1,-1860000,-1.23,0,0.00,610000,0.40,1860000,1.23
54,9736,Exit long,Close entry(s) order Long,2022-04-15T14:45:00+0700,1492.6,1,-1860000,-1.23,0,0.00,610000,0.40,1860000,1.23
55,9756,Entry long,Long,2022-04-19T09:15:00+0700,1478.7,1,-2090000,-1.41,0,0.00,530000,0.36,2370000,1.60
55,9773,Exit long,Close entry(s) order Long,2022-04-19T14:45:00+0700,1457.8,1,-2090000,-1.41,0,0.00,530000,0.36,2370000,1.60
56,9775,Entry long,Long,2022-04-20T09:15:00+0700,1457.9,1,-1890000,-1.30,0,0.00,270000,0.19,2490000,1.71
56,9791,Exit long,Close entry(s) order Long,2022-04-20T14:45:00+0700,1439,1,-1890000,-1.30,0,0.00,270000,0.19,2490000,1.71
57,9793,Entry long,Long,2022-04-21T09:15:00+0700,1439.4,1,1060000,0.74,0,0.00,1630000,1.13,740000,0.51
57,9809,Exit long,Close entry(s) order Long,2022-04-21T14:45:00+0700,1450,1,1060000,0.74,0,0.00,1630000,1.13,740000,0.51
58,9811,Entry long,Long,2022-04-22T09:15:00+0700,1449.2,1,-420000,-0.29,0,0.00,1020000,0.70,1420000,0.98
58,9828,Exit long,Close entry(s) order Long,2022-04-22T14:45:00+0700,1445,1,-420000,-0.29,0,0.00,1020000,0.70,1420000,0.98
59,9849,Entry long,Long,2022-04-26T09:15:00+0700,1353,1,3800000,2.81,0,0.00,4000000,2.96,2580000,1.91
59,9866,Exit long,Close entry(s) order Long,2022-04-26T14:45:00+0700,1391,1,3800000,2.81,0,0.00,4000000,2.96,2580000,1.91
60,9868,Entry long,Long,2022-04-27T09:15:00+0700,1373.1,1,2790000,2.03,0,0.00,3240000,2.36,1390000,1.01
60,9885,Exit long,Close entry(s) order Long,2022-04-27T14:45:00+0700,1401,1,2790000,2.03,0,0.00,3240000,2.36,1390000,1.01
61,9887,Entry long,Long,2022-04-28T09:15:00+0700,1398.4,1,-640000,-0.46,0,0.00,820000,0.59,1030000,0.74
61,9904,Exit long,Close entry(s) order Long,2022-04-28T14:45:00+0700,1392,1,-640000,-0.46,0,0.00,820000,0.59,1030000,0.74
62,9906,Entry long,Long,2022-04-29T09:15:00+0700,1391,1,1800000,1.29,0,0.00,2990000,2.15,130000,0.09
62,9923,Exit long,Close entry(s) order Long,2022-04-29T14:45:00+0700,1409,1,1800000,1.29,0,0.00,2990000,2.15,130000,0.09
63,9925,Entry long,Long,2022-05-04T09:15:00+0700,1404,1,-2100000,-1.50,0,0.00,180000,0.13,2100000,1.50
63,9942,Exit long,Close entry(s) order Long,2022-05-04T14:45:00+0700,1383,1,-2100000,-1.50,0,0.00,180000,0.13,2100000,1.50
64,9944,Entry long,Long,2022-05-05T09:15:00+0700,1393.9,1,860000,0.62,0,0.00,940000,0.67,2110000,1.51
64,9961,Exit long,Close entry(s) order Long,2022-05-05T14:45:00+0700,1402.5,1,860000,0.62,0,0.00,940000,0.67,2110000,1.51
65,9963,Entry long,Long,2022-05-06T09:15:00+0700,1383.4,1,-2140000,-1.55,0,0.00,1290000,0.93,2400000,1.73
65,9980,Exit long,Close entry(s) order Long,2022-05-06T14:45:00+0700,1362,1,-2140000,-1.55,0,0.00,1290000,0.93,2400000,1.73
66,10001,Entry long,Long,2022-05-10T09:15:00+0700,1297.4,1,3760000,2.90,0,0.00,4350000,3.35,580000,0.45
66,10018,Exit long,Close entry(s) order Long,2022-05-10T14:45:00+0700,1335,1,3760000,2.90,0,0.00,4350000,3.35,580000,0.45
67,10020,Entry long,Long,2022-05-11T09:15:00+0700,1336,1,100000,0.07,0,0.00,1170000,0.88,1760000,1.32
67,10037,Exit long,Close entry(s) order Long,2022-05-11T14:45:00+0700,1337,1,100000,0.07,0,0.00,1170000,0.88,1760000,1.32
68,10039,Entry long,Long,2022-05-12T09:15:00+0700,1330.2,1,-6020000,-4.53,0,0.00,60000,0.05,6760000,5.08
68,10056,Exit long,Close entry(s) order Long,2022-05-12T14:45:00+0700,1270,1,-6020000,-4.53,0,0.00,60000,0.05,6760000,5.08
69,10058,Entry long,Long,2022-05-13T09:15:00+0700,1281.5,1,-5650000,-4.41,0,0.00,550000,0.43,6650000,5.19
69,10075,Exit long,Close entry(s) order Long,2022-05-13T14:45:00+0700,1225,1,-5650000,-4.41,0,0.00,550000,0.43,6650000,5.19
70,10096,Entry long,Long,2022-05-17T09:15:00+0700,1215.5,1,6540000,5.38,0,0.00,6730000,5.54,1060000,0.87
70,10113,Exit long,Close entry(s) order Long,2022-05-17T14:45:00+0700,1280.9,1,6540000,5.38,0,0.00,6730000,5.54,1060000,0.87
71,10115,Entry long,Long,2022-05-18T09:15:00+0700,1282.5,1,-150000,-0.12,0,0.00,2160000,1.68,1690000,1.32
71,10132,Exit long,Close entry(s) order Long,2022-05-18T14:45:00+0700,1281,1,-150000,-0.12,0,0.00,2160000,1.68,1690000,1.32
72,10134,Entry long,Long,2022-05-19T09:15:00+0700,1260.8,1,2220000,1.76,0,0.00,3110000,2.47,280000,0.22
72,10151,Exit long,Close entry(s) order Long,2022-05-19T14:45:00+0700,1283,1,2220000,1.76,0,0.00,3110000,2.47,280000,0.22
73,10153,Entry long,Long,2022-05-20T09:15:00+0700,1282.7,1,-590000,-0.46,0,0.00,1620000,1.26,2270000,1.77
73,10170,Exit long,Close entry(s) order Long,2022-05-20T14:45:00+0700,1276.8,1,-590000,-0.46,0,0.00,1620000,1.26,2270000,1.77
74,10191,Entry long,Long,2022-05-24T09:15:00+0700,1253.5,1,1350000,1.08,0,0.00,1740000,1.39,1940000,1.55
74,10208,Exit long,Close entry(s) order Long,2022-05-24T14:45:00+0700,1267,1,1350000,1.08,0,0.00,1740000,1.39,1940000,1.55
75,10210,Entry long,Long,2022-05-25T09:15:00+0700,1273.8,1,2550000,2.00,0,0.00,3200000,2.51,510000,0.40
75,10227,Exit long,Close entry(s) order Long,2022-05-25T14:45:00+0700,1299.3,1,2550000,2.00,0,0.00,3200000,2.51,510000,0.40
76,10229,Entry long,Long,2022-05-26T09:15:00+0700,1305,1,-410000,-0.31,0,0.00,500000,0.38,1290000,0.99
76,10246,Exit long,Close entry(s) order Long,2022-05-26T14:45:00+0700,1300.9,1,-410000,-0.31,0,0.00,500000,0.38,1290000,0.99
77,10248,Entry long,Long,2022-05-27T09:15:00+0700,1306,1,1650000,1.26,0,0.00,2260000,1.73,80000,0.06
77,10265,Exit long,Close entry(s) order Long,2022-05-27T14:45:00+0700,1322.5,1,1650000,1.26,0,0.00,2260000,1.73,80000,0.06
78,10286,Entry long,Long,2022-05-31T09:15:00+0700,1324,1,-350000,-0.26,0,0.00,70000,0.05,1320000,1.00
78,10303,Exit long,Close entry(s) order Long,2022-05-31T14:45:00+0700,1320.5,1,-350000,-0.26,0,0.00,70000,0.05,1320000,1.00
79,10305,Entry long,Long,2022-06-01T09:15:00+0700,1324.2,1,180000,0.14,0,0.00,1320000,1.00,820000,0.62
79,10322,Exit long,Close entry(s) order Long,2022-06-01T14:45:00+0700,1326,1,180000,0.14,0,0.00,1320000,1.00,820000,0.62
80,10324,Entry long,Long,2022-06-02T09:15:00+0700,1324.5,1,-950000,-0.72,0,0.00,540000,0.41,1140000,0.86
80,10341,Exit long,Close entry(s) order Long,2022-06-02T14:45:00+0700,1315,1,-950000,-0.72,0,0.00,540000,0.41,1140000,0.86
81,10343,Entry long,Long,2022-06-03T09:15:00+0700,1317.3,1,120000,0.09,0,0.00,460000,0.35,1160000,0.88
81,10360,Exit long,Close entry(s) order Long,2022-06-03T14:45:00+0700,1318.5,1,120000,0.09,0,0.00,460000,0.35,1160000,0.88
82,10381,Entry long,Long,2022-06-07T09:15:00+0700,1313.5,1,150000,0.11,0,0.00,150000,0.11,2010000,1.53
82,10398,Exit long,Close entry(s) order Long,2022-06-07T14:45:00+0700,1315,1,150000,0.11,0,0.00,150000,0.11,2010000,1.53
83,10400,Entry long,Long,2022-06-08T09:15:00+0700,1321.7,1,1130000,0.85,0,0.00,2030000,1.54,160000,0.12
83,10417,Exit long,Close entry(s) order Long,2022-06-08T14:45:00+0700,1333,1,1130000,0.85,0,0.00,2030000,1.54,160000,0.12
84,10419,Entry long,Long,2022-06-09T09:15:00+0700,1334,1,130000,0.10,0,0.00,490000,0.37,640000,0.48
84,10436,Exit long,Close entry(s) order Long,2022-06-09T14:45:00+0700,1335.3,1,130000,0.10,0,0.00,490000,0.37,640000,0.48
85,10438,Entry long,Long,2022-06-10T09:15:00+0700,1326.7,1,-1560000,-1.18,0,0.00,700000,0.53,1560000,1.18
85,10455,Exit long,Close entry(s) order Long,2022-06-10T14:45:00+0700,1311.1,1,-1560000,-1.18,0,0.00,700000,0.53,1560000,1.18
86,10476,Entry long,Long,2022-06-14T09:15:00+0700,1252.6,1,1570000,1.25,0,0.00,1970000,1.57,260000,0.21
86,10493,Exit long,Close entry(s) order Long,2022-06-14T14:45:00+0700,1268.3,1,1570000,1.25,0,0.00,1970000,1.57,260000,0.21
87,10495,Entry long,Long,2022-06-15T09:15:00+0700,1268.8,1,-1750000,-1.38,0,0.00,160000,0.13,3320000,2.62
87,10512,Exit long,Close entry(s) order Long,2022-06-15T14:45:00+0700,1251.3,1,-1750000,-1.38,0,0.00,160000,0.13,3320000,2.62
88,10514,Entry long,Long,2022-06-16T09:15:00+0700,1268.1,1,1790000,1.41,0,0.00,1840000,1.45,290000,0.23
88,10531,Exit long,Close entry(s) order Long,2022-06-16T14:45:00+0700,1286,1,1790000,1.41,0,0.00,1840000,1.45,290000,0.23
89,10533,Entry long,Long,2022-06-17T09:15:00+0700,1243,1,220000,0.18,0,0.00,230000,0.19,2750000,2.21
89,10550,Exit long,Close entry(s) order Long,2022-06-17T14:45:00+0700,1245.2,1,220000,0.18,0,0.00,230000,0.19,2750000,2.21
90,10571,Entry long,Long,2022-06-21T09:15:00+0700,1217.1,1,1090000,0.90,0,0.00,2290000,1.88,660000,0.54
90,10588,Exit long,Close entry(s) order Long,2022-06-21T14:45:00+0700,1228,1,1090000,0.90,0,0.00,2290000,1.88,660000,0.54
91,10590,Entry long,Long,2022-06-22T09:15:00+0700,1238.3,1,-2230000,-1.80,0,0.00,250000,0.20,2230000,1.80
91,10607,Exit long,Close entry(s) order Long,2022-06-22T14:45:00+0700,1216,1,-2230000,-1.80,0,0.00,250000,0.20,2230000,1.80
92,10609,Entry long,Long,2022-06-23T09:15:00+0700,1218.4,1,940000,0.77,0,0.00,1190000,0.98,210000,0.17
92,10626,Exit long,Close entry(s) order Long,2022-06-23T14:45:00+0700,1227.8,1,940000,0.77,0,0.00,1190000,0.98,210000,0.17
93,10628,Entry long,Long,2022-06-24T09:15:00+0700,1235.5,1,-850000,-0.69,0,0.00,230000,0.19,930000,0.75
93,10645,Exit long,Close entry(s) order Long,2022-06-24T14:45:00+0700,1227,1,-850000,-0.69,0,0.00,230000,0.19,930000,0.75
94,10666,Entry long,Long,2022-06-28T09:15:00+0700,1245.2,1,1580000,1.27,0,0.00,2100000,1.69,250000,0.20
94,10683,Exit long,Close entry(s) order Long,2022-06-28T14:45:00+0700,1261,1,1580000,1.27,0,0.00,2100000,1.69,250000,0.20
95,10685,Entry long,Long,2022-06-29T09:15:00+0700,1253.9,1,660000,0.53,0,0.00,890000,0.71,280000,0.22
95,10702,Exit long,Close entry(s) order Long,2022-06-29T14:45:00+0700,1260.5,1,660000,0.53,0,0.00,890000,0.71,280000,0.22
96,10704,Entry long,Long,2022-06-30T09:15:00+0700,1261.1,1,-2100000,-1.67,0,0.00,370000,0.29,2100000,1.67
96,10721,Exit long,Close entry(s) order Long,2022-06-30T14:45:00+0700,1240.1,1,-2100000,-1.67,0,0.00,370000,0.29,2100000,1.67
97,10723,Entry long,Long,2022-07-01T09:15:00+0700,1240.9,1,110000,0.09,0,0.00,250000,0.20,1930000,1.56
97,10740,Exit long,Close entry(s) order Long,2022-07-01T14:45:00+0700,1242,1,110000,0.09,0,0.00,250000,0.20,1930000,1.56
98,10761,Entry long,Long,2022-07-05T09:15:00+0700,1247.5,1,-1260000,-1.01,0,0.00,430000,0.34,1290000,1.03
98,10778,Exit long,Close entry(s) order Long,2022-07-05T14:45:00+0700,1234.9,1,-1260000,-1.01,0,0.00,430000,0.34,1290000,1.03
99,10780,Entry long,Long,2022-07-06T09:15:00+0700,1228.6,1,-1060000,-0.86,0,0.00,440000,0.36,1460000,1.19
99,10797,Exit long,Close entry(s) order Long,2022-07-06T14:45:00+0700,1218,1,-1060000,-0.86,0,0.00,440000,0.36,1460000,1.19
100,10799,Entry long,Long,2022-07-07T09:15:00+0700,1217.8,1,720000,0.59,0,0.00,810000,0.67,470000,0.39
100,10816,Exit long,Close entry(s) order Long,2022-07-07T14:45:00+0700,1225,1,720000,0.59,0,0.00,810000,0.67,470000,0.39
101,10818,Entry long,Long,2022-07-08T09:15:00+0700,1230.5,1,-550000,-0.45,0,0.00,60000,0.05,690000,0.56
101,10835,Exit long,Close entry(s) order Long,2022-07-08T14:45:00+0700,1225,1,-550000,-0.45,0,0.00,60000,0.05,690000,0.56
102,10856,Entry long,Long,2022-07-12T09:15:00+0700,1203.1,1,1040000,0.86,0,0.00,1270000,1.06,80000,0.07
