Trade #,Bar Index,Type,Signal,Date/Time,Price VND,Contracts,Profit VND,Profit %,Cumulative profit VND,Cumulative profit %,Run-up VND,Run-up %,Drawdown VND,Drawdown %
22,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1219,151.87,1219,151.87,1219,151.87,0,0.00
23,1071,Entry long,My Long Entry Id,2020-06-18T11:00:00+0700,797.5,1,0,0.00,0,0.00,0,0.00,0,0.00
23,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1224,153.42,1224,153.42,1224,153.42,0,0.00
24,1079,Entry long,My Long Entry Id,2020-06-18T14:15:00+0700,801.8,1,0,0.00,0,0.00,0,0.00,0,0.00
24,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1219,152.06,1219,152.06,1219,152.06,0,0.00
25,1103,Entry long,My Long Entry Id,2020-06-22T09:30:00+0700,804,1,0,0.00,0,0.00,0,0.00,0,0.00
25,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1217,151.37,1217,151.37,1217,151.37,0,0.00
26,1140,Entry long,My Long Entry Id,2020-06-24T09:15:00+0700,796.1,1,0,0.00,0,0.00,0,0.00,0,0.00
26,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1225,153.86,1225,153.86,1225,153.86,0,0.00
27,1182,Entry long,My Long Entry Id,2020-06-26T10:15:00+0700,785.4,1,0,0.00,0,0.00,0,0.00,0,0.00
27,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1236,157.32,1236,157.32,1236,157.32,0,0.00
28,1224,Entry long,My Long Entry Id,2020-06-30T11:15:00+0700,767,1,0,0.00,0,0.00,0,0.00,0,0.00
28,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1254,163.49,1254,163.49,1254,163.49,0,0.00
29,1250,Entry long,My Long Entry Id,2020-07-01T14:15:00+0700,767.9,1,0,0.00,0,0.00,0,0.00,0,0.00
29,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1253,163.19,1253,163.19,1253,163.19,0,0.00
30,1349,Entry long,My Long Entry Id,2020-07-09T09:15:00+0700,804.8,1,0,0.00,0,0.00,0,0.00,0,0.00
30,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1216,151.12,1216,151.12,1216,151.12,0,0.00
31,1398,Entry long,My Long Entry Id,2020-07-13T13:15:00+0700,808.4,1,0,0.00,0,0.00,0,0.00,0,0.00
31,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1213,150.00,1213,150.00,1213,150.00,0,0.00
32,1426,Entry long,My Long Entry Id,2020-07-15T09:30:00+0700,813.5,1,0,0.00,0,0.00,0,0.00,0,0.00
32,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1208,148.43,1208,148.43,1208,148.43,0,0.00
33,1521,Entry long,My Long Entry Id,2020-07-22T09:30:00+0700,803.8,1,0,0.00,0,0.00,0,0.00,0,0.00
33,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1217,151.43,1217,151.43,1217,151.43,0,0.00
34,1558,Entry long,My Long Entry Id,2020-07-24T09:15:00+0700,791.5,1,0,0.00,0,0.00,0,0.00,0,0.00
34,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1230,155.34,1230,155.34,1230,155.34,0,0.00
35,1608,Entry long,My Long Entry Id,2020-07-28T13:30:00+0700,736.5,1,0,0.00,0,0.00,0,0.00,0,0.00
35,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1284,174.41,1284,174.41,1284,174.41,0,0.00
36,1638,Entry long,My Long Entry Id,2020-07-30T10:15:00+0700,729.8,1,0,0.00,0,0.00,0,0.00,0,0.00
36,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1291,176.93,1291,176.93,1291,176.93,0,0.00
37,1670,Entry long,My Long Entry Id,2020-07-31T14:45:00+0700,725,1,0,0.00,0,0.00,0,0.00,0,0.00
37,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1296,178.76,1296,178.76,1296,178.76,0,0.00
38,1769,Entry long,My Long Entry Id,2020-08-10T09:45:00+0700,791.2,1,0,0.00,0,0.00,0,0.00,0,0.00
38,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1230,155.43,1230,155.43,1230,155.43,0,0.00
39,1808,Entry long,My Long Entry Id,2020-08-12T10:00:00+0700,788.1,1,0,0.00,0,0.00,0,0.00,0,0.00
39,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1233,156.44,1233,156.44,1233,156.44,0,0.00
40,1887,Entry long,My Long Entry Id,2020-08-18T10:45:00+0700,794,1,0,0.00,0,0.00,0,0.00,0,0.00
40,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1227,154.53,1227,154.53,1227,154.53,0,0.00
41,1913,Entry long,My Long Entry Id,2020-08-19T13:45:00+0700,792.9,1,0,0.00,0,0.00,0,0.00,0,0.00
41,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1228,154.89,1228,154.89,1228,154.89,0,0.00
42,1952,Entry long,My Long Entry Id,2020-08-21T14:00:00+0700,791.5,1,0,0.00,0,0.00,0,0.00,0,0.00
42,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1230,155.34,1230,155.34,1230,155.34,0,0.00
43,2032,Entry long,My Long Entry Id,2020-08-28T09:00:00+0700,822.3,1,0,0.00,0,0.00,0,0.00,0,0.00
43,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1199,145.77,1199,145.77,1199,145.77,0,0.00
44,2064,Entry long,My Long Entry Id,2020-08-31T13:30:00+0700,826.5,1,0,0.00,0,0.00,0,0.00,0,0.00
44,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1194,144.53,1194,144.53,1194,144.53,0,0.00
45,2083,Entry long,My Long Entry Id,2020-09-01T13:30:00+0700,831.3,1,0,0.00,0,0.00,0,0.00,0,0.00
45,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1190,143.11,1190,143.11,1190,143.11,0,0.00
46,2127,Entry long,My Long Entry Id,2020-09-07T09:00:00+0700,848,1,0,0.00,0,0.00,0,0.00,0,0.00
46,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1173,138.33,1173,138.33,1173,138.33,0,0.00
47,2169,Entry long,My Long Entry Id,2020-09-09T10:00:00+0700,822,1,0,0.00,0,0.00,0,0.00,0,0.00
47,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1199,145.86,1199,145.86,1199,145.86,0,0.00
48,2186,Entry long,My Long Entry Id,2020-09-10T09:30:00+0700,831.2,1,0,0.00,0,0.00,0,0.00,0,0.00
48,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1190,143.14,1190,143.14,1190,143.14,0,0.00
49,2224,Entry long,My Long Entry Id,2020-09-14T09:30:00+0700,832.8,1,0,0.00,0,0.00,0,0.00,0,0.00
49,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1188,142.68,1188,142.68,1188,142.68,0,0.00
50,2256,Entry long,My Long Entry Id,2020-09-15T14:00:00+0700,835,1,0,0.00,0,0.00,0,0.00,0,0.00
50,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1186,142.04,1186,142.04,1186,142.04,0,0.00
51,2284,Entry long,My Long Entry Id,2020-09-17T10:15:00+0700,834,1,0,0.00,0,0.00,0,0.00,0,0.00
51,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1187,142.33,1187,142.33,1187,142.33,0,0.00
52,2304,Entry long,My Long Entry Id,2020-09-18T10:30:00+0700,839,1,0,0.00,0,0.00,0,0.00,0,0.00
52,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1182,140.88,1182,140.88,1182,140.88,0,0.00
53,2354,Entry long,My Long Entry Id,2020-09-22T14:45:00+0700,850,1,0,0.00,0,0.00,0,0.00,0,0.00
53,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1171,137.76,1171,137.76,1171,137.76,0,0.00
54,2397,Entry long,My Long Entry Id,2020-09-25T10:00:00+0700,853.8,1,0,0.00,0,0.00,0,0.00,0,0.00
54,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1167,136.71,1167,136.71,1167,136.71,0,0.00
55,2472,Entry long,My Long Entry Id,2020-10-01T09:45:00+0700,862.5,1,0,0.00,0,0.00,0,0.00,0,0.00
55,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1158,134.32,1158,134.32,1158,134.32,0,0.00
56,2516,Entry long,My Long Entry Id,2020-10-05T11:15:00+0700,866.2,1,0,0.00,0,0.00,0,0.00,0,0.00
56,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1155,133.32,1155,133.32,1155,133.32,0,0.00
57,2555,Entry long,My Long Entry Id,2020-10-07T11:30:00+0700,869.7,1,0,0.00,0,0.00,0,0.00,0,0.00
57,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1151,132.38,1151,132.38,1151,132.38,0,0.00
58,2588,Entry long,My Long Entry Id,2020-10-09T10:15:00+0700,869.1,1,0,0.00,0,0.00,0,0.00,0,0.00
58,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1152,132.54,1152,132.54,1152,132.54,0,0.00
59,2641,Entry long,My Long Entry Id,2020-10-14T09:15:00+0700,877.4,1,0,0.00,0,0.00,0,0.00,0,0.00
59,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1144,130.34,1144,130.34,1144,130.34,0,0.00
60,2701,Entry long,My Long Entry Id,2020-10-19T10:00:00+0700,898.5,1,0,0.00,0,0.00,0,0.00,0,0.00
60,27571,Exit long,Open,2026-02-12T14:45:00+0700,2021,1,1122,124.93,1122,124.93,1122,124.93,0,0.00
